node
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""287416ccfc400bd154b0d854d39787e8""})"
"(:VERTEX {memory address: ""7f08556e8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""060c79ee12585456b0363fe33fe03eb8""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""e8aa02bf0041a119a4856706f5e95767""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""a0680d18b61b29d00aaaf96377216bd8""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""6809b24269530d44df2b79d0cfdf01c2""})"
"(:VERTEX {memory address: ""7f08556cf000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""77e7b3c070d6598d9db6e58220702395""})"
"(:VERTEX {memory address: ""7f08556be000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""e8114c9e574e71fd383d741fb590ac3a""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""59124"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""32c55ec10b9bdbb28b7f830c8bca3aaa""})"
"(:VERTEX {remote port: ""53"",epoch: ""1"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""59124"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""ef36300af2ea5c851349870d3efc5f82""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""35205"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""6c89fa22d3cf8ec0d863f4bfe1ae8881""})"
"(:VERTEX {remote port: ""53"",epoch: ""1"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""35205"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""c63cfce26007b5a239beb5dd55f1b126""})"
"(:VERTEX {remote port: ""53"",epoch: ""2"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""59124"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""da328f9101534ed690134ff85e84ec0b""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""c5d7a469289d8a2cca0b4ad3b1e00373""})"
"(:VERTEX {memory address: ""7f0857819000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""bc42377c2c3fbc45f8f00b81582b4ceb""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""701157bcd05060b845372d5ba5ff2b22""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""a40a3594f775dbb5e2a5a1e908afbbb8""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""ebdeb552125bd655bc2dcde4cfe08d7e""})"
"(:VERTEX {memory address: ""7f08556c6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""d6537b9dae9724de22642f1a40093ead""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""ead783d52df42264027cb78b999c89f4""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""b4e43766285e293821f1e2493a83f78c""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""e02dac48e783918884c0a5cec9439ce5""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""1b0fa6dc0b2856fe8e464f899a457866""})"
"(:VERTEX {memory address: ""7f0857819000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""f2cce1c9618a6d65d34701d047b38045""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""a0fb99dd9700f3363494399de9b8fd01""})"
"(:VERTEX {remote port: ""53"",epoch: ""2"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""35205"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""dab92edfe773215b9b02786c398feaea""})"
"(:VERTEX {memory address: ""7f08556c6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""67d193888e878c9845ee8391640fc59c""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""317593ea424102c1425b1c65b74c7163""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""2636d2019feab75ff2f181f803f934fa""})"
"(:VERTEX {memory address: ""7f08556c6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""e0318c11f20872298e3b822273eb81e5""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""5d43fbf25c573e0f93837d8e10384fab""})"
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""8c327410ad416b172cae4adc957379c1""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""37acca3b7831e78b60a91eeb288f2354""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""197"",hash: ""15d5da9f33c37050b76d7e91bb04881a""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""198"",hash: ""08ba03d6dddf7c15eadd7969c6633a2f""})"
"(:VERTEX {memory address: ""7eff8ff68000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""70323f08baffd505a0828b5fd9a6b108""})"
"(:VERTEX {memory address: ""7eff8ff68000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""832f35ead940d46759af819be55a1667""})"
"(:VERTEX {memory address: ""7eff8ff68000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""f045d824d198cf8f9df987cb01a0444d""})"
"(:VERTEX {memory address: ""7eff8ff68000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""3c83348093d297e3b08c331ea3df3ac0""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""199"",hash: ""a130965191c732fdf664237f7e3865df""})"
"(:VERTEX {memory address: ""7eff8ff68000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""11a93db0c273fd603a63a64180920147""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""200"",hash: ""35c3340aaa44652a500298e6a0dd8591""})"
"(:VERTEX {memory address: ""7eff8ff68000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""2ab25ec77b35e810eabd80229ef21d0a""})"
"(:VERTEX {memory address: ""7eff8ff68000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""a7fae1b236baa25a9800735b92ade401""})"
"(:VERTEX {memory address: ""7eff8ff68000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""ece49e2f133a2dd03a66e8bf01666bb1""})"
"(:VERTEX {memory address: ""7eff8ff68000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""1e5cded8df443f3779c83a638637a068""})"
"(:VERTEX {memory address: ""7eff8ff68000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""77fb0fdc1e1e5e9d9c1b61232342d6ba""})"
"(:VERTEX {memory address: ""7eff8ff68000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""c40aee468fe23a486c3ab32ec320376c""})"
"(:VERTEX {memory address: ""7eff8ff68000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""4d353f2affd334dc43b675f63a382b0e""})"
"(:VERTEX {path: ""/sys/fs/cgroup/cpu,cpuacct/cpu.cfs_quota_us"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""57358a6045f89e1af3557f91ca6b0945""})"
"(:VERTEX {memory address: ""7eff8ff66000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1af812193ea2e34807439dd330b944c6""})"
"(:VERTEX {path: ""/sys/fs/cgroup/cpu,cpuacct/cpu.cfs_period_us"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""de3bd71837cac961dfb92c8a1150859b""})"
"(:VERTEX {memory address: ""7eff8ff66000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""a0d72959b8405127d565224af4d86a24""})"
"(:VERTEX {memory address: ""7eff8ff66000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""d707b563306fe2cbbe511532e4c3031f""})"
"(:VERTEX {memory address: ""7eff8ff66000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""fbc114861c73aabfe3672275b8ab5a53""})"
"(:VERTEX {memory address: ""7eff8ff66000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""bb2fe6343c09d1d8f6981663afbf5184""})"
"(:VERTEX {memory address: ""7eff8ff66000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""07987b0d9788444af1d231f46023895d""})"
"(:VERTEX {memory address: ""7eff8ff66000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""3a6a0272eeae8d44c18ac7d67f9d9ebe""})"
"(:VERTEX {memory address: ""7eff8ff66000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""876aab5f1dd8f98babe67b19a1fa9d99""})"
"(:VERTEX {memory address: ""7eff8ff66000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""211e78fe558b56de46037b8b9e5c2f35""})"
"(:VERTEX {memory address: ""7eff8ff66000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""dc2e651e1d9755090e1e83c46b0d1c47""})"
"(:VERTEX {memory address: ""7eff8ff66000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""2913a38bd52bee0dee31abc95545cb33""})"
"(:VERTEX {memory address: ""7eff8ff66000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""574cc8dbf09e2d12f0a2916f99f1d6fc""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""201"",hash: ""5fcdd0f498af9b9af2374bafe99b08b5""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""202"",hash: ""6a396a03b097d273431065b0b46b56fc""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""203"",hash: ""eca0ed0ec57adaed5d7ba240a845c4c4""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""204"",hash: ""25744bd934c78fb0a5b9416f54fc268f""})"
"(:VERTEX {memory address: ""7eff8ff66000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""d28eb1d5469eb3b8388d8d7dae3c742d""})"
"(:VERTEX {memory address: ""7eff8ff66000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""4d488776487333ceab0d1bbe748776aa""})"
"(:VERTEX {memory address: ""7eff96497000"",size: ""10000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""04d332105a2aacb33f0ff80ceb849c00""})"
"(:VERTEX {memory address: ""7eff8ff66000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""a313b5b7282c5f897725460a059a5fbb""})"
"(:VERTEX {memory address: ""7eff8ff66000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""1697e1f0a5afc832228661c1a2ea8633""})"
"(:VERTEX {memory address: ""7eff8ff66000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""80e6258f2c16b3ee086d901b1973d61f""})"
"(:VERTEX {memory address: ""7eff8ff66000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""664ab6c2d83254ae6995eae76343dab2""})"
"(:VERTEX {memory address: ""7eff8ff66000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""f00d4ef92e420c816f6403f0e7497aac""})"
"(:VERTEX {memory address: ""7eff8ff66000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""625f7200cfb34043437557e430c0d88a""})"
"(:VERTEX {memory address: ""7eff8ff66000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""8c55018f421095304344b15eaed9d8e7""})"
"(:VERTEX {memory address: ""7eff8ff66000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""c4cf8ea2a062e73a6e51dc30956e48ce""})"
"(:VERTEX {memory address: ""7eff8ff66000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""2debe331f8db6f80cd3014f873bb0005""})"
"(:VERTEX {memory address: ""7eff8ff66000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""23"",hash: ""8240981bc80c343e63564fe0fdae7cf2""})"
"(:VERTEX {memory address: ""7eff8ff66000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""24"",hash: ""7762c00eef0099208ebc21cc40ea4e3d""})"
"(:VERTEX {memory address: ""7eff8ff66000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""d22b67eef3a2d2784bea6983075d3a41""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""205"",hash: ""c0be4c6fde775a13b5701a2f6a9781bb""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""206"",hash: ""2afb59f73e6d36e47d5715601cdd01e0""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""207"",hash: ""5b0c708400570f2f497efaa4a1700f98""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""208"",hash: ""6045335fe28a551614249abcafa2f289""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""209"",hash: ""4d9c6341299159f46111b7b55d41373b""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""210"",hash: ""ed27c2e4ee7d6e558394b16f9d232fc0""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""211"",hash: ""6f6ca5895f89715a37bba8f335dcb143""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""212"",hash: ""b68aea08c3753e243fc3a5b7243ae111""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""213"",hash: ""9b8898d3eb722ee9c590c11af5d65b56""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""214"",hash: ""f676d501fa4f289d5a13a19803501aec""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""215"",hash: ""6d11a403534c29f6dc07417b5a1e975f""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""216"",hash: ""784411397f7dea621f1d24fa54cc98d1""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""217"",hash: ""1942a8996646e28a024da1d551aa6315""})"
"(:VERTEX {memory address: ""f46fd9c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""fdbb0c23f2a0912289245fdf0a118533""})"
"(:VERTEX {memory address: ""33a2d79c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""1fa8e14efdd4dc8b79f73399a546b97e""})"
"(:VERTEX {memory address: ""332ff05c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""285459a54d4f58423489d1468009857f""})"
"(:VERTEX {memory address: ""3406f5a00000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""72f300a142000c2c2b3539cf99c3fde1""})"
"(:VERTEX {memory address: ""7f0857907000"",size: ""3000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""8622c74fd41059cc383d92cb30265b81""})"
"(:VERTEX {memory address: ""7f08578eb000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""70482b9621e2025a825a1d9969e099fa""})"
"(:VERTEX {memory address: ""7f08578b5000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""e564fb30b1aadc2defc9ff9e7838cdd1""})"
"(:VERTEX {memory address: ""198378b80000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""16e779ad8f6f478e1a66ad16f6258c4d""})"
"(:VERTEX {memory address: ""3baf57e40000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""89ff242daff5243a6bbf19c97b7f3d10""})"
"(:VERTEX {memory address: ""32aebee80000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""71ed1335addfe86880d1395c12114560""})"
"(:VERTEX {memory address: ""28056dec0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""30c5c1b8d907b297944eacab8074eb9a""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""218"",hash: ""e5deef234a96ce7be8a1c760b2c0df06""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""219"",hash: ""76d02d9a4a27703f2b1e071ab2954d99""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""220"",hash: ""a97de38ecc6b43bee59ec332d8c7db33""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""221"",hash: ""5626b4a8579a324ea322be195d4b8110""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""35876"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""4d596725bc59d117f432c8f3a675518a""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""36474"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""3d3072759fbc2fc4dcef821b6343601f""})"
"(:VERTEX {remote port: ""53"",epoch: ""1"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""36474"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""c29a6d8f588ebce848ba07c3c5ca1e30""})"
"(:VERTEX {remote port: ""53"",epoch: ""2"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""36474"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""d3adfc0e6aaa898f122cd4dc5efe47eb""})"
"(:VERTEX {memory address: ""7eff8ff62000"",size: ""4000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3000a77d189022aa94fae85dd0dfcb41""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""222"",hash: ""118b88c44f20d5b50979c6f4bb69a23c""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""223"",hash: ""77d49b2c01a931f47eb14a1c295abd18""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""224"",hash: ""fe21bbabebf5307e0f0a1c8b593571ba""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""225"",hash: ""1597ed45bd84915ce400d0a8296f122f""})"
