node
"(:VERTEX {memory address: ""7eff8ff64000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a70e3be8258ec3b06c95438ca480a69f""})"
"(:VERTEX {memory address: ""7eff8ff62000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0c928d9b6e49ecb21c7e6a8f7e858322""})"
"(:VERTEX {memory address: ""7eff92cb0000"",size: ""10000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e423c1baa7002694730c932882dd57c3""})"
"(:VERTEX {memory address: ""7eff8ff4d000"",size: ""d000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9b42ef83af8b9cd0b28490b2efc53103""})"
"(:VERTEX {memory address: ""7eff8ff48000"",size: ""12000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ec79d7477755efa5f30b39b1e155ac20""})"
"(:VERTEX {memory address: ""7eff8ff1d000"",size: ""13000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""62da8a4f67285cb473f409e6554eed65""})"
"(:VERTEX {memory address: ""7eff8ff4f000"",size: ""b000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""208b3e616022e24e62d8210b7cc8d606""})"
"(:VERTEX {memory address: ""7eff8ff44000"",size: ""b000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ce4b60556a8f73b9a71bda6c43aecb6e""})"
"(:VERTEX {memory address: ""7eff8ff4e000"",size: ""c000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""11590abece3de360821c5338cadcafac""})"
"(:VERTEX {memory address: ""7eff8ff42000"",size: ""c000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8d00e7d07eace84828a145265727b47a""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""226"",hash: ""d541cc0d6119cf17514b1bd1721d45aa""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""227"",hash: ""a2ecbc0cc99a3c3085113160a95ad036""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""228"",hash: ""57c4f80826753303f9df13c7a15746cd""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""229"",hash: ""f6c4497b2e8f581ef3ffd6849f334cf1""})"
"(:VERTEX {memory address: ""7eff8f873000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""30994c30ae6335f7b31302eb4acd8b84""})"
"(:VERTEX {memory address: ""7eff90110000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""da08bf7c778b096f9ad05e7f9a8c542f""})"
"(:VERTEX {memory address: ""7eff8f8ab000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""26fb137591dd90de307df66e5f4431d8""})"
"(:VERTEX {memory address: ""7eff8f893000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9e26b077db2b946c7ec6f8d974185491""})"
"(:VERTEX {memory address: ""7eff8f863000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bc14b60de5c1388693782fc7a648d634""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""230"",hash: ""4fa8f54896831d9b67ca693eb8d3bcc3""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""231"",hash: ""d7581d98d949111070e3684a397e6b72""})"
"(:VERTEX {memory address: ""7eff964b7000"",size: ""10000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8bac2a49e3bc8806d68e268261c499d9""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""232"",hash: ""009f8b820f28e742a57e333f9709b1df""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""233"",hash: ""0d315ee67f0e63a0931b1b0ff826e4b8""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""234"",hash: ""d71f67adcf362240d2a130d3b4a0a041""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""235"",hash: ""7cc286cd85aeb14bc790abeab0da5ae2""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""236"",hash: ""eea7007e43b33f340e8316bc2b794147""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""237"",hash: ""b0ba32724b4e87ba30ac352a0d614813""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""238"",hash: ""44dd97f52b4f57cc64ad2dd7ae334a5d""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""239"",hash: ""f188e8326beef080bd6f34e751c40e20""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""240"",hash: ""a433cfde2a4f5d9f2161b098eb7e361b""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""241"",hash: ""ac2cbe459bd4abd75140aff725b86943""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""242"",hash: ""b7d44ca081a3416c40b17875b622bcc2""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""243"",hash: ""d95f314d86feafd240168b1a93cbc5ce""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""244"",hash: ""f9c3e093e14d64942cae614dadc554f4""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""245"",hash: ""490195c9949147e511db35cb0a5b23d9""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""55579"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""d070c74d47d8442f8be44381d6a0e1de""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189003"",seen time: ""1690980765.678"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58880"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""server"",hash: ""0a4bf72304586c0f8f16abb9ecdd8111"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""56995"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""11674a03331dfd43cb8fa0478a9cf53c""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""246"",hash: ""6bec805fd34f91d79c6694f8e0237ea6""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""247"",hash: ""23faf0c59ef7c0114c16c33fc7c195ab""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""248"",hash: ""565df588764dcddc278e20bc76781b19""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""249"",hash: ""72aad5f9fc2813b71d702870c505ac0b""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""250"",hash: ""11ad1c0d50faa77edfb38ee90b3573e9""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""251"",hash: ""996c35f905287736a40f63403c613d2e""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""252"",hash: ""690d28e33a809c1a06cc2f198a90588f""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""253"",hash: ""62901d743fe0e892b1ca29d4942ac64b""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""254"",hash: ""c5227fab51f0c4f45e4734263bba299a""})"
"(:VERTEX {memory address: ""28056dec0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""e1f053eb201147be083c27ff0cf9897e""})"
"(:VERTEX {memory address: ""32aebee80000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""f85b45c4577bbaa5ab45b561d3c2436c""})"
"(:VERTEX {memory address: ""3baf57e40000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""493c5ac02c27138caf94590dfd0f4781""})"
"(:VERTEX {memory address: ""198378b80000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""4ea69bb885d8c73c6be0a7ce8bd4262d""})"
"(:VERTEX {memory address: ""7f0857907000"",size: ""3000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""3266dccc37710783c0b1df5673043915""})"
"(:VERTEX {memory address: ""7f08578eb000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""f7ea10e570a6687d387e48e9638e0ebc""})"
"(:VERTEX {memory address: ""7f08578b5000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""6f4d81eb49e7ea62b7c63195946b5893""})"
"(:VERTEX {memory address: ""7f08578b1000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""3d5661d2c7010a027756987f8456648f""})"
"(:VERTEX {memory address: ""3406f5a00000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""191ec6ec328f081cda90847046f77cdc""})"
"(:VERTEX {memory address: ""332ff05c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""4c04bdab7279c21c4682b0674b4a7847""})"
"(:VERTEX {memory address: ""33a2d79c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""6fbf9af1905915c770f6a7a5a10713d0""})"
"(:VERTEX {memory address: ""f46fd9c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""5d648ecfa9a0d03e2484be223fea7e2a""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""255"",hash: ""e55264c8fc17fae6c6449059630113db""})"
"(:VERTEX {memory address: ""7f0857908000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""584dd577777cfc807b483c4c9d849e71""})"
"(:VERTEX {memory address: ""7f08578b2000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""8c8d08801bd29d41eb4b8934440bbb52""})"
"(:VERTEX {memory address: ""7f0857894000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""d471c82db847540787b2131961452297""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""256"",hash: ""288d68fdc566fcdff79685c455fcc308""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""35"",hash: ""ebb5665d23e6ccb2791a807cde628628""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""29"",hash: ""bd7452502d918ba407688da2ad0fdb62""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""257"",hash: ""9c7d2dc1d6cfdc58abccf039db1d985a""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""258"",hash: ""9c1d8e6fdf6ca6516f049781b56f3dc3""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""259"",hash: ""c115708a0389dcc01563b3c709ef3a18""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""260"",hash: ""9fed9fe2d479c4636ad96fb77dbc642b""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""261"",hash: ""a3c74929cf7c78cd025d679256455537""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""262"",hash: ""49bec2bb37c3661ecfc417681bdb3513""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""263"",hash: ""b937424006d2587bc16f06465bf93754""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""264"",hash: ""c4218eac35d920aa00a24780fe09575a""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""265"",hash: ""f911809f8bb228abf0091f5ccd7224d5""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""266"",hash: ""ee351d0f8fd9e256f4b2aec535b16658""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""267"",hash: ""5c56033ed85d454c02fba0192674cae6""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""268"",hash: ""76ff0e7ddc0a14856c455211fe60d87a""})"
"(:VERTEX {memory address: ""7fa4e9249000"",size: ""3000"",subtype: ""memory"",tgid: ""182051"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""74ce94705ca5d0bbdecf996e0b2faae2""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""269"",hash: ""5f7224398f05efadcbf7e2e3e53a08b7""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""270"",hash: ""415d1fd3a43071dd1ff415d0b1881ffb""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""271"",hash: ""38812d88983c08611111f8aa9e7464c4""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""272"",hash: ""800e17cd29afbd74535cc19a0d1a323a""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""273"",hash: ""5d49a0ab847b7ff143c5e3a3cd18773d""})"
"(:VERTEX {memory address: ""7f0857908000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""378e9c58e0ead211dccb7a7125582828""})"
"(:VERTEX {memory address: ""7f08578b2000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""7af0471b533a6eaa28360c437e06ee1e""})"
"(:VERTEX {memory address: ""7f0857894000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""e5ee7ce83a8f8432e1b5bd52f436c627""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""36"",hash: ""a3c90f5fa1288ca85b586c9a0965f0cc""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""30"",hash: ""009e9cf3a64794c727867779e0b214b8""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""0d17a581568057939d2999c045e299d4""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""eeb6aca9bb5379f3f83b76ee76e93b14""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""31"",hash: ""64948271f09f8fbf25e3619c974630f2""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""274"",hash: ""b033f25e6be547664cb6661e6dc9405e""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189905"",seen time: ""1690980768.677"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58924"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/usr/local/bin/node"",mount namespace: ""-1"",name: ""node"",hash: ""9584484fc25c10ec2433abb805314be2"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7fbfc83bf000"",size: ""11000"",subtype: ""memory"",tgid: ""189905"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7fa8a56e990972bd9d1b9b2d4d7983f1""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""275"",hash: ""97b85a6fb9705d4cbed761bf2a523809""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""276"",hash: ""8f1b38b33922197f4125a97e72b22f73""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""277"",hash: ""5f2e18b6df17372f15ec45f498386837""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""278"",hash: ""fdc04fd087ad47275f94fc78e6d7ca52""})"
"(:VERTEX {memory address: ""7fbfc8518000"",size: ""1000"",subtype: ""memory"",tgid: ""189905"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""49c50d889a102b3e7ca587a66a4d7fb2""})"
"(:VERTEX {memory address: ""7fbfc83bf000"",size: ""11000"",subtype: ""memory"",tgid: ""189905"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""ba35cd0bf4445a051ea4c7b480eaf9a2""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189363"",seen time: ""1690980768.781"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58330"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""python"",hash: ""c4c6a134538c922d4e621441a911e667"",user namespace: ""-1""})"
"(:VERTEX {remote port: """",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:FFFF:0A01:FBC5"",protocol: ""tcp"",subtype: ""network socket"",remote address: """",hash: ""0d5b7cf48d3014017dd4b6eeaf6348a4""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""190661"",seen time: ""1690980768.868"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58330"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""python"",hash: ""37aebefe7bafe7b47abdee1628dac046"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""279"",hash: ""1265cd92094dd00d542898b8017c09e4""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""280"",hash: ""2e9091d8f1018d898ac5728409098d48""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""281"",hash: ""a81fa30f6171e7b757a196193ea7bb15""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""282"",hash: ""f16a0314ddd1481bb454ea555d24d28d""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""283"",hash: ""2ace4bdd31e611fff4d5e44b171e09a0""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""284"",hash: ""f7a67e750d8c757efd676fe2d13de01c""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""285"",hash: ""6aa707d928b414f1afda0735503240c3""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""286"",hash: ""877a5ba90b6de539f5b98b829714c8e5""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""287"",hash: ""f7f201a2481e8730e33dc69f4a66127a""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""288"",hash: ""1a257d31ce270450dfcf48fa60896f7c""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""289"",hash: ""5e53f683acc550a6a026d9cb79e0a608""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""290"",hash: ""aa0a892e8d361c62beb02e4bc96c7bed""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""291"",hash: ""6d6dcfcd5b87328c97036d5ae6324f8c""})"
