node
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""292"",hash: ""49dc9e426c3b5dd27f37bc3d2df10782""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""293"",hash: ""f920cb98e5549742ff9bbfd52db01d5c""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""294"",hash: ""b3a4536ff63abb5779e6ce1f9f925260""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""295"",hash: ""5e2fbe6019d67ea3d384977364c60fb8""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""296"",hash: ""77805d4514b2bda6c057f7af1e76d297""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""297"",hash: ""7fc7c446017cc85775e8293492ac63f7""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""298"",hash: ""afd6a8337cd899917d95831cf311905f""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""299"",hash: ""e6fc9f4249d105303ebb589c6bbabb38""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""300"",hash: ""3f584e3442d477a92e43109ec55f82c9""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""301"",hash: ""972820d27f237add6f12e05f2e710bbe""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""302"",hash: ""49efdf3e9caf5725dac4a05eb4cee257""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""303"",hash: ""2e5b9aa0699d36c46d75d78068038a04""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""304"",hash: ""82b2bf866b65bf1599b07959e028a6d3""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""34112"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""dfab887a80fe4932e6ef64a30e04624f""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""41673"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""69b8ce280c3ea050d9c3a5d742ff08b1""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""305"",hash: ""ca0ece067f869eef68c69c12b31afc57""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""306"",hash: ""4bb41302f6099789c121b943c7d59ba5""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""307"",hash: ""1cc4c1050ed5d24bc8d7f1bc7690cc63""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""308"",hash: ""06aea9a203b1e92b4a10503fbe17c093""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""309"",hash: ""2a8b691094068f73d2530cd8ca86a8fb""})"
"(:VERTEX {memory address: ""f46fd9c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""6d5d5ee82a69abad454f69d2e95c3ab4""})"
"(:VERTEX {memory address: ""33a2d79c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""74402082052f12cae49579a64b51eb48""})"
"(:VERTEX {memory address: ""332ff05c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""f306cb56e84dfd80e09efe6ba44cd6f9""})"
"(:VERTEX {memory address: ""3406f5a00000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""f2e90c1f02aedc103fcdda3cfb5ebfd8""})"
"(:VERTEX {memory address: ""7eff964c7000"",size: ""10000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f0424346ed46f719b8f9d3f62cfc7d06""})"
"(:VERTEX {memory address: ""7f0857907000"",size: ""3000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""f4c9c17fcf47fc2c3fe91da8008a182e""})"
"(:VERTEX {memory address: ""7f08578eb000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""4f5047bfe3f25dca378759dfee3d56d3""})"
"(:VERTEX {memory address: ""7f08578b5000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""51e94d80addf104bc42441f346648f3e""})"
"(:VERTEX {memory address: ""7f08578b1000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""6a143635a38c2f1d4bdf137782dd4eea""})"
"(:VERTEX {memory address: ""198378b80000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""c7a6315dc8e11f3b5d8bb9bf9b3f568f""})"
"(:VERTEX {memory address: ""3baf57e40000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""2b735543a9acac6b2249223a8b9a169a""})"
"(:VERTEX {memory address: ""32aebee80000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""a40d6dc31dd97b20a999219940364656""})"
"(:VERTEX {memory address: ""28056dec0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""f35788f7260981e8e2e40b831f2dc872""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""310"",hash: ""5dd9f7e0220243bcccc698156735ee65""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""311"",hash: ""57b2e00620eda6a74b9d98ad511fbeb1""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""312"",hash: ""8de6c473c50819efe6c9e7fc0320c1d8""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""313"",hash: ""e403984924ecaae2452a0a9f6787ebc8""})"
"(:VERTEX {memory address: ""7f08578b2000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""2b017a69434f84755512380302d7c1fe""})"
"(:VERTEX {memory address: ""7f0857894000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""b1e30d362f06b9ba0e4f57ac0c86a3a4""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""37"",hash: ""326d873e209828f1da71e7babbba1aa0""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""32"",hash: ""2c5cee899f7ded1b48b8ca11f2a55867""})"
"(:VERTEX {memory address: ""7f08578b2000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""d9ff4e33dbfca1c4739b4cbdf8f16ddd""})"
"(:VERTEX {memory address: ""7f0857894000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""bf1884396c9704438e5af8899c858ed0""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""38"",hash: ""95d676f2681c4a564f530cbb4677558c""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""314"",hash: ""1202e6dd14279431e50c094b46776109""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""315"",hash: ""ceb7f6b80f13fbac70e7ed5df4d6c195""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""316"",hash: ""eda8e0e3648abc565633e292a9f7db60""})"
"(:VERTEX {memory address: ""7f0857908000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""83fdb7ba81d08430b6a2f179ddaa9330""})"
"(:VERTEX {memory address: ""7f08578b2000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""0d280ef0042dad5039cc595370ca109d""})"
"(:VERTEX {memory address: ""7f0857894000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""85e70912c0eeac3854030a6594e1a1a1""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""317"",hash: ""65c96d434aa42f0cc40388314455ce39""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""39"",hash: ""f051ecc3ad60802ae2f73ab281ac5e32""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""33"",hash: ""b6f61792864c182c8f4d91bfb7cda398""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""f1f170f2e1990a57f45d7595d6d15da9""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""f2d695f931ed9949ad5b67370d1b7e07""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""9deaee95d084207082e7cccff49b6e3b""})"
"(:VERTEX {memory address: ""7f08556c7000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""386db2c491e211baea1e45f211cfee9a""})"
"(:VERTEX {memory address: ""7f08556cf000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""7c20e85b1aef3ca8de160171228230e3""})"
"(:VERTEX {memory address: ""7f08556c6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""13eea1dec93a390b3c2a8e16c6f52f44""})"
"(:VERTEX {memory address: ""7f08556bd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""c553ddcb89ea6af17d916055b93e55ec""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""d4bda7aa2cbfd015cb3d0cb2f8ec0a4f""})"
"(:VERTEX {memory address: ""7f08556be000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c7067e1eac489b18d7f6c2b51205b62a""})"
"(:VERTEX {memory address: ""7f08556bd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""9d1cf3bee525995c59a137323151e6f1""})"
"(:VERTEX {memory address: ""7f08556b4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""d774d82d2ae3588bfa4d854421fd7643""})"
"(:VERTEX {memory address: ""7f08556ab000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""8db60d52263ae1da80c26569af3c8a9a""})"
"(:VERTEX {memory address: ""7f08556a2000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""5e56900d9d6df23e7a07ba93862fa952""})"
"(:VERTEX {memory address: ""7f0855699000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e63079cd48c199eba49ef2ec176aa233""})"
"(:VERTEX {memory address: ""7f08556bd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""43a60005ac011963aef6021064370f15""})"
"(:VERTEX {memory address: ""7f08578ae000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6babfa0f1bf41604edf531ba897eafe1""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""d633a29b4c15826060023b85468f7701""})"
"(:VERTEX {memory address: ""7f08556bd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""f899e5c82a30c38979328e6c594883a5""})"
"(:VERTEX {memory address: ""7f08556b4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""012b70d0237b6e2e94cd08742e1af216""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""24ac681e1db07243c24ae1064a8f6418""})"
"(:VERTEX {memory address: ""7f08556b4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""49b251ec89b77587752ce72e9f809f45""})"
"(:VERTEX {memory address: ""7f08556ab000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""c8fc88ea8574371cacfb6957eef9372d""})"
"(:VERTEX {memory address: ""7f08556b4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""dfa61911c4b4062f6aefb5f4b1ee1936""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""f0e69e2a35399ee6c66661e7e9dae246""})"
"(:VERTEX {memory address: ""7f0857819000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""1db2c80335ff2edf956685b5338f2662""})"
"(:VERTEX {memory address: ""7f08556ab000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""a1ac763e469c5c630e2a0fd83c456972""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""34"",hash: ""56b2a7888ded49d885a495753693502c""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""318"",hash: ""e11142e57f388417b44ba015ee62e043""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""319"",hash: ""db9301a6c039a59ab4846b0f40bf9bb0""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""320"",hash: ""2d25313e430abcac06b9b292a48767ca""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""59518"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""446dabb9a40b6302965ed52b0dfb44c8""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""37951"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""376037897b04453da1f8fe37f2e17721""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""321"",hash: ""f7263ec50c8e75c5941422a22ecb510d""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""322"",hash: ""8985ea5877a14766e083bc20fea625c1""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""323"",hash: ""0c741853e2442948012eb8429de97ae4""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""324"",hash: ""d6734ba0ac3a7533eaefd887f7febaeb""})"
"(:VERTEX {memory address: ""7eff8ff61000"",size: ""3000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""09f7a943f2b973db2fa1123d53523257""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""325"",hash: ""924fb4ca7980ad4f9a74661e72be56a9""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""326"",hash: ""efea770faf8bd0c5ecde27a83e85ad38""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""327"",hash: ""63e855255b88e273d9d38c493206ffeb""})"
"(:VERTEX {memory address: ""7eff8ff48000"",size: ""12000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""3eca8a39cd848dfba09a4fa96293f665""})"
"(:VERTEX {memory address: ""7eff8ff47000"",size: ""13000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3261c41db1082284a563cdd487322a4e""})"
"(:VERTEX {memory address: ""7eff8ff46000"",size: ""14000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""787ebfda3c3bbc13a1e4152432b7f2f4""})"
"(:VERTEX {memory address: ""7eff8ff44000"",size: ""16000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a68664a64c56695968a7292cd0f33ef3""})"
"(:VERTEX {memory address: ""7eff8ff13000"",size: ""1d000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""201bb3a60475f98c39de3a51aa5e4d91""})"
"(:VERTEX {memory address: ""7eff8ff12000"",size: ""1e000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6c3e2795c376e9720d733323f24f7d36""})"
"(:VERTEX {memory address: ""7eff8ff51000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""cf9fbff2393601ece84c5821038d3e15""})"
"(:VERTEX {memory address: ""7eff8ff12000"",size: ""1e000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""43517f4cf8f8dc6c02908a74040314b8""})"
"(:VERTEX {memory address: ""7eff8ff47000"",size: ""a000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6658b2c287f232b36b8369ceae85dbde""})"
"(:VERTEX {memory address: ""7eff8ff14000"",size: ""1c000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2c444a392302e3549c7af738757b69f5""})"
"(:VERTEX {memory address: ""7eff8fef6000"",size: ""1e000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1c6adb668993972707396943bbb49690""})"
"(:VERTEX {memory address: ""7eff8ff25000"",size: ""b000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9555e62c52c9c4dfb0d65f5bab443f74""})"
"(:VERTEX {memory address: ""7eff8ff1a000"",size: ""b000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1ff4c832897b161874250358db8cbd68""})"
"(:VERTEX {memory address: ""7eff8ff25000"",size: ""b000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""26d1e1aa234702b5aa5695f3b0de0f5e""})"
"(:VERTEX {memory address: ""7eff8ff1a000"",size: ""b000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""e93730dd4a7959bbd95823631e467818""})"
"(:VERTEX {memory address: ""7eff8ff1e000"",size: ""12000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bfe057fa132d0959e58daedb46c4eb66""})"
"(:VERTEX {memory address: ""7eff8ff0b000"",size: ""13000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""de1bb2ff488daa70730758a793c2958c""})"
"(:VERTEX {memory address: ""7eff8ff1e000"",size: ""12000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""78eb4438cbbf0fb809386eac943ae4f9""})"
"(:VERTEX {memory address: ""7eff8ff0b000"",size: ""13000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""6c0d25f21ba7c9d021666f4665f2d43d""})"
"(:VERTEX {memory address: ""7eff8ff1e000"",size: ""12000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""4e07a28426e7a7adfee32accd6bad2bf""})"
"(:VERTEX {memory address: ""7eff8ff0b000"",size: ""13000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""65706e5ea7e230e996b23d5440831707""})"
"(:VERTEX {path: ""/status/status.json"",subtype: ""file"",permissions: ""0644"",epoch: ""1"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""240d997d806b6398fdde6bb94b1e88ca""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""328"",hash: ""4524a39a83a95a577ddb07786874e14b""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""329"",hash: ""551530811cc09bd7fc29ccd10ecfb915""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""330"",hash: ""2f1ff02655e785a0630993a94f5d3aac""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""331"",hash: ""0b4aa5d5014e333a4a7a6baa0dea8411""})"
"(:VERTEX {memory address: ""7eff92cc0000"",size: ""10000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""572d1ec7d298a91455398cce2664099c""})"
"(:VERTEX {memory address: ""7eff8fef0000"",size: ""40000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""3096a34ed7654fc07741f9f78a27fd2c""})"
