node
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""389"",hash: ""c2a078271f53c9d9ee87d9b44e19ba43""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""390"",hash: ""830c4d16f44efbdae9c0d9653ecd89ca""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""391"",hash: ""72c7999e63f18267f363cfe8c167b7b8""})"
"(:VERTEX {memory address: ""7fbfc83bf000"",size: ""11000"",subtype: ""memory"",tgid: ""189905"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""f9d51aedb9c4cdefafd0b414e8b1a0c3""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""392"",hash: ""96e04436ea24326d6f93bc0188c4dbb0""})"
"(:VERTEX {memory address: ""7fbfc8518000"",size: ""1000"",subtype: ""memory"",tgid: ""189905"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""c04b6ad7935aaee1a909cf8b964b9716""})"
"(:VERTEX {memory address: ""7fbfc83bf000"",size: ""11000"",subtype: ""memory"",tgid: ""189905"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""202e27de9dfdf4e0f25a640664528196""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""393"",hash: ""4dfe712c3234cc89e53d998f0e1d6402""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""394"",hash: ""0c3510c7cc44fded7ba4beac4fdbbe24""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189683"",seen time: ""1690980780.838"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58330"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""python"",hash: ""d9ab7cfd8606c601eb89968f0807c4a0"",user namespace: ""-1""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189369"",seen time: ""1690980780.845"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59070"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""default-executo"",hash: ""735d2a40915a2f784ac4d5509b3f02ab"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""395"",hash: ""67fbccc919dc0860c2a12d5a405908b2""})"
"(:VERTEX {memory address: ""7f08578b2000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""af3c9102cccc6d01f7e7a653c790eee0""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""396"",hash: ""7ba1112505446d3516a0878b35bc6247""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""397"",hash: ""ec930d67771e7e78c26c0e9aabd2ecf0""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""398"",hash: ""b199ea3dc043a1df16d5716b0a2ecb1c""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""399"",hash: ""8d32a0351e4cb08d6248301a86c4c782""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""400"",hash: ""411bcdb5f26a930996b3dee9d37a5a63""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""401"",hash: ""2c5a91e5857fc638588b36c1d560a07f""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""402"",hash: ""d0700e2a9305bc25c4bdc3af02848b95""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""403"",hash: ""d34747def6f3e93327b8d9edb9a9d08b""})"
"(:VERTEX {memory address: ""7f0857908000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""dcc2f14fcd82d9e1c1604007634b0ce3""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""42"",hash: ""3a30c4787ef25df2f8ab91153409e86e""})"
"(:VERTEX {memory address: ""7f0857894000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""1ee9a08b2672a879f766a1861e96ece6""})"
"(:VERTEX {memory address: ""7f08556e2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""04fbd9319be301c2e3a29da8de472391""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""39"",hash: ""175a245d7f84170ef28aafe3668fbfce""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""6b3e4e4bd1712486f49c6fa49b447d7f""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""7d80675e887d3f7eecf1b9016e015c6b""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""80384a35d4e38f64c04365d8ba0da296""})"
"(:VERTEX {memory address: ""7f08556cf000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""7dfb5fb9dcf0309e21769f8fafae15ed""})"
"(:VERTEX {memory address: ""7f08556c6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""0bf1c4f45e0c2445c70e15846a9584d6""})"
"(:VERTEX {memory address: ""7f08556bd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""e92c8c9e4ca13b6fedf56351e2418f95""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""6a82629c6014f632efb3626a36ff99de""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""7d86c58bf33f92b095bafb7fda52aeaf""})"
"(:VERTEX {memory address: ""7f08556cf000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""704b5c909eabd3c811411ab534ee7a2e""})"
"(:VERTEX {memory address: ""7f08556b4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""ce3c49afe9e60777b960181d28b17468""})"
"(:VERTEX {memory address: ""7f08556ab000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""1795d1b7aaffe9a7c00cdfaabe3328e2""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""acca85eb39f0923bbc6c5cbdd8d32c1a""})"
"(:VERTEX {memory address: ""7f08578af000"",size: ""3000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""cdfd6087b7f4af813c8a00cbdab94f8d""})"
"(:VERTEX {memory address: ""7f0857819000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""4453c2db8c0831dc52a572a0775418ea""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""51f3909a34e5ddc76495fccf1d377ebc""})"
"(:VERTEX {memory address: ""7f08556cf000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""f1718be0359761e0678fb6023b536722""})"
"(:VERTEX {memory address: ""7f08556b4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""7f45f501fb9a08365a428262658de4f5""})"
"(:VERTEX {memory address: ""7f08556a2000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""173eeeec5aee88a1c3f3e5c6b302a00c""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""e8929b99588f47d540e1fc181c3215ab""})"
"(:VERTEX {memory address: ""7f0855697000"",size: ""b000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""436e02b6d76469b0ea395f37961225d7""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""efde2ef00eadd68b50ee5b835eb0b273""})"
"(:VERTEX {memory address: ""7f08556e2000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""21e6c6627eeeb6bf574ce9551e70aabd""})"
"(:VERTEX {memory address: ""7f08556cf000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""d79765e337a3543899d8131a33a01ca0""})"
"(:VERTEX {memory address: ""7f0855699000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""be9cbd18c36699fcd902fbb2ac1e9a34""})"
"(:VERTEX {memory address: ""7f0855690000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""95ea557be3fb5b25b2212cd1ebb66379""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""4d4c3d7ecc2ca2b293a3886190584c18""})"
"(:VERTEX {memory address: ""7f0855699000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""578937097a9fda26bf5f1d7f9891711a""})"
"(:VERTEX {memory address: ""7f0855687000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1ca60730eb2c394bd434420307bd90a1""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""40"",hash: ""5248eab029a470473e4826569461813f""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""6545bfb80b5db6cb6db9efe1f19219e5""})"
"(:VERTEX {memory address: ""7f08556cf000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""ac52c7ef7dc0c14f2a9f4fa0526c07e7""})"
"(:VERTEX {memory address: ""7f08556c6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""bbaf02a690c655bb5fbf561825d85046""})"
"(:VERTEX {memory address: ""7f08556b4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""cb91bd17ef76e10d16aeeee0157d4bdb""})"
"(:VERTEX {memory address: ""7f08556ab000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""629416f954cdb20e02077379f0dbb42a""})"
"(:VERTEX {memory address: ""7f08556c6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""4de79330cda4ce22a17a73fee97692c1""})"
"(:VERTEX {memory address: ""7f08556a2000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""b230732018e50c3b9b5f4f0b5d616ee3""})"
"(:VERTEX {memory address: ""7f0855690000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""fb6bc45cd92c42f5f89c3341225a2eb2""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""3c44e7100ddb3514685c29fd492293ad""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""404"",hash: ""2ff02dbd9b5914b7b4a7a175a29810e5""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""405"",hash: ""640e4c9f479f5f0eff6b275c75ce4082""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""406"",hash: ""027b4a352993133f65dce4ced370d465""})"
"(:VERTEX {memory address: ""7f07f1ffc000"",size: ""801000"",subtype: ""memory"",tgid: ""189209"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4ee0a4b45ccbd2eeee6fe9f5e7387e52""})"
"(:VERTEX {memory address: ""7f07f1ffd000"",size: ""800000"",subtype: ""memory"",tgid: ""189209"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4363b88b40eb0b4f77108f6f5c38fca0""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026533564"",start time: ""1690980782.710"",ns pid: ""156"",pid: ""193036"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""189209"",pid namespace: ""4026533564"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/kube-controllers"",mount namespace: ""4026533563"",name: ""kube-controller"",hash: ""6ca43d200855610cdc902a3d0b02f565"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f07d8000000"",size: ""8000000"",subtype: ""memory"",tgid: ""189209"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a8ab7cbaff77f798f4cfcb7696992561""})"
"(:VERTEX {memory address: ""7f07d8000000"",size: ""21000"",subtype: ""memory"",tgid: ""189209"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c2647fa881589835002995f8f481bccd""})"
"(:VERTEX {path: ""/status/status.json"",subtype: ""file"",permissions: ""0644"",epoch: ""2"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""13ee3aae1e92bf8043cad961982d259b""})"
"(:VERTEX {path: ""/var/run/secrets/kubernetes.io/serviceaccount/token"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""92f70d12053a0fc0d7fb93026ce04b7c""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""59580"",net namespace: ""4026532705"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""1c0ef1b9a4fb71d684c2725f213e3240""})"
"(:VERTEX {memory address: ""c000600000"",size: ""200000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3838f85fc765c92f635b833edcdc9c73""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""188931"",seen time: ""1690980782.893"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58654"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/src/shippingservice"",mount namespace: ""-1"",name: ""shippingservice"",hash: ""b966ff65d503a525418043db9b823459"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""c000630000"",size: ""10000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8e66e526c366833c4457295149c00f69""})"
"(:VERTEX {memory address: ""c000620000"",size: ""10000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3ceb949d7180f2344204c8554acde0c2""})"
"(:VERTEX {memory address: ""c000610000"",size: ""10000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""36dc3cfc9eb52260eded56df9b0a9bc0""})"
"(:VERTEX {memory address: ""c000600000"",size: ""10000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""918d16720f89afae38e645df6dbf59a3""})"
"(:VERTEX {memory address: ""c000400000"",size: ""200000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a64847808383854cea44bc27e5f8eec5""})"
"(:VERTEX {memory address: ""c0005fe000"",size: ""2000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d7e8b3cbba569362097b8ea7e246518f""})"
"(:VERTEX {memory address: ""c0005ee000"",size: ""e000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3b03b90ebbf60a377bebd642cdaecd5f""})"
"(:VERTEX {memory address: ""c0005de000"",size: ""10000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f5cec214a9f59460e5206d6e592c2ce2""})"
"(:VERTEX {memory address: ""c0005dc000"",size: ""2000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""20b93ac0fd0e689cf2f346c25aa9c65b""})"
"(:VERTEX {memory address: ""c0005d6000"",size: ""4000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e15f33445ed66c168b71dca09d1f3e19""})"
"(:VERTEX {memory address: ""c0005c8000"",size: ""a000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ff91f814e8bf6b21b9f9398b9724439c""})"
"(:VERTEX {memory address: ""c0005c6000"",size: ""2000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""650744b7aa8ad9a1bc23c4ddba0afcef""})"
"(:VERTEX {memory address: ""c0005c2000"",size: ""2000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""69af1442902febd83cb014ae6ac1d54b""})"
"(:VERTEX {memory address: ""c0005ba000"",size: ""6000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""392e809de5ae0629a9f90471ab76e3e1""})"
"(:VERTEX {memory address: ""c0005b4000"",size: ""4000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ef83277c678c8476532f4b4ea373ec42""})"
"(:VERTEX {memory address: ""c0005aa000"",size: ""2000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d44e4ac7f519836864ebbb4023d6ac35""})"
"(:VERTEX {memory address: ""c00059a000"",size: ""10000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""762f3afc255af531688c179b53443e6e""})"
"(:VERTEX {memory address: ""c00058c000"",size: ""e000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f0cdd44ec6d3676fbcea3ca2bce2480d""})"
"(:VERTEX {memory address: ""c00057e000"",size: ""2000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""efc6a4aaedf6765455c6004acc3b7424""})"
"(:VERTEX {memory address: ""c00056e000"",size: ""10000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""07ad550b7832af2dda0d431ba467bb19""})"
"(:VERTEX {memory address: ""c00055e000"",size: ""10000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""472174d777fbe81a889c358d801717d0""})"
"(:VERTEX {memory address: ""c00054e000"",size: ""10000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""077aea981a7c25ab3fc30c61393b6b7e""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""407"",hash: ""6a1720c172722d2680afa5122fdb7e47""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""408"",hash: ""725fd06e7bb65d82ef53e4c8ae0cbe30""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""409"",hash: ""b018f5102f61ad3e28aff91187108f0b""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""410"",hash: ""581d19a8df4126b91d4e55f0091cd263""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""411"",hash: ""a60ff4504e5add2f67f2d2bfbda833d8""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""412"",hash: ""b6f2a0be85bff6e0d38d48a53a196de6""})"
"(:VERTEX {memory address: ""c000540000"",size: ""e000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b84ccde35b1317c055d3ec2cdcb6a5e8""})"
"(:VERTEX {memory address: ""c00053a000"",size: ""2000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""df684a8f3051d73068b6a47011f0df8e""})"
"(:VERTEX {memory address: ""c000528000"",size: ""10000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cbd0fa4346ce0645ef987e092637bb40""})"
"(:VERTEX {memory address: ""c000518000"",size: ""10000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""df94c74ac8f48b2225900e534f2252b2""})"
"(:VERTEX {memory address: ""c000508000"",size: ""10000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c157aeb98046cecb3091324f269722b4""})"
"(:VERTEX {memory address: ""c0004ee000"",size: ""10000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4c9d3b751881c9b11e2753e221cf77f4""})"
"(:VERTEX {memory address: ""c0004de000"",size: ""10000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""844912f83d7432addf8c130694ee7e32""})"
"(:VERTEX {memory address: ""c0004b0000"",size: ""10000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7c4021f899fd3fe1c4ed0430a78cc5d9""})"
"(:VERTEX {memory address: ""c000490000"",size: ""c000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2758927a6302cc240bdf997fe5db6445""})"
"(:VERTEX {memory address: ""c00047c000"",size: ""4000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3fd4cb6adc385dc856739e72d053cf9a""})"
"(:VERTEX {memory address: ""c000470000"",size: ""c000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""246a1a4caa940ab31862e15fe09ccb20""})"
"(:VERTEX {memory address: ""c00045a000"",size: ""4000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0ab27782422490f226978d7ff0d1471e""})"
"(:VERTEX {memory address: ""c000450000"",size: ""a000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""181efe0a00f92327f7cbe00d0c70a849""})"
"(:VERTEX {memory address: ""c00043a000"",size: ""6000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""380334bc48db43855f7b49f26b8fd79a""})"
