node
"(:VERTEX {memory address: ""c000438000"",size: ""2000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8862469b2bc5b1bd85fb29bca73bd05f""})"
"(:VERTEX {memory address: ""c00042a000"",size: ""c000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""07a7fc0d353adbbb75f57cae575aac96""})"
"(:VERTEX {memory address: ""c000414000"",size: ""2000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5cae7f220c9bc15d276b925112b8f13c""})"
"(:VERTEX {memory address: ""c000412000"",size: ""2000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a7e4c576be73650cbb22855be93adb07""})"
"(:VERTEX {memory address: ""c000200000"",size: ""200000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""40a55f2cde6758aa644d2d6300e07fb9""})"
"(:VERTEX {memory address: ""c0003f8000"",size: ""2000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1f04fec17dd754644883decae4869d51""})"
"(:VERTEX {memory address: ""c0003e6000"",size: ""6000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1fb3fb23c22daea8ed615ff5b47212b1""})"
"(:VERTEX {memory address: ""c0003da000"",size: ""6000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""24f17da34c2fd1de68910a8a3b3508ef""})"
"(:VERTEX {memory address: ""c0003d8000"",size: ""2000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3b877bbd1cef6e3eed0da3c7823facaa""})"
"(:VERTEX {memory address: ""c0003c8000"",size: ""e000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d237e42a64de0c84857e363b0b6d878f""})"
"(:VERTEX {memory address: ""c0003b8000"",size: ""10000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1d60891940993f56972db2d3d19d3793""})"
"(:VERTEX {memory address: ""c0003a8000"",size: ""10000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8b592e5f6db288b9464fcdbb7f307314""})"
"(:VERTEX {memory address: ""c000398000"",size: ""10000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a8fe9da16c4b8cc7dbac764a11d25190""})"
"(:VERTEX {memory address: ""c000388000"",size: ""10000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7966dade4eaffb79726bedd4cf7752a7""})"
"(:VERTEX {memory address: ""c000378000"",size: ""10000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8dd17b65b6bba0d7ed6f5f872cdc589f""})"
"(:VERTEX {memory address: ""c000368000"",size: ""10000"",subtype: ""memory"",tgid: ""188931"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""375bf410840f5d909545af987bae7f66""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""413"",hash: ""fdede536542f08183137664232033ea8""})"
"(:VERTEX {memory address: ""7f0857908000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""d6e35cef1e5101a57de41d9a134bb44f""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""43"",hash: ""32eb484821e747819742bf10336c7bd7""})"
"(:VERTEX {memory address: ""7f0857894000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""61b04807eb67911c3ea5155b594ba7ec""})"
"(:VERTEX {memory address: ""7f08556e2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""394a65855869a4c5c01175cca16882d0""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""cce628183e7ae88f670eab2b37d95511""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""41"",hash: ""9d077fbdd212d8a8b0f8a2e5f1637b21""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""199308bbd00f18d28318aae03f1b2ff1""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""e5473f5ffa1269a48158da3dd50b3f42""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""bd73713a47b0d53bf3a1c6e2e3cdd39f""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""8fb22551575ccb4b7135db10c1eeb45c""})"
"(:VERTEX {memory address: ""7f08556cf000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""dc6823560e0598520dc9fd7fea11810f""})"
"(:VERTEX {memory address: ""7f08556c6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""1b3ae0e62b3d10bf2864133b306ce810""})"
"(:VERTEX {memory address: ""7f08556bd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""c39e258f8d68ea47dac0d5400cb682ed""})"
"(:VERTEX {memory address: ""7f08556b4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""7c02e65288ecb7b94b4be4d592f5b413""})"
"(:VERTEX {memory address: ""7f08556ab000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""26431bf2e68ccb8317d93f6f1e15fa5d""})"
"(:VERTEX {memory address: ""7f08556a2000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""3137a710bd3d61df431bcf2a598cbb21""})"
"(:VERTEX {memory address: ""7f0855699000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""8c766218d1aa146cf633b8ad9aee8f1d""})"
"(:VERTEX {memory address: ""7f0857819000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""fbe49675e85be92b1333262b366bc7d1""})"
"(:VERTEX {memory address: ""7f08556cf000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""c82ead62c19b70a6f72d6fc0ffd90742""})"
"(:VERTEX {memory address: ""7f08556ab000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""501e5afef61d3ce37027d3d3ca7d5abc""})"
"(:VERTEX {memory address: ""7f0855690000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""a2e5ca757b46c95f7fdae0a4f83b4720""})"
"(:VERTEX {memory address: ""7f0855687000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""a35ef81a339db4506e008e1cd979d4c1""})"
"(:VERTEX {memory address: ""7f085568b000"",size: ""e000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2a1a8811b4554f120bea3106139f639a""})"
"(:VERTEX {memory address: ""7f0855682000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""59081520df799cf079c0875d7fb2bfff""})"
"(:VERTEX {memory address: ""7f0855679000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""71357fccf43103960c1d7aa27b11070d""})"
"(:VERTEX {memory address: ""7f0855670000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8109264deb9a703613e926943feabf96""})"
"(:VERTEX {memory address: ""7f0855667000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1cad63158a2ab6f73aaeeb7c04092271""})"
"(:VERTEX {memory address: ""7f085565e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""40c49ec71aec0992830590408188c842""})"
"(:VERTEX {memory address: ""7f0855655000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""afb986102a9fb3171bc5da25a694a860""})"
"(:VERTEX {memory address: ""7f085564c000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d584dac19575bc20d94a323e726271be""})"
"(:VERTEX {memory address: ""7f0857819000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""4722c66e6bf46410f8972b796d20f261""})"
"(:VERTEX {memory address: ""7f0855690000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""bb07aa0a0e8076845a51680d20077304""})"
"(:VERTEX {memory address: ""7f0855687000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""0fa648ee2b1e57f3eb5d2319b10b8858""})"
"(:VERTEX {memory address: ""7f085567e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""457687a6ab92d032d06ca51eed08278d""})"
"(:VERTEX {memory address: ""7f0855675000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6c47d8dbc3746c7cb75fcee890f457fa""})"
"(:VERTEX {memory address: ""7f085566c000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cbeba1950eae7ce3a1b152cea78cdc6c""})"
"(:VERTEX {memory address: ""7f0855688000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ed749d2eb20a0eb7e217a09483c91102""})"
"(:VERTEX {memory address: ""7f0855691000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""315ad155e840e01e0244f58653dec799""})"
"(:VERTEX {memory address: ""7f0855688000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5ed0be2bed2adf8ca55f964c9ace71bd""})"
"(:VERTEX {memory address: ""7f0855690000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""4029db99d81ba726664acd083dba1cfa""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""17c4bea57cc07a65b2b993bc0bf881fc""})"
"(:VERTEX {memory address: ""7f0855687000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""dc70415c4194ce4a04434ec6b583060e""})"
"(:VERTEX {memory address: ""7f0855688000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a092ae5812572a13b260ebf0a587c00f""})"
"(:VERTEX {memory address: ""7f085566c000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""83554182ab75beaeb9811ea07b6cd4a2""})"
"(:VERTEX {memory address: ""7f0855663000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b9fefc8796167d7d1af03670df22d6c0""})"
"(:VERTEX {memory address: ""7f085565a000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2863582b7bc4d21ff789bfd067f66b3c""})"
"(:VERTEX {memory address: ""7f0855651000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3e219d2664fdc123ceeffd86e7a095aa""})"
"(:VERTEX {memory address: ""7f0855640000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d1d6a4bf0a8d72026092042311630de9""})"
"(:VERTEX {memory address: ""7f0855648000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""503dd4eb7e42cf99bd7a11b07af01329""})"
"(:VERTEX {memory address: ""7f08578ae000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""8f4b04281dda83f5f0df42685bc747cd""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""9a5322d57e5a3db77eadbbefc21dabfb""})"
"(:VERTEX {memory address: ""7f0855687000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""06ac31a1b89337b929b2d9df24d54111""})"
"(:VERTEX {memory address: ""7f085566c000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""f02e99c5a29bc969d297c37e28322991""})"
"(:VERTEX {memory address: ""7f08578ea000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""3f7f98006e5bc42278bbc665df47a8bf""})"
"(:VERTEX {memory address: ""7f0855662000"",size: ""13000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4f11701ddaa4bd88e6654382902b94c9""})"
"(:VERTEX {memory address: ""7f0855687000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""0e1b0719f7c059d80a5b57a5bc02c40d""})"
"(:VERTEX {memory address: ""7f0855651000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""95f7306bf36def2c46bfde8ba41a7681""})"
"(:VERTEX {memory address: ""7f08578ae000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""83078d964553b07fdfcb27bd1b0bdaaa""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""fd69488733cdcba3a75d1da808d35f5b""})"
"(:VERTEX {memory address: ""7f0855687000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""5ca3673fa309b6063c61b91459bfa7c4""})"
"(:VERTEX {memory address: ""7f0855664000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ab764b13ffc3437d03418876dce50a0b""})"
"(:VERTEX {memory address: ""7f085566c000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""5e0045db6f4abbd8c156f77a462e8ca3""})"
"(:VERTEX {memory address: ""7f0855663000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""2e195d1117c88ed744e2e0ce5e37d775""})"
"(:VERTEX {memory address: ""7f085565a000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""4a39c8419d3ef3407c37fa6fe1baecde""})"
"(:VERTEX {memory address: ""7f0855651000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""8daad7dd3b514569f6d854d471b9e902""})"
"(:VERTEX {memory address: ""7f085563f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5a154d8f95a244eed7822444d20ba35f""})"
"(:VERTEX {memory address: ""7f0855636000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""53fc1e147b07507fe66e3398ca9e109e""})"
"(:VERTEX {memory address: ""7f0855663000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""6ab2a6c436a5413edb04a9a2bea36163""})"
"(:VERTEX {memory address: ""7f0857819000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""f36e57621f6af40a9ae8f3c707770c8e""})"
"(:VERTEX {memory address: ""7f085565a000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""8f86e660efd8c676366a32c42f65e487""})"
"(:VERTEX {memory address: ""f46fd9c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""aa10d2cb6fca5a84f1b4b729bfeab049""})"
"(:VERTEX {memory address: ""33a2d79c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""a7c0b950d87e4b9e7549a022b97d1e53""})"
"(:VERTEX {memory address: ""332ff05c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""c62694b3a0eac28d30740fadfdda72d8""})"
"(:VERTEX {memory address: ""3406f5a00000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""ee805c807d2711ba87dd129cf9f114da""})"
"(:VERTEX {memory address: ""7f085563f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""15def17b571637ee640ab6df5af87ed7""})"
"(:VERTEX {memory address: ""7f085562d000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dc4b0a2341ef68b4d92e61eefa9583b7""})"
"(:VERTEX {memory address: ""7f0855624000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9d07aaf4d81c49c8ad79d7ae3a041f7f""})"
"(:VERTEX {memory address: ""7f085561b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f82c28da03f75889741aac2db6e066bb""})"
"(:VERTEX {memory address: ""7f0855612000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e210c7da1c563302fd48133d8f4f472e""})"
"(:VERTEX {memory address: ""7f08578af000"",size: ""3000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""3fbfd043642ca6980f6f39f9dd5aa673""})"
"(:VERTEX {memory address: ""7f0857907000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6f5e5364a6203d749eb4daa59e0c879a""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""42"",hash: ""50f3086b24d3c845b38d69760b68d9a2""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""f84408e7a255592e00e68ea1579bde3f""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""23"",hash: ""12229e2239a053b5f3ec436b1200087e""})"
"(:VERTEX {memory address: ""7f08556cf000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""4f577bdcb027cfe216301a4b2cf83ba9""})"
"(:VERTEX {memory address: ""7f08556c6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""0ec4ead6ddbb3838e000fc1949fc4d98""})"
"(:VERTEX {memory address: ""7f08556b4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""b4b317b0c9d26d644f218cd339c29494""})"
"(:VERTEX {memory address: ""7f08556ab000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""ae2b08b17bcbcaf440d95693f7542644""})"
"(:VERTEX {memory address: ""7f08556a2000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""aacbe1068e3e0ebfbed5b14d5207c15c""})"
"(:VERTEX {memory address: ""7f0855690000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""d45cbf3c32ae26503f39c5d7de842760""})"
"(:VERTEX {memory address: ""7f0855687000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""3c608eddc110ca5aaa6419d49bb8175f""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""189263"",seen time: ""1690980783.779"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""2140"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",mount namespace: ""-1"",name: ""kube-controller"",hash: ""dea73971008111536da545fb42bbb19e"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""59594"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""25db6e2e77abfe75373bc812c699905a""})"
"(:VERTEX {memory address: ""7f085567e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""c3f7d1c13e0f59afd050c50a2e1be6b4""})"
"(:VERTEX {memory address: ""7f0855675000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""3376ef159955161ab61d1363e445a82e""})"
"(:VERTEX {memory address: ""7f08556b4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""4a23a9009090c2e09b3ab49a35db1211""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""59610"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""71b2b0349749647b734d5ad33f5b1e20""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""59618"",net namespace: ""4026532705"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""f8c634e6c2acfb169e556ac36410025e""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""189273"",seen time: ""1690980783.782"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""2140"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",mount namespace: ""-1"",name: ""kube-controller"",hash: ""3ad2fcf0963dc85c32adca9285f9d9f9"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""59590"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""3f65d99e5fe0e13294f94c085670af86""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""59634"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""a07713f778b3a364185aa4c0777c8d71""})"
"(:VERTEX {memory address: ""7f0857890000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""225ab322295edfe90a5a9fa2696023da""})"
"(:VERTEX {memory address: ""7f085781b000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""e47573aad1c7bf6f9aa48c64170b0828""})"
