node
"(:VERTEX {memory address: ""7f08556ab000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""db3aad567c877e7bce9af4ebb5e382cd""})"
"(:VERTEX {memory address: ""7f085563b000"",size: ""d000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2aa5e2fdb483864f06a0b76566176378""})"
"(:VERTEX {memory address: ""7f0855675000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""9acb4dd47b308e3315fc458bc0035f99""})"
"(:VERTEX {memory address: ""7f08555e6000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e8f9f641fd08d13c44175e7a11a953fc""})"
"(:VERTEX {memory address: ""7f08555d2000"",size: ""24cf4"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1315c3a335458606f8e0cc8f44a01e4c""})"
"(:VERTEX {memory address: ""7f08556ab000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""f98516d7cd5e02b9f1b9e80939696ee1""})"
"(:VERTEX {memory address: ""7f0855675000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""891addbfa98ef76ff2043b48935db4b0""})"
"(:VERTEX {memory address: ""7f0855637000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""143712c71fd3db477c159a49b857db81""})"
"(:VERTEX {memory address: ""7f085565a000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""fd8c3eaa6dd99293bacbc92b913d69b5""})"
"(:VERTEX {memory address: ""7f085563f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""0ae99aa228c32636064b36f188f83f4b""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""fb27076805b1a95007c24fb9628b032c""})"
"(:VERTEX {memory address: ""7f08556ab000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""d96eb16f619007878d118e4b01220695""})"
"(:VERTEX {memory address: ""7f0855675000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""e883b3e9a83989d562e32d1e7cb11cf9""})"
"(:VERTEX {memory address: ""7f085565a000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""1fbbe7a31c508349571bf92745be8af4""})"
"(:VERTEX {memory address: ""7f08556ab000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""81c29da0dad4a5c08e53ee316f8c42a2""})"
"(:VERTEX {memory address: ""7f085563a000"",size: ""e000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""46f908a7844fb9b2da13647ab3303dea""})"
"(:VERTEX {memory address: ""7f08555ee000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""8df52e1e7ce4bc82694ad4b0d2ebf929""})"
"(:VERTEX {memory address: ""7f08555e5000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""14577752a30fd717461268b7b5298dc5""})"
"(:VERTEX {memory address: ""7f08555dc000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5d11e079fb75620194c2d6ff760019de""})"
"(:VERTEX {memory address: ""7f08555d3000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c09be0b19ccd484290da5dbe2a34d4d1""})"
"(:VERTEX {memory address: ""7f08555ca000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b74b25f4c256fb51dc7037718c8d7213""})"
"(:VERTEX {memory address: ""7f08555c1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""117fde5a3af1c4ec3e36e12ca6e9e434""})"
"(:VERTEX {memory address: ""7f08555b8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ca40a604472319715b376e4de3138aa8""})"
"(:VERTEX {memory address: ""7f08555af000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fcf194a2d77e56260e7b3797817d837d""})"
"(:VERTEX {memory address: ""7f085559e000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b4a48f398c41766222d85ea994e5ace7""})"
"(:VERTEX {memory address: ""7f08555a6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f2d31b6e8dc8f8277e21c6caab2d4875""})"
"(:VERTEX {memory address: ""7f085563f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""8629a99fec36a815aa61818c68fad76f""})"
"(:VERTEX {memory address: ""7f0855636000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""d61f27f2b2591aec2dfef2ac123404cf""})"
"(:VERTEX {memory address: ""7f08555ef000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f9addc40dcccc8a5834d70d6b3b8062c""})"
"(:VERTEX {memory address: ""7f08555dc000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""13351d7caf1ff3099fd5bab7ec76ad73""})"
"(:VERTEX {memory address: ""7f08555b8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""b46758b5850b5a6c7f23d6f6bedfcb3d""})"
"(:VERTEX {memory address: ""7f08578ea000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""9b17e80e2dac2dc9487ed721de2ecb49""})"
"(:VERTEX {memory address: ""7f0855595000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bc4ef6c05b3a1a482491aef48faf9815""})"
"(:VERTEX {memory address: ""7f08555af000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""665fe701ec4caad55e2b2b39b28058b4""})"
"(:VERTEX {memory address: ""7f085559d000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d797465a6fc5d60c2c69baf94c8ffd40""})"
"(:VERTEX {memory address: ""7f0855594000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f728e53431d154682ff60037663e3523""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""53221"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""f275bd2ad7c3af5c02df055f00803349""})"
"(:VERTEX {memory address: ""7f085558b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""87af2afd04c4fad081a181a268f7c711""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""59287"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""9fa99ae109b9fa5ff756fda53aa0a04a""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""47"",hash: ""c623dbbc2f170a8c50143e659af0264b""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""a5077b6602fd04b31cd186a337269d69""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""697c6bff6b6daf42beccc9d25404efbf""})"
"(:VERTEX {memory address: ""7f08556cf000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""c85f1593fa82f2cb1533bac214587954""})"
"(:VERTEX {memory address: ""7f08556c6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""23"",hash: ""f264a19dced96fd6684e65360ae83752""})"
"(:VERTEX {memory address: ""7f08556ac000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e67d810e9ee44cf14751c6ce683054cd""})"
"(:VERTEX {memory address: ""7f0855699000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""e97db93331dd7ba00117ef82de62669f""})"
"(:VERTEX {memory address: ""7f08556b4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""e1e98565b7ee4738fbb62cda896d2695""})"
"(:VERTEX {memory address: ""7f08556ab000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""6c91a17b1f458ed9b247bf67538b8142""})"
"(:VERTEX {memory address: ""7f0855690000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""4054ceeffb44bf75a5c7f1c44d20f95d""})"
"(:VERTEX {memory address: ""7f0855687000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""f48636459a6369a2393f3d3aa3fc715e""})"
"(:VERTEX {memory address: ""7f085567e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""9f96da23290fb50520f46337f10f5a3a""})"
"(:VERTEX {memory address: ""7f0855675000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""42504fbc360416ce7855c0223b84c47a""})"
"(:VERTEX {memory address: ""7f0855663000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""cdda76d6b85281f8e786fda08fde9889""})"
"(:VERTEX {memory address: ""7f085565a000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""c24c99aff3b9673d21b3cb3c104953fd""})"
"(:VERTEX {memory address: ""7f0855648000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""c94773bc46747cb0d91bd0a3e6202a61""})"
"(:VERTEX {memory address: ""7f085562d000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""e5c1806b420d2d8dd3ea4f4bf9fcd356""})"
"(:VERTEX {memory address: ""7f0855624000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""c0f65239aef720074d51047854997612""})"
"(:VERTEX {memory address: ""7f085561b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""30d774110faad4915e7b5701a47bc9fd""})"
"(:VERTEX {memory address: ""7f0855612000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""ad0994b9fae69d74e82898aeff78b3b9""})"
"(:VERTEX {memory address: ""7f0855609000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""cdb25578b221019581b24f4287924202""})"
"(:VERTEX {memory address: ""7f0855600000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""f08ab9bc4dcbef26dcf6222e93992161""})"
"(:VERTEX {memory address: ""7f08555f7000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""7d788e5e255073f6090315c04f0b6900""})"
"(:VERTEX {memory address: ""7f08555ee000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""7d869d896874482dea9f6ba7625bc1e9""})"
"(:VERTEX {memory address: ""7f08555e5000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""79657fa0122ad8e779d65874c5d7ad5b""})"
"(:VERTEX {memory address: ""7f08555dc000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""0703f7d4d9f18b65d0673665cacf7c7b""})"
"(:VERTEX {memory address: ""7f08555d3000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""1e2abbbb6c8f8de1ebd873d334753654""})"
"(:VERTEX {memory address: ""7f08556ab000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""9483e8f08c1bd78ac768c4f272a75f74""})"
"(:VERTEX {memory address: ""7f0855663000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""ec00364a0e0ca30a83ccbd12588da955""})"
"(:VERTEX {memory address: ""7f085561b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""21e71c99903b2c13a5563246cb4089c8""})"
"(:VERTEX {memory address: ""7f0855600000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""10505b198fd6188ef1c8365524c81619""})"
"(:VERTEX {memory address: ""7f08555dc000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""347747a0ee341412f3bf7e0d13a10fc4""})"
"(:VERTEX {memory address: ""7f08555ca000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""65604dbc0bf98b0b649175a3396eab05""})"
"(:VERTEX {memory address: ""7f08555c1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""6dfff3fa085789748e54beea63a26e35""})"
"(:VERTEX {memory address: ""7eff964e7000"",size: ""10000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bccee5686fe26b0125f5290235d3d4aa""})"
"(:VERTEX {memory address: ""7eff8ff5f000"",size: ""1000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""775861f943b40e638e2319f3518ec1c9""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""35142"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""7c47d6201a98fb69df155e908d90e52c""})"
"(:VERTEX {memory address: ""4c3339c0000"",size: ""7f000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""acac4752fb760a5cbb2e7b2db41daf7a""})"
"(:VERTEX {memory address: ""4c3339c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""acdd6126e9af0cbe77fa92813ee947a7""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""433"",hash: ""892c628d926eb185860bd9845d886d96""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""434"",hash: ""2306a1e9e560eb5f6ae103c00265cf76""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""435"",hash: ""f9e7d8397f09b46effdf530c3981446e""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""436"",hash: ""308e136cff2ff5f8e76bce0d3904dcb4""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""437"",hash: ""5eca4c47b7b0d8d572314ec99e8dd34c""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""438"",hash: ""aacc60735752818ea26e77e638a5a0b5""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""439"",hash: ""b2c061b0b4e00a543721398ea821325f""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""440"",hash: ""e37b7e7b31c7c6039c225b03f7c8d2c7""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""441"",hash: ""94bc03753e42e6bf0250bf608421087a""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""442"",hash: ""40fec47f243980fd6b4e27d62c3e04f9""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""443"",hash: ""8239699b37023be63fb7a57073dbffb8""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""444"",hash: ""dbdf4480e879e362c820163da4af2c21""})"
"(:VERTEX {memory address: ""7f0857908000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""b56d36afd17d2fd32e5fe55782d0bafd""})"
"(:VERTEX {memory address: ""7f0857894000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""a21a1069fc7c652fab4d03690ff5a67d""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""46"",hash: ""3842144521e9692caa14d903b69deba9""})"
"(:VERTEX {memory address: ""7f08556e2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""b5fe3142e8514ddb7561f7f6752a9964""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""48"",hash: ""f44993a9987edfaba040f989dcca0e23""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""7824fb983e8a5b8334a631bc06964a36""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""26"",hash: ""20b9df475c1af3729b30d4f3db521a6a""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""26"",hash: ""76e6ced0a9fe49c85d2ad803fd4f21af""})"
"(:VERTEX {memory address: ""7f08556c7000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""5339a1e67768beafdcd52ddab4b8e457""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""27"",hash: ""4ca4c06f859cec795de21a603c3e9685""})"
"(:VERTEX {memory address: ""7f08556c7000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""5f221b472dc8dcd3dfc44c73b8a2ed2e""})"
"(:VERTEX {memory address: ""7f08556cf000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""0e9dc7ddf09e326b5fef6ed50f925952""})"
"(:VERTEX {memory address: ""7f08556c6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""24"",hash: ""5560d7f86bcd5f9f0407f6fa442bad82""})"
"(:VERTEX {memory address: ""7f08556b5000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""82c10d496729a27fa7a9f0a6dac5b577""})"
"(:VERTEX {memory address: ""7f08556bd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""1d06554139f677a4322c46c172f87c9a""})"
"(:VERTEX {memory address: ""7f08556b4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""dad9846b43eaae779fe35630df598278""})"
"(:VERTEX {memory address: ""7f08556ab000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""0b8807a551cd369dce107587e15ee63c""})"
"(:VERTEX {memory address: ""7f08556a2000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""713dc0e3ee044a8927f52b7035963980""})"
"(:VERTEX {memory address: ""7f0855691000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fee531f415949d92e2949ca432e75484""})"
"(:VERTEX {memory address: ""7f0857819000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""e22594ba05fd5126380106b7fe766f66""})"
"(:VERTEX {memory address: ""7f0855691000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""ae48d964549a4f5e9b009af1dd1bd3f8""})"
"(:VERTEX {memory address: ""7f08556cf000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""65fe01ab022d3376740769e5d4e10ab5""})"
"(:VERTEX {memory address: ""7f08556ab000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""23"",hash: ""90a067d87eab3806bf533956e9ce9b7a""})"
"(:VERTEX {memory address: ""7f0855699000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""b0bcaf1c6229bdcd9b1cdf89fe7ed8c0""})"
"(:VERTEX {memory address: ""7f085568c000"",size: ""d000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""253ec554538c0940dcb51bc90989bb1f""})"
"(:VERTEX {memory address: ""7f08556cf000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""6170079b427bb3bb4a1fba676677a7eb""})"
"(:VERTEX {memory address: ""7f085567b000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d7e71829158f066894da26616dd9e1de""})"
"(:VERTEX {memory address: ""7f08556ab000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""24"",hash: ""a89c81a542ff04bdc5c7dff9cfa3df4d""})"
"(:VERTEX {memory address: ""7f0855683000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5809ec19383fb24fff2066bda8c08a60""})"
"(:VERTEX {memory address: ""7f085567a000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a92bf38e962879d60497d659ceddb6af""})"
"(:VERTEX {memory address: ""7f0855671000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""110e927c46d22eaf936ec411f686c12c""})"
"(:VERTEX {memory address: ""7f08556cf000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""0828ba3c1fea4962ce47edc97512b1f0""})"
