node
"(:VERTEX {memory address: ""7f08556ab000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""ec8d99ff920b09147fdbda9ea7792da1""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""26"",hash: ""f2c5fb14178d92461f9255fa1ba4ece0""})"
"(:VERTEX {memory address: ""7f08556cf000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""ff46aae574bf24b3d74b4c147758f991""})"
"(:VERTEX {memory address: ""7f08556ab000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""26"",hash: ""1d4ea307448a801a609f852c32beb036""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""27"",hash: ""b02afe0488a3e472a967eedd3498663f""})"
"(:VERTEX {memory address: ""7f08556cf000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""23"",hash: ""e7f8d67303b09ae49f85583bfbd1dd37""})"
"(:VERTEX {memory address: ""7f08556cf000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""24"",hash: ""ba2ffa4be26e92f38bdc5bab8f087cbc""})"
"(:VERTEX {memory address: ""7f0855690000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""adbdb49f0b059dc4fcc9f7086dbacff7""})"
"(:VERTEX {memory address: ""7f0855687000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""4024ffe8650bedf17eb629a9383b2f60""})"
"(:VERTEX {memory address: ""7f085567e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""31bd8bbe80505dc064019695d0521aa6""})"
"(:VERTEX {memory address: ""7f0855675000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""f91e0113e42fa5e4e8cc3b92f0509cee""})"
"(:VERTEX {memory address: ""7f085566c000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""25e760a504a1f5eadda0978e25d6c3de""})"
"(:VERTEX {memory address: ""7f0855663000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""60853ac320066e20635de0d55c135c52""})"
"(:VERTEX {memory address: ""7f085565a000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""59fbd1ebec9d48b35f9e3e89de7db4c7""})"
"(:VERTEX {memory address: ""7f0855651000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""e1a748ed64f15dc6f98438876eb5e90f""})"
"(:VERTEX {memory address: ""7f0855648000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""b2563d4192a98060d0f0efcf163eca82""})"
"(:VERTEX {memory address: ""7f085563f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""1fa0f039ac094205f61c6ccfb4f09754""})"
"(:VERTEX {memory address: ""7f08556cf000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""0f6b72f59f9ee8f60d7e0a168535b7fc""})"
"(:VERTEX {memory address: ""7f085568f000"",size: ""a000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c0cc17f38f5baeda786b5329f1a8c12e""})"
"(:VERTEX {memory address: ""7f0855686000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""db358be9ed1795c988712203be7ac5b3""})"
"(:VERTEX {memory address: ""7f0855622000"",size: ""1d000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""371a3a2e3d5589e88aceaca519c2825e""})"
"(:VERTEX {memory address: ""7f08556cf000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""26"",hash: ""61b5a1bc3a94ac76dd8a41c266a0cb88""})"
"(:VERTEX {memory address: ""7f08555e9000"",size: ""38c14"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dc1aafb5c50e79bc91162d66334c05ed""})"
"(:VERTEX {memory address: ""7f0855690000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""cdb58336b9ceb079ad82071e473d295f""})"
"(:VERTEX {memory address: ""7f0855687000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""757a93015772e61e1d5268545ba19714""})"
"(:VERTEX {memory address: ""7f085567e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""49c002b63e625a521885ff8d840a327e""})"
"(:VERTEX {memory address: ""7f08556cf000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""27"",hash: ""2d5286255d40ae2cf94a1099e45b0ad9""})"
"(:VERTEX {memory address: ""7f0855690000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""a0a759d378a8ec4e5276f75295faec6d""})"
"(:VERTEX {memory address: ""7f0855687000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""570ec26d3e0f49fe713ad096700c55e8""})"
"(:VERTEX {memory address: ""7f08556cf000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""28"",hash: ""c314021f1a1521de421af91854eb517e""})"
"(:VERTEX {memory address: ""7f0855633000"",size: ""c000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""25ad935e715314f9777e44ff2c35a70f""})"
"(:VERTEX {memory address: ""7f085567e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""8662797494e7ff1c93d8ec757a912bf7""})"
"(:VERTEX {memory address: ""7f085562a000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""c185378dcfab5c1a9077e6bee2a1e125""})"
"(:VERTEX {memory address: ""7f0855621000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c72b8dedab093a535c0d478b1e387cbf""})"
"(:VERTEX {memory address: ""7f0855618000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""50103cb9f703d481cd8191f22042b247""})"
"(:VERTEX {memory address: ""7f085560f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3a9c32e6e495b71ec1b2b2575d3925da""})"
"(:VERTEX {memory address: ""7f0855606000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eac0e3d1fea1f394659c7a1cd26cfa9e""})"
"(:VERTEX {memory address: ""7f08555fd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e5af0e1d7c9095aa36553d81f33ab6e1""})"
"(:VERTEX {memory address: ""7f08555f4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""d731cde13fd4f4de1dce18d03519f4a8""})"
"(:VERTEX {memory address: ""7f08555eb000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8ba5720cbb54530edd27c380e0cb62e1""})"
"(:VERTEX {memory address: ""7f08555e2000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""06cd6cb58ae24ce764be45f7d99b44ec""})"
"(:VERTEX {memory address: ""7f085567e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""8d09532fcdf5e8433cb3cf44f3295c6d""})"
"(:VERTEX {memory address: ""7f0855636000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""3ad040602bb16459f76e3e6d588b6dd1""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""28"",hash: ""e48bb8ef83c94289871e63c4d5391628""})"
"(:VERTEX {memory address: ""7f0855618000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""3a932d4b45e81614d890ec2299e17e2e""})"
"(:VERTEX {memory address: ""7f0855606000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""66dc83d95b68887df2a2dec83cd8f7f2""})"
"(:VERTEX {memory address: ""7f08555fd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""9150a5cc1def37f72405c7c503d295dd""})"
"(:VERTEX {memory address: ""7f08555eb000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""eaaae2fec4bda57d5ee0d1b8d1a318d9""})"
"(:VERTEX {memory address: ""7f08555d9000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""62a479717276c8e1e1763d006b1a9595""})"
"(:VERTEX {memory address: ""7f08555d0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d520d05b23906d325f6eb51019c5f719""})"
"(:VERTEX {memory address: ""7f0857819000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""e37982eb7b9411c1a66e84ffb88f8d6b""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""49"",hash: ""a45fffe6718df2bc9aeba7200fd4bfa8""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""e7734f61337a6d12f6605437ecd08061""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""27"",hash: ""94bc01c7832d1123de67b225d2c6085d""})"
"(:VERTEX {memory address: ""7f08556cf000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""29"",hash: ""1f28575a38248a7018b6566be3644435""})"
"(:VERTEX {memory address: ""7f08556c6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""9e2f167705f78f312c509ec072d32717""})"
"(:VERTEX {memory address: ""7f08556b4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""b7ca069703d9b012a334d3db7f05e571""})"
"(:VERTEX {memory address: ""7f08556ab000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""27"",hash: ""7d5e547f17ede976d70d2b752f0fb0ff""})"
"(:VERTEX {memory address: ""7f08556a2000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""0835033558fb7077f158ba3f9cb7a4dc""})"
"(:VERTEX {memory address: ""7f0855699000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""c4713dbef2b4efeda8a1bb2cd1e55ede""})"
"(:VERTEX {memory address: ""7f0855690000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""071748c8fe5b8749de201bd39d6fc2da""})"
"(:VERTEX {memory address: ""7f0855687000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""74025015be8cd2931862701496a0ced2""})"
"(:VERTEX {memory address: ""7f0855675000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""dbbf83a6d850fd44b7744274c3c971b0""})"
"(:VERTEX {memory address: ""7f085566c000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""08ae3e92ca643313af0de7c92cca99aa""})"
"(:VERTEX {memory address: ""7f0855663000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""3a2e30244a93675b4ec8d448c41c247a""})"
"(:VERTEX {memory address: ""7f085565a000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""56bb63dcd17afb0d9041a70427f92db8""})"
"(:VERTEX {memory address: ""7f0855651000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""d5d739124e42b75fff4b2e2367d6827a""})"
"(:VERTEX {memory address: ""7f0855648000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""e259b0cd5af011e04884e93dafe21613""})"
"(:VERTEX {memory address: ""7f085563f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""99981a3d22ad14c801853ff6808f1040""})"
"(:VERTEX {memory address: ""7f085562d000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""c1837e4299c7c84add3cb100fbb2aa3c""})"
"(:VERTEX {memory address: ""7f0855624000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""e094c3a409fdc5fbd26b16b5f75d3af2""})"
"(:VERTEX {memory address: ""7f085561b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""62c56a4330799a75d78f3bdf89d57085""})"
"(:VERTEX {memory address: ""7f0855612000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""ad109240d2a0bc391505370ddce201cb""})"
"(:VERTEX {memory address: ""7f08555f4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""5f702ba8df90677ac89871e6bba0458b""})"
"(:VERTEX {memory address: ""7f08555eb000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""2fb76d97af063369bc29167702d1f025""})"
"(:VERTEX {memory address: ""7f08555e2000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""d9d8b6cf299e32ed3aed51527218febd""})"
"(:VERTEX {memory address: ""7f08555c7000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0183009367d4692983d442ec0bc488e3""})"
"(:VERTEX {memory address: ""7f08555be000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d70b03baf0b18c96823eb39d4d22e569""})"
"(:VERTEX {memory address: ""7f08555b5000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5851d6291e3b79e74e0e287e8601489c""})"
"(:VERTEX {memory address: ""7f08555ac000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4765e7f3fcf0e8a126b7d8719fb119b2""})"
"(:VERTEX {memory address: ""7f08555a3000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f3a6db50476414b038c5b76b92821e81""})"
"(:VERTEX {memory address: ""7f085559a000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5d81e5fec274740d03984c53f02a4c9c""})"
"(:VERTEX {memory address: ""7f0855687000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""e004920205bf1772f9c91325f0b772b8""})"
"(:VERTEX {memory address: ""7f0855663000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""3a11da37fda6b2ce7bda75b5fc118063""})"
"(:VERTEX {memory address: ""7f0855648000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""64a7086fedadb713098839b0244e6ec6""})"
"(:VERTEX {memory address: ""7f0855624000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""525501bfffa064916803f3300bb3cf33""})"
"(:VERTEX {memory address: ""7f08555f4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""a5b21b7fc7fe762a7981211826b46fd4""})"
"(:VERTEX {memory address: ""7f08555c7000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""f6c825840ec3157a5a3bfb78d0cc0fae""})"
"(:VERTEX {memory address: ""7f08555ac000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""58c2b712f9af2ab72bfbbfc9e7006b5c""})"
"(:VERTEX {memory address: ""7f0855591000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2b07db6fcbbe9c6a99ebc333edfebea5""})"
"(:VERTEX {memory address: ""7f0855588000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""2f1f3f70e4fb59c275618c6b0f1fae96""})"
"(:VERTEX {memory address: ""7f085557f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a53f0e53dafe39f4dcb54170de8b45f9""})"
"(:VERTEX {memory address: ""7f0855576000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d0f4eed37bef7e370af47cfa55974767""})"
"(:VERTEX {memory address: ""7f08578ae000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""5a0fe2b9f82aff1d4794a1a711371be4""})"
"(:VERTEX {memory address: ""7f0855664000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""784fd5098ce6e5bbbba3dada33ae59a5""})"
"(:VERTEX {memory address: ""7f08555f4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""652e010b818999b1b16fec0db28507ff""})"
"(:VERTEX {memory address: ""7f0855663000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""6b48380fea82fc01508103efeada7eda""})"
"(:VERTEX {memory address: ""7f08556d0000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""3a1e91683d6dff13e5df0b326afa386f""})"
"(:VERTEX {memory address: ""55c6680c0000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c2393884a49798204d84f9be5a259222""})"
"(:VERTEX {memory address: ""55c6680c2000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""276c6e29acaaaa9c04dc660a9823d800""})"
"(:VERTEX {memory address: ""55c6680c3000"",size: ""3c000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fdf7924d2a9f95d030645c5525dd33e1""})"
"(:VERTEX {memory address: ""55c6680ff000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dc982b2493838099445ccc847f8b6bcb""})"
"(:VERTEX {memory address: ""55c6680c3000"",size: ""3c000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""01677d5ef4f28b78abb52cc75e57f3b9""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""445"",hash: ""243cfc399acc826414c3956f0ef3a406""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""446"",hash: ""580d60c4c6ddcaeaa971bdbffd18e817""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""447"",hash: ""f94bd3a5e859e38ad0f27f4879d062f7""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""448"",hash: ""a2242d802cddd3d4c6d6fedb4e9aedbb""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""449"",hash: ""14991ea564652f0c93a58c9f3dbd4274""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""450"",hash: ""c7f8e52c1a1a320dd38c32c670a6355f""})"
"(:VERTEX {memory address: ""7f0857895000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""871aa351e3956fb66e727faf454c01a9""})"
"(:VERTEX {memory address: ""7f0857895000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""6fb73fc814254d00f3e0395ecc1fa8c4""})"
"(:VERTEX {memory address: ""7f0857895000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""105576256ad1286d0f22aa6e76a44cbf""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""451"",hash: ""ea24ce83a29a3510c5ede0e25b84a524""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""452"",hash: ""54e974370cc4ae3d9a6cf34a169c3ef9""})"
"(:VERTEX {memory address: ""28056dec0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""ee3bed60d5bf6f5da2c1f8b813aaef1f""})"
"(:VERTEX {memory address: ""32aebee80000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""7d7bfd458fef07cd2827ddf4679c2108""})"
"(:VERTEX {memory address: ""3baf57e40000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""bced9457b2efb82c52f4b34ba1c2c191""})"
"(:VERTEX {memory address: ""198378b80000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""7e4bce0c196022705cf970759ab966e0""})"
"(:VERTEX {memory address: ""7f0857907000"",size: ""3000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""d0a05cef341bc487dfdcb0f890137663""})"
"(:VERTEX {memory address: ""7f08578eb000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""757fd25b6b6079626c5de959bb025803""})"
"(:VERTEX {memory address: ""7f0857895000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""edc27bf2da3267decac6e835d17f80ad""})"
"(:VERTEX {memory address: ""7f08578ae000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""958faeb0bda9f71d8763e2df057fdf6e""})"
"(:VERTEX {memory address: ""3406f5a00000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""ce5ea57f4ec02ee0fb6b1ad1e4f90690""})"
"(:VERTEX {memory address: ""332ff05c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""edee7e1b3109c8265b56305b0f529d5f""})"
