node
"(:VERTEX {memory address: ""33a2d79c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""c1801e8abb73ed276a6aa8dcc914684d""})"
"(:VERTEX {memory address: ""f46fd9c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""5e4cae02ffe25156297f51fd8075ca88""})"
"(:VERTEX {memory address: ""7f0857895000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""53c845d9ceea4b800165b99c2638b965""})"
"(:VERTEX {memory address: ""7f0857895000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""95c52f3e747e3b4a77a3381b76cc99a4""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""453"",hash: ""755a0723c4e0abc9215af1e6c0a866bf""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""454"",hash: ""a06596dcc8bcf94fcf27c82735d3e7e2""})"
"(:VERTEX {memory address: ""7f0857895000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""d954513ebc6b9897bd9e0b223b4d89d9""})"
"(:VERTEX {memory address: ""7f0857895000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""bb9f21e0434340ebcf9bd88b78bb6563""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""455"",hash: ""abce62334ab90be71889266e01649a1e""})"
"(:VERTEX {memory address: ""7f0857895000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""00a4dcd4b455f2427ad1af857cc2e891""})"
"(:VERTEX {memory address: ""7f0857895000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""297885370bccb40502916eaabbb2d434""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""456"",hash: ""21f8e8174c7403dd01af3ef9cb2bee54""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""457"",hash: ""fce3efe899201d378f630ef55eb05d2e""})"
"(:VERTEX {memory address: ""7f0857895000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""8f4e82e4260a9b891b709a6997444949""})"
"(:VERTEX {memory address: ""7f0857895000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""a13a12c642e4453bd0e8870382933746""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""458"",hash: ""2b869e94b958f0a5cf7601c5e7ea6305""})"
"(:VERTEX {memory address: ""7f0857895000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""c94aa8fa6e919824687ba646939e1650""})"
"(:VERTEX {memory address: ""7f0857895000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""77cc2c05c478cc4c64f08c99f6300d42""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""459"",hash: ""202eabb360af2d365f58726f520387d9""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""460"",hash: ""3b69b40a5faa35bd86209c67140b3c4d""})"
"(:VERTEX {memory address: ""7f0857895000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""f26eacb36cd8dbe5ae805a519a1a9286""})"
"(:VERTEX {memory address: ""7f0857895000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""a99d7a107aa7a90b6c8e6fde324af27e""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""461"",hash: ""7280620ae35caa42f45fb7665c80cc84""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""462"",hash: ""86090b1124778b3d4fcb101fd57bcaaf""})"
"(:VERTEX {memory address: ""7f0857895000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""d5ee3c25c689599080d9eed6ee95369c""})"
"(:VERTEX {memory address: ""7f0857895000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""f3be690fd098497e584326418235432e""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""463"",hash: ""f3dc7263e52e153407a6512ec180bfdf""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""464"",hash: ""b15c3fe197abf658607789fa80759d89""})"
"(:VERTEX {memory address: ""7f0857895000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""576a1f99e9ff266599616ffe1408cc48""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""465"",hash: ""a6e33f749a25b731976ea024650ace65""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""466"",hash: ""fa7e6206cb5b9a8b230f4876692f0b6d""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""467"",hash: ""b27a7d9e6c4bcffc5daf2c70517f3c19""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""468"",hash: ""fdb1700c2dcbaddbcdeb1ec29e5e0dbe""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""469"",hash: ""158b4bb45bcb81257bc4a218fa078b7c""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""470"",hash: ""2e8d2acce1415114c784da05de203965""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""471"",hash: ""4623bafc25962d9b411e242d9b44a95d""})"
"(:VERTEX {memory address: ""c000600000"",size: ""200000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cebab172090fbd99bdad05c2848c6c89""})"
"(:VERTEX {memory address: ""c0007f4000"",size: ""8000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a98af08580d80ce8c555e64b540521c8""})"
"(:VERTEX {memory address: ""c0007da000"",size: ""2000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""efcef9515510c96db66f57013ec246f5""})"
"(:VERTEX {memory address: ""c0007d2000"",size: ""4000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""abd4bb519e7e9ad2a06604c46a583bbb""})"
"(:VERTEX {memory address: ""c0007cc000"",size: ""2000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""261d43779d5d5eaedbb817026eaba63d""})"
"(:VERTEX {memory address: ""c0007c8000"",size: ""4000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b1cea983198806cf13db328c3b405f0e""})"
"(:VERTEX {memory address: ""c0007be000"",size: ""8000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f2e641f9d4cde0e67c105cc3d0107d1b""})"
"(:VERTEX {memory address: ""c0007b6000"",size: ""4000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f230c688be7866bf8d75aa10fea7a382""})"
"(:VERTEX {memory address: ""c0007b0000"",size: ""6000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""27cd88dbce8e54fce3c8f45bc6eae3a5""})"
"(:VERTEX {memory address: ""c0007ac000"",size: ""2000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c3ab2e025e4e417cb44ff95efeb16a6e""})"
"(:VERTEX {memory address: ""c0007a2000"",size: ""8000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7fbafe46677c85436b190106b5bd5263""})"
"(:VERTEX {memory address: ""c000798000"",size: ""a000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""574d7f20dc5b15002cab9d28c3298a24""})"
"(:VERTEX {memory address: ""c000788000"",size: ""6000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""879f1c2f2c246e437268b25edc3e8ba3""})"
"(:VERTEX {memory address: ""c000782000"",size: ""6000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e028825a8480d44de06c3a626b059418""})"
"(:VERTEX {memory address: ""c000774000"",size: ""2000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6d5e831eb33e44602fbe9efefddae02f""})"
"(:VERTEX {memory address: ""c000764000"",size: ""8000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""799de4845348c99948757fbb240aa5bc""})"
"(:VERTEX {memory address: ""c000758000"",size: ""4000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f3a449a03192cfbdd97559838fd6f82f""})"
"(:VERTEX {memory address: ""c00074a000"",size: ""c000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""32e0ccb950bbd99c0989781a642b433a""})"
"(:VERTEX {memory address: ""c000744000"",size: ""6000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a29dce93e11ccdcc54fe397cb746862e""})"
"(:VERTEX {memory address: ""c000740000"",size: ""2000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5f3cce3be1ab5464ee069187ceda4c9d""})"
"(:VERTEX {memory address: ""c00073c000"",size: ""2000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7875bb60203adcac09bd403e4eb173c2""})"
"(:VERTEX {memory address: ""c000738000"",size: ""2000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d975b236b6b021f1ef18b35ab401e694""})"
"(:VERTEX {memory address: ""c000730000"",size: ""4000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3b7fbdd31ddba066ad6f5c6ab879432f""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""472"",hash: ""7de6fa7b15f3e0e6b55a75760b7b47db""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""473"",hash: ""0dfd2d7ece1de7a0fa5ffc5bf1727b87""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""474"",hash: ""bde87043c04856b4f7f4e38d6d755d96""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""475"",hash: ""b599fc831d2925034b43b558ce894ca3""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""476"",hash: ""d374d23f1b018b6c169923b1fd939fc2""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""477"",hash: ""798a3a0e2539192c0435375873706872""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""478"",hash: ""cb6c6633bb04a671f004ba9c7bb59031""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""479"",hash: ""66cee12f8050c7ed03c08add02e0349c""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""480"",hash: ""83e7434e1e47827f70acc905ee740d65""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""481"",hash: ""34e5ec37e0fe3be47d4d8a41b4f45d2c""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""482"",hash: ""b43f18e8866a882209e66545e4bbbd75""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""483"",hash: ""eee77e9f9d80d7053e329ef8a3fccfe7""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""484"",hash: ""ea6f94a66ccc6ed9a6b99b1edbd532ae""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""485"",hash: ""ced02870d639508269a2280b72550670""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""486"",hash: ""0563574c7eb89a120c73fc1596205cea""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""487"",hash: ""081560954f723affe025eb3b0a6a0df9""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""488"",hash: ""ba137f28834b58e98258a73c4af05c9d""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""489"",hash: ""3e60c8b8cd410e637a8a0b887f0615b6""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""490"",hash: ""ae47abf5a1c222df135d8d776079775c""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""491"",hash: ""084297ee3bb2f4543f8b33906fa0aec2""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""492"",hash: ""44d8eaf89ae8a9699557059d5921cc30""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189166"",seen time: ""1690980792.368"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59070"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/usr/local/bin/python3.10"",mount namespace: ""-1"",name: ""python"",hash: ""2895ebef50ff9fb5aef0861246236e3b"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7fdbf0ffa000"",size: ""801000"",subtype: ""memory"",tgid: ""189166"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8c8d3ac1236d586b18824d2fb181069b""})"
"(:VERTEX {memory address: ""7fdbf0ffb000"",size: ""800000"",subtype: ""memory"",tgid: ""189166"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c189fa1629bdf88de7ded992dc383c02""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533558"",start time: ""1690980792.368"",ns pid: ""23"",pid: ""193041"",source: ""syscall"",type: ""Process"",net namespace: ""4026533340"",ipc namespace: ""4026533535"",ppid: ""189166"",pid namespace: ""4026533558"",uid: ""1000"",egid: ""1000"",exe: ""/usr/local/bin/python3.10"",mount namespace: ""4026533557"",name: ""python"",hash: ""e0dddedd421168e5b41e91651b7a944c"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fdbcc000000"",size: ""8000000"",subtype: ""memory"",tgid: ""189166"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""51d11b8ff170370a7690772f02540e52""})"
"(:VERTEX {memory address: ""7fdbcc000000"",size: ""21000"",subtype: ""memory"",tgid: ""189166"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f7edd3d950939c479c2aad86d40a8069""})"
"(:VERTEX {remote port: """",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""40134"",net namespace: ""4026533340"",local address: ""0000:0000:0000:0000:0000:FFFF:0A01:FBCF"",protocol: ""tcp"",subtype: ""network socket"",remote address: """",hash: ""e3c477a9fca3446e5d778c90b7147551""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""493"",hash: ""0a77dab86f4fcb0b971292ee8e2de6ca""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""494"",hash: ""00a7f057419918773a12a8995ca8b3ed""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""495"",hash: ""48c7db411a1eaf6d12b35834c37f2751""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""496"",hash: ""e2b7c7b7978b26bd3216bb223ba481e9""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""497"",hash: ""763e00806e2cb3421742212fe243cd6f""})"
"(:VERTEX {memory address: ""f46fd9c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""2c4b06ccaf3282cd972bff6e6490eb4c""})"
"(:VERTEX {memory address: ""33a2d79c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""3e5347d3085e6a09fb30bd1980982fd3""})"
"(:VERTEX {memory address: ""332ff05c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""230399cc51a37f7b156df18192ac8293""})"
"(:VERTEX {memory address: ""3406f5a00000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""f3faba2671421a3d5836a219943f1054""})"
"(:VERTEX {memory address: ""7f0857907000"",size: ""3000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""4ecd3622d47f08365b5f8286b530a3e7""})"
"(:VERTEX {memory address: ""7f08578eb000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""6b76952d58530e8f936705f36b55691d""})"
"(:VERTEX {memory address: ""7f08578ae000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""d7f3c1e0b0da137a27a145f0974e742a""})"
"(:VERTEX {memory address: ""7f0857891000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bd875f94a607a1aeaed8a744092e54be""})"
"(:VERTEX {memory address: ""198378b80000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""917a9e7db7b2e4cc73117d7432b78baa""})"
"(:VERTEX {memory address: ""3baf57e40000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""bd22da3d74d00463ab1255a126cfcfe2""})"
"(:VERTEX {memory address: ""32aebee80000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""6cb009d963dcd2bbd7029497a4533b69""})"
"(:VERTEX {memory address: ""28056dec0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""322a2dcd2e3e0b6b9f5701cdc7d6d544""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""498"",hash: ""59332af678151a4cf1988f69f7c80b45""})"
"(:VERTEX {path: ""/status/status.json"",subtype: ""file"",permissions: ""0644"",epoch: ""3"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ca8ac86af6152918580e520c71d8aff3""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""499"",hash: ""23beb01cc3ddc25a9d1e77b6011d42fd""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""500"",hash: ""609a52055823284f40a335b3bb95af70""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""501"",hash: ""0f926a139552163a6155a4ef9d3d9ef5""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""502"",hash: ""3481c0fbe71ad3e6bb81517271bdd7f7""})"
"(:VERTEX {remote port: """",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""4026533340"",local address: ""0000:0000:0000:0000:0000:FFFF:0A01:FBCF"",protocol: ""tcp"",subtype: ""network socket"",remote address: """",hash: ""65c48d96d6d65233850ca77bf5a359af""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""503"",hash: ""3355a4727272cb189841889785b0c181""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""504"",hash: ""113945a0b92bf87c2de807db430399cd""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""505"",hash: ""0fa2f382ff1f96268184126cffaf4db9""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""506"",hash: ""dd5fd0c856a651e261b48d2da6b08910""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""507"",hash: ""82774956a0a55676d941ef66711ec4b5""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""508"",hash: ""b4880c1f329b1e259a46350d91404b88""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""509"",hash: ""b4688cc46e1ea1b2ae6b7e8a6d6bfafb""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""53172"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""806a1dc819f8ebe7486e069c0559c20f""})"
