node
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""510"",hash: ""d804b15313f9e76c32d21598c5fc6f1a""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""189262"",seen time: ""1690980794.870"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""2140"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",mount namespace: ""-1"",name: ""kube-controller"",hash: ""ae2c183e42d221b58970fa446f3c589c"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""53182"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""09d75ce4de8104e54f9eb42e1c3abc06""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""53196"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""c9570ace7a8dcb8eeb1ad101a3ff5f18""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""53206"",net namespace: ""4026532705"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""f8f843f42291be0e9070eff5b043ab9a""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""53214"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""592e6a91bffcc0c4f202bf080cc4fbe4""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""53230"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""b14345b771d3ba2b774dce3ee9f30616""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""511"",hash: ""a0847bfe17f31c03083ebf2e6f5b3b3c""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189078"",seen time: ""1690980794.910"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""2cd0ef460017babac561f4489c5906fc"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7fa6cef9a000"",size: ""183000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""975318b5401f8718aa2ae92ca23112b1""})"
"(:VERTEX {memory address: ""7fa6cef9c000"",size: ""181000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""289f46510fa38e83e6a9bf866b61be5c""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533552"",start time: ""1690980794.910"",ns pid: ""50"",pid: ""193043"",source: ""syscall"",type: ""Process"",net namespace: ""4026533266"",ipc namespace: ""4026533539"",ppid: ""189078"",pid namespace: ""4026533552"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""4026533551"",name: "".NET ThreadPool"",hash: ""09c55004b9ae866553ec8dc2464e501b"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fa6cfb52000"",size: ""4000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""38fcf9e4e1bc03a97c6cf5c6463fcdaa""})"
"(:VERTEX {memory address: ""7fa6cfb52000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""8be7ff4cc016d570c2ddb3c8d1afd163""})"
"(:VERTEX {path: ""/proc/189078/task/50/comm"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3de34677ef502804035cc01a7ea3326f""})"
"(:VERTEX {subtype: ""unnamed pipe"",tgid: ""189078"",epoch: ""1"",source: ""syscall"",read fd: ""196"",type: ""Artifact"",version: ""0"",hash: ""d4b9762fcde5fe07da830d892137b82f"",write fd: ""204""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""512"",hash: ""49be0e607a4696472c35b33ce988c359""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""513"",hash: ""19fff7021cd686a5130b7adfe9b2db44""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""514"",hash: ""092f228bf761528b9dde45567ee44776""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""515"",hash: ""336773e814e5abc5c616ad80534d581a""})"
"(:VERTEX {memory address: ""7eff902b7000"",size: ""1000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a8a740a14fa9be3d799960198d57269b""})"
"(:VERTEX {memory address: ""7eff902b9000"",size: ""1000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""398d95f195986ee8b071f1b90e3b2abb""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""516"",hash: ""35ff0b1a01d5e36413b25334ad789d73""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""517"",hash: ""36fb5bfcfc0fcd68205bc4dbc33c3e63""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""518"",hash: ""4cfc75c3c5f6608cad3a0e24419684db""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""519"",hash: ""e1fef37dc0dd99e23adfa263e12345f3""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""520"",hash: ""5bbf7b3c057c16cb3e8fe25019e18e8d""})"
"(:VERTEX {memory address: ""7eff8ff5d000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e3f866d162f49ba9a61c121ce212c2aa""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""521"",hash: ""36ccba1a05ea183c03d1e90e879ebbb6""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""522"",hash: ""339002031614f12374c83f57ee967913""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""523"",hash: ""44cad102090019bdd020e815d3e51b87""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""524"",hash: ""74e199f766e6a71d5c2d1c340ea86c01""})"
"(:VERTEX {memory address: ""7f0857908000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""26"",hash: ""4e8fd42b4345b6303d0551fed9be73c5""})"
"(:VERTEX {memory address: ""7f08578ae000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""12505103e35a190af95d4b4f40d3782d""})"
"(:VERTEX {memory address: ""7f0857891000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""3c692155894be6fefef59f1b5963aaad""})"
"(:VERTEX {memory address: ""7f085781b000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""0f0a1ecc7145b9fa71c46b5fc8c5b099""})"
"(:VERTEX {memory address: ""7f085780c000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""73e464dc3418a5c0227d774f9fd95bdf""})"
"(:VERTEX {memory address: ""7f0857730000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""37bb4282950c474d3585e59111eeb555""})"
"(:VERTEX {memory address: ""7f08578ea000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""bfd8db207886eeae967be8857064c64a""})"
"(:VERTEX {memory address: ""7f085788f000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""262f3ed896ae99c3f8afb95e19dfc947""})"
"(:VERTEX {memory address: ""7f0857886000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5262b8b9023d9be4f6a177b672ad8737""})"
"(:VERTEX {memory address: ""7f0857832000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0f1d19729df5b92875892378fd314563""})"
"(:VERTEX {memory address: ""7f0857908000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""27"",hash: ""aca0d65d4daa145ab7a43bd13ef7881a""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""1a8fcf1eeda7b455a64e8cb46ba18911""})"
"(:VERTEX {memory address: ""7f08578ae000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""124fcab34567b086c1f00ef07d72e6ad""})"
"(:VERTEX {memory address: ""7f085781b000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""b408319b41cdda43beae2d6e38c60456""})"
"(:VERTEX {memory address: ""7f085780c000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""ac94ce69e002a6db9d15e2c1c793edb6""})"
"(:VERTEX {memory address: ""7f085772c000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3ce31b8e0e92087bfdd850b2b1ae0085""})"
"(:VERTEX {memory address: ""7f0857717000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""16d3b9e406b5b3452ed10fa315382068""})"
"(:VERTEX {memory address: ""7f08556fb000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f5c843587db9af2cede507ce0e1bbd2e""})"
"(:VERTEX {memory address: ""7f08556fb000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""15ce7a8a0474194915a70bedca4b2028""})"
"(:VERTEX {memory address: ""7f08556fb000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""a311f77972ba6d13386adaedfee4e75b""})"
"(:VERTEX {memory address: ""21baa6b00000"",size: ""7f000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c80b2e23b791f6bc489a2872b79165f9""})"
"(:VERTEX {memory address: ""21baa6b00000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7608d2f39ab7757acf978eba94a4598c""})"
"(:VERTEX {memory address: ""3a9016940000"",size: ""7f000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""618a5e16adad61b47951a6fec5f7ec30""})"
"(:VERTEX {memory address: ""3a9016940000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f98a7fc51692ca5bdd60ad69d8bcb169""})"
"(:VERTEX {memory address: ""29d66fb00000"",size: ""7f000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""aa015d8edd6c481ac3c01d7bb3d5ea1a""})"
"(:VERTEX {memory address: ""29d66fb00000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a65ac7b809883796d5275ecd55608294""})"
"(:VERTEX {memory address: ""2b3f79e80000"",size: ""7f000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f44315a859116f24311ff575931d897e""})"
"(:VERTEX {memory address: ""2b3f79e80000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""890ac27ce802624db1fd1c8146d36880""})"
"(:VERTEX {memory address: ""7f0857907000"",size: ""3000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""62e28ea741cbdca946536c3acfa4fc59""})"
"(:VERTEX {memory address: ""7f08578eb000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""e42b50ced9d2f68c2739514d2d65bd20""})"
"(:VERTEX {memory address: ""7f08578af000"",size: ""3000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""249b636ae7d74094a597f958d2c33a8a""})"
"(:VERTEX {memory address: ""4c3339c2000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0d52a81fc00d1b6b6bfaa6a2ce0646ac""})"
"(:VERTEX {memory address: ""4c3339c5000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cd20f92cff2f0000b264c56028c029bd""})"
"(:VERTEX {memory address: ""4c3339cf000"",size: ""31000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6ee819aa28117ac911ae22ed07d4c527""})"
"(:VERTEX {memory address: ""33d7eff82000"",size: ""3000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a0c4064835e8e3142803fc0722f9a44c""})"
"(:VERTEX {memory address: ""33d7eff87000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0a1a5367ef1d85bfbb62218273b13384""})"
"(:VERTEX {memory address: ""33d7eff89000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dfc5068b000e35216ae3095a7ac2ff6e""})"
"(:VERTEX {memory address: ""33d7eff8d000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""00c9535b6dbe855aa2e0ec61f3544f2c""})"
"(:VERTEX {memory address: ""33d7eff90000"",size: ""3000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e8086d663f25f55b17e229712ae55de9""})"
"(:VERTEX {memory address: ""33d7eff97000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3862c1b3f16484936d742d1fc099ec98""})"
"(:VERTEX {memory address: ""33d7eff9b000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9aa2f745bae2e08274ee88ea7c1626bd""})"
"(:VERTEX {memory address: ""33d7eff9e000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2b142866c894bf1e3a121d52b401eaea""})"
"(:VERTEX {memory address: ""33d7effa3000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6b9304d251313f8ae5eca22dc328e03f""})"
"(:VERTEX {memory address: ""33d7effa9000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8b0ece49dda8947edbcc4817da1c2249""})"
"(:VERTEX {memory address: ""33d7effad000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d90362942f69f4f9e92dac918c065abb""})"
"(:VERTEX {memory address: ""33d7effb7000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""922cc687d87a6bd1cfcd3b5a8cf4d62e""})"
"(:VERTEX {memory address: ""33d7effbf000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cc031fe5e04b0ced2306ac4f0fba0b61""})"
"(:VERTEX {memory address: ""1c0b71387000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1404d123d66c0a893a382afaeccd25bc""})"
"(:VERTEX {memory address: ""1c0b7138e000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""979efe92e03d291bd2559b0b5d36cbcf""})"
"(:VERTEX {memory address: ""1c0b71396000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""afa0ed170b1adb302198878c18d8e5da""})"
"(:VERTEX {memory address: ""1c0b7139a000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f02e4baac821f5aa54f8554d2abb5fd2""})"
"(:VERTEX {memory address: ""1c0b7139d000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""72cafefea88e9107323d70bc56311ca7""})"
"(:VERTEX {memory address: ""1c0b713a0000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8251ab34617bfa47ac44760150d75cee""})"
"(:VERTEX {memory address: ""1c0b713a2000"",size: ""5000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c591682f91e04090a3dabd3107149ad0""})"
"(:VERTEX {memory address: ""1c0b713a9000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d6e927450077247c67200134ff7d46ea""})"
"(:VERTEX {memory address: ""1c0b713ad000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""308f726b4ada271d6a921c27a14b493d""})"
"(:VERTEX {memory address: ""1c0b713af000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6639e8e1d25a5ec80f92e10c845da2b3""})"
"(:VERTEX {memory address: ""1c0b713b5000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""43e0ee83ec0a42146a40c303a8d1aea9""})"
"(:VERTEX {memory address: ""1c0b713ba000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""da84065da6f0b1c3133d3c002854a603""})"
"(:VERTEX {memory address: ""1c0b713bc000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""03180463b1f9e9c181119d568593b159""})"
"(:VERTEX {memory address: ""2fc280617000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""88a2c7f6bb5695150fde78ff40760c05""})"
"(:VERTEX {memory address: ""55c6680c5000"",size: ""3a000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""16e66e64797900e61d610468647dc957""})"
"(:VERTEX {memory address: ""55c668091000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a2d74b519a8f59af5c795533a0b40ecb""})"
"(:VERTEX {memory address: ""55c668094000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e90d7f40ef2576143b2dc315877c0372""})"
"(:VERTEX {memory address: ""7f0857909000"",size: ""3000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""67045468d0f48e2dec739d339c788272""})"
"(:VERTEX {memory address: ""55c6680be000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""40bffec352cf95d70a4d6bda830983fc""})"
"(:VERTEX {memory address: ""1a58c83a1000"",size: ""3000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""60bb3406d5772a1efe065fb9816aa4a0""})"
"(:VERTEX {memory address: ""1a58c83a8000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""31622d0db2703c83b010bc811b449fe7""})"
"(:VERTEX {memory address: ""117600c18000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""69830c135f073aa5fee57be24c633bab""})"
"(:VERTEX {memory address: ""2a80ba559000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ff2546d8b192926da2f19daf90f32488""})"
"(:VERTEX {memory address: ""3406f5a00000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""404e3c573bfd5e8afcc1c623808a2d90""})"
"(:VERTEX {memory address: ""332ff05c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""c9db10dde3ead0821a3372ffd7a47f77""})"
"(:VERTEX {memory address: ""33a2d79c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""b6899b873a2be308dc9c2587c7939250""})"
"(:VERTEX {memory address: ""f46fd9c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""a087fc7a181fb1e51679848884d84396""})"
"(:VERTEX {memory address: ""852deb17000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""79f4b0ceab04c1d593e34b3f0fdf1678""})"
"(:VERTEX {memory address: ""852deb1a000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6a9bc978822dfada82d0061a207b89a1""})"
"(:VERTEX {memory address: ""852deb1e000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cd9373c6b28baef57313af454cbc99f4""})"
"(:VERTEX {memory address: ""852deb20000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c73742b986cc0307a1cd46357785b079""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""525"",hash: ""c863f0623b5630b6518653f9efb49f1e""})"
"(:VERTEX {memory address: ""7f0857908000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f33efae8293882d131b6a63d9fe5f121""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""526"",hash: ""ae35f099154cd3b0b77ca758f873ee56""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""527"",hash: ""a43e5f7900823f8d11c7afa3d0d6f009""})"
"(:VERTEX {memory address: ""7f0857908000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""53e48be6997877a152fbfe720c06ee1f""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""53240"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""90b59c43d3c91e7ef2bf004cf372925d""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""528"",hash: ""d99c561a2396ebb26a4b587d0e3fe09c""})"
