node
"(:VERTEX {memory address: ""7f08578ea000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""126cba2e0e5e88b8f19d4912cf0b8eb7""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""5495529c9eb6027fd4c4b1f9e29278c6""})"
"(:VERTEX {memory address: ""7f08578ae000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""bc2e2400fe4fb080fcb579542dd24b3a""})"
"(:VERTEX {memory address: ""7f085788f000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""22165357f3e70139be43f9b07fa7d2e5""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""29"",hash: ""60fc37540b2054759c40a3e46841e97f""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""50"",hash: ""14198cebf98a6ea36c8a9feabe8eadd0""})"
"(:VERTEX {memory address: ""7f0857773000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""393ac75c7e6cb8307bc0876df8e66cb4""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""7c12af0bef1b31a72e04d568558e240d""})"
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""23"",hash: ""303a7928068948030513ca6821580361""})"
"(:VERTEX {memory address: ""7f08556e0000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f737d83410ac41ad1986ff4c4dfbe1bc""})"
"(:VERTEX {memory address: ""7f08556e8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""087de5957ba2be9608963e0e2b22d59c""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5f2eca8f7d33a1bec6ea1342ca959da1""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""260883fe80b3ed47024b3d7c58bb47c4""})"
"(:VERTEX {memory address: ""7f08556cf000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""30"",hash: ""f58a6567d31f9b0308f9c986c4b0e600""})"
"(:VERTEX {memory address: ""7f08556c6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""26"",hash: ""5e3227cb4fa78238c0d0becdf7603058""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""519b40b794928f7f8d64a69cebe43f1a""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""74085c9512d28babf4be75554fb88e67""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""c66140e8527561859317fb85cdd1b442""})"
"(:VERTEX {memory address: ""7f08556c7000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""8d8725cdb3ba0061a816a29db3e28c08""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""d636fe4e464ca2e22eb7278e9f3f0af2""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""f70851a061f47497041d36ef55f871f7""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""2216b331bdee5734d861c5de1095c106""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""1f75fc8062d83f9cd9ec8dc9ba3826cd""})"
"(:VERTEX {memory address: ""7f08556c6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""27"",hash: ""58cc3fc0ab3a6f8645771d093dbeb566""})"
"(:VERTEX {memory address: ""7f085771b000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e171f96e044effdfec4b8e81babd131d""})"
"(:VERTEX {memory address: ""7f085771b000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""04aa8229262d38f2321f34355d188fca""})"
"(:VERTEX {memory address: ""7f0857759000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d99bb47fc2a70a4161c0a0470d9330ce""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""ec0f956bc21f3b4e03aff401bb2d7f4d""})"
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""24"",hash: ""32a38d883ee8785994e9b715c4fbea95""})"
"(:VERTEX {memory address: ""7f08556df000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""485bf0453758226b304a13dc8c0b4c5c""})"
"(:VERTEX {memory address: ""7f08556d6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""602e293fb3fbc6c22cd2f621849aebf1""})"
"(:VERTEX {memory address: ""7f085780c000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""7b5ec5fec8c07022c43823b85e9f2035""})"
"(:VERTEX {memory address: ""7eff8f7b2000"",size: ""101000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e5f7bee235cf226fedd68af1429154fa""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533556"",start time: ""1690980799.482"",ns pid: ""40"",pid: ""193047"",source: ""syscall"",type: ""Process"",net namespace: ""4026533070"",ipc namespace: ""4026533497"",ppid: ""189122"",pid namespace: ""4026533556"",cwd: ""/app"",uid: ""1000"",egid: ""1000"",exe: ""/opt/java/openjdk/bin/java"",mount namespace: ""4026533555"",name: ""grpc-nio-worker"",hash: ""e2f0ac8e707ccdd51f86abd0db11c743"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f085771a000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""239de6c14590a14233da7c71aa69719f""})"
"(:VERTEX {memory address: ""7eff8f7b2000"",size: ""4000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a4ccd3f899277124ffb1a306cdd3fe83""})"
"(:VERTEX {memory address: ""7eff8f7b2000"",size: ""4000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""417f5e6c897f502fd9953d519cd259e1""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""38389eab12464fce2d4110a80dc48db6""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""d4de64cb37c30ceeb0bc1abe08c0bedc""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""f86431f68ce3e6a7b3aeb2998b9d3f85""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""ca09e2a26d9d1e27b5cbac4808243ad4""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""493ed44f031ed18618073d4c3b7c64f9""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""2d38be670a3be26645aca04fd7f25dfc""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""e08f0d659d2a8b2c79a6c6a411b755c6""})"
"(:VERTEX {memory address: ""7f0857907000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b1599f71a36134df8e15eac8727a06c9""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""7cd0dd29478662ff377f1283b525afed""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""827b74287dfdd29e93588cfc0d701a9b""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""30"",hash: ""dc7446a75118b2831a53ef00f7ee1692""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""51"",hash: ""9b9f87719451b9d729c1d67a06718f9e""})"
"(:VERTEX {memory address: ""7f0857722000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""802088f0c6d7c689c764317a2b1856bd""})"
"(:VERTEX {memory address: ""7f0857774000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""739695bfcaad37b794d17fb21d103611""})"
"(:VERTEX {memory address: ""7f085771a000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""b3904ce835b3ecbb9f2831034301f5d5""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""a3f97414194516e0c19cafd975ba2531""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""051bef58b3cd8d0c2e7eaa6ae72b2eeb""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""f019c2c95b34760661d9ce5b02eef65f""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""3447ebfb42e4a528722a5a8b8bf8f8e2""})"
"(:VERTEX {memory address: ""7f0857907000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""a2122c2b959aff1a524406ebefa5672c""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""d2ab2e06565fcca066abcb9a359c83d2""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""31"",hash: ""b506d5b11028568063b35877070feb64""})"
"(:VERTEX {memory address: ""7f08578ea000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""d98d7085cff8864ed79c5dee4dcd0d07""})"
"(:VERTEX {memory address: ""7f08578ae000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""4fd8d92905cc69e5fe8bb1423703c92f""})"
"(:VERTEX {memory address: ""7f0857773000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""b0c14194411cd37fa9313db83755224a""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""52"",hash: ""29e7ec43cf63efea00fe487397136ed1""})"
"(:VERTEX {memory address: ""7f0857722000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""7e5b29f6938dd15e32d02dc81d9f67df""})"
"(:VERTEX {memory address: ""7f0857719000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ad8fc881893e27bea89f115dd66716c9""})"
"(:VERTEX {memory address: ""7f08578ad000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7da75735f434e28d8736ef2fa097eb1c""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""210145f56635d4402428cae0e970584e""})"
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""63f797c593ffc8fb7eb00bebc3d25b9a""})"
"(:VERTEX {memory address: ""7f08556e8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""fdceaecf1b0913f7191ede86a2d38630""})"
"(:VERTEX {memory address: ""7f08556df000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""0c36d53b76336ed3f00dc511ad5471fc""})"
"(:VERTEX {memory address: ""7f08556d6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""64fb0dfc3e1e285984384e21d567f3da""})"
"(:VERTEX {memory address: ""7f0857759000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""663eaac5c2cdb01b4241d9a5cda6ec0e""})"
"(:VERTEX {memory address: ""7f0857758000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""12e3e7fbd0765bd7f863f2220350af2a""})"
"(:VERTEX {memory address: ""7f08556cd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""fee26485688d0905b011e9ec1264fd11""})"
"(:VERTEX {memory address: ""7f08556c4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""d4829aea0dfcb8389ff50086f55c8425""})"
"(:VERTEX {memory address: ""7f085780b000"",size: ""5000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""84cc47dc44cbfed148f3e11e8ce08d65""})"
"(:VERTEX {memory address: ""7f08556cd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""9481783253b4aa40ceba295f49d66e83""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""33215b6df0909e49f8018bb41af65a60""})"
"(:VERTEX {memory address: ""7f08556c6000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""62ab2faff54e433b4cba0dfa781aafb5""})"
"(:VERTEX {memory address: ""7f0857759000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""c740675fd4fb0f863cc3e7f0dff0d29f""})"
"(:VERTEX {memory address: ""7f08556b4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""2ec7b2e0f6449dcbbab0e2a3b93ee135""})"
"(:VERTEX {memory address: ""7f08556a5000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4437c7e696760e24117ea86bbd19b223""})"
"(:VERTEX {memory address: ""7f08556a5000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""dc8719ee07a834d1d4b4ec111a655956""})"
"(:VERTEX {memory address: ""7f085569f000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6421fdebfc2f050bcddb8e6ff2fe7797""})"
"(:VERTEX {memory address: ""7f0855695000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""124865e13ecef19e0b32f894292dbcba""})"
"(:VERTEX {memory address: ""7f0855695000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""4208dbada4049ab82b476660489a1e7b""})"
"(:VERTEX {memory address: ""7f08556ab000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""28"",hash: ""d81f14b47feffdbbfb01d36c0071acb5""})"
"(:VERTEX {memory address: ""7f08556bd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""9069b511f0bf952b4e1ad0539425d9fb""})"
"(:VERTEX {memory address: ""7f08556ae000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e5cf78f6fee4228eae4dcc259a0332d9""})"
"(:VERTEX {memory address: ""7f08556a8000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8b77cc5fda8d1a5835a4ffd9e3f99a2b""})"
"(:VERTEX {memory address: ""7f08556b4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""feb2830441e58cffbf3b23d5ff7533cc""})"
"(:VERTEX {memory address: ""7f08556b4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""31ea6f3612a50d131edbe03a5bb4160e""})"
"(:VERTEX {memory address: ""7f08556ab000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""29"",hash: ""df2b5b0935553bcb1bcef25f2694e45a""})"
"(:VERTEX {memory address: ""7f08556a2000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""b4d03355f63100ad9dd2de29f4919395""})"
"(:VERTEX {memory address: ""7f0855699000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""86dfb344809e37872dfbe8dd718eb6d1""})"
"(:VERTEX {memory address: ""7f0855690000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""e1f6bcf409b44b784ba5f845df4fbe1f""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""23"",hash: ""a532a1628cb916abed46519d1c812da4""})"
"(:VERTEX {memory address: ""7f08556a3000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e2b2ca2eac30c091a70955f416c80ba4""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""24"",hash: ""fa93d0f38976825e8c6c50bfacff54f8""})"
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""26"",hash: ""199b7d5716628859c32f87f4f44c6e3c""})"
"(:VERTEX {memory address: ""7f08556d6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""b298574c36a230cf54205efa40f6f490""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""529"",hash: ""ca95fd8bd6037ef23fe3e15ca9e6b429""})"
"(:VERTEX {memory address: ""7f08556fd000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""4c20583edccb736947fe19f8904d355b""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""2ae2efa1a254334d81af70827dcad201""})"
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""27"",hash: ""168c964a977b146397aa59e2151bd42e""})"
"(:VERTEX {memory address: ""7f08556d6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""ae94066b6085083a70f2d30a033bab32""})"
"(:VERTEX {memory address: ""7f08556c5000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""84ce8f4f347fbc76b0816a464a7296f0""})"
"(:VERTEX {memory address: ""7f08578eb000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""5cae2b0ee1cab768ee6b639ab245c228""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""91f2c8666b13dbdbcf9c29474d915b95""})"
"(:VERTEX {memory address: ""7f0857907000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""fea25db599bcfdddf98cadd10c39b1b2""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""c935c8f12f49253be15a6726f1ccb5b6""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""7047228436cc65fcb2717a217f6aa4ff""})"
"(:VERTEX {memory address: ""7f0857907000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""68c1f270cd95bdb277878b8f910fcd81""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""2370aaff88b875c0ca0b4f74a3c6058f""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""a33b02f412bd9dfadc34b9eb83605352""})"
"(:VERTEX {memory address: ""7f0857907000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""00b9da54c59cdb04af1dfdb6a0d47b78""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""9551c99d7f74d9017df5a65a95efad65""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""32"",hash: ""4b3e9e1f2b1445069b3d82dac8293cb3""})"
"(:VERTEX {memory address: ""7f0857774000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""e6c83b24a00f46fad28545e33f1f9762""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""53"",hash: ""ffb817b6e0e3884d2823dc9b1cfb8468""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""26"",hash: ""ddf1f581484df690aa4a5a8982daef6f""})"
"(:VERTEX {memory address: ""7f08556e9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""3d58f9b3ec80f08e4e3c2fab5346eac2""})"
"(:VERTEX {memory address: ""7f08578ea000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""64d0162f808b38aed59349e146ba7df2""})"
