node
"(:VERTEX {memory address: ""7f0857907000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""952e2c66b47ab634b3fa8a5d9f45b1c2""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""2db32b9c4e7b3faffac72e6f682f768a""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""36"",hash: ""5255f36fe34bb8e988b24f05bce2dd19""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""61"",hash: ""316a5b79a1d9e4b4967ec1d074788ca6""})"
"(:VERTEX {memory address: ""7f0857722000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""3eede4c7fe0fcf25ae528c1adc6ee47b""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""28"",hash: ""12030c99faa9f6f43f48af8f23c3b728""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""29"",hash: ""d1de9b745cca6030bf2ad1b65fb1c604""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""30"",hash: ""a9d193ba370dd79eea66ee1f5bf9f6c1""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""31"",hash: ""25a3e9d524dd65ea0c66f9462432f7b7""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""32"",hash: ""1b914b77a31a449dce58a9b7dc91547d""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""33"",hash: ""61189874e262efee369225f43e9a54f3""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""34"",hash: ""89092e78d1a5b0f31fe0268c5df60d86""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""35"",hash: ""e8b0fda092e44c2a1666414d5172e2e2""})"
"(:VERTEX {memory address: ""7f0857907000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""2929b9ef15676eec72f458d49071859a""})"
"(:VERTEX {memory address: ""7f08578ea000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""dadd02ade8f4d4fb0653205c93f5e623""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""804dd09841758880cfccde5e2024fe39""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""36"",hash: ""e142a581a0a118153a4602fa7c9c8351""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""37"",hash: ""2bac9e3ca7018317f31a6abaf121812b""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""37"",hash: ""6e207066cffcd9f24a5dd55769009a7d""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""62"",hash: ""cb55b106cf625320aaa66d76899f055c""})"
"(:VERTEX {memory address: ""7f085771a000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""d356fe858de4b8df624582164965f762""})"
"(:VERTEX {memory address: ""7f0857722000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""e7e0103353fd113d293262f5bc082376""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""532"",hash: ""e300bab33d940a76604d165d4ced852c""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""533"",hash: ""0ad8995b0da77e608af2ed35302127f2""})"
"(:VERTEX {memory address: ""7f0857773000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""12d93db7a82846279545a7364f3f60a4""})"
"(:VERTEX {memory address: ""7f0857719000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""a50b2a289267f6e745a938c8c4f84e71""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""32"",hash: ""c50d0aa7aa1a58af9daa63ec858362a1""})"
"(:VERTEX {memory address: ""7f0857772000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""be75753a34e3ce082d389b21d7487864""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""33"",hash: ""81b2949bbf7a96f4d1a0a2a1799d1493""})"
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""32"",hash: ""4e82912eaba3b6a4a2902cba8f503d5d""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""63"",hash: ""b7c0796116d6a6e5405c2da0aadb2705""})"
"(:VERTEX {memory address: ""7f0857719000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""2ad577c17e46c88f2001f0d6ec64e102""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""534"",hash: ""5d2940e1c7e471d7c1b552261d792f8a""})"
"(:VERTEX {memory address: ""7f08578ea000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""4da330fbee1b0a289ebdf156b9fa7e88""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""0b3502fa9e68a8f191fee1c24d7d54c7""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""38"",hash: ""3e550a9589dded6edc6ef75b8568ed72""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""64"",hash: ""8a35ccb6f6891522eb589f2c6fcdc3e1""})"
"(:VERTEX {memory address: ""7f0857774000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""aaba6256e465a74e20465a72c40e95d1""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""38"",hash: ""49b43ed4114f567ca5f424dd3ca4523a""})"
"(:VERTEX {memory address: ""7fbfc83bf000"",size: ""11000"",subtype: ""memory"",tgid: ""189905"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""5fcf7aad5b1cf7d95959cb36d0335f28""})"
"(:VERTEX {memory address: ""7fbfc8518000"",size: ""1000"",subtype: ""memory"",tgid: ""189905"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""dcfd6c5978763bb82e9f2146762e0734""})"
"(:VERTEX {memory address: ""7fbfc83bf000"",size: ""11000"",subtype: ""memory"",tgid: ""189905"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""b755522473843a9b0d33c96cc0a83bda""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""39"",hash: ""3b9e61f6f82bfa6600097772acdff0b4""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""40"",hash: ""c72d8e5c7c015a43ef52571722e5d884""})"
"(:VERTEX {memory address: ""7f08578ea000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""dd8b69a018fa799c556dadff8bd69fa7""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""adc903c86036df107d55b043f14ec31f""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""41"",hash: ""f503103ed564527debec2d84062b3154""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""42"",hash: ""4d25a0e3a08134e7c07c4ac8d04cbfe6""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""43"",hash: ""75f339e3e5ebfce18d54ca73afffc8eb""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""39"",hash: ""7f18900ea4a40f4aae982b204dadb6c9""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""44"",hash: ""c77f8a7dedf095b41ed6c852f39f01cf""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""65"",hash: ""e15155cb7f9a680fe6167d7a51068749""})"
"(:VERTEX {memory address: ""7f085771a000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""bf29d1d03b1a4b5638b5b18148bb8484""})"
"(:VERTEX {memory address: ""7f085771a000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""9126df8b9350b6d0cf79941e24bdb1e0""})"
"(:VERTEX {memory address: ""7fdbdc023000"",size: ""3000"",subtype: ""memory"",tgid: ""189166"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e082e6dd0f90909e441ef001e5b00fd3""})"
"(:VERTEX {memory address: ""7f0857722000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""07cf1b6e56a25023066901b49d40d069""})"
"(:VERTEX {memory address: ""7f0857719000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""8d479cfaccc51f196cfedecbf1c2d799""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""34"",hash: ""64e8ea17565fc1a57c23dcf9753de6e5""})"
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""33"",hash: ""e322769bc000d7804ef753d78a953e71""})"
"(:VERTEX {memory address: ""7f08556e8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""29"",hash: ""b16829e122ed7571879f17ac789b49c4""})"
"(:VERTEX {memory address: ""7f08556df000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""1b9af09ef44f6e48a14ce96d754ad35a""})"
"(:VERTEX {memory address: ""7f0857719000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""3398c3259a796c4aee80ec7f3a99773e""})"
"(:VERTEX {memory address: ""7f0857773000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""88e74c19770cd0a7fa0286d156a90d17""})"
"(:VERTEX {memory address: ""7f08556df000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""d0155a958a297d3848a5f8845b3ada03""})"
"(:VERTEX {memory address: ""7f08556d6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""cf71d224ac55b2b63d42d3ec59fa21d4""})"
"(:VERTEX {memory address: ""7f08556cd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""565144b8af5375bd9f11aff369a4b58c""})"
"(:VERTEX {memory address: ""7f08556c4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""bc38f77754b00f840a33965428e8303a""})"
"(:VERTEX {memory address: ""7f08556df000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""d454575b2f05c8012aa7d9966da11c7c""})"
"(:VERTEX {memory address: ""7f08578ad000"",size: ""3000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""a32d4ffa8b55f4e339e5132929b002b3""})"
"(:VERTEX {memory address: ""7f0857774000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""55d206ec71b9bd5e395293c784030ab2""})"
"(:VERTEX {memory address: ""7f08556df000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""c1531577936614ba86eec4fa34ce708b""})"
"(:VERTEX {memory address: ""7f08556d6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""88006f880f53a71febdf8874b8bbf2b8""})"
"(:VERTEX {memory address: ""7f08556cd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""914f21703b24be50c490530c5bafbbc7""})"
"(:VERTEX {memory address: ""7f08556df000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""cf3feb4d90d1d25af5232521e59e696b""})"
"(:VERTEX {memory address: ""7f08556ba000"",size: ""1c000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e56eca5f63e31f196f2d611eb9f9c192""})"
"(:VERTEX {memory address: ""7f08556df000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""ce1a76fab8b66e7d84a381d20b447dc9""})"
"(:VERTEX {memory address: ""7f0857772000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""d234d463142d456f1a570d1cf6303d09""})"
"(:VERTEX {memory address: ""7f08556cd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""1a7fa87c9ae680687e542ee045ab7138""})"
"(:VERTEX {memory address: ""7f08556c4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""cef353d7dbe18b4886560eb65e0fac42""})"
"(:VERTEX {memory address: ""7f08556cd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""a46f63bc4677d086528dc066561a4a5b""})"
"(:VERTEX {remote port: """",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""44346"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:FFFF:0A01:FBCE"",protocol: ""tcp"",subtype: ""network socket"",remote address: """",hash: ""b68af6ec21ec05008d8433fa0fb0ed48""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""66"",hash: ""161cd636d08faa44ec3be7778bb18305""})"
"(:VERTEX {memory address: ""7f0857719000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""dce59e7448c4d27529ae77fd04b83900""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""35"",hash: ""5b6b176c24883f403346c853373066f5""})"
"(:VERTEX {memory address: ""7f08556e0000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""1a3d98c4d4b2fedfa444ae65b23679f8""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""45"",hash: ""1f9ed0efae46249f5fff5af56d5f3623""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""46"",hash: ""182d67509a8a4b744ecce5d2ed3e7dbf""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""47"",hash: ""b63a47060905f73538b33ee764eaf7a0""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""48"",hash: ""2a985e38de30a92c2f2f63d5a9ad2aac""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""49"",hash: ""874d6e852fcf207fe52560b597ed3064""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""50"",hash: ""6b340792119595815e32f0e858bfcb9c""})"
"(:VERTEX {memory address: ""7f08578ea000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""254156c4f1b8fec6d2a704254da91963""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""fa74c517ed7c0c9853ed112d8efcb6ad""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""40"",hash: ""f83d748b746c28d3c7e995ebc2d24e19""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""51"",hash: ""0c376834152838dac2ee1c86cda2db86""})"
"(:VERTEX {memory address: ""7f085771a000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""be08e053aa078bcde32684b53e010b11""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""67"",hash: ""d5e4c0e2925587d8910793147c2d38ff""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""36"",hash: ""df593abb62f889e87c804115954d07c5""})"
"(:VERTEX {memory address: ""7f0857772000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""45f3805e986730b07296473c5946ce4e""})"
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""34"",hash: ""1b2987eaa58e4dd7410aff54d93c15ac""})"
"(:VERTEX {memory address: ""7f0857722000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""3cfb476d9f28d9d69f794ab7b52df4e2""})"
"(:VERTEX {memory address: ""7f0857719000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""0929a043da4e9adb19b9dd565c0770c7""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""535"",hash: ""8111d2c7b91101be0a3b9a44ddc5ee97""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""37"",hash: ""fcad8455c310c5f23e6d6953111a39f9""})"
"(:VERTEX {memory address: ""7f085771a000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""6fbd7d8f50f6b05b9e715e7349d63847""})"
"(:VERTEX {memory address: ""7f08578ea000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""55ff77c9b1c517e9309befd5c2926cdf""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""721edc39038d77623ae6d95a6c9dcbdd""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""41"",hash: ""64f11c1f2f1af57183c3885f2360f802""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""68"",hash: ""36e79c86892583fb6fdbcc1f52f55a22""})"
"(:VERTEX {memory address: ""7f0857722000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""9a51b89a09c56959dbbd163a2bd49020""})"
"(:VERTEX {memory address: ""7f0857719000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""647cf99c17517ab90b18e0c9fce7ea66""})"
"(:VERTEX {memory address: ""7f0857774000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""a259b0db9d4a137035648fd65394d1d0""})"
"(:VERTEX {memory address: ""7f0857773000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""7a35ef7169f7a35986ea9542a8f43440""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""38"",hash: ""13b8ad1cc395900a6606e2c769a82f9b""})"
"(:VERTEX {memory address: ""7f0857772000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""1ebdbd8ee8e89813312ee919c07fdd73""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""536"",hash: ""dbf15ef88c0b7ee222c321d60ea5cd13""})"
"(:VERTEX {memory address: ""7f08578ae000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""7dbe900a7d958a02453324cfcb303496""})"
"(:VERTEX {memory address: ""7f085788f000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""571fa1eaff0408691de12810a150d4fd""})"
"(:VERTEX {memory address: ""7f0857773000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""c30018013aea8681bbbb201f02d647e5""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""69"",hash: ""d31118f0c9d74482c96436aff93138ce""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""47"",hash: ""8afeb5675fb6488eca56f788c69f0ca3""})"
"(:VERTEX {memory address: ""7f0857719000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""c133376fc7ccf547c07b5894a8708452""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""4c35750f70a1a5daa56d27a5f6b98aa9""})"
