node
"(:VERTEX {memory address: ""7f08578b3000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4e11a5ad9d0da195041153b56e841273""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""096d9d033f49f75aff97a232cdd43817""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""52"",hash: ""54be60e802c0711af95e2dfb2cdb6288""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""53"",hash: ""84e71f40054d36b3a82a31261239d0cc""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""54"",hash: ""1ff5a39554ccc45a9804dbda608f45b2""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""55"",hash: ""97e6ac9f853a02f88d46788a5a2f50f2""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""56"",hash: ""6c2c4f0b72575d427b2a63169689a847""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""57"",hash: ""7f75cd916d95468cfc42b6fd705356aa""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""58"",hash: ""39970fbfd697e38bfc0225cfcb109d81""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""59"",hash: ""f7faad31fd59ebbf82d550895826cfa7""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""60"",hash: ""9fdda2cb00c097aeb601738ba3e45fed""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""61"",hash: ""db6c1eb4cd577b11c5bb052e06e2462d""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""62"",hash: ""b797be962c18e53e7f59997a3de9ed85""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""55538"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""9c64154e443a002044c0dd7dafca3dc0""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""55097"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""a13a52bc90205ba44b838b8ba9ffcc4a""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""63"",hash: ""d925619a37917636ee7161f013e8eb51""})"
"(:VERTEX {memory address: ""7eff8ff57000"",size: ""3000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b3cc5ad4eb8933143addaca246fad487""})"
"(:VERTEX {path: ""/status/status.json"",subtype: ""file"",permissions: ""0644"",epoch: ""4"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d138e1536fd119ba1bf564d7a2fca77e""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""54320"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""0ed85860347eb1c84e0e17e3cdbfa94e""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""64"",hash: ""7b04d9fe0fb19e55571faea2a85d0c76""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""65"",hash: ""e754a3cc2fe4efa4ee8acdbc3059435e""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""66"",hash: ""92eb9a6e85d3bfb5f5b51f3553085f97""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""67"",hash: ""1f7cb5e6360091c6325d2ec57f3a761a""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""68"",hash: ""a4b81dd32e7d4fb82f5797d721be1e55""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""69"",hash: ""d799c458f73b49e8c850c6dbb5f51e26""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""70"",hash: ""da2030569a928b1d854dcbae6cfa6130""})"
"(:VERTEX {memory address: ""7eff964f7000"",size: ""10000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1f90c2457f05529fb95c40af033a82d4""})"
"(:VERTEX {memory address: ""7eff8ff4f000"",size: ""b000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""e57cff52f4373c2fd6903ae85810c938""})"
"(:VERTEX {memory address: ""7eff8ff4e000"",size: ""c000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""99a6a5397114c9a3202bf505fd472d7c""})"
"(:VERTEX {memory address: ""7eff8ff4e000"",size: ""c000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""2bb76073c4384a40a2aca5737dcdbe19""})"
"(:VERTEX {memory address: ""7eff8ff4e000"",size: ""c000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""a8031114c62ba011b261a233d81844f3""})"
"(:VERTEX {memory address: ""7eff8ff4e000"",size: ""c000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""0b137dafdd4431684356f10813045651""})"
"(:VERTEX {memory address: ""7eff8ff4e000"",size: ""c000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""523a811035eea4346d37937385f7cbbb""})"
"(:VERTEX {memory address: ""7eff8ff42000"",size: ""c000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""b98a4a4f1925d2f4d5363eab579b7a63""})"
"(:VERTEX {memory address: ""7fa6cf8eb000"",size: ""11000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""d372726e481d432ffcc313bf4c44c1dc""})"
"(:VERTEX {memory address: ""7f0857723000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""71"",hash: ""4b4038356e97ac7a964a626a95e7beb0""})"
"(:VERTEX {memory address: ""21baa6b00000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""b1a0d7b46c2441604f43811c90ecdb67""})"
"(:VERTEX {memory address: ""3a9016940000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""6b168a87d328390da04b2558a750149f""})"
"(:VERTEX {memory address: ""29d66fb00000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""390afdbb45b3aca97e2ec80ad35d2c25""})"
"(:VERTEX {memory address: ""2b3f79e80000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""f4b060bfb9faff672484a1179f0e7e31""})"
"(:VERTEX {memory address: ""7f08578eb000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""4e2a0b50d709d71f647e6a2759884550""})"
"(:VERTEX {memory address: ""7f08578b5000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""41f2e20b4f427129ea7103bc1ea4ac95""})"
"(:VERTEX {memory address: ""3406f5a00000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""41a04e4362b91607388c8cbf275074d9""})"
"(:VERTEX {memory address: ""332ff05c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""0867062f9e5d21eb1354a77e52b88b7f""})"
"(:VERTEX {memory address: ""33a2d79c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""1c3f2b13326f93bb088a5e369a671dbd""})"
"(:VERTEX {memory address: ""f46fd9c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""54c7d7abef0f4d89cfd0d7c75f4a41ea""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""302bf7bc425e327ceb1718afa38b2497""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""378fccba2bdebc4529575e96dcbd0c01""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""6bd3b9f580a92802a3c7df51d2c5b1a2""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""dc9d2863918701bc11b7808ad5a7fcfe""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""828dcf8b077e196f0b418e4c6fe81b0b""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""ff9eade296cb59d43763234aaa6643ba""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""6ac89e6fc3ea0afb944be0ba0c06dfb4""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189078"",seen time: ""1690980810.163"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""-1"",name: "".NET Tiered Com"",hash: ""e30417b090cc04884da4c03f9840efc1"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7fa6cfb6c000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""911c854e57f4f8802a41964aa2fb078a""})"
"(:VERTEX {subtype: ""unknown"",tgid: ""189078"",epoch: ""1"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""59101727361f326bf83fe1802714c36c"",fd: ""8""})"
"(:VERTEX {memory address: ""56123e0d1000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""46a2b1c17cfba37a7f6af71756486799""})"
"(:VERTEX {memory address: ""7fa6cfb63000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""47970872b8b962fb70344c1470009078""})"
"(:VERTEX {memory address: ""7fa6cfb6c000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""4e13066dfde3557b4ecd7e5a9955af69""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""81099dd5cb28e9fdbbb2b3a3839a6c68""})"
"(:VERTEX {memory address: ""7f08578ea000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""8b16742a21f105cb7ec597a2cf147764""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""23"",hash: ""cf24f7717d70fcf8a8da302f22e949d3""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""42"",hash: ""dda700bb8d05c96bcefe788c6b0bd24d""})"
"(:VERTEX {memory address: ""7f085772f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5911d550d56c9e3061b7d88d33afbf75""})"
"(:VERTEX {memory address: ""7f0857726000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3325bc3ee6c11566526e8d59e9875334""})"
"(:VERTEX {memory address: ""7f0857774000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""e4969d14bf6eedb17e3575ce32149101""})"
"(:VERTEX {memory address: ""7f085771d000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2e09940cf8930675ccd8e960eb1afa81""})"
"(:VERTEX {memory address: ""7f085771d000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""478f7b6d77e35788c956a2a597ed7320""})"
"(:VERTEX {memory address: ""7f0857773000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""e497f0dcbfa355392d7bdbec3de9e36c""})"
"(:VERTEX {memory address: ""7f08578ae000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""1e7e6e8880369093ee02145f495842bb""})"
"(:VERTEX {memory address: ""7f085788f000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""a37a1e77df02ae0788e3af16f711473e""})"
"(:VERTEX {memory address: ""7f085772f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""3b184b79a368cec01fb411aac3ef1766""})"
"(:VERTEX {memory address: ""7f0857773000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""aba6eed5b94171f2e0e6731176fdc9c5""})"
"(:VERTEX {memory address: ""7f085772f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""8404d8f3bf9bf059574347d612b3cebe""})"
"(:VERTEX {memory address: ""7f085771d000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""c79012b9cc9335eb18afee5dd2d1733f""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""48"",hash: ""631fc5131e40223187b197121d3771dd""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""49"",hash: ""d4e0e7416dcd6caa93ea15d171aec266""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""50"",hash: ""0391517b76a64f02fd11b9f73fc15ac2""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""51"",hash: ""b1c9999b1159e53012970ef95c58977d""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""52"",hash: ""160d9c15e8ccf2b02c882cd301a46fa5""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""53"",hash: ""94d6b652b685a86fc1a8565bf730c625""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""54"",hash: ""7b90a795ecfadb6a61af5c1378449265""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""55"",hash: ""80ffc71943338162f50d40a20ae77a67""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""56"",hash: ""dcf784f4a1d3e2a14490042995a87f33""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""57"",hash: ""45faa6a7bcb16479637e7641d2248a41""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""58"",hash: ""e593a9410b73debc1459666629d2526f""})"
"(:VERTEX {memory address: ""7f085780c000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""77e6be86081cb006044618b62d4533cc""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""7d9b992cfbdaccd4b3f77c8aa7d83d2a""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""df33ae130ca28612ce3b9cda326a8c10""})"
"(:VERTEX {memory address: ""7f08578ea000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""0027f6e517dfa365ac54fec8c96a6372""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""24"",hash: ""9b01d246b1a19a9f3a67029c7f8dc1b9""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""43"",hash: ""8cb36872ff4e486d09c35ea86de2c014""})"
"(:VERTEX {memory address: ""7f085772f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""45a9c29a45445348ccc8d63d8adaaef8""})"
"(:VERTEX {memory address: ""7f0857726000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""7eae14e8bacfcc306f8dbdd4b6c81948""})"
"(:VERTEX {memory address: ""7f085771d000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""50eae8700d78abfb1f63dbd12edd37ad""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""537"",hash: ""41a2abc0daa4960fca8d15133cd8062e""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""39"",hash: ""1a8ec1d6b75128d5a833d5f544af5dff""})"
"(:VERTEX {memory address: ""7f0857774000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""ed8645bd1f730245b81553358f67a15b""})"
"(:VERTEX {memory address: ""7f0857772000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""3f5ca8b31cfc1586488fdbac2d74fccd""})"
"(:VERTEX {memory address: ""7f085771d000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""7efb17f3758aac05e828a6afe505cecc""})"
"(:VERTEX {memory address: ""7f085771d000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""c587930a9f542a357063a582702b7ab0""})"
"(:VERTEX {memory address: ""7f085771d000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""bc66798e556513037252a356da655444""})"
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""35"",hash: ""782ddd7d182a72eb9d774473d82399ac""})"
"(:VERTEX {memory address: ""7f0857774000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""0c96e96dc91fd73732fbbb91cbf27064""})"
"(:VERTEX {memory address: ""7f085771d000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""e3cf64e71aeed7470c2f834de61ee71f""})"
"(:VERTEX {memory address: ""7f0857774000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""a462c88fd99ec501a69b06e6b4a7fa7b""})"
"(:VERTEX {memory address: ""7f085771d000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""0a1d4d81c66f5fa6f9137a1064687ff4""})"
"(:VERTEX {memory address: ""7f0857726000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""ea774c09aa1d90963f1173be6dcdb735""})"
"(:VERTEX {memory address: ""7f085771d000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""539f08c886e4b234a92cde5a0c1c6ce0""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""bdc3bd54303d833d71fafbb75eaeda8d""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""2de8e327c96dc2401f4b174e875f2b72""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""c12f91ddba1d1a54fad4f3c8cd93b21d""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""aa79c16088c0c39096c020c049739e28""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""3065cd2ded7d5e4741cd5eec3b53ecad""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""1c48c918ed84a46f5e5f2b0b51bbd205""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""904049df4e000774db48dd439e24937f""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""e15d8cc4c04c1aaa8ff1ef7184ad5531""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""bc41d7bed2d4d6f310b69bc3797b19cc""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""c985aede05cf40d410c75617a923fc86""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""80a035e59a15a844f10104e6f85b80ad""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""2db0390b7eaef22598288cf6279c6497""})"
