node
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""42df56c63fd0a784a2edcbc102dc3306""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""23"",hash: ""f21d807255c83915e7a1ada79445b6f6""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""24"",hash: ""184a062dd5a4fb401ca9b0d22e2d5156""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""526446825581714c43289c03fef2be02""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""26"",hash: ""21ecd1800cc6a3cdaacbac318590cf54""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""27"",hash: ""9ac3d3f35954a9386c3640658fb109ce""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""28"",hash: ""b9b713defcda2dfb2c312c447f301efb""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""29"",hash: ""b55aa771d3eff89ca6c766ec29f9d1ee""})"
"(:VERTEX {memory address: ""7f08578ea000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""a1a587382c6d29ad924f87a8f4d29fd1""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""69a93e8870da2624a2628d6af43d6b3b""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""30"",hash: ""20294469e8fde01b6629e665599bc357""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""44"",hash: ""41331fb4d8f97bb80939cb8e80435c66""})"
"(:VERTEX {memory address: ""7f085772f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""b69022b808b7a4ead67c9a9e5e15bf34""})"
"(:VERTEX {memory address: ""7f0857726000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""930d25e093dc503d32932c45e068bf05""})"
"(:VERTEX {memory address: ""7f085771d000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""7a01ceb6e1e23fa09f841cca6e821e34""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""40"",hash: ""c5a668a5201d39c6e187fe74132fb18b""})"
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""36"",hash: ""f6d1fb3bfe3acbef4cfdd2a129b446f6""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""41"",hash: ""7dd2b8e1335fda7b0cbe915a49844301""})"
"(:VERTEX {memory address: ""7f08556e8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""30"",hash: ""116eb2ec70b4cc11087e3cb7d42c7a0f""})"
"(:VERTEX {memory address: ""7f0857772000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""98a232879a443bf0905a79ffb3a35884""})"
"(:VERTEX {memory address: ""7f08556df000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""f88b97021c021231c264566768707e97""})"
"(:VERTEX {memory address: ""7f08556d6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""f82f55f9f23632df87823023ff4d7720""})"
"(:VERTEX {memory address: ""7f08556cd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""fdb020fd5f0294c909b3fcfeedcb0e69""})"
"(:VERTEX {memory address: ""7f08556c4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""247d021931aa5d9d59f40b4f96d6cf8e""})"
"(:VERTEX {memory address: ""7f08556bb000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""3867131f8f584968f94ce9837193563e""})"
"(:VERTEX {memory address: ""7f08556df000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""cf40518cf0d66c9533e3b6688c6ca395""})"
"(:VERTEX {memory address: ""7f085780c000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""f291f515f471258705d02b3c90aee487""})"
"(:VERTEX {memory address: ""7f0857773000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""8497583fd183956ee4704fd0b36f6d4f""})"
"(:VERTEX {memory address: ""7f08556df000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""e4553e9176035075a50b643e25ba9d14""})"
"(:VERTEX {memory address: ""7f08556d6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""1ae7a36ec25e89d43738336a5f46c915""})"
"(:VERTEX {memory address: ""7f08556cd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""cd4d3bd74d5b14e88ff1674dea04bbf9""})"
"(:VERTEX {memory address: ""7f08556c4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""ab3bbddf05a9d75362626eb7be05eb4d""})"
"(:VERTEX {memory address: ""7f08556bb000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""7472e70c986261f0a403844b927c02e1""})"
"(:VERTEX {memory address: ""7f08556b2000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""77f1d8ca5c97c19a93aa49f03b195f78""})"
"(:VERTEX {memory address: ""7f08556d6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""b52f8d068cd810c7c063c011153b2be5""})"
"(:VERTEX {memory address: ""7f08556cd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""5897d2def93942d56dc481315240fb0e""})"
"(:VERTEX {memory address: ""7f08556d1000"",size: ""e000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""19505c3730df071114138fbe9add138b""})"
"(:VERTEX {memory address: ""7f08556a9000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""feb66c6abe77cf0425418bd0ff9625a7""})"
"(:VERTEX {memory address: ""7f08556a0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""9ea0c67e4979c33e40bf814795ead40d""})"
"(:VERTEX {memory address: ""7f08556d6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""3f0f47eb22d3a99758b8284aaf7b1f26""})"
"(:VERTEX {memory address: ""7f08556cd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""0ee1712c068b891f71d663e7d9e15c44""})"
"(:VERTEX {memory address: ""7f08556a9000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""2d8ad4e9a5f94d3f38b47871399a9b35""})"
"(:VERTEX {memory address: ""7f08556a0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""cf8f87ada679b0c47ce7dc60f3dc0147""})"
"(:VERTEX {memory address: ""7f0855697000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""78f38a2cb5677dfa8d6439574d13482d""})"
"(:VERTEX {memory address: ""7f085568e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""96ebf15cd4c7b8f48b84d74549dbcfa2""})"
"(:VERTEX {memory address: ""7f08556cd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""23"",hash: ""996f6cd9644f23fbe5bb62bfbb26ec1f""})"
"(:VERTEX {memory address: ""7f0857774000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""edeeb9d3f6b8961d2bbcd6d90458c6ab""})"
"(:VERTEX {memory address: ""7f08556a9000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""d8352436347fa258681354b8eb8e886f""})"
"(:VERTEX {memory address: ""7f085568e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""165ad3d10067c69cae9ff72e7831ef9e""})"
"(:VERTEX {memory address: ""7f0855685000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""8887edb30af2fd9e03b5e5735a01e0bc""})"
"(:VERTEX {memory address: ""7f085772f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""2c762d33230e1f82b3f5d35509504aef""})"
"(:VERTEX {memory address: ""7f0857726000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""89113f43c1eb472f0dad6a22fdc961d0""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""42"",hash: ""e9d2e9f6953642780c56496836b9b9a6""})"
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""37"",hash: ""ed691febcf986a8e13fe4b9f58a4bef4""})"
"(:VERTEX {memory address: ""7f08556e8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""31"",hash: ""ac94b8403c5ee9ef811cde860cc73af8""})"
"(:VERTEX {memory address: ""7f08556df000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""23"",hash: ""98ee442bb975b240658ee849044fb77d""})"
"(:VERTEX {memory address: ""7f08556d6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""5f2946bcad4f80227aed4f61769ce1e9""})"
"(:VERTEX {memory address: ""7f08556c4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""d7afd98ddc5f38d9a3b4e89e6276246d""})"
"(:VERTEX {memory address: ""7f08556bb000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""9e2fef0f9ea3232a4dc3f9ccf87b2e75""})"
"(:VERTEX {memory address: ""7f08556b2000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""62914d528b2d66ee95cddb5432dab0eb""})"
"(:VERTEX {memory address: ""7f08556a9000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""2604ed47c104b74262061e06e0a7e621""})"
"(:VERTEX {memory address: ""7f08556a0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""4a1fae56051855dc52b37a9ce5cb30c2""})"
"(:VERTEX {memory address: ""7f08556df000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""24"",hash: ""94e7ea0372ca22d74b13fe98baa7e48f""})"
"(:VERTEX {memory address: ""7f08556bb000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""08d1003f0fa34cdcc9c69419966d326f""})"
"(:VERTEX {memory address: ""7f08556a9000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""b086caf9277bbb5519ca3134a004731a""})"
"(:VERTEX {memory address: ""7f0855697000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""1962829606f942685bfaf05cc147cdd8""})"
"(:VERTEX {memory address: ""7f085567c000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""4d1451e0dd51f3509d304414bf9a4589""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""31"",hash: ""9e7ab93ae8cd84fea4e0a6bfaf06829f""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""32"",hash: ""e78c3b8db9dd050e50f9632183a7d21d""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""33"",hash: ""c9e3b983e8a9b36cba68d3499d5aeff8""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""34"",hash: ""34c25689b20d765034b56545d76a2c8c""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""35"",hash: ""040519bcb0cf7ff68882f81e72104116""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""36"",hash: ""4539e4be26babd172da16922acf0a4a0""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""37"",hash: ""e5fb390e3f40feb9825f4cd349fa58eb""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""38"",hash: ""cc4dacd067b43dfcd51acb88a90ad782""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""39"",hash: ""189449d801b7a88d4292a128c2d8434f""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""40"",hash: ""b89494d83dabbc3e3af06aedc3c9be43""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""41"",hash: ""fe16525bc0aea091de67664a76b192d7""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""42"",hash: ""4da9c2211ebbe73b003c5e1de7898bdb""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""43"",hash: ""6cdc71e783cd691a1af40f47670880a7""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""44"",hash: ""3a580f52134d0e506b7bade6bfd9a2f7""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""45"",hash: ""0cbf4cb9a563e7f118f33c42a95a1719""})"
"(:VERTEX {memory address: ""7f08578ea000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""97d05743c732a6b559a5cb46224c2021""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""26"",hash: ""b338466f85420bf65e82555278fe3338""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""46"",hash: ""a84b757035b961b7d739145a00a3ee44""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""45"",hash: ""9fb8f47ca4062b303209f1bea741987e""})"
"(:VERTEX {memory address: ""7f085772f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""50f754661ac64a6aab2b67010590fe0a""})"
"(:VERTEX {memory address: ""7f0857726000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""c38bcba2f3ebe4138a2ba2afb1efe865""})"
"(:VERTEX {memory address: ""7f085771d000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""2bce69a6e4483b145bf6e30460829bf8""})"
"(:VERTEX {memory address: ""7f0857774000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""ee665cb8705498e0a18d0dc412e34418""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""43"",hash: ""f73f7e9ec57ada54578ec03343d0b9cf""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""44"",hash: ""a7fced02553eb816d8b5beae2c545d3d""})"
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""38"",hash: ""d3c1d6eed397cf4b81369207616fdf4c""})"
"(:VERTEX {memory address: ""7f085772f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""febb36c58327e2089ea116b32d2c8aed""})"
"(:VERTEX {memory address: ""7f085771d000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""5e97f7bb904f84fb00224b97f5665ae6""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""45"",hash: ""a3bfd88181083a4e26fbdc7e9d415edf""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""47"",hash: ""299ec24d2a892beef39ca87a2a02d7ce""})"
"(:VERTEX {memory address: ""7f08578ea000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""95549a11f07e253ddbf3fbfb8eea7482""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""27"",hash: ""830842698456854b5ffab42afedaf4a1""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""46"",hash: ""3a935e22e4cbb34ebb5c41bc58a45b23""})"
"(:VERTEX {memory address: ""7f085772f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""de1f7d737ec88c2c5602237060b2292b""})"
"(:VERTEX {memory address: ""7f0857726000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""46f56c198e719f508c6eea9c894e33a6""})"
"(:VERTEX {memory address: ""7f085771d000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""17671d4bef7f79e437b8b705455dab83""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""46"",hash: ""5f83d9e9da35c16a089f5ae9acf081c9""})"
"(:VERTEX {memory address: ""7f08578ae000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""427daec4a1deea498b896671ac08b06f""})"
"(:VERTEX {memory address: ""7f085788f000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""3bf4eb75fa7cbccb54d0564fa23f4696""})"
"(:VERTEX {memory address: ""7f0857773000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""e8ad1ea2a54a2db27a79c484bbcdb8f0""})"
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""39"",hash: ""8ce7ad3f2db9c7f0accdd54eb4e57329""})"
"(:VERTEX {memory address: ""7f08556e8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""32"",hash: ""f48bf4678abf8dbf3be4441cd499e997""})"
"(:VERTEX {memory address: ""7f08556df000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""b44760aa1b47ae4f93c4a9799339e6c3""})"
"(:VERTEX {memory address: ""7f08556d6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""8b5110147c230b3ae4a49311c6747db9""})"
"(:VERTEX {memory address: ""7f08556c6000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""b1a5a6ba0855f0cc1c764664383d5ec6""})"
"(:VERTEX {memory address: ""7f08556cd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""24"",hash: ""19f52348559ff13eea0fe759cb4b36c0""})"
"(:VERTEX {memory address: ""7f08556c4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""f40be7adadef502ee91edb629e3262d3""})"
"(:VERTEX {memory address: ""7f08556b4000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6b58feba3458bab1eeb93f0fdfed9c4f""})"
"(:VERTEX {memory address: ""7f08556b4000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""82d5870865e74ff417c80a304b21c7e3""})"
"(:VERTEX {memory address: ""7f08556b4000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""0a5db0145018cba9c71726d922db782b""})"
"(:VERTEX {memory address: ""7f08556b4000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""9aa6a3a587b63122441ad886a4878a72""})"
"(:VERTEX {memory address: ""7f0857717000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fa882ddf6adbad4d3188f8bc1b34324c""})"
"(:VERTEX {memory address: ""7f08556b4000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""e8d40a617ebf3f1c2d81224c95fe1b78""})"
"(:VERTEX {memory address: ""7f08556b4000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""7b82d89759e4dd88884dd8a66e3c1b34""})"
"(:VERTEX {memory address: ""7f08556b4000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""d464ff6ea6df28e1788f2e1eb6728180""})"
"(:VERTEX {memory address: ""7f08556bb000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""e0c66559c59c4fd624ecdab3da0fdaae""})"
"(:VERTEX {memory address: ""7f08556ab000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""88d69146d8c66986004015120de938ef""})"
