node
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""44"",hash: ""b1cbce8156708c0ac69159c97aa9175b""})"
"(:VERTEX {memory address: ""7f08556e0000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""359520b8a874e67400bf72b58f200fce""})"
"(:VERTEX {memory address: ""7f08556e0000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""425d5c55059b01eb9cdb5297e85fecb3""})"
"(:VERTEX {memory address: ""7f0857908000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""7179a4da9b9652d266616931ede0b18b""})"
"(:VERTEX {memory address: ""7f08556e0000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""68ea13e611478b53c143662a42cffd16""})"
"(:VERTEX {memory address: ""7f08556e0000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""e98f108201a83247308ef44868f761b6""})"
"(:VERTEX {memory address: ""7f08556e0000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""ab346cccca44fbfe2fce98899af02d43""})"
"(:VERTEX {memory address: ""7f0857908000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""474beded8563f1c15b7a2a7f84bff7fa""})"
"(:VERTEX {memory address: ""7f08556eb000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6f42b6bf0b761f43d3e2650192b4ba81""})"
"(:VERTEX {memory address: ""7f08556e5000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1b4bfc151bc9b5834c5a20f8f4f3e336""})"
"(:VERTEX {memory address: ""7f08556e0000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""254e9966131a13e004fc7619febdcae7""})"
"(:VERTEX {memory address: ""7f0857907000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""777bd965b51497fcba3472afb8633145""})"
"(:VERTEX {memory address: ""7f08556e8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""41"",hash: ""d7f6c21217f02c8a8b4bda420e4e9da6""})"
"(:VERTEX {memory address: ""7f0857886000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""fd06ff3fa3707f03b0264bc415fb6b3e""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""ac006bae8df9ef7a82d053ec6530026d""})"
"(:VERTEX {memory address: ""7f08556cf000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""31"",hash: ""77e8f1fc593d7c90ed51c3746ff12816""})"
"(:VERTEX {memory address: ""7f08578ad000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""4f1bce9285ac4453306fa77523f2832f""})"
"(:VERTEX {memory address: ""7f08556bf000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9b1ed1dd8a4b1b49eb5006256584939c""})"
"(:VERTEX {memory address: ""7f08556ae000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0623b65c9ef5ff62524f242d7c8df677""})"
"(:VERTEX {memory address: ""7f08556ae000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""b4fb2442b11d1b93696a7157204e7c5b""})"
"(:VERTEX {memory address: ""7f08556b6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""7f0049ba06f1a63a25d6b41f754475df""})"
"(:VERTEX {memory address: ""7f08556ad000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""757d45c93e492d60ae1848476c678280""})"
"(:VERTEX {memory address: ""7f08556a8000"",size: ""e000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2f3a437f23c195ffa6ddbb8bc841be7a""})"
"(:VERTEX {memory address: ""7f0855697000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""18f778c62492d109782ca459e3f947f5""})"
"(:VERTEX {memory address: ""7f085780c000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""197798849832e67b6ac14461d228ea3a""})"
"(:VERTEX {memory address: ""7f0857832000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""f72a57f22e8cfbc96b32b19e4e47246b""})"
"(:VERTEX {memory address: ""7f0857716000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""3be1339974d5ba344b39aebba832d3d7""})"
"(:VERTEX {memory address: ""7f0857716000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""04d2049619c058c11651a36c12fa63de""})"
"(:VERTEX {memory address: ""7f0857716000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""f38b4ca0364867847ee3bba22fb73716""})"
"(:VERTEX {memory address: ""7f0857907000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""d4edc4f20f21ef7f0a3afe02c5495f6f""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""29"",hash: ""9951a49b715824a18b59f54c4fde0fb0""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""540"",hash: ""3310de76421d3ac1c471c1bfb22ad309""})"
"(:VERTEX {memory address: ""7f085772f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""b282d7688e54b9a31173acf127d030d2""})"
"(:VERTEX {memory address: ""7f0857716000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""101e26412db0d3a871d652295a32c9d2""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""49"",hash: ""303a31a45863eae7dc0bc5669ae0f251""})"
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""45"",hash: ""068c1499066eac448d46631c1bcc48cd""})"
"(:VERTEX {memory address: ""7f0857819000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""9df0347dcf3973f31b47b94424424476""})"
"(:VERTEX {memory address: ""7f0857772000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""df079671e938ac0a6fc0624df2469b6d""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""50"",hash: ""c7f91df705a11e1d9cc84b75e6b98a38""})"
"(:VERTEX {memory address: ""7f0857819000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""00e8cae83d0770dc65abfaa91f53b6d0""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""51"",hash: ""45ea378ae28a71afa39410ce26c00f39""})"
"(:VERTEX {memory address: ""7f08556e8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""42"",hash: ""148ce13a139ccc6799a14e86195e0b03""})"
"(:VERTEX {memory address: ""7f08556df000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""29"",hash: ""a92dfa29cd400bf028b6d544995cbc0c""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""48"",hash: ""290793c5f8a9fc34a0da697614ed5329""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""52"",hash: ""9cefc5ffb8598ccbdffa064b814d323d""})"
"(:VERTEX {memory address: ""7f08556d6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""24"",hash: ""e1a1ec95ddddb3b7de6b67203941034d""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""53"",hash: ""c2f54cbb9721bca8d0f1df735bb66425""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""49"",hash: ""cd624632a8d47060b6538037ff8e2a69""})"
"(:VERTEX {memory address: ""7f08556d6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""eb2704338a58c5ad3f0ae0d89c8af280""})"
"(:VERTEX {memory address: ""7f08556cd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""26"",hash: ""812fe2740b264581565a2893dfa9a707""})"
"(:VERTEX {memory address: ""7f0857819000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""8594f2eaa6c787e30d892469a862b15a""})"
"(:VERTEX {memory address: ""7f08556d6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""26"",hash: ""11dbd8b947342ab1f9a1e000b4ac082e""})"
"(:VERTEX {memory address: ""7f085772f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""59e64b6e7e9a0ce1d5b3bd4a8ee7efb8""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""54"",hash: ""9534aaa551eba3cce3238e1786b9f557""})"
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""46"",hash: ""92209fc0bc7e75699be1661add4ce621""})"
"(:VERTEX {memory address: ""7f08556e8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""43"",hash: ""58c089b51c7b570f47dc0f2a56550571""})"
"(:VERTEX {memory address: ""7f085772f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""a1a891d09d78d9da3ddeb304acf26f6c""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""541"",hash: ""5741d6d16708958d0549859113140f6b""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""60957"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""5e012a044c9517ae63310aa9798d5776""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189002"",seen time: ""1690980816.593"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58880"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""server"",hash: ""d0c5a6076640acf019efc87de6a6b56d"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""51971"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""5b6982510fc2f90bc2bc9d4ba306eab3""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""542"",hash: ""0c51d6d2a50d2a8464607166b5a9e952""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""543"",hash: ""e1abf679ef38e3fdc703afaa68d8ad6a""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""544"",hash: ""09bb5799404b01f9f297a4c39e7521ec""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""545"",hash: ""4234cfa7fa58a3ce7beb74fbfc03bf43""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""546"",hash: ""7d5049cc4143d6a65838627ea38d2b66""})"
"(:VERTEX {memory address: ""7f0857907000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""e1bf0d45b0fa0a83c939ed6fd32b2361""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""30"",hash: ""2c997c198d1580705b692a709dc6a0aa""})"
"(:VERTEX {memory address: ""7f085772f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""fab0dbfda56782ec59201c32381848a5""})"
"(:VERTEX {memory address: ""7f0857716000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""992f2b8cfc01bbe1d8d8745ed2478444""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""547"",hash: ""7572c746735ca335ac40ed899a74d6b9""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""55"",hash: ""d22750a0ec9394ec2392916d9d096a4e""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""50"",hash: ""856e4ec8933b21ce5a98ec16baac251c""})"
"(:VERTEX {memory address: ""7f08556e9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""1be44ceac850ae6efac91002d395acaf""})"
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""47"",hash: ""7d97ed504ae8b8f447dfd69470aadd8c""})"
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""48"",hash: ""01a746b19410ae5a1765953fe312c781""})"
"(:VERTEX {memory address: ""7f08556e8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""44"",hash: ""5c9f70e6341e02b906f38fa22cc04493""})"
"(:VERTEX {memory address: ""7f0857819000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""c2a6c7bce45b09511c1e4ad6ad3950d3""})"
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""49"",hash: ""79405224613493cfbf90437ee7cd4d9a""})"
"(:VERTEX {memory address: ""7f0857819000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""ea1b25c5b2695fbb70c2fcd0b61e9806""})"
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""50"",hash: ""4593c61a6cd4678e33ae864bb99955b8""})"
"(:VERTEX {memory address: ""7f08556df000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""30"",hash: ""681317a2e7973725fed7a0cff3f37ed2""})"
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""51"",hash: ""92d29eead15b1d320a79297f933e8756""})"
"(:VERTEX {memory address: ""7f0857716000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""8a4f2aca3d223ea81ffac6f38957dbf5""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""56"",hash: ""9fa273b3ed85bea5efc48c3e692895d9""})"
"(:VERTEX {memory address: ""7f08556e8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""45"",hash: ""cf1f14419f21554107e570c77438fc35""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""548"",hash: ""7711b6a9ced07adfdbf0a72ac060f452""})"
"(:VERTEX {memory address: ""7f0857907000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""cae63258c0c2208c3c209fadbfe9f390""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""31"",hash: ""3d8062281389f5a8fbd756044edeeea1""})"
"(:VERTEX {memory address: ""7f085772f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""7752157b7628565e816e5022606608ec""})"
"(:VERTEX {memory address: ""7f0857716000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""64a51cb217edcd351c2739c3c1f25a9e""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""57"",hash: ""d5a3fc380bb1fc4d25016c0a0acf783e""})"
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""52"",hash: ""564e9eebc2bf6799a837fdcc946c3eb2""})"
"(:VERTEX {memory address: ""7f08556e8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""46"",hash: ""c5b5529fbed26a0d7511261b64bb6504""})"
"(:VERTEX {memory address: ""7f08556df000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""31"",hash: ""ca40b79936409ccdb5b250c0e205d4fa""})"
"(:VERTEX {memory address: ""7f08556d6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""27"",hash: ""725eaae19aba860ff53f65abc0f9114b""})"
"(:VERTEX {memory address: ""7f08556cd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""27"",hash: ""f3aee123f82e91f21a127ab1f6b58f84""})"
"(:VERTEX {memory address: ""7f08556a9000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""17a043c85aa0da125a53bfa3bbf362d9""})"
"(:VERTEX {memory address: ""7f0857819000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""23"",hash: ""9187449292e1603db00dc8be7215c60d""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""58"",hash: ""7208a010eeca647ad8c75587ebd7a2fc""})"
"(:VERTEX {memory address: ""7f08556cd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""28"",hash: ""5969249baebd4e899ba9f3816c7e7e8e""})"
"(:VERTEX {memory address: ""7f08556a9000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""045d83f52913739f2365a90ac3e83008""})"
"(:VERTEX {memory address: ""7f08556a0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""6d8f51b0bef44ee984f1b65edb8be087""})"
"(:VERTEX {memory address: ""7f08556a5000"",size: ""d000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c8cc50ef9dc20dfe3539662f7b6aab66""})"
"(:VERTEX {memory address: ""7f085569c000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ec71aa4ebec21104f1f58d67a9a0abb5""})"
"(:VERTEX {memory address: ""7f0855693000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""635d0018bd7a3e876788efb7ba80a62f""})"
"(:VERTEX {memory address: ""7f085568a000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ed57f65528c4e4e4a3744e9da8e26fe7""})"
"(:VERTEX {memory address: ""7f0855681000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""78c86035828cd5582e0cc3eb90161f0a""})"
"(:VERTEX {memory address: ""7f0855678000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a9a59641c6a1df058fc6a05ebae15229""})"
"(:VERTEX {memory address: ""7f0857819000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""24"",hash: ""6452643602d93952e99d380a7e68c781""})"
"(:VERTEX {memory address: ""7f08556a9000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""a6054651dc5dd9739bc08fcaa1868068""})"
"(:VERTEX {memory address: ""7f08556a0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""c7464f50f5353518d3f49c94773f1bfa""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""51"",hash: ""c2959712db59731293f95960523af2c3""})"
"(:VERTEX {memory address: ""7f08556a9000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""becdb2d4faeef8a8e1a173d381cc1fb5""})"
"(:VERTEX {memory address: ""7f08556a0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""c722a808425ccb69ac11b5ce45b236b9""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""52"",hash: ""a33f5432cf27d0a187b0f8f06c62a10d""})"
"(:VERTEX {memory address: ""7f08556a9000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""fd80d29679278395570e53eb5e3a044c""})"
"(:VERTEX {memory address: ""7f0857772000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""c6b650c43389a82a1b2a17524c68e2a7""})"
"(:VERTEX {memory address: ""7f08556a9000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""f367a8d866f334f62f7aaa8f6f057051""})"
"(:VERTEX {memory address: ""7f0855697000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""e25f493bd532b40c03434a7341e28ac6""})"
"(:VERTEX {memory address: ""7f085568e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""38d9111d5a43b6a1d7d0b07a75950ac5""})"
"(:VERTEX {memory address: ""7f0855685000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""452503a60a5434daf8d7b806bb4c9c08""})"
