node
"(:VERTEX {memory address: ""7f085772f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""b3a357bd202e44250439c0b7bf7c727c""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""61"",hash: ""ff3fa2cb4f71f7d57770d5d536e8a658""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""30"",hash: ""4558c6efe992ddbfbf02989304d7364a""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""29"",hash: ""2960268285bcf830c474fe3e08286e9e""})"
"(:VERTEX {memory address: ""7f08556c6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""29"",hash: ""8c44bb8eb36853494d2e022c722aaa3b""})"
"(:VERTEX {memory address: ""7f08556bd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""dd09a909abeff74c967371372d1e7d85""})"
"(:VERTEX {memory address: ""7f08556b4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""8cfc798dccf65412b79b32784841e8bf""})"
"(:VERTEX {memory address: ""7f08556ab000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""33"",hash: ""cfedd88c12f89cd946420b02e4a6fee7""})"
"(:VERTEX {memory address: ""7f08556a2000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""71c72df44c8d6cb447bdc278fa9f9419""})"
"(:VERTEX {memory address: ""7f0855699000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""f921fe61e90b51cdb92e08086c3647bf""})"
"(:VERTEX {memory address: ""7f0855687000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""ce49af077729f014857cffcd2675024f""})"
"(:VERTEX {memory address: ""7f085567e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""c49ac1f36f4d0ce53d6e4512eda6591a""})"
"(:VERTEX {memory address: ""7f0855675000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""3b6ad80736d7e45356eb2fee893329a9""})"
"(:VERTEX {memory address: ""7f08556bd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""48338cace032b3aaa047c93b3371258b""})"
"(:VERTEX {memory address: ""7f08556a2000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""e350228a165da01f63a45d7e34a9082c""})"
"(:VERTEX {memory address: ""7f085567e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""b2078f61977553b12ce74f3746bc06b9""})"
"(:VERTEX {memory address: ""7f085566c000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""39a171a116938435595ea08ceae4b536""})"
"(:VERTEX {memory address: ""7f085565a000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""e639bfb34f0282eb6dee9bdd26144791""})"
"(:VERTEX {memory address: ""7f085567e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""29c45b843b98e4ca95a2aa26c16efc46""})"
"(:VERTEX {memory address: ""7f085563f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""d11b704bf47069cd04387fa1198db173""})"
"(:VERTEX {memory address: ""7f085772f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""57f09963b5fa97f676397e4dc21acddb""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""32774"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""abaa9905589ed5b8990f82845af30ca7""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""fc31bbd913cdcb5cc7cd4206bdb32738""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""49d470357a2d51df677d64c78b324b23""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""a5daacd9a0877299d8af4300bf2f037e""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""07db7b017e17ed1a7e7daa969bb49a23""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""7a09200de3b6cf9003fb223fbed77a59""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""82e30484e24234b098272c425002586a""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""3a05820fd2a76d8a453729c26817f3ae""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""1d18e70bc277073e83fa1aade0c5ca74""})"
"(:VERTEX {memory address: ""7fa6b0872000"",size: ""183000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cd68f2d287fccab70bcee01bf69ce3ae""})"
"(:VERTEX {memory address: ""7fa6b0874000"",size: ""181000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2ce7c002ef75e26b13e6ed492a144469""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533552"",start time: ""1690980818.612"",ns pid: ""53"",pid: ""193058"",source: ""syscall"",type: ""Process"",net namespace: ""4026533266"",ipc namespace: ""4026533539"",ppid: ""189078"",pid namespace: ""4026533552"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""4026533551"",name: "".NET ThreadPool"",hash: ""4bc19e11e15e5de764a7eceecf3dd258"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fa6cf982000"",size: ""4000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c5b464bd96b39950d66c62931538c389""})"
"(:VERTEX {memory address: ""7fa6cf982000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0ca7f84a13ed38e7a854c114f1dd489b""})"
"(:VERTEX {subtype: ""unnamed pipe"",tgid: ""189078"",epoch: ""3"",source: ""syscall"",read fd: ""196"",type: ""Artifact"",version: ""0"",hash: ""241c05c1983f3ce4710c459652aa2075"",write fd: ""204""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""b5224ed06c813ad59d4b343d827e1036""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""7814f36e57f533814ea3b2f0157d658a""})"
"(:VERTEX {remote port: ""24877"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6fb1cba032dac9a967e41f7c9270fa69""})"
"(:VERTEX {memory address: ""7eff8ff4a000"",size: ""4000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""240dbae785a9cad11b6569c687965eea""})"
"(:VERTEX {memory address: ""7eff8f3d8000"",size: ""101000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""80f3c2ffd434d80d8fe5519df265c4c9""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533556"",start time: ""1690980818.882"",ns pid: ""41"",pid: ""193059"",source: ""syscall"",type: ""Process"",net namespace: ""4026533070"",ipc namespace: ""4026533497"",ppid: ""189122"",pid namespace: ""4026533556"",cwd: ""/app"",uid: ""1000"",egid: ""1000"",exe: ""/opt/java/openjdk/bin/java"",mount namespace: ""4026533555"",name: ""grpc-nio-worker"",hash: ""ba237a6446ecc26dbc56dacbc3185549"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7eff8f3d8000"",size: ""4000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3bb1e953d51a4c0aa5de3a64616e2e1d""})"
"(:VERTEX {memory address: ""7eff8f3d8000"",size: ""4000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""1bb1c572b579d5fe4119f26bd4f43ac2""})"
"(:VERTEX {remote port: """",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:FFFF:0A01:FBCE"",protocol: ""tcp"",subtype: ""network socket"",remote address: """",hash: ""e4d5c396c6704ca2aa66866c07765ee4""})"
"(:VERTEX {remote port: """",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""44352"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:FFFF:0A01:FBCE"",protocol: ""tcp"",subtype: ""network socket"",remote address: """",hash: ""0637bf47a95a2b4618ecb8190ba6f93a""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""9d00d15519a3738d31154f347ed2d68b""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""31d1c2ffa21f150a820979b6568dd813""})"
"(:VERTEX {remote port: ""15804"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ea3b2b72ca629b69cfdc27be9f31e685""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""a6193233b3e2008b08c0f0adbe945418""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""21b2e43d755c19286de5f4995db87bb8""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""d2fa9e42d1a8f1dde93b065ae148a3ec""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""28518f3032b029b25b02e9cdb99f2b79""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""23"",hash: ""000159a8e4887a9fdfd7144ab8e5c2f9""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""24"",hash: ""82e923b7a00f5441e5fa89963a2eaa8c""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""b6fc3d7952098f2e9d898490b611e746""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""26"",hash: ""03c48e9a1dd9d4b2935e5d4daa41b360""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""27"",hash: ""e3299acef3fa8502262e86d57a35a45b""})"
"(:VERTEX {memory address: ""c000800000"",size: ""200000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""631bc6e295e395fdb3156166c2d17947""})"
"(:VERTEX {memory address: ""c000800000"",size: ""8000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""07752d2bfe8643a43763fd9d42993c05""})"
"(:VERTEX {memory address: ""c0007f8000"",size: ""8000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""11558dba2074346fe7bf116d454b6349""})"
"(:VERTEX {memory address: ""c0007f4000"",size: ""4000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""161e31344703dd84d645955e009a5e7f""})"
"(:VERTEX {memory address: ""c0007e6000"",size: ""4000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a631ac991d257502e043d7fc446c22de""})"
"(:VERTEX {memory address: ""c0007d6000"",size: ""8000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fea64b211da5676617d2512a200416ab""})"
"(:VERTEX {memory address: ""c0007c6000"",size: ""10000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a415b207ef6f8c65074633ebc2d6c303""})"
"(:VERTEX {memory address: ""c0007b6000"",size: ""10000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""213b8d06b2c70f682f8501367e7fa970""})"
"(:VERTEX {memory address: ""c0007a4000"",size: ""a000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f43df3bb8afb5e15aab2e46e2f914707""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""28"",hash: ""989100b872775c54cf3d628f1ed0c502""})"
"(:VERTEX {memory address: ""7f0857907000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""8734773027c56235be6cf236c2a4c057""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""34"",hash: ""f7336104d65716522436d953624d6f6d""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""29"",hash: ""4f97815e93e34550d4e3a11d0a497560""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""30"",hash: ""d43ee1f7457b28203dbbcb335214954f""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""31"",hash: ""5461447c01b6466e224e0253df402c61""})"
"(:VERTEX {memory address: ""7f085772f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""d144ade76b97d4db6a305a294de93142""})"
"(:VERTEX {memory address: ""7f0857716000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""3b076a1e55ae10e8fb586dbbbe223c78""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""62"",hash: ""25b9a3b5ce61d219e3e75970228d31a1""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""192296"",seen time: ""1690980819.800"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""2140"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",mount namespace: ""-1"",name: ""kube-controller"",hash: ""869bbce70238e6df529c47844e537b25"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""32786"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""b9690ef226d0b4c39ce8f8b213bf9e4c""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""53"",hash: ""9903ed932f8b3d5ad6de4b4b1191d1f7""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""63"",hash: ""b3ed1ad2da7fe386dd5d521d850dbd0e""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""31"",hash: ""9b993c42f675dd7860704eb895173f22""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""32"",hash: ""e0c2cfc4bbbcdf2d0d96a964623396f1""})"
"(:VERTEX {memory address: ""7fbfc83bf000"",size: ""11000"",subtype: ""memory"",tgid: ""189905"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""4732e8f0f587607aa183446e18c5c994""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""32"",hash: ""852e2089dcab3295afe08329a6210749""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""30"",hash: ""63444e3c887f5b82d771ed01d80143c2""})"
"(:VERTEX {memory address: ""7f0857819000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""29"",hash: ""9354bd81601799b5cc9e73ac4eac8893""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""33"",hash: ""501c4e1252959c7cbdb6c7619b8a7c59""})"
"(:VERTEX {memory address: ""7f0857819000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""30"",hash: ""ee12a2e583f17ecad4f6a19f09fcc25f""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""34"",hash: ""a40f8931c125594891516f04647311c1""})"
"(:VERTEX {memory address: ""7f08556cf000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""33"",hash: ""e2c560c995f3b2ed4639b7bfd215ccd1""})"
"(:VERTEX {memory address: ""7fbfc8518000"",size: ""1000"",subtype: ""memory"",tgid: ""189905"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""7117678e84ffdd132dd6702e9a6766f8""})"
"(:VERTEX {memory address: ""7fbfc83bf000"",size: ""11000"",subtype: ""memory"",tgid: ""189905"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""bdb0e30cfaa6d23e25d5aafe25a5390e""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""35"",hash: ""9d6eaeaa778b50f74393d84760b15c02""})"
"(:VERTEX {memory address: ""7f0857716000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""eec33054b5803eab1d44ce346eb6ad7a""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""64"",hash: ""01bdbb79e60179c67108141f7c306651""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""31"",hash: ""a60030e19638a9c0694f062b0a1daabe""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""33"",hash: ""4af5639be5e7bbc88da7b9efa7973992""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""34"",hash: ""269ec0bd88658fa6baa52e7732392e0b""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""35"",hash: ""5d972c5b207638f95ef4f054df651a23""})"
"(:VERTEX {memory address: ""7f0857907000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""a5f46ea48c34cb46512a84ed067f517b""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""35"",hash: ""b1937b28ac3ae2317decbf7109c98b84""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""36"",hash: ""886cf94bf757ca9618395643bb7cd871""})"
"(:VERTEX {memory address: ""7f08578eb000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""31f133dc1d772b26ba1098e602aa2503""})"
"(:VERTEX {memory address: ""7f085772f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""e5aeff490e01dc1458490ab7b1749374""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""37"",hash: ""5d4840b16571a535fb170798c57966df""})"
"(:VERTEX {memory address: ""7f0857716000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""20fc5120a62257185c44ca59854f6e27""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""65"",hash: ""e2f65df1991fe87fc6f1f8676613bfdf""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""54"",hash: ""fbc70661efc00d2438bbfc93b0d662b8""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""36"",hash: ""826057c58fde5ffc114a937b23f4306d""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""37"",hash: ""68d9a6e0319b9e38d02dae369a01f129""})"
"(:VERTEX {memory address: ""7f0857772000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""ce4099be0d38c00d6bb561d9b45dbc7a""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""38"",hash: ""2639eb87f1aa88a84705f417c03ca938""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""38"",hash: ""b1d187c3ec47e1c16a55dec595ed3597""})"
"(:VERTEX {memory address: ""7f08556d0000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""9753f99d4d7ea7b08eb7520dd4ceb33c""})"
"(:VERTEX {memory address: ""7f08556d0000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""01a30e0fbcfb97da3de5d81852ffcdb0""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""39"",hash: ""04e65488ac8e442172dd93b755ed3e85""})"
