node
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""40"",hash: ""6899d1376f02c63c558858125228052b""})"
"(:VERTEX {memory address: ""7f085772f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""641e2a9f91f2c203f04b909564d2d950""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""41"",hash: ""4de10312410986384a829d9a5bd54820""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""42"",hash: ""1ab0fc4cf212abac77cd45e6aff39705""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""43"",hash: ""712a7a018a3fcd378a86d363f7b23890""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""44"",hash: ""011be072f6b979a27519480e58b4b37e""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189078"",seen time: ""1690980821.791"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""45277818c7ed298e475ed41e9340cce7"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7fa6cf8da000"",size: ""11000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""688124a6a6e4d2f08497b996647b0afe""})"
"(:VERTEX {memory address: ""7fa6cef9a000"",size: ""183000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""31ce6b3f94a08c981a5cbaa5a9052451""})"
"(:VERTEX {memory address: ""7fa6cef9c000"",size: ""181000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""a052f69b8409d7e696f19115b4ca5281""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533552"",start time: ""1690980821.802"",ns pid: ""54"",pid: ""193062"",source: ""syscall"",type: ""Process"",net namespace: ""4026533266"",ipc namespace: ""4026533539"",ppid: ""189078"",pid namespace: ""4026533552"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""4026533551"",name: "".NET ThreadPool"",hash: ""1480bbf3477957eb41b1e60a37b83507"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fa6cfb52000"",size: ""4000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""db8feea198fde35fcf0822d616684bc0""})"
"(:VERTEX {memory address: ""7fa6cfb52000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""d1991e9bdfc2c7f6ae0283eefd4a3cf9""})"
"(:VERTEX {path: ""/proc/189078/task/54/comm"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3dfd561952d85dab5ce21e3f8110821a""})"
"(:VERTEX {subtype: ""unnamed pipe"",tgid: ""189078"",epoch: ""4"",source: ""syscall"",read fd: ""196"",type: ""Artifact"",version: ""0"",hash: ""d4b5766072826207c36ad76625411e74"",write fd: ""204""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""45"",hash: ""3a08e11063862b90b9ed1465fe24ff0c""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""46"",hash: ""1b9daeb33226c904e8e177452a4b4480""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""47"",hash: ""67aa8b17eb55339c8bc8bb67d4e5ff8a""})"
"(:VERTEX {memory address: ""f46fd9c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""d9504673898f68f918d86f1b09717107""})"
"(:VERTEX {memory address: ""33a2d79c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""ea60784631bda06c320153b48c761202""})"
"(:VERTEX {memory address: ""332ff05c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""b304d09df1fc884c0046e925e2804e89""})"
"(:VERTEX {memory address: ""3406f5a00000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""1dcfa101b9a6e1c1aaf50d837073dc89""})"
"(:VERTEX {memory address: ""7f0857908000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""6304a41ccc1d9ed5a9c9f6e191b10c76""})"
"(:VERTEX {memory address: ""7f08578b5000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""541fa899a268acc3af2b2e4b4fd9749d""})"
"(:VERTEX {memory address: ""2b3f79e80000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""65e27f5cf40612b765d9a0f5bb9a8c05""})"
"(:VERTEX {memory address: ""29d66fb00000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""6175270528b54b8456ae6f318b411521""})"
"(:VERTEX {memory address: ""3a9016940000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""b468a943d4297bdf187b2b5aea36bb22""})"
"(:VERTEX {memory address: ""21baa6b00000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""7cc0f177be91f5a11bfe7d0c652db08b""})"
"(:VERTEX {memory address: ""7f0857908000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""284fd608f58b4785100fc30a7b93297d""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""67"",hash: ""d6a8f98bd8fe8f1b6dd786146b42cba8""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""68"",hash: ""fac4078ebf396db4bd2dad9cfd3ab9ab""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""69"",hash: ""62f8aa118761cea64a3eb39e40d36644""})"
"(:VERTEX {memory address: ""7fa6af048000"",size: ""183000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d5bcf9dc4ad1787c8f532423850dbd22""})"
"(:VERTEX {memory address: ""7fa6af04a000"",size: ""181000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""edf64f9925fc3ca123fec8b02d9a58da""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533552"",start time: ""1690980821.978"",ns pid: ""55"",pid: ""193064"",source: ""syscall"",type: ""Process"",net namespace: ""4026533266"",ipc namespace: ""4026533539"",ppid: ""189078"",pid namespace: ""4026533552"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""4026533551"",name: "".NET ThreadPool"",hash: ""5325126583ac6285e6928b873bfde0dd"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fa6cf7d5000"",size: ""4000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5a934e74fdf70d068ec10a8fbbed3175""})"
"(:VERTEX {memory address: ""7fa6cf7d5000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""13363260ebd7353b64cbcd62c026cd93""})"
"(:VERTEX {path: ""/proc/189078/task/55/comm"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9b61003f7fdf88a6bf41dee64dcccd32""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""70"",hash: ""eb8dc352e1b8343362419d203ae0bcd9""})"
"(:VERTEX {subtype: ""unnamed pipe"",tgid: ""189078"",epoch: ""5"",source: ""syscall"",read fd: ""196"",type: ""Artifact"",version: ""0"",hash: ""c7348dcc9e537bd7ead0049f8db1a04a"",write fd: ""204""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""71"",hash: ""2b260b764dad10bdb499b7a422325dce""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""72"",hash: ""6a7e4e3851665126a84cc19b64b1eda0""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""73"",hash: ""7f0f63fe81cc59e13056f9dff2eb667f""})"
"(:VERTEX {memory address: ""7f0857907000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""8f6521c726d019a4291860d11b764b55""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""36"",hash: ""90bae1eae4acd9183e4e9d5ba7ab5adb""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""55"",hash: ""49f24646300abec74319241779ad9fba""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""74"",hash: ""c69d201013f9db0239452d20f9f58dae""})"
"(:VERTEX {memory address: ""7f085772f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""1b6b3efee7be67f3e72c0dc8a54191c9""})"
"(:VERTEX {memory address: ""7f0857773000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""24"",hash: ""0445f083f02c1a3fd7b6324df7516a9a""})"
"(:VERTEX {memory address: ""7f0857773000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""193149fc0825fb7d221bbc93f62a2dac""})"
"(:VERTEX {memory address: ""7f0857773000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""26"",hash: ""037dd2a6f75b54847c4a0870bb1f5ec8""})"
"(:VERTEX {memory address: ""7f0857773000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""27"",hash: ""c0f4ed719ca8ad380937ce6e2982902e""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""46558"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""79cd598b14f3429a6b3eeb5e4639e3ab""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45051"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""f128087f6d35a406d8afd5d9d33a405d""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""75"",hash: ""3e3768228c7b5666173415e7f91272bf""})"
"(:VERTEX {memory address: ""7f085772f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""23"",hash: ""ce21473c442b78206c3a4152377f5d29""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""76"",hash: ""123015ca7219fb5e34fd8a68c57be2ed""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""49898"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""ec678e673c2ea3312b38c9d00b170250""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""52487"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""df295f7101661cf3886a12010af08c92""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""77"",hash: ""5ea7464a27d6872e4fa37cbadbdf5941""})"
"(:VERTEX {memory address: ""7eff8ff46000"",size: ""4000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ac055dd78919132cf883a7663c6f8ec3""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""78"",hash: ""adc3f9551c8079b04ebd6b6ac3e55b1e""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""79"",hash: ""e07cdd991ebd4424ccf0b5e2b8b17955""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""80"",hash: ""acf32469f1e262615940364e94279750""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""81"",hash: ""d5d75b94b93f3ba277bc72babc8bc089""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""82"",hash: ""7b79c632f845d5a1f9e7ab61dfd0cc8d""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""83"",hash: ""67571742ce6a5f033806eee4d37d9bff""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""84"",hash: ""7d411344d8759119d3c20c5721035072""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""85"",hash: ""ada078ac4716ac7b4d2ac323ff968acf""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""86"",hash: ""6316aa75c829dbfc6ce552564c1546db""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""87"",hash: ""da9778a30dd7be9406dd039c53172563""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""88"",hash: ""ce293c41172daa014689adeab853c3a0""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""89"",hash: ""24ddf4406d00741a3d5e736885cda932""})"
"(:VERTEX {memory address: ""7fbfc83bf000"",size: ""11000"",subtype: ""memory"",tgid: ""189905"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""af125ca5ac19762d92890ee06e0fb98c""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""90"",hash: ""a6f1149a4cab9233f60bc99b887d6d32""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""91"",hash: ""814faea7721dd3316f05636ed6bdb8bc""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""92"",hash: ""d5a4fcf313bbf02b0603a393b2919d36""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""93"",hash: ""34bfbb5e319dcad31bb8814efa4c032d""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""94"",hash: ""9515633f8c4fbab25c90f57e403d5c59""})"
"(:VERTEX {memory address: ""7fa6cf7a4000"",size: ""11000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f75c50629347d35be25b441d33a6c77c""})"
"(:VERTEX {memory address: ""7fa6cfb6c000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""ad654c2ad8ad244c94623e25c2226510""})"
"(:VERTEX {memory address: ""7fa6cf791000"",size: ""11000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""78d4702df7285a1f8ea38bf6ea438aeb""})"
"(:VERTEX {memory address: ""7fa6cf7d1000"",size: ""4000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4cb22c05c43aec226ab674fce5e03ae8""})"
"(:VERTEX {memory address: ""7fa6cf7cb000"",size: ""6000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8be2d3af2e6c42b0f594c1377a5c8d45""})"
"(:VERTEX {memory address: ""56123e0bf000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""22577baa2b7d70e8c4d8e030dc870740""})"
"(:VERTEX {memory address: ""56123de3d000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""547cb562016d35585cab6f8f07669cf8""})"
"(:VERTEX {memory address: ""7fa6cfb6c000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""d293b8af3a6cceb6287814c45f9363a7""})"
"(:VERTEX {memory address: ""56123e0d2000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0f4984ef597efc453618acfdea7aa16f""})"
"(:VERTEX {memory address: ""7fa6cfb4a000"",size: ""2000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""d24cc8f11b5f4f7f1815676904b0219f""})"
"(:VERTEX {subtype: ""unknown"",tgid: ""189078"",epoch: ""3"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d5d9eb4fa6b9f81c0551a1e10ecfc789"",fd: ""8""})"
"(:VERTEX {memory address: ""56123e0e0000"",size: ""10000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a518bcaef08e69650a15413c5d084752""})"
"(:VERTEX {memory address: ""56123e0e0000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5f5ba79578bddc683681159262449863""})"
"(:VERTEX {memory address: ""7fa6cf7d1000"",size: ""4000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""6ad9be73d83bd1e6a8bbd9f9b15c5283""})"
"(:VERTEX {memory address: ""7fa6cf7cb000"",size: ""6000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""78c8d23089134bade5ed19416cc59d61""})"
"(:VERTEX {memory address: ""56123e0cc000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""20d92d4f806ba5bc0b095903416a22f4""})"
"(:VERTEX {memory address: ""56123e0cd000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f57112fa14a2e718170628151255b3ab""})"
"(:VERTEX {memory address: ""7fa6cfb6c000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""e8ea5bab9b1f8975a558609efbe9839c""})"
"(:VERTEX {memory address: ""7fa6cfb63000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""cf03b31c96f5a6d96994893d73fc851d""})"
"(:VERTEX {memory address: ""56123e0e1000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0f7c4ee7b895b9b34057c3f385e60d9a""})"
"(:VERTEX {memory address: ""56123de3e000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""58a6654601a5f3722e36b40292e0ce45""})"
"(:VERTEX {memory address: ""7fa6cfb4a000"",size: ""2000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""118d687f6797a04b2e510f453ee77681""})"
"(:VERTEX {memory address: ""56123e0d3000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4f9b9b733f31a179d4dd18d8a25a58dd""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""95"",hash: ""c94a0607807b72100b54ea6256689e74""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""96"",hash: ""76b286477963829dbdeb648979f24889""})"
"(:VERTEX {memory address: ""7fa6cf7c8000"",size: ""11000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""6e00aad2ea7be3dbe1ed9067fb5bbf3f""})"
"(:VERTEX {memory address: ""56123de3f000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ae123f78f48380b1299cdff69b161b8f""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189078"",seen time: ""1690980824.390"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""0411fbe753a2dcddaea080d94a1907f9"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7fa6cfb6c000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""b09edfa039c30b02effb807af2c8985b""})"
"(:VERTEX {memory address: ""7fa6cfb62000"",size: ""2000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""90af87b9ae984c69c025b90276f41079""})"
"(:VERTEX {subtype: ""unknown"",tgid: ""189078"",epoch: ""4"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fdc81f30485e57456285d2fb953aba2b"",fd: ""8""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""97"",hash: ""9ff9b2801e6271316bfced6f4facdd0e""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""98"",hash: ""1b3ad6c2119b8d4b6c56cb11a6a73101""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""99"",hash: ""d9920f2173c0236d3c6a3e2aa6a38ca7""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""100"",hash: ""e72fdd34e08556bc770be57986d37336""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""101"",hash: ""048293b289eb264618261c659519b5ec""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""102"",hash: ""c895ee4f7799726da786d6f4b2f6217f""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""103"",hash: ""9851f73baa1eb018946711f990f53db5""})"
