node
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""104"",hash: ""6567384d4353be86be1c5a7010e6fc58""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""105"",hash: ""90104c03f707ef06f89927f3983117d6""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""106"",hash: ""a6e98a65f0a62f48c7fa61991b8b164f""})"
"(:VERTEX {memory address: ""7fa6af048000"",size: ""183000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""da3de17f3dcaed988b70b037e5e0f5c9""})"
"(:VERTEX {memory address: ""7fa6af04a000"",size: ""181000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""d82c6a116dfcae15ea6eb7662e7a7b93""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533552"",start time: ""1690980825.985"",ns pid: ""56"",pid: ""193071"",source: ""syscall"",type: ""Process"",net namespace: ""4026533266"",ipc namespace: ""4026533539"",ppid: ""189078"",pid namespace: ""4026533552"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""4026533551"",name: "".NET ThreadPool"",hash: ""5d50928ef4696ccbb058bb72849c7f4b"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fa6cf758000"",size: ""4000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""43c1cdb36b00404b00efeee80e8896e6""})"
"(:VERTEX {memory address: ""7fa6cf758000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5d17049a0104361c227f8065e1a45b51""})"
"(:VERTEX {subtype: ""unnamed pipe"",tgid: ""189078"",epoch: ""6"",source: ""syscall"",read fd: ""196"",type: ""Artifact"",version: ""0"",hash: ""d6268d17798e02abe94f6226f62317c7"",write fd: ""204""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""107"",hash: ""58fabc1f26231b5c2df22c7cdcd53acc""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""108"",hash: ""1c35b52ab86197fb4a20e7777368fc9a""})"
"(:VERTEX {memory address: ""7fa6cf717000"",size: ""3147c"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""054a0519d0919dede186583bf200f68f""})"
"(:VERTEX {memory address: ""56123e0f0000"",size: ""10000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f339a5adc27952ff3629e7b0c0977132""})"
"(:VERTEX {memory address: ""56123e0f0000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5ff4dfc68014556b93395d8f0991a044""})"
"(:VERTEX {memory address: ""56123e0f1000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9a7144ed6406e1eb7bb76f61fadbda4d""})"
"(:VERTEX {memory address: ""7fa6cfb6c000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""48e844e27abaca33f064cac732635079""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""109"",hash: ""f5cf6a21adb9a5cbf263affc3ca59fc4""})"
"(:VERTEX {memory address: ""21baa6b00000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""3d8e48113db8410571a7ad14653fbc6a""})"
"(:VERTEX {memory address: ""3a9016940000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""46c28f5c055e26f6fb2f700a99621ae0""})"
"(:VERTEX {memory address: ""29d66fb00000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""c0a611569c771b42dc27034ac89537d5""})"
"(:VERTEX {memory address: ""2b3f79e80000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""26124bd40f0a221343b739b6c4025822""})"
"(:VERTEX {memory address: ""7f0857908000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""5f4a0ca0b5fa46e3b4a6b1724aab4bb5""})"
"(:VERTEX {memory address: ""7f08578b5000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""a1eed65456e97f21a5c028ec07fee505""})"
"(:VERTEX {memory address: ""7f08578b1000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""04d4b6d1520116258bce7ffbc129cef7""})"
"(:VERTEX {memory address: ""7f0857819000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""31"",hash: ""abe031340d77c0307a973c369f0a883d""})"
"(:VERTEX {memory address: ""3406f5a00000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""2163aa798f08a69498d592793c498869""})"
"(:VERTEX {memory address: ""332ff05c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""6954c67019532f920cef5f60c1f7e024""})"
"(:VERTEX {memory address: ""33a2d79c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""a34a3c4076fd1fa97e7c8c5db70174be""})"
"(:VERTEX {memory address: ""f46fd9c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""2b56d8e8c875c5f0f3868aae0e85ba18""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""110"",hash: ""34055520a9ca002f4651706a58ceba68""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""111"",hash: ""0e319d1470d1dbcf26c60b1de3701f42""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""112"",hash: ""0ab6c97cd5c4925bb267b53d64fd8c93""})"
"(:VERTEX {memory address: ""7fa6aeea8000"",size: ""183000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0d70e1020c41bb5b3d381f654ac612ef""})"
"(:VERTEX {memory address: ""7fa6aeeaa000"",size: ""181000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a6a1cb1cd13e15b99dc0648f51a7fd49""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533552"",start time: ""1690980826.597"",ns pid: ""57"",pid: ""193072"",source: ""syscall"",type: ""Process"",net namespace: ""4026533266"",ipc namespace: ""4026533539"",ppid: ""189078"",pid namespace: ""4026533552"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""4026533551"",name: "".NET ThreadPool"",hash: ""7bfafa5fcedc80f7f55470086594c721"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fa6cf754000"",size: ""4000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""650f0b1a22d1a7120b7fef96cd853e3e""})"
"(:VERTEX {memory address: ""7fa6cf754000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9ea5f2f020d76772dc534450ebbb125a""})"
"(:VERTEX {subtype: ""unnamed pipe"",tgid: ""189078"",epoch: ""7"",source: ""syscall"",read fd: ""196"",type: ""Artifact"",version: ""0"",hash: ""c13a58d6f0a5870367b4a44fb9ef8e3d"",write fd: ""204""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""113"",hash: ""cd837558863111ee19812622949b0774""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""114"",hash: ""32368acf4b96f1b633c89d36a4f2d49a""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""115"",hash: ""c10e1d58c9e3b27d2635e92535142fe8""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""116"",hash: ""5d00c6b328491ea4109f4ff3c585e336""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""117"",hash: ""1dc78f9ccb54a0b97ea44d950c6c27df""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""118"",hash: ""cfd934a413b436d050f2b39d7358309c""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""119"",hash: ""e2edb9887cd7ca6793a94b4397787cbe""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""120"",hash: ""558df586ac415156bd8d140ce0b3c53e""})"
"(:VERTEX {memory address: ""7eff96517000"",size: ""10000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""746f5bcd4ed31a5cb2c8321b5f5db813""})"
"(:VERTEX {memory address: ""7eff8ff46000"",size: ""4000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""a5e11fd6a91e183a10e0d89a17072785""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""121"",hash: ""1b152be0b41c3be3cc23e300995c0c32""})"
"(:VERTEX {memory address: ""7eff8ff47000"",size: ""3000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5605625f043b63c1322133b73da7a90c""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""122"",hash: ""ae87a8484022a6f5aaa5288e3fc3b354""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""123"",hash: ""5a869792522d925ad8212c29ecad8bb8""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""124"",hash: ""6902785299a33576a63a88f7e557581e""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""43841"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""5a97b421500504145e73d113ed123c7c""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""55110"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""7adad3c0aab51c54687ea79061016a3e""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""47202"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""b8d33ab11e88c2fd08fa4b147973599d""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""125"",hash: ""80be7a66fbfeeacc8c5aa8edf16584cf""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""47216"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""5a6342c1fb751025aaf9e03023d3c475""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""47224"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""4f57d01f9a0e6cb17ade1d181a173d47""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""47240"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""cbee33457a121a5158800f321408a509""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""47242"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""ed18fc4e61522befffa448973fc76eea""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""47254"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""b87b25c1652956643bb47df7434f2187""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""126"",hash: ""8c3f594548bfce3a733c7501e3bc5a9c""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""127"",hash: ""82be70c6466d86459c5f9ff4f50c0bbc""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""128"",hash: ""87864d7ef18581d8af9d397f056f3a7a""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""129"",hash: ""8861649731381ea3cfa886b4eafe60d5""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""130"",hash: ""1b4ce5f2280e64d3b91592609449f383""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""131"",hash: ""d30a644ffa9cc0c845ae69ec4309837f""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""132"",hash: ""252161ca0f4cddc79ecde385241abfbc""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""133"",hash: ""6dbf7742e330365a6742d06b35017883""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""134"",hash: ""1a7a72d59c03efdcc99be63cfe6a0e47""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""135"",hash: ""5892d9e5d552721ea7ce1a838cb14099""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""136"",hash: ""deaa446d680423af5b5877a09896c3ff""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""137"",hash: ""07276224da2e23edbb264d147b1063ed""})"
"(:VERTEX {memory address: ""7fa6cf750000"",size: ""4000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f2bc3bbcee14f3e7428ecaba1b352fc7""})"
"(:VERTEX {memory address: ""7fa6cf711000"",size: ""6000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b10585703c81899dd518f94a14f604bd""})"
"(:VERTEX {memory address: ""56123e0e2000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""808d08b1a2959cf0e8a1d58daa97f6b3""})"
"(:VERTEX {memory address: ""56123e0ce000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""606ea0b5fea098f97998e499e7ac8a5f""})"
"(:VERTEX {memory address: ""56123e0cf000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eb0eb34e76b4a8cfb28d7c0bf6280fad""})"
"(:VERTEX {memory address: ""7fa6cfb63000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""b21970d12fdfbfd45189d298494eed5e""})"
"(:VERTEX {memory address: ""56123e0d4000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c00c1d089c9d9ba212da3accf4b480cf""})"
"(:VERTEX {memory address: ""7fa6cfb6c000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""aa5efc16c9bd91f44426f9827b9abc9e""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""138"",hash: ""e3b7a4807a9054098d14861a27465913""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""139"",hash: ""1e2f7b05ae26900d2a5585f45540be5c""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""140"",hash: ""85b8f7ff141c248bd128d59acf450ffc""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""141"",hash: ""2add35aa7f6519de5ffeb52757d94d49""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""142"",hash: ""ae2202561f1d32eb1247c5f391420f74""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""143"",hash: ""00c4f94c5763300454ae7616a34acc65""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""144"",hash: ""5da7345a3279dd82fabec378ed992371""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""145"",hash: ""89a2bc4daad7e8a3b4def1342b988273""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""146"",hash: ""9b611487970b79e287529b19901f8b74""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""147"",hash: ""7ca17a0327315f19993bf466664c97c9""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""148"",hash: ""e386f8cd9791286df1c79db06f4ea928""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""149"",hash: ""d6eb68e496d180453575074d21063c0b""})"
"(:VERTEX {memory address: ""f46fd9c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""875a780b8c451a4a661bb62bbf18699b""})"
"(:VERTEX {memory address: ""33a2d79c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""c9082c7f044be5b05b89277da6d85360""})"
"(:VERTEX {memory address: ""332ff05c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""34bbc67744ad36f6165ecde57dd0a789""})"
"(:VERTEX {memory address: ""3406f5a00000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""2e705cf31359306b2a5bda228f898f2c""})"
"(:VERTEX {memory address: ""7f0857908000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""72a22d441c8f76fdd686f3feb6e38bbd""})"
"(:VERTEX {memory address: ""7f08578b5000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""3a4dfdeaebff7e50d9887cd47ebaca81""})"
"(:VERTEX {memory address: ""2b3f79e80000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""291c416fa1697cccc7afe6fed8d5712f""})"
"(:VERTEX {memory address: ""29d66fb00000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""f1e9c5dd49a1a827be290264df1bd384""})"
"(:VERTEX {memory address: ""3a9016940000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""f2438fe38f6edd4b49d866938dec8b93""})"
"(:VERTEX {memory address: ""21baa6b00000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""6d213d54e00d24ccb761fea4c8021c52""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""150"",hash: ""55d03d2e52e748f9f01e7bbcabf73e7d""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""151"",hash: ""76b7ca72d265a61c61f3050805c194c1""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""152"",hash: ""aa713e9daead0f854833d3082442fc1c""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""153"",hash: ""e3e7650c94dbf2aa5f68331b37336b77""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""154"",hash: ""3cf265422c3b7dd0126cc2e02c1da966""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""155"",hash: ""e311abf9b67d46ef793a131103ce611e""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""156"",hash: ""c50b8f5ac057b090fb34afbfd0acaac3""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""157"",hash: ""e3e71b22ec5639e001e45654fdddf8f1""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""158"",hash: ""602163f3dfb0ba114be6429e810d37c9""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""159"",hash: ""d9910a81e280268e0926b6241c553471""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""160"",hash: ""d539a91ef26b72daaa894e9095acdd4c""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""161"",hash: ""492020545d3cd4d0d8da821a0e71230c""})"
