node
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""59207"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""c336cbc69115ad0583c914736fdcb6c4""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50522"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""211d7dfbf8d216283dba3b1242f46781""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""162"",hash: ""f38f7a1b9b049f458f8d19580460d5da""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""163"",hash: ""7dbc9794a7dbabc444dd83b04ebde031""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""164"",hash: ""3ae5295a757286d1faefce13275d3cdb""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""165"",hash: ""634ebee9955f675e4c223ede4859b51a""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""166"",hash: ""4dcfad9118f3a308c27c54bb40a69d05""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""167"",hash: ""c82cf3bfee9456261bd554b6a8dd522d""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""168"",hash: ""5559fe404853ce6a366713e3967e2cfc""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""169"",hash: ""de64c9edb9be72bb74baac27ae8ee259""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""170"",hash: ""a81c82a65a1ea5ff09450afe7b12c5fa""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""171"",hash: ""36b369acf2d227f5672e48d56ba39c9c""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""172"",hash: ""6999cb23a7cec60c8d3774fdbb1d8c3b""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""173"",hash: ""7a319efcc952d6d7d873dc8dd89aaac4""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""174"",hash: ""98b99bf1367ef9d8d91d6556a9974781""})"
"(:VERTEX {memory address: ""7fa6aebe1000"",size: ""183000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cd5207d0ad786744b37b77d385da9e70""})"
"(:VERTEX {memory address: ""7fa6aebe3000"",size: ""181000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""45883fd6c0da0025bbaea04a6874afe2""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533552"",start time: ""1690980831.486"",ns pid: ""58"",pid: ""193089"",source: ""syscall"",type: ""Process"",net namespace: ""4026533266"",ipc namespace: ""4026533539"",ppid: ""189078"",pid namespace: ""4026533552"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""4026533551"",name: "".NET ThreadPool"",hash: ""b25b85516ea87fd174fef62b8e440f3b"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fa6cf750000"",size: ""4000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""a73235353480136adc93bdd68745c326""})"
"(:VERTEX {memory address: ""7fa6cf750000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dad8060afb623b2bfbd2a187dcb7a3a0""})"
"(:VERTEX {path: ""/proc/189078/task/58/comm"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""13e46713d9afcd022c5d364afbe480da""})"
"(:VERTEX {subtype: ""unnamed pipe"",tgid: ""189078"",epoch: ""8"",source: ""syscall"",read fd: ""196"",type: ""Artifact"",version: ""0"",hash: ""0243139480c6e0ffc70daa0dbd536fd6"",write fd: ""204""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""175"",hash: ""e5f2e668d595614cca87e746af1b5f0e""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""176"",hash: ""c3406c17f7d8f589d7b15a00a3a0fedd""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""177"",hash: ""54252955893c009b2022205ee8ba3d1a""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""178"",hash: ""a83cee3389bbf18c497be97be7fb0389""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""179"",hash: ""e7bb732e2348af7d276a58f8cf791edc""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""180"",hash: ""12b6204faa5b9e743781a8ce7430d8e1""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""181"",hash: ""be22f27b12946adf9f681391e0e9fc29""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""182"",hash: ""acbc6b03fbd2aa735e2699d4d503e7d4""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""183"",hash: ""c02ff6b346ef88c93055a8973b07ff16""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""184"",hash: ""e8a758e7bf42e8ad4d8901e1dd517554""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""185"",hash: ""89687ee709a7f03d93eed77b9a80230a""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""186"",hash: ""6cc8b59756ce680a844151a9eaee7040""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""187"",hash: ""a5dacdda31c6381817120b78e2908793""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""188"",hash: ""74f3352300da7778cdd70cc961413d84""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""189"",hash: ""6279f5234a8c853c09e3f97fa4108108""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""190"",hash: ""a0693e41aa0bcea9c9ba64a79dca7969""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""191"",hash: ""cb1804e3fd665ca922a991c603239d06""})"
"(:VERTEX {memory address: ""7f08578b2000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""16dd17cf1bddd19655911df5478b9b4c""})"
"(:VERTEX {memory address: ""7f085772f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""24"",hash: ""345b705257b14de57fe3ce24f9ac2086""})"
"(:VERTEX {memory address: ""7f08578ea000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""cb87c8715d439e1220aff19e4f7dccf0""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""f33102652d1d9a090c6109fdd37081b4""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""56"",hash: ""80c1f6beab6c9f763901871760bbb73d""})"
"(:VERTEX {memory address: ""7f0857726000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""51577f805c38e55a046cde27ac78b2b0""})"
"(:VERTEX {memory address: ""7f08578ae000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""8414ed7a52de41cb28e6469de4a1fab7""})"
"(:VERTEX {memory address: ""7f0857716000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f20924490cadeb1eea275344eb8c2ddc""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""66"",hash: ""1937a6e9a99e1368a44c8122327a70af""})"
"(:VERTEX {memory address: ""7f08578ad000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""38141f428d69d3e0691559b43bbd3f86""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""48"",hash: ""badd4631f9096721bee8df24e13b2052""})"
"(:VERTEX {memory address: ""7eff8ff22000"",size: ""e000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""db9ab3c90483053771a32725ed34be32""})"
"(:VERTEX {memory address: ""7eff8ff24000"",size: ""c000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""40686d28cd82af6b49ad791552ca2c0c""})"
"(:VERTEX {memory address: ""7eff8ff18000"",size: ""c000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""adbcbff9e3ca10e01faab7210b28645d""})"
"(:VERTEX {memory address: ""7eff8ff46000"",size: ""4000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""636a8faeb5b03dc9396b132ecd508263""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""35923"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""9b57c89ec769b1cf2f4544e3e1e2a69a""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""49453"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""118ffa7291237c50060401a848b3fd9e""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""39"",hash: ""f27841ba388958e9ac6fb13acae3b97a""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""32"",hash: ""863b0170ce3bd0a0eefdf54f38f06d93""})"
"(:VERTEX {memory address: ""7f08556cf000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""34"",hash: ""645c116e9d9908944344154226f7bf0a""})"
"(:VERTEX {memory address: ""7f08556c6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""30"",hash: ""cc90154bc844db7220e48a4060f1a18c""})"
"(:VERTEX {memory address: ""7f08556bd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""23"",hash: ""ce553bc6124ff8cff9a1ffe16198091d""})"
"(:VERTEX {memory address: ""7f08556b4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""69a177e89469eafa1fed767feecb0e9a""})"
"(:VERTEX {memory address: ""7f08556ab000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""34"",hash: ""58db7b801e1d69966817169c6a0a157f""})"
"(:VERTEX {memory address: ""7f08556a2000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""623822b638b53117cb6dfbe4ab48c06a""})"
"(:VERTEX {memory address: ""7f0855699000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""ced2918d9d54830074e607c571694dc8""})"
"(:VERTEX {memory address: ""7f0855690000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""8b08c408fcbf5fbbd331ea0cbd562800""})"
"(:VERTEX {memory address: ""7f0855687000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""fa6c8ee66b323e0004471fe1ab0fedbe""})"
"(:VERTEX {memory address: ""7f0857774000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""2fa8d94da57fe8d0b2abcfd8c7552f16""})"
"(:VERTEX {memory address: ""7f085567e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""c9c067fac0d9b090f33a292f7b24ce21""})"
"(:VERTEX {memory address: ""7f0855675000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""13cd672ab2a1498546cab24a0e918d64""})"
"(:VERTEX {memory address: ""7f085566c000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""3c4632236b3c177b467e0bec76b06f5d""})"
"(:VERTEX {memory address: ""7f0855663000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""8cbe6072c97d7f8d7035399e29f9acae""})"
"(:VERTEX {memory address: ""7f085565a000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""13e436d1eb5114e61e01a9e956bb0fc8""})"
"(:VERTEX {memory address: ""7f0855651000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""de4de2bb35e45168860d88eef346c8f7""})"
"(:VERTEX {memory address: ""7f0857758000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""ee8260754bd55fa005be53b6e85ad041""})"
"(:VERTEX {memory address: ""7f08556b4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""935793a2afc760079526d1d296a77f25""})"
"(:VERTEX {memory address: ""7f085567e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""7d739f7dc18c9b5cd14b5f9e6d5d4d1d""})"
"(:VERTEX {memory address: ""7f085565a000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""3b90b16927af5e06a7ec6ad36764c2f5""})"
"(:VERTEX {memory address: ""7f0855643000"",size: ""e000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""29f16f8c3f471636c48d448a017b8e3c""})"
"(:VERTEX {memory address: ""7f085567e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""a110c5523f1372572ce42ab8f90af64b""})"
"(:VERTEX {memory address: ""7f085565a000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""a9e0a882cba5b94ac46b6b8a0e276583""})"
"(:VERTEX {memory address: ""7f085563a000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""0b141ec2d4e0cc9b7c8e8ff2f5e7512a""})"
"(:VERTEX {memory address: ""7f0855631000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""2c240f60973031431cf5299d7bfca41f""})"
"(:VERTEX {memory address: ""7f0855621000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f25311da9bed4f237f1252c4b2738fdf""})"
"(:VERTEX {memory address: ""7f0855628000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""e1c3bfecd05c861b2ca81458a8073be5""})"
"(:VERTEX {memory address: ""7f0855618000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""43027c9949cb18cf5fde95a3e2580a73""})"
"(:VERTEX {memory address: ""7f0857758000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""2fcf95e37f1d73a59eb0e2d50d6cdb89""})"
"(:VERTEX {memory address: ""7f085567e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""4157c58c55ac4434d16de379f684cca2""})"
"(:VERTEX {memory address: ""7f085565a000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""aa40cef79ffe7a02d2e24f828772d535""})"
"(:VERTEX {memory address: ""7f0857758000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""04e78234fd433bda4a274ce76987d189""})"
"(:VERTEX {memory address: ""7f085567e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""f44a7d337c66feef0a4a4d085b7f3092""})"
"(:VERTEX {memory address: ""7f085565a000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""c728d719ab45d7c564b69647c0ff0326""})"
"(:VERTEX {memory address: ""7f0855641000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7e3d4a5041ff4d4eacf86941fa1c9bdc""})"
"(:VERTEX {memory address: ""7f0857758000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""092a0d30aed5e040272753bfc3ac2fac""})"
"(:VERTEX {memory address: ""7f085567e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""7db97ecae71f44dd139362782c4d9692""})"
"(:VERTEX {memory address: ""7f0855638000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5803017ab724ed59e1cfe8c6cdda1724""})"
"(:VERTEX {memory address: ""7f085567f000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""223430fffd73e65676c24e863d25b847""})"
"(:VERTEX {memory address: ""7f0855648000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""84ab2c490707fe241f558db58a626060""})"
"(:VERTEX {memory address: ""7f085562f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""705b44de2b80c21b6304334ead2c9c4e""})"
"(:VERTEX {memory address: ""7f0855626000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0852ccbe80637ce2fbebe9b6bb7cae81""})"
"(:VERTEX {memory address: ""7f085561d000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5ff19114bd4713dc2260957fe30b2a25""})"
"(:VERTEX {memory address: ""7f085780c000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""1eab0dd14a8c7cec1f5a984a86952716""})"
"(:VERTEX {memory address: ""7f0857758000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""3b30344ab0f4539d5da83c4b24855a3b""})"
"(:VERTEX {memory address: ""7f085567e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""9ec63290db5d9fd46e7a1b2b8cc161df""})"
"(:VERTEX {memory address: ""7f0855648000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""219e54728d21c021d2dd975bcdcd5b52""})"
"(:VERTEX {memory address: ""7f0855641000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""96073b2de58f914ebca4f6e7caa35b17""})"
"(:VERTEX {memory address: ""7f0855641000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""f051badf828898eda31f80b2395bf766""})"
"(:VERTEX {memory address: ""7f085560a000"",size: ""13000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6809de51631b75fc80176c823b179fd8""})"
"(:VERTEX {memory address: ""7f085567e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""2415e751fc565bb1b1785308e9d0efc3""})"
"(:VERTEX {memory address: ""7f085780c000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""b57d5b7609561719a2bffb2072b2c5bb""})"
"(:VERTEX {memory address: ""7f0857758000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""0cc596b973aada167f535740d2335015""})"
"(:VERTEX {memory address: ""7f085567e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""520f4ea3bc001013a14644cd110b50b6""})"
"(:VERTEX {memory address: ""7f0855641000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""49b2a4e791142d8a42b596dd085be317""})"
"(:VERTEX {memory address: ""7f0855641000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""498300f3ac58b766e0fa64960c907883""})"
"(:VERTEX {memory address: ""7f0855641000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""4b0d254575b035f01e60c25350ba905a""})"
"(:VERTEX {memory address: ""7f085562f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""3ca7d57b69cc751a298af8059ee7a3d5""})"
"(:VERTEX {memory address: ""7f0855626000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""2a007b18f6768f354e5bec2eb8856b78""})"
"(:VERTEX {memory address: ""7f0855614000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bcad7b21bb3677aa43b029d399502280""})"
"(:VERTEX {memory address: ""7f085560b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6a43107a059cd35d14fb5bd541ed7f0b""})"
"(:VERTEX {memory address: ""7f0855641000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""7e217a080fd46f20dbcf73e60da8841d""})"
