node
"(:VERTEX {memory address: ""7f0855641000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""b827d0e8cb64b08b5f53ea411fe016a9""})"
"(:VERTEX {memory address: ""7f0857759000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""f110810d3d65153b4284854c64e6abac""})"
"(:VERTEX {memory address: ""7f085562f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""2ac252e9160b354d56726e027a347dbc""})"
"(:VERTEX {memory address: ""7f0855626000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""40ba75025bd761797e8ca9fbd7d3a7ee""})"
"(:VERTEX {memory address: ""7f0855606000"",size: ""e000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""03e4367009da9b3c4ec9d0fcdb4e60c3""})"
"(:VERTEX {memory address: ""7f0855626000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""7ec0efff373e75288c177abd02b2aea4""})"
"(:VERTEX {memory address: ""7f085560b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""806db40b0b406aec31b4fd3f15b20c8f""})"
"(:VERTEX {memory address: ""7f08555fd000"",size: ""e000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""604dfe8d95ecb2ffbaba567ca2342a6c""})"
"(:VERTEX {memory address: ""7f08555f4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""fb145024a69135dd748158ab26b80cc4""})"
"(:VERTEX {memory address: ""7f0857772000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""4f6646c5a2e866e24a1eeddb828c4278""})"
"(:VERTEX {memory address: ""7f08556b4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""23"",hash: ""3e7ef5f25d563a837da6a267cf366152""})"
"(:VERTEX {memory address: ""7f0857758000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""3d04d04a9cb03d292c4ebfa384dfd6d5""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""40"",hash: ""68621172ff987d17cc92d25cac6f405e""})"
"(:VERTEX {memory address: ""7f08556ab000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""35"",hash: ""d485abbf6041855ac6340d490a5933fd""})"
"(:VERTEX {memory address: ""7f08556a2000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""2adf91e76a127ac3eac2d1e8a0ca3866""})"
"(:VERTEX {memory address: ""7f0855679000"",size: ""e000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ce46cadd060c06e5e525d6c4b597c51b""})"
"(:VERTEX {memory address: ""7f0855699000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""dba760bdb631328788a59c80d2ae36f6""})"
"(:VERTEX {memory address: ""7f0855670000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""3007e3ba79f19277b7d70b7fe1c92aa2""})"
"(:VERTEX {memory address: ""7f085565a000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""85ec359763c37b7e64b0a5d75c973516""})"
"(:VERTEX {memory address: ""7f0855679000"",size: ""e000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""cb2754dad38b405bf69dabf2a79f036e""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""41"",hash: ""c28f95675c0fbcd0f095344d728f2c35""})"
"(:VERTEX {memory address: ""7f0855687000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""d433f1d3f7f9950bdc4f95f189009cc7""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""42"",hash: ""50490151f416f15df646394fa2cc827a""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""43"",hash: ""648b276b569fa6ae55975ce57bb3a9f8""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""33"",hash: ""c0bd92b7f318176938bafd4e7eabe707""})"
"(:VERTEX {memory address: ""7f085780c000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""62d3ba7dab03583d53e8d0ecd77e5804""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""49"",hash: ""28f7332fbc032665951281468922c069""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""37"",hash: ""638e9e4890c3229b21b3a3938d3c8ed4""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""192"",hash: ""21b32a36a96b54b66812019a527ebfb3""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""193"",hash: ""f142639d4fa63e61f61c9506d1a76537""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""194"",hash: ""030cd959292d1557a61a233413598e51""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""195"",hash: ""7899d9e113a6f0764ce01661af902755""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""196"",hash: ""03a5dbf7050e073d72e9c68b1105302f""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""197"",hash: ""d2ee91ee555a68873c4531ba719d170b""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""198"",hash: ""21915f87880d01805b7d9fee262b73f3""})"
"(:VERTEX {memory address: ""c000600000"",size: ""200000"",subtype: ""memory"",tgid: ""189107"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f9339d2e3972bc7ff047a892ee6d130b""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189107"",seen time: ""1690980834.384"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59160"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/src/server"",mount namespace: ""-1"",name: ""server"",hash: ""387a23e010fd5a3b8d78fcb00e7d21a9"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""c00064e000"",size: ""10000"",subtype: ""memory"",tgid: ""189107"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""28c4ab5be65af697338a81921234f1b3""})"
"(:VERTEX {memory address: ""c00063e000"",size: ""10000"",subtype: ""memory"",tgid: ""189107"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ada2c9907c2132c750974dcd83dc23ed""})"
"(:VERTEX {memory address: ""c00062e000"",size: ""10000"",subtype: ""memory"",tgid: ""189107"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cb59922a4ce4de4809b4b8ff982e5253""})"
"(:VERTEX {memory address: ""c00061e000"",size: ""10000"",subtype: ""memory"",tgid: ""189107"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""747b914cef1ade416345742d3fe4a5c8""})"
"(:VERTEX {memory address: ""c00060e000"",size: ""10000"",subtype: ""memory"",tgid: ""189107"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2db581f1056f730dee2d0a4cb2517506""})"
"(:VERTEX {memory address: ""c000600000"",size: ""e000"",subtype: ""memory"",tgid: ""189107"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fd18c721520f378cd3b0e6a2c7c501c0""})"
"(:VERTEX {memory address: ""c000400000"",size: ""200000"",subtype: ""memory"",tgid: ""189107"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d72d4b93617122ddf664fd94908a93b2""})"
"(:VERTEX {memory address: ""c0005fc000"",size: ""2000"",subtype: ""memory"",tgid: ""189107"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8347a01a702d28cc2463dcea423f0472""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""199"",hash: ""38c29f5ed604f7093bfae7561b941af7""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""200"",hash: ""5ad69a5bcc719444388ebe1f3699d01d""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""201"",hash: ""44ca2468f31ad76e50aca2a12fdb996c""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""202"",hash: ""425dfdffab30960802d41a64fe107dd4""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""203"",hash: ""e682854ffceabef72d8e65cf1b5848e1""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""204"",hash: ""69c094e064ab982f7eddeba5d9c7f19b""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""205"",hash: ""f4bce1bac9a3285c0fc34c66eb5c1875""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""206"",hash: ""9b085638889d3a178e99c4ff0f3a5730""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""207"",hash: ""fe584ef9fc7b79fa37214c20da118294""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""208"",hash: ""e837735ee69cc14f33e39f337ce50bfc""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""209"",hash: ""1bb6d0205f61744b3f42c355e68673c9""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""210"",hash: ""6c2526408f1c1b25803235251c24f8d4""})"
"(:VERTEX {memory address: ""21baa6b00000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""54e1353d4ebc3e21d7fd3baefbc3286f""})"
"(:VERTEX {memory address: ""3a9016940000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""cacc430d55eb4fe5180e30db2e686e62""})"
"(:VERTEX {memory address: ""29d66fb00000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""e41c29b4471b2c9a6fde79a3fd460e6b""})"
"(:VERTEX {memory address: ""2b3f79e80000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""8d28a076190b17c26479deec94542c34""})"
"(:VERTEX {memory address: ""7f0857908000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""651d0bfd15ee1e70be39489cdf2d30c4""})"
"(:VERTEX {memory address: ""7f08578b5000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""ff58726b51a58cedc41808423caffdbf""})"
"(:VERTEX {memory address: ""3406f5a00000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""0fb408825d0146aa32a28bdb933beb98""})"
"(:VERTEX {memory address: ""332ff05c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""6c1409e161df8e45e18bd89ac89fe4a5""})"
"(:VERTEX {memory address: ""33a2d79c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""897ea5cd02a4b8e1a500dcb2e05edd31""})"
"(:VERTEX {memory address: ""f46fd9c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""664833e9357c197c4510f64fafaa04b9""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""211"",hash: ""fd15ccbe256b063802e2a47ad5fe424a""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""212"",hash: ""2ed322f5eb0ba2c257d29ce60a36c166""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""213"",hash: ""85194cd3b6aac9123c1b749cc0b423a9""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""214"",hash: ""318d8a7754c1448b4abaed1bae82901c""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""215"",hash: ""754ed2e1a9affe4f817e7fbb8a6d856a""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""216"",hash: ""54f6e52dffcf91b06d1b3067b23436e4""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""217"",hash: ""c851a34a21ff94ac074c1c55cae25321""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""57594"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""6e732d8dbce37a5da23ee6a92807b27d""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""46717"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""f14ea4a4c1450f0a288f198deec96445""})"
"(:VERTEX {memory address: ""c000600000"",size: ""200000"",subtype: ""memory"",tgid: ""189019"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c39de95cb2fa732eb163b86e87dba0a1""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189019"",seen time: ""1690980835.496"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58532"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/src/checkoutservice"",mount namespace: ""-1"",name: ""checkoutservice"",hash: ""ea14657c822647324477bf1a08eb6348"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""c000678000"",size: ""8000"",subtype: ""memory"",tgid: ""189019"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2ab7327aedd6f072e87c8295b43bcd08""})"
"(:VERTEX {memory address: ""c000400000"",size: ""200000"",subtype: ""memory"",tgid: ""189019"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9a1f2acda89bac209c4115199165a1a5""})"
"(:VERTEX {memory address: ""c00053c000"",size: ""8000"",subtype: ""memory"",tgid: ""189019"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c44cad235c71c0ecca2ea9e6b4df4788""})"
"(:VERTEX {memory address: ""c000524000"",size: ""4000"",subtype: ""memory"",tgid: ""189019"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1ab534e8b7e3514e7a63f11861ba3719""})"
"(:VERTEX {memory address: ""c000516000"",size: ""c000"",subtype: ""memory"",tgid: ""189019"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""006b9be00946cffa572859b95c400b6b""})"
"(:VERTEX {memory address: ""c000512000"",size: ""4000"",subtype: ""memory"",tgid: ""189019"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""880835553114a2e616bb457d7878f09e""})"
"(:VERTEX {memory address: ""c000502000"",size: ""6000"",subtype: ""memory"",tgid: ""189019"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6ab8e0a2430763b05d1fbb4dbb446fcd""})"
"(:VERTEX {memory address: ""c0004fa000"",size: ""2000"",subtype: ""memory"",tgid: ""189019"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""157ee78185b1eba92ff6a50984cee002""})"
"(:VERTEX {memory address: ""c0004ec000"",size: ""4000"",subtype: ""memory"",tgid: ""189019"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ebbc28c5333fba0c225fc5f247908d60""})"
"(:VERTEX {memory address: ""c0004e0000"",size: ""c000"",subtype: ""memory"",tgid: ""189019"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a6a3508c5085e87819d65535b1cb1dc6""})"
"(:VERTEX {memory address: ""c0004c4000"",size: ""4000"",subtype: ""memory"",tgid: ""189019"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e6a7799734a51582486f9c29d7273ce6""})"
"(:VERTEX {memory address: ""c00069a000"",size: ""10000"",subtype: ""memory"",tgid: ""189019"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2e92f6590595aa6f76435972ae0f2455""})"
"(:VERTEX {memory address: ""c000692000"",size: ""8000"",subtype: ""memory"",tgid: ""189019"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1510b363226e2433b720aed4d656aa33""})"
"(:VERTEX {memory address: ""c000682000"",size: ""8000"",subtype: ""memory"",tgid: ""189019"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3de0f2e453ad3e94b3b359ef96164802""})"
"(:VERTEX {memory address: ""c000680000"",size: ""2000"",subtype: ""memory"",tgid: ""189019"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9beeb4e384eb54e4dfe36fe4b1163a45""})"
"(:VERTEX {memory address: ""c00066a000"",size: ""e000"",subtype: ""memory"",tgid: ""189019"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""68875fb1c327477691ad7a0d320a34bd""})"
"(:VERTEX {memory address: ""c00065a000"",size: ""10000"",subtype: ""memory"",tgid: ""189019"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cabf8d18f72c735aa7956f758b4de1a1""})"
"(:VERTEX {memory address: ""c000650000"",size: ""a000"",subtype: ""memory"",tgid: ""189019"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""598267c77e3832570bc7b02ee707a3d4""})"
"(:VERTEX {memory address: ""c000648000"",size: ""6000"",subtype: ""memory"",tgid: ""189019"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e0663be8828bd5e446b1c9fffb43b855""})"
"(:VERTEX {memory address: ""c000638000"",size: ""10000"",subtype: ""memory"",tgid: ""189019"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3e7a13afa680a319dd2da5b6446f78b4""})"
"(:VERTEX {memory address: ""c000628000"",size: ""10000"",subtype: ""memory"",tgid: ""189019"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f8cd8d9bae1389437af5cf5d225bf9da""})"
"(:VERTEX {memory address: ""7eff8ff46000"",size: ""4000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""5bcbcc2823b556c7ab2004f7751cec5f""})"
"(:VERTEX {memory address: ""7eff8ff41000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eb38888447d46544f8a90d07f3dc45da""})"
"(:VERTEX {memory address: ""7eff8ff27000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2f59e37f4da630785c2e8b91d34ad409""})"
"(:VERTEX {memory address: ""7eff8fee7000"",size: ""40000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ff0fd3f81088d61bc5ebf335c82f4cf3""})"
"(:VERTEX {memory address: ""7eff8fede000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""66527c9729dcfb619d06ae00469356e3""})"
"(:VERTEX {memory address: ""7eff8f732000"",size: ""80000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""22572c2bdb36f8adac804f27fcd19729""})"
"(:VERTEX {memory address: ""7eff8fede000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""fce6dce2780707cd0f03503e1804f758""})"
"(:VERTEX {memory address: ""7eff8fed5000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""67c448df1bcc04c83b9ebb32385e6c8c""})"
"(:VERTEX {memory address: ""7eff8fecc000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1ec842bc8f874a22493024159a80a7bc""})"
"(:VERTEX {memory address: ""7eff8f6f1000"",size: ""40da4"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cbf0e0806bf801591b53feddfd33bd1d""})"
"(:VERTEX {memory address: ""7eff8f729000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2b68c70e4741c3687ae7bee8b13a23b8""})"
"(:VERTEX {memory address: ""7eff8f720000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b0519f1367abf45e6026367b03eed2c6""})"
"(:VERTEX {memory address: ""7eff8fed5000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""143bc0d3ee3c9be1940ceee38a62e0f0""})"
"(:VERTEX {memory address: ""7eff8fecc000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""e469e2fb4a45db709986e74063ca2dfc""})"
"(:VERTEX {memory address: ""7eff8f6ee000"",size: ""434b4"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a6669c365fb31203a33290f8bd38d6d4""})"
"(:VERTEX {memory address: ""7eff8f729000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""ef442a5f7e19a4514f303f3e627fb0b5""})"
"(:VERTEX {memory address: ""7eff8f720000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""99deb5c2d0d2767219fc0f60823e072d""})"
"(:VERTEX {memory address: ""7eff8fed5000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""bf9f222d2e3fe2f36121329844fca368""})"
"(:VERTEX {memory address: ""7eff8fecc000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""ed6eaffeb8fdcf4bc97e11eba7691c87""})"
"(:VERTEX {memory address: ""7eff8f6ed000"",size: ""441d4"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""21e5907e7b25a5d2cac30d12384d2c9e""})"
"(:VERTEX {memory address: ""7eff8f729000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""5849eda974de9ff06a13ca15e1a9b86b""})"
"(:VERTEX {memory address: ""7eff8f720000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""a39cbfac10358032111ac2928ec587b3""})"
