node
"(:VERTEX {memory address: ""7eff8f717000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""39f650c9f267f418ea176fb6b1eb83c0""})"
"(:VERTEX {memory address: ""7eff8fed5000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""e355071cb594d2f9176ebd71b4fb0b4f""})"
"(:VERTEX {memory address: ""7eff8fecc000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""763aca68c5ddea3d0108ff7fc273fbac""})"
"(:VERTEX {memory address: ""7eff8f729000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""a6ad7bbec2301ef8ad5fa426df10bf9c""})"
"(:VERTEX {memory address: ""7eff8f6e1000"",size: ""47bf4"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4310e3f28075a5f01f93c2601e701e10""})"
"(:VERTEX {memory address: ""7eff8f720000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""1c5c3a9a31277a2b1b1ca059b3997517""})"
"(:VERTEX {memory address: ""7eff8fecc000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""8f865c99a3e74315d0d07900d04b2a54""})"
"(:VERTEX {memory address: ""7eff8f729000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""d0cc00d22c0a1d78f4e5ea4d9601e1c9""})"
"(:VERTEX {memory address: ""7eff8f6e0000"",size: ""485a4"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d676d087f1728ff2a5f0a2c2423c4a37""})"
"(:VERTEX {memory address: ""7eff8f720000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""dda49ecf4906774a3316209121b6bea3""})"
"(:VERTEX {memory address: ""7eff8f717000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""51e3719a7857fcfa48a9b416b8b24f70""})"
"(:VERTEX {memory address: ""7eff8f358000"",size: ""80000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ddb9687038f8538ed46e2e1a32ca739b""})"
"(:VERTEX {memory address: ""7eff8f359000"",size: ""8000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8bfcb3628ee3b88cefa1a7646e5b191c""})"
"(:VERTEX {memory address: ""7eff8fecc000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""7c4592de20f101b02b34db174fa38336""})"
"(:VERTEX {memory address: ""7eff8f729000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""f616148f34f6904631d8903d648433e5""})"
"(:VERTEX {memory address: ""7eff8f6de000"",size: ""4a944"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e98e494d880ecbbd0e0a99bca61a0341""})"
"(:VERTEX {memory address: ""7eff8f720000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""01688fd0370dbb619d6503bbf4641e3d""})"
"(:VERTEX {memory address: ""7eff8fecc000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""8707efc961a26ad5688896d40135040e""})"
"(:VERTEX {memory address: ""7eff8f729000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""83662719c7fb92866d5b623c721a5587""})"
"(:VERTEX {memory address: ""7eff8f6dd000"",size: ""4b204"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""72a4f0dff10818d598e18505f1defc29""})"
"(:VERTEX {memory address: ""7eff8f720000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""0df75dc21b9ce3f22183a5daae509af9""})"
"(:VERTEX {memory address: ""7eff8fecc000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""ea4347e7b6a936b8f8ede7292afa1644""})"
"(:VERTEX {memory address: ""7eff8f729000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""a5d34608b2784792f778ebce0df6690e""})"
"(:VERTEX {memory address: ""7eff8f6dd000"",size: ""4b9d4"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0f00c3228ae211ce1ee47597ed7a76a9""})"
"(:VERTEX {memory address: ""7eff8f720000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""c86b722c55f3fa0933e926c3b016a4a4""})"
"(:VERTEX {memory address: ""7eff8f721000"",size: ""11000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""640033c4c10ed43fe781958be0ec2957""})"
"(:VERTEX {memory address: ""7eff8fecc000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""31e9991a3085ba987ac125d0e24c86e9""})"
"(:VERTEX {memory address: ""7eff8f710000"",size: ""11000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b56d7cec7e0b132d2d0effe49cd5b5a3""})"
"(:VERTEX {memory address: ""7eff8f704000"",size: ""c000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""07b7ae08c97d6603ad22061d8ed91091""})"
"(:VERTEX {memory address: ""7eff8f6f8000"",size: ""c000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""caaac7923feb15b17f058ec390360e72""})"
"(:VERTEX {memory address: ""7eff8f6e7000"",size: ""11000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8a235100a59f0ffca3c5e6478bf49390""})"
"(:VERTEX {memory address: ""7eff8f3c0000"",size: ""18000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""97d79207dfc1159bd163148c388857d2""})"
"(:VERTEX {memory address: ""7eff8f340000"",size: ""80000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""37568ead5955cc8ba5af02df1cc78502""})"
"(:VERTEX {memory address: ""7eff8f6de000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cdec0e2dd6d662cd99b177f910c9e189""})"
"(:VERTEX {memory address: ""7eff8f32f000"",size: ""11000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""deb5327f9075305f1825f3f80bcd0677""})"
"(:VERTEX {memory address: ""7eff8f326000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c66522b4cc92120e3dc8e0843106a231""})"
"(:VERTEX {memory address: ""7eff8f2e2000"",size: ""436e4"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""29bedd48a593b26c8bbccaaaf9158f86""})"
"(:VERTEX {memory address: ""7eff8f29b000"",size: ""46cd4"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a1b136c0656a34bbd1b909ba1f4ef686""})"
"(:VERTEX {memory address: ""7eff8fedc000"",size: ""b000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""808f440297b8b849d535e0b9ead905d8""})"
"(:VERTEX {memory address: ""7eff8fed1000"",size: ""b000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b448073b75bb81f715b7be5dd27b8459""})"
"(:VERTEX {memory address: ""7eff8f727000"",size: ""b000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""61e3c1a4c53849e99548e0ca7bbeead3""})"
"(:VERTEX {memory address: ""7eff8fed1000"",size: ""16000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b5e2a591ecb5972b19f1f8ee949596d7""})"
"(:VERTEX {memory address: ""7eff8f30f000"",size: ""17000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b0983abf17a92ef5ce85378cc738b900""})"
"(:VERTEX {memory address: ""7eff8f727000"",size: ""b000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""732f3a4031bb1f796a4b00ef569dc117""})"
"(:VERTEX {memory address: ""7eff8f304000"",size: ""b000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""369e413446fead78714067596f23da9a""})"
"(:VERTEX {memory address: ""7eff8fed1000"",size: ""16000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""13a8666b773950cec6cd75679dcda186""})"
"(:VERTEX {memory address: ""7eff8f30f000"",size: ""17000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""29d4986fc0770c2e4d7309a751d5747a""})"
"(:VERTEX {memory address: ""7eff8f727000"",size: ""b000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""d2ae3c3f75e6e8baabff55ad08d7e04b""})"
"(:VERTEX {memory address: ""7eff8f304000"",size: ""b000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""f5f9f75385923f398be22034eff96fdf""})"
"(:VERTEX {memory address: ""7eff8ff41000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""a752a1a91a9cdedd8eedaab60a994015""})"
"(:VERTEX {memory address: ""7eff8f2f4000"",size: ""31f84"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""19cdbc687c49df4ae5fc7a8f04bb3069""})"
"(:VERTEX {memory address: ""7eff8f2bf000"",size: ""3477c"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9d5909b53039a1415d7fdad5ac289d9a""})"
"(:VERTEX {memory address: ""7eff8fedc000"",size: ""b000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""be21828337e06fb8d22f3f890d037c36""})"
"(:VERTEX {memory address: ""7eff8fed1000"",size: ""b000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""00e51b955cfea13047201adcea46f165""})"
"(:VERTEX {memory address: ""7eff8f2f2000"",size: ""337e4"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c8ba5b8c104eb183d3223c97b9cea611""})"
"(:VERTEX {memory address: ""7eff8f2bb000"",size: ""36114"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b8ca7d86438b4c644ffd6e5fa5dfcd45""})"
"(:VERTEX {memory address: ""7eff8fedc000"",size: ""b000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""abfed3251d5968d296b17401e088332b""})"
"(:VERTEX {memory address: ""7eff8fed1000"",size: ""b000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""210300cddb59333b60ade3fc66623143""})"
"(:VERTEX {memory address: ""7eff8f23b000"",size: ""80000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b14f9209c152f7d28c657630e6d01d43""})"
"(:VERTEX {memory address: ""7eff8f1bb000"",size: ""80000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""defbdfdaf32c64013c3cbbb3eb6066fa""})"
"(:VERTEX {memory address: ""7eff8fede000"",size: ""9000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""3ee8e5e2272e3dc3be979d9c2c51c811""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""218"",hash: ""5e5d546e08b9804deaee525b66f6ccfd""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""219"",hash: ""d95fb4ef958e3fa8f542d55246dbe4da""})"
"(:VERTEX {memory address: ""7fa4e9213000"",size: ""1000"",subtype: ""memory"",tgid: ""182051"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ebd0ddaaa35c6556531eb00b64b56a05""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""220"",hash: ""76033d95d7912bb59e2f097e5d99845a""})"
"(:VERTEX {memory address: ""56123de40000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""afbc2a848f40d23e8efb6a05b0942b9e""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189078"",seen time: ""1690980837.484"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""-1"",name: "".NET Tiered Com"",hash: ""b4d1919c3bbfa42ef0ffab8b031e459b"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""221"",hash: ""a71977c928b693e903db6f782682ecc4""})"
"(:VERTEX {memory address: ""7fa6cfb62000"",size: ""2000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""b312c17e3d323d12c72d840f2edd5627""})"
"(:VERTEX {subtype: ""unknown"",tgid: ""189078"",epoch: ""5"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3030fefc77459067820b817d17490593"",fd: ""8""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""222"",hash: ""28940f87c4092018735cdf7224d6a61a""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""40354"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""b51f5bc5d873059fdb75e54ca47a2ace""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""40368"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""9a87e253e0e82c9754534657c63a514b""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""40376"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""c88bc1234de62eda20dc3b0d81cb479a""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""40388"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""43248f73811d773567dfbfc77cc0bcb3""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""40402"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""56258c69b858680d791b3c695d96a26d""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""40412"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""88f2bafad3a45118ebaf5c860e917128""})"
"(:VERTEX {memory address: ""7eff8f3b0000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""91967aec9b3480a40556951948b088d1""})"
"(:VERTEX {memory address: ""7eff8f3b8000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""57abe4bcc8baa7ba120d88a1ec685492""})"
"(:VERTEX {memory address: ""7eff8f23c000"",size: ""6000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""784ebf528b0034d58b93dc5276f29725""})"
"(:VERTEX {memory address: ""7eff8f243000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""60436906dceea3e75e09bb54ac97fd96""})"
"(:VERTEX {memory address: ""7eff8f24b000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dd1186c0b6229ed7e56462e929d542ac""})"
"(:VERTEX {memory address: ""7eff8f253000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a221b1a1338dcfa1c238308ea84738da""})"
"(:VERTEX {memory address: ""7eff8f25b000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""86031742d5a3f6bbe9d3b58b969e62b5""})"
"(:VERTEX {memory address: ""7eff8f263000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1287cc4ded03fe703a64004c4101bef6""})"
"(:VERTEX {memory address: ""7eff8f26b000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""54b786558f17952d78914a34b4f5b208""})"
"(:VERTEX {memory address: ""7eff8f273000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6ca3c83c07b4c1d28db265c23f75a6ba""})"
"(:VERTEX {memory address: ""7eff8f27b000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b3d7fec5ade00f0cb23a51c39d3ead00""})"
"(:VERTEX {memory address: ""7eff8f283000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""888faead577eafd77d593c0f44befcb9""})"
"(:VERTEX {memory address: ""7eff8f28b000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bd25781a15591498ec5302ba9fff3242""})"
"(:VERTEX {memory address: ""7eff8f293000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dd6cd2ca2221a33ab1dfe53e29d1baa8""})"
"(:VERTEX {memory address: ""7eff8f29b000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""044855b38737dc924ccbec592f4bf2d1""})"
"(:VERTEX {memory address: ""7eff8f2a3000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""211918da8c3fb63b2d2a3b72c223b34c""})"
"(:VERTEX {memory address: ""7eff8f2ab000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7850a68964bd657091a77ebe2cfff83f""})"
"(:VERTEX {memory address: ""7eff8f2b3000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c7fdf83c3f6d2b91127f0bffe65b98f2""})"
"(:VERTEX {memory address: ""7eff8feef000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9f059e18ed53b560fd7a86f67436f76b""})"
"(:VERTEX {memory address: ""7eff8fef7000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0fa4e90aabb9adade03ed1db8f3d1529""})"
"(:VERTEX {memory address: ""7eff8ff0f000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ac305d297e1d6b51e3d823894a52cf18""})"
"(:VERTEX {memory address: ""7eff8ff1f000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""151b22838e132faf3f3381178344f35b""})"
"(:VERTEX {memory address: ""7eff8f1bc000"",size: ""6000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a842ecc79beffbb6a5ecc77359999258""})"
"(:VERTEX {memory address: ""7eff8f752000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""880740f4dd9336698690f3a433fa156b""})"
"(:VERTEX {memory address: ""7eff8f378000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bc8109713b3607e2e7db8e6cae53000d""})"
"(:VERTEX {memory address: ""7eff8f7aa000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bc05beb7baad5730e35bc9f8741f67de""})"
"(:VERTEX {memory address: ""7eff8f7a2000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4b52ecda3ed8370e3e5ed5935c1c3ee8""})"
"(:VERTEX {memory address: ""7eff8f74a000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3abdc3400f54f18d16f168b98e2cd01f""})"
"(:VERTEX {memory address: ""7eff8f76a000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4bc072e2a96e5bcb4c494dca7d199877""})"
"(:VERTEX {memory address: ""7eff8feff000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0df742a11105cca4e68f7477d1bebecf""})"
"(:VERTEX {memory address: ""7eff8ff07000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""932eff49f2c264a61ab50666167ef6a2""})"
"(:VERTEX {memory address: ""7eff8fee8000"",size: ""6000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""00820e068d2b5969adf77e7aa099f37e""})"
"(:VERTEX {memory address: ""7eff8f792000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8bfd5543a6ac093dcd23cdc807c63924""})"
"(:VERTEX {memory address: ""7eff8f78a000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2a5a5d51aee5a5de78cfef4fe257290c""})"
"(:VERTEX {memory address: ""7eff8f782000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""43a415e38c4fe94e2b76c8be025f6e49""})"
"(:VERTEX {memory address: ""7eff8f75a000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c5434e52d9cbb5f894cc2eea45e05fef""})"
"(:VERTEX {memory address: ""7eff8f733000"",size: ""6000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2d3686e70d85e3687f405a167bb14da0""})"
"(:VERTEX {memory address: ""7eff8ff17000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bd8ee32136bb29e3a616d28b597c956e""})"
"(:VERTEX {memory address: ""7eff8f73a000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ee2d4c3bc516b8c41c849c4ddde3914c""})"
"(:VERTEX {memory address: ""7eff8f77a000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6a7b6cb861d20388f63c1caa1c710b3e""})"
"(:VERTEX {memory address: ""7eff8f762000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""aef1a0402b860b98e43df0f74890fe57""})"
"(:VERTEX {memory address: ""7eff8f742000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""da346fae3ded05001727bbeb3b295e96""})"
"(:VERTEX {memory address: ""7eff8f398000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""151f8b6f42143d1af017dbab30671019""})"
