node
"(:VERTEX {memory address: ""7eff8f390000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""58d6cc8d86a9a8890fb6e32af164179c""})"
"(:VERTEX {memory address: ""7eff8f388000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5db4bd127a754b65fa0ce4cc430ccde5""})"
"(:VERTEX {memory address: ""7eff8f380000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bb8a659d9d0ebbf17fab21fe6a55074d""})"
"(:VERTEX {memory address: ""7eff8f370000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3f46ffa78d187622d62c8d6af9a731d0""})"
"(:VERTEX {memory address: ""7eff8f368000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9b6aa01786c06dac501c6bdcfd21ab04""})"
"(:VERTEX {memory address: ""7eff8f360000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7455974e1a5e03cfde1e21741bb45138""})"
"(:VERTEX {memory address: ""7eff8f358000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""def02ac48ea2706f547a328e81f39339""})"
"(:VERTEX {memory address: ""7eff8f341000"",size: ""6000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f1f00d1e95e8fb438a308190b780c6c3""})"
"(:VERTEX {memory address: ""7eff8f350000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""45b52235cafe4784ac7c11a605b3e979""})"
"(:VERTEX {memory address: ""7eff8f348000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1bf9701c5f716bfdc4db6c0e1064b3cf""})"
"(:VERTEX {memory address: ""7eff8f79a000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e7c9f7dcabc275968d89a043334b2510""})"
"(:VERTEX {memory address: ""7eff8f772000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""24f68aa9beb80cd8e5cb0d40a0109c62""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189078"",seen time: ""1690980846.620"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""07b0a2df5ec7b261bc19306ebc0bb5fc"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""56870"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""448f11aaf6be4bd5e233cb335be4eac6""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189078"",seen time: ""1690980848.626"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""fb9c73c0d28eecb2a436bc3c7e8a1cc7"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""56886"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""125ba6a39ee4db2c55c800b955540376""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189078"",seen time: ""1690980850.116"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""31ecc948e0aa66e67ab183db86c2c97e"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""56896"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""ea86e8028a6052254e7235e8ea815a8a""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""56904"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""69aaf9679d1463eacb3717d1cee2b0f1""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""56906"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""c5777ec2cec04d1ba1ec5de9061a2689""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""56920"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""f46de75f1172caba8446dc5bc6bc01ed""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""56924"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""341183dda2c0bd8169d8506ae603e55e""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""223"",hash: ""e6c8658787362be318a5d2f8655ab7b5""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""224"",hash: ""b343b07fe3f842bc8da1819636d4057a""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""225"",hash: ""2c35b0c20acf89ae63c1e67065bbe90e""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""226"",hash: ""2f743d41f10332d494faf9a49cceb438""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""227"",hash: ""eb7312d60e53a325be36e9dec545d762""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""228"",hash: ""414d3f3e9281cffd04c146878b91cf45""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""229"",hash: ""926aacc2850c3cc83e7fdb77e253acd0""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""230"",hash: ""a9a61313c3518349ca7437ed7195fcd7""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""231"",hash: ""12baec09440917fd37bfb3fa42991fd2""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""56926"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""0779b93bd76d76f7d300f3286b0edba2""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""232"",hash: ""496376dfa00170a50a2b5511d2070a63""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""233"",hash: ""66ef32e6f5c43a8e12def3d57e00170c""})"
"(:VERTEX {memory address: ""7fdbdc026000"",size: ""4000"",subtype: ""memory"",tgid: ""189166"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ee05d868f3caf344704c52162f026bb1""})"
"(:VERTEX {memory address: ""7fdbf07f9000"",size: ""801000"",subtype: ""memory"",tgid: ""189166"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""33465a7eb5355750e93e14d0ac5b3b46""})"
"(:VERTEX {memory address: ""7fdbf07fa000"",size: ""800000"",subtype: ""memory"",tgid: ""189166"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""64356977e8c08e0674310d30b34015fb""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533558"",start time: ""1690980852.521"",ns pid: ""24"",pid: ""193117"",source: ""syscall"",type: ""Process"",net namespace: ""4026533340"",ipc namespace: ""4026533535"",ppid: ""189166"",pid namespace: ""4026533558"",uid: ""1000"",egid: ""1000"",exe: ""/usr/local/bin/python3.10"",mount namespace: ""4026533557"",name: ""python"",hash: ""74254cf6a78fbca91f7fdb1e1aad799a"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fdbd0000000"",size: ""4000000"",subtype: ""memory"",tgid: ""189166"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0b046ec27453f62c1b4f576a7100c21b""})"
"(:VERTEX {memory address: ""7fdbd0000000"",size: ""21000"",subtype: ""memory"",tgid: ""189166"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""319cb42ac37bcfcf8ef9980a86d730ef""})"
"(:VERTEX {memory address: ""7fcbbdbc4000"",size: ""23000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fb1dc04d7f517cce6bdab33e35d7c090""})"
"(:VERTEX {memory address: ""7fcbbdbc6000"",size: ""21000"",subtype: ""memory"",tgid: ""188853"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""55964513aa76b6a41fce402f1a569cf5""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026532775"",start time: ""1690980853.597"",ns pid: ""13"",pid: ""193118"",source: ""syscall"",type: ""Process"",net namespace: ""4026533128"",ipc namespace: ""4026533528"",ppid: ""188853"",pid namespace: ""4026532775"",uid: ""1000"",egid: ""1000"",exe: ""/src/server"",mount namespace: ""4026532774"",name: ""server"",hash: ""0a34888e4649ecdb77fb7e5dd9bb7297"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""234"",hash: ""b12ecbd20a350318c9eb0e16a2e12412""})"
"(:VERTEX {memory address: ""7f0857907000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""f3408fd8a60c44bb088a3464a4cfa46d""})"
"(:VERTEX {memory address: ""7f08578b2000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""6c111e6ad24be1b31d08783b24bb56a9""})"
"(:VERTEX {memory address: ""7f085772f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""93080f6e47698217c6dee46370597388""})"
"(:VERTEX {memory address: ""7f08578ea000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""26"",hash: ""5d0545bf079482736f89f2050aeca501""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""2d5c2ac59d746a38a1047fcc36b98425""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""57"",hash: ""c4bb4243654f7668ee7ecda59ef3961c""})"
"(:VERTEX {memory address: ""7f0857726000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""b647394855e136e8cff3af5cd0c90933""})"
"(:VERTEX {memory address: ""7f0857716000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""ea6e2bc712ecff2bf1f1fbfe204f6b36""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""67"",hash: ""09d86287e54cc34350a5d086afd35612""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""44"",hash: ""d26032e90aab7913e4c984fee6a45147""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""34"",hash: ""f7377edfa3f3006dc9573e530b80b839""})"
"(:VERTEX {memory address: ""7f08556cf000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""35"",hash: ""e0336e0ab3c4d9edbb62b2fce2b70b37""})"
"(:VERTEX {memory address: ""7eff8ff40000"",size: ""a000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e1d35d2c414cac1f188b60c785512112""})"
"(:VERTEX {memory address: ""7f08556c6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""31"",hash: ""852aec00d42e4bc3e12ef68666b2e138""})"
"(:VERTEX {memory address: ""7eff8ff25000"",size: ""b000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""e6866ec3afea179a819f4bccce668b4d""})"
"(:VERTEX {memory address: ""7eff8ff1a000"",size: ""b000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""c461d4f4eb3cc38992c11c1dbe804753""})"
"(:VERTEX {memory address: ""7f08556bd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""24"",hash: ""1ff576ba1463c1df2c45af68ecc2147c""})"
"(:VERTEX {memory address: ""7f08556b4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""24"",hash: ""d5b8ddcd7230e82ee16dec1b6fca7487""})"
"(:VERTEX {memory address: ""7f08556ab000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""36"",hash: ""5888c5ead55c73001b2993f34f3116e3""})"
"(:VERTEX {memory address: ""7f08556a2000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""bc4255a0fa42d19b0163b80ad8b841d8""})"
"(:VERTEX {memory address: ""7f0855699000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""63b6caa7c72bfd5940092642a1826ed4""})"
"(:VERTEX {memory address: ""7f0855690000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""d2ff55ae9046012762c0a76c5c4520ff""})"
"(:VERTEX {memory address: ""7f0855687000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""e9cd1e8e3c2e4863e9b57b0f1fc42ebb""})"
"(:VERTEX {memory address: ""7f08556ab000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""37"",hash: ""0694c5ab673d09c39f343f4ed00a786b""})"
"(:VERTEX {memory address: ""7f0857774000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""cfa05de22f534ba8fd0266c658747002""})"
"(:VERTEX {memory address: ""7f0855699000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""0a71a0d42d5efa7aab95db108c36098f""})"
"(:VERTEX {memory address: ""7f0857774000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""8985603d886b85ea757365679016a9f7""})"
"(:VERTEX {memory address: ""7f085567e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""176e4dcddbd08a737232b3500a3c26ec""})"
"(:VERTEX {memory address: ""7f0855675000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""d3fa16fb97c58737add8b4f9c0857311""})"
"(:VERTEX {memory address: ""7f085567b000"",size: ""c000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e8d8ccbbcfd5be4f81a61124bc6e3fed""})"
"(:VERTEX {memory address: ""7f0855672000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""50679e13052f1b3472cc54ea4f847821""})"
"(:VERTEX {memory address: ""7f0855661000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e2bb885d8246f7cff85b8f5550f5b614""})"
"(:VERTEX {memory address: ""7f0855669000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""769d1ee1b0cbcea6fdb8d7a3d0635668""})"
"(:VERTEX {memory address: ""7f0855669000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""f5960558c6abc136d9ae7f26e8ab53d8""})"
"(:VERTEX {memory address: ""7f0855660000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""113d40f4a0920050cb442678d2a5286b""})"
"(:VERTEX {memory address: ""7f0855657000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""afe3bb9d20fc4e05898bcafe00c96300""})"
"(:VERTEX {memory address: ""7f085567e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""a0695b6e4d709a8dd415bc08ac8fccee""})"
"(:VERTEX {memory address: ""7f0855675000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""7878ea089ce043800b16ab84dcab76eb""})"
"(:VERTEX {memory address: ""7f085566c000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""f2df90d5f826a7ca8b21085e897298ee""})"
"(:VERTEX {memory address: ""7f0857773000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""28"",hash: ""421168c21ce7f25dfe0f3f3112ab93ae""})"
"(:VERTEX {memory address: ""7f085567e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""23"",hash: ""4617635037b1e13691ffe3a2901edda5""})"
"(:VERTEX {memory address: ""7f085567e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""24"",hash: ""e6529a79beceb8aac872af3bdd36f3e4""})"
"(:VERTEX {memory address: ""7f0857773000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""29"",hash: ""68d644112212f84a5fea870ccadd3c54""})"
"(:VERTEX {memory address: ""7f0855675000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""048f633c372c3dd9aef7bfb2ba2b7352""})"
"(:VERTEX {memory address: ""7f0857772000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""b8002f34d409f80fc4d6129e0f2e40df""})"
"(:VERTEX {memory address: ""7f0855675000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""e4c52215a08301b7ddf05300b4558fb0""})"
"(:VERTEX {memory address: ""7f0855663000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""ab9c43741ed4ae9b5d6c7a8d75799934""})"
"(:VERTEX {memory address: ""7f085565a000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""9a59c38b2562220fbb92b2bcc92586dd""})"
"(:VERTEX {memory address: ""7f0855651000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""a7b63288ee4f33338fa3d8c5b6ac71fc""})"
"(:VERTEX {memory address: ""7f0855648000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""580d9b8174f134ce2fa6b8d344be334a""})"
"(:VERTEX {memory address: ""7f085563f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""bc1fc1c63927fd25179691117d2c8fab""})"
"(:VERTEX {memory address: ""7f0857759000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""d2a9f3c94d2aea67b25bb0f89cbd02f6""})"
"(:VERTEX {memory address: ""7f08578ad000"",size: ""3000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""4a614ffcb825e6c319304765e06c8782""})"
"(:VERTEX {memory address: ""7f0857774000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""f3c265088e96581c15a6b55a7fd75d5c""})"
"(:VERTEX {memory address: ""7f0855675000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""e08d1eaac0d4b11ae3da5eebe4c62d45""})"
"(:VERTEX {memory address: ""7f0855663000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""dd9225ce4fa712203a86fcb3ae884787""})"
"(:VERTEX {memory address: ""7f0855675000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""9d96b6f9d0563fdee4e1019fb393ed2f""})"
"(:VERTEX {memory address: ""7f085565a000"",size: ""12000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1819d5b97871fcdf06fae2583ce6444f""})"
"(:VERTEX {memory address: ""7f0855648000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""52404d164d4b692cdca062e126daf485""})"
"(:VERTEX {memory address: ""7f0855675000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""1475b6c61c5c2ecfe08c12113506b388""})"
"(:VERTEX {memory address: ""7f08578ad000"",size: ""3000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""a6488831fdea4e5e453ae737fd66e412""})"
"(:VERTEX {memory address: ""7f0857774000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""c22a51637fd4cfbe9996a0674650d846""})"
"(:VERTEX {memory address: ""7f0855663000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""09d77325d06a54edf4e1821abd0137be""})"
"(:VERTEX {memory address: ""7f085565a000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""e4f4be084a0549cd12c1afad7e712876""})"
"(:VERTEX {memory address: ""7f085565a000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""8bcfbf7388e22cc51ca6c133a2fcee65""})"
"(:VERTEX {memory address: ""7f0855648000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""5da12f1a3e5bcd1074254172ff33460c""})"
"(:VERTEX {memory address: ""7f0855636000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""3661d38bb13591b213108c69603a2686""})"
"(:VERTEX {memory address: ""7f085562d000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""826e80a9f4645324a9858229497ec585""})"
"(:VERTEX {memory address: ""7f0855624000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""4339609970d731ce553f20d23390d80d""})"
"(:VERTEX {memory address: ""7f0857774000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""24a17eb85eeec9c1654fe89c24379bdc""})"
