node
"(:VERTEX {memory address: ""7f0855648000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""834015dea87ef3dbffa14fddfed54a8e""})"
"(:VERTEX {memory address: ""7f0855636000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""ced0b2b39707ca81c595d81ad21872cf""})"
"(:VERTEX {memory address: ""7f0855624000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""f2a21be431802b2e51ad203d1f2e38a9""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""45"",hash: ""18600e1f8fc09b25ea6b6480390040cc""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""35"",hash: ""c2749dff0c23d0970001298ac140ccb4""})"
"(:VERTEX {memory address: ""7f08556cf000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""36"",hash: ""c108dbe90e2309dd63ecdf1425e9f369""})"
"(:VERTEX {memory address: ""7f08556bd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""7b9f4d4af8c1e0e6da6a3d0c4969b7d5""})"
"(:VERTEX {memory address: ""7f08556a2000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""d7dee2c0fd4f4d4dbe14558d3a7809ff""})"
"(:VERTEX {memory address: ""7f0855699000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""e28be26d36ac398a4e611b9fd2f253a6""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""68"",hash: ""384e745fee0c548ad93b74794bf694e5""})"
"(:VERTEX {memory address: ""7f08556a2000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""8d9a0fd791c414535c9060388fc5404e""})"
"(:VERTEX {memory address: ""7f0855687000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""26146ffa03ce689bdd5911f50cc6a355""})"
"(:VERTEX {memory address: ""7f085567e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""1288fb921e995e0e87a867ca25b147e2""})"
"(:VERTEX {memory address: ""7f0855675000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""833aeedb007e15ceaad876cea10449f8""})"
"(:VERTEX {memory address: ""7f085566c000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""2c259a7030cea4edc639a6859a52306f""})"
"(:VERTEX {memory address: ""7f0855663000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""d60f210fa037b5502c2f0f643862ef88""})"
"(:VERTEX {memory address: ""7f0855675000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""23"",hash: ""894b160dd6eaf5450ab4cb447679cd95""})"
"(:VERTEX {memory address: ""7f085780c000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""10d1e97d22218b8f290e7dad580bc862""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""50"",hash: ""9647d737487aab265b098f9e2d56cd44""})"
"(:VERTEX {memory address: ""7eff8f3a0000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c4356f2eda07b908e9e3332f5c07ae30""})"
"(:VERTEX {memory address: ""7f0857727000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""235"",hash: ""e8e7a7bcc7b769ccaba4770782b82314""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""38934"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""9b2983203ab341a9bec6b90b87a22db4""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""38936"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""6896cab597031c79a10c5ebc8b57312e""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""38946"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""4bba675f3bf5650c1b9921574cba54c6""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""38952"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""e7381a6c3b1c07192b968495bd45a8a5""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""38960"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""1bca81ec65debd1400029948e11c0dd8""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""38970"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""5ef30d963b82d9432ed956192f90643d""})"
"(:VERTEX {memory address: ""7f07f17fb000"",size: ""801000"",subtype: ""memory"",tgid: ""189209"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cb82a0103bcf8ed145666c0c6a9699d2""})"
"(:VERTEX {memory address: ""7f07f17fc000"",size: ""800000"",subtype: ""memory"",tgid: ""189209"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""811575bbc277b04d779582ae66ba4e9d""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026533564"",start time: ""1690980861.989"",ns pid: ""157"",pid: ""193128"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""189209"",pid namespace: ""4026533564"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/kube-controllers"",mount namespace: ""4026533563"",name: ""kube-controller"",hash: ""1df5fccd95c3e0ccbea143c6a7358280"",user namespace: ""4026531837""})"
"(:VERTEX {path: ""/sys/devices/system/cpu/online"",subtype: ""file"",permissions: ""0444"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5e70b545594dd25d619bea155973df8d""})"
"(:VERTEX {memory address: ""7f07dc000000"",size: ""4000000"",subtype: ""memory"",tgid: ""189209"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""caf432716bb563a824a418ef77d7966f""})"
"(:VERTEX {memory address: ""7f07dc000000"",size: ""21000"",subtype: ""memory"",tgid: ""189209"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e47ebdb6fc259b4cc261068c31e6f5a6""})"
"(:VERTEX {remote port: ""11110"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""2fb773c413d1c20a60db829c6ce2ad0f""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189078"",seen time: ""1690980863.404"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""2045a2db174b23d8346f836564da8bce"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7fa6cef9a000"",size: ""183000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""798e8b3f07b0e4d122838adde429040f""})"
"(:VERTEX {memory address: ""7fa6cef9c000"",size: ""181000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""02ef82dd860e26a119cb23deabf71ff1""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533552"",start time: ""1690980863.404"",ns pid: ""59"",pid: ""193129"",source: ""syscall"",type: ""Process"",net namespace: ""4026533266"",ipc namespace: ""4026533539"",ppid: ""189078"",pid namespace: ""4026533552"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""4026533551"",name: "".NET ThreadPool"",hash: ""f91b5aefd680a8f931e0c2a82a0b431c"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fa6cfb52000"",size: ""4000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""68b67e434f80cf68bcc8371a915fa0d1""})"
"(:VERTEX {memory address: ""7fa6cfb52000"",size: ""1000"",subtype: ""memory"",tgid: ""189078"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""691579b018274cee7823795953d3b0ab""})"
"(:VERTEX {path: ""/proc/189078/task/59/comm"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d2b6ad2baf63eaff118342ce781a2635""})"
"(:VERTEX {subtype: ""unnamed pipe"",tgid: ""189078"",epoch: ""9"",source: ""syscall"",read fd: ""196"",type: ""Artifact"",version: ""0"",hash: ""745a5a440360d5bf27c3991de26fdd0c"",write fd: ""204""})"
"(:VERTEX {remote port: """",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""44346"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:FFFF:0A01:FBCE"",protocol: ""tcp"",subtype: ""network socket"",remote address: """",hash: ""6662f4e35bf790bbbc9d4a153feeb32b""})"
"(:VERTEX {remote port: ""54515"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""fff4f6f75f8772907af6c1b1f1c04239""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533562"",start time: ""1690980870.010"",ns pid: ""14"",pid: ""193134"",source: ""syscall"",type: ""Process"",net namespace: ""4026532954"",ipc namespace: ""4026533493"",ppid: ""182051"",pid namespace: ""4026533562"",cwd: ""/data"",uid: ""1000"",egid: ""1000"",exe: ""/usr/local/bin/redis-server"",mount namespace: ""4026533561"",name: ""redis-server"",hash: ""c42792210fa4a8362271f0be96d0524f"",user namespace: ""4026531837""})"
"(:VERTEX {subtype: ""unnamed pipe"",tgid: ""182051"",epoch: ""0"",source: ""syscall"",read fd: ""10"",type: ""Artifact"",version: ""0"",hash: ""4e66ef3b9ebc89e61d50166151ba26ef"",write fd: ""11""})"
"(:VERTEX {path: ""/data/temp-14.rdb"",subtype: ""file"",permissions: ""0600"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""893b8bb8db4ee591dd3cb629dc1c380c""})"
"(:VERTEX {path: ""/proc/193134/smaps"",subtype: ""file"",permissions: ""0444"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bde1db1ea3c7d5e5069b8b0eebd23c97""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""39598"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""81ce2300904454d58b72ecbf9caad13c""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""189264"",seen time: ""1690980873.260"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""2140"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",mount namespace: ""-1"",name: ""kube-controller"",hash: ""53696dfc032aa3c8ddf3582f8a41b92f"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""39600"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""ba06fd5ed28f1f8cd3938145254c3a32""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""39616"",net namespace: ""4026532705"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""9af68ca7c1abca927845e1ab557aefca""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""39642"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""375a65341b4c6e21fbd3fa8d209727bf""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""39628"",net namespace: ""4026532705"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""da302f89651e33ff734e5c879b06ad89""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""39646"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""f3bf7d418c56104d5dfa7fb446893ad2""})"
"(:VERTEX {remote port: ""24829"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""0eb2e7e05db331f5cba0ae96a8dcdce1""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""52320"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""d3129137c1367aeb9ad2daf0c3237ea6""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""52324"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""c20aeca8214f63804d983d0a88d96917""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""52348"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""397ff34a20a2c385156615046698afb3""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""52352"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""9d8d71fd32dc487b07906869a747a45f""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""52338"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""0ce89befb838d0f02055c1ef81bc64af""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""52364"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""5982f724af3363fdde73d8bfa7d81eb0""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""52378"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""d0e404bf5ac4b9ff0977e0eb8f4246e2""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""43590"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""729159d3853749cf5d2e86ad9c895ca9""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""43606"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""9fe5b372f19ca7ee5771d243fbc20741""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""43620"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""51dcfcc320a6dd69be71eb1c87f2582c""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""43632"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""5a2d57b50597623ae13edc4d015b8c39""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""43634"",net namespace: ""-1"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""5fcd0661f78a1d7d9970856e1e64f503""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""43646"",net namespace: ""4026532705"",local address: ""10.1.251.196"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""03304b3e060eee2667d65ba3c0bfd10d""})"
"(:VERTEX {remote port: ""4203"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""cc1018a9259b1127668161a3ac9ce4ae""})"
"(:VERTEX {remote port: ""35648"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""7835b870d64b53018227c9f2b6a3446f""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""6257"",seen time: ""1693399708.546"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""1"",pid namespace: ""-1"",cwd: ""/"",uid: ""1000"",egid: ""1000"",exe: ""/usr/lib/systemd/systemd"",mount namespace: ""-1"",name: ""systemd"",hash: ""98b2d2c98d0a1dec504382ad598bc532"",user namespace: ""-1""})"
"(:VERTEX {path: ""/sys"",subtype: ""directory"",permissions: ""0555"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""88cd5a7ee47fdc85dea662449c90e238""})"
"(:VERTEX {path: ""/sys/dev/block"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ceb21fd09c6ad0f4289f45db31ca1fdf""})"
"(:VERTEX {path: ""/sys/dev"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""35efe92d04454ec3e869c4cd6ff23db6""})"
"(:VERTEX {path: ""/sys/dev/block/8:2"",subtype: ""link"",permissions: ""0777"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""39457ec4adff58961852143640bebe35""})"
"(:VERTEX {path: ""/sys/devices"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5f712adb3d295463e60c3ec30d8969b6""})"
"(:VERTEX {path: ""/sys/devices/pci0000:00"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""802048418eff216e06bb81430cd9f857""})"
"(:VERTEX {path: ""/sys/devices/pci0000:00/0000:00:10.0"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9a03e9704f11f1cf509a517c548c56a1""})"
"(:VERTEX {path: ""/sys/devices/pci0000:00/0000:00:10.0/host32"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a3e32fad98a6e5b7a54455a6ed31cbb0""})"
"(:VERTEX {path: ""/sys/devices/pci0000:00/0000:00:10.0/host32/target32:0:0"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""347b56f47bafd23c341c6d5503502082""})"
"(:VERTEX {path: ""/sys/devices/pci0000:00/0000:00:10.0/host32/target32:0:0/32:0:0:0"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""222c215a713025c268ce443a4d43b31e""})"
"(:VERTEX {path: ""/sys/devices/pci0000:00/0000:00:10.0/host32/target32:0:0/32:0:0:0/block"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ae0e5b17052ba0f23c67c6a3c4e4d172""})"
"(:VERTEX {path: ""/sys/devices/pci0000:00/0000:00:10.0/host32/target32:0:0/32:0:0:0/block/sda"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3149b1d2e4b0156d8c9d986a072eb53b""})"
"(:VERTEX {path: ""/sys/devices/pci0000:00/0000:00:10.0/host32/target32:0:0/32:0:0:0/block/sda/sda2"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d34562bc65814bdf0f5069430d05643c""})"
"(:VERTEX {path: ""/sys/devices/pci0000:00/0000:00:10.0/host32/target32:0:0/32:0:0:0/block/sda/sda2/uevent"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""95379d60f37d422d47cbbb354b575de9""})"
"(:VERTEX {path: ""/run/udev/data/b8:2"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9c8f7f0733936fdd217842de1c2d508b""})"
"(:VERTEX {path: ""/"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2940488a0e3c1b3238183afaeb05a262""})"
"(:VERTEX {path: ""/sys/dev/block/7:2"",subtype: ""link"",permissions: ""0777"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d104f99d46908af9941701768e85d647""})"
"(:VERTEX {path: ""/sys/devices/virtual"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4e8889f638f7cf9a58820a3c9311d29a""})"
"(:VERTEX {path: ""/sys/devices/virtual/block"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a8edd63b32b0301298c23f69b905e890""})"
"(:VERTEX {path: ""/sys/devices/virtual/block/loop2"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""298df27ded13ac33323cda6a9bbdd22c""})"
"(:VERTEX {path: ""/sys/devices/virtual/block/loop2/uevent"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""17d07d58e402097bfdfe890de6b6eed1""})"
"(:VERTEX {path: ""/run/udev/data/b7:2"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1c8c4005d2cc4febeea719698768f796""})"
"(:VERTEX {path: ""/sys/dev/block/7:1"",subtype: ""link"",permissions: ""0777"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""15b69cb37ae21e9b974b93b8051562ba""})"
"(:VERTEX {path: ""/sys/devices/virtual/block/loop1"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a122eaeea79a63992cf1ea7d3f3ab509""})"
"(:VERTEX {path: ""/sys/devices/virtual/block/loop1/uevent"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c7f29b762c5f34abad2038b0bbe38876""})"
