node
"(:VERTEX {path: ""/run/udev/data/b7:1"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bc2723a4a32dae88533711779cca6d2e""})"
"(:VERTEX {path: ""/sys/dev/block/7:0"",subtype: ""link"",permissions: ""0777"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ce3f79f1aece8844520d7600ca741cc9""})"
"(:VERTEX {path: ""/sys/devices/virtual/block/loop0"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f24c3c46eb582acddc83beb64abbbbec""})"
"(:VERTEX {path: ""/sys/devices/virtual/block/loop0/uevent"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bc00b1dcdf2f80a9da84b7941bdb784b""})"
"(:VERTEX {path: ""/run/udev/data/b7:0"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ca0318214534c7b3455140b95c55b1dd""})"
"(:VERTEX {path: ""/sys/dev/block/7:3"",subtype: ""link"",permissions: ""0777"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2e5a086eae02459f342b3f75e94fc30c""})"
"(:VERTEX {path: ""/sys/devices/virtual/block/loop3"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""460d01f24b9b6d7bc3ee054019cd96a6""})"
"(:VERTEX {path: ""/sys/devices/virtual/block/loop3/uevent"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""214e687ac290e0e737f27400eafa7e30""})"
"(:VERTEX {path: ""/run/udev/data/b7:3"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fa6fe6a6f1fcae82b6e191d7bf340f4c""})"
"(:VERTEX {path: ""/sys/dev/block/7:4"",subtype: ""link"",permissions: ""0777"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f966da8928938f69c10b475734b60049""})"
"(:VERTEX {path: ""/sys/devices/virtual/block/loop4"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""91bd79ac3e4ba09b6a1588added2f306""})"
"(:VERTEX {path: ""/sys/devices/virtual/block/loop4/uevent"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ec9fa2a22141c21e5e73a2b8562cefb5""})"
"(:VERTEX {path: ""/run/udev/data/b7:4"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7f93c32d472535a5ecb0ec7307547ff6""})"
"(:VERTEX {path: ""/sys/dev/block/7:6"",subtype: ""link"",permissions: ""0777"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""649d7d81777943b8672bcc47daa1faa9""})"
"(:VERTEX {path: ""/sys/devices/virtual/block/loop6"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""20fd3e9835e60a54cfb64ff9e3364ffb""})"
"(:VERTEX {path: ""/sys/devices/virtual/block/loop6/uevent"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""055af2ef29c96cfc8839eb4441686723""})"
"(:VERTEX {path: ""/run/udev/data/b7:6"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2957e607d3fce4ebca3c01e150febbec""})"
"(:VERTEX {path: ""/sys/dev/block/7:5"",subtype: ""link"",permissions: ""0777"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""92c6d7cdbacb3be695b9d9fbc749893f""})"
"(:VERTEX {path: ""/sys/devices/virtual/block/loop5"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1e9a85620865f81711810bbfab3fca9c""})"
"(:VERTEX {path: ""/sys/devices/virtual/block/loop5/uevent"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5d99f05f05277bccceb920098fb792e1""})"
"(:VERTEX {path: ""/run/udev/data/b7:5"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""86ca4c14164b673248ded841b491afb3""})"
"(:VERTEX {path: ""/sys/dev/block/7:7"",subtype: ""link"",permissions: ""0777"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0559caa273029282db92235337eea2ad""})"
"(:VERTEX {path: ""/sys/devices/virtual/block/loop7"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e6b82ce8930ef620eee67c748dda5b19""})"
"(:VERTEX {path: ""/sys/devices/virtual/block/loop7/uevent"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7e9fefcb73cdb19818e8776e0196b5a6""})"
"(:VERTEX {path: ""/run/udev/data/b7:7"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""47f679b55c8cbedbf22e720b2619c170""})"
"(:VERTEX {path: ""/sys/dev/block/7:8"",subtype: ""link"",permissions: ""0777"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ee8a869489b3877679b4efe60985b8eb""})"
"(:VERTEX {path: ""/sys/devices/virtual/block/loop8"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6bae82cda467a94c152ed130ed28d0d3""})"
"(:VERTEX {path: ""/sys/devices/virtual/block/loop8/uevent"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b4546e69a2ae5f2732409b35fd33da8a""})"
"(:VERTEX {path: ""/run/udev/data/b7:8"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fc51edf6bc73b3543d8022c01ddb4a19""})"
"(:VERTEX {path: ""/sys/dev/block/7:9"",subtype: ""link"",permissions: ""0777"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""601bb444d756edc6c16598474170d94c""})"
"(:VERTEX {path: ""/sys/devices/virtual/block/loop9"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""92221120bd1a11f0d1b04cdedb513fda""})"
"(:VERTEX {path: ""/sys/devices/virtual/block/loop9/uevent"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8e976c2547534b242872cdae2fc4631e""})"
"(:VERTEX {path: ""/run/udev/data/b7:9"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6945d69564e1ff05cfa3aaa461843ca9""})"
"(:VERTEX {path: ""/proc/6257/status"",subtype: ""file"",permissions: ""0444"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0a391cf3d726c9667f886dc52be21926""})"
"(:VERTEX {path: ""/proc/6257/mountinfo"",subtype: ""file"",permissions: ""0444"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bb52e78c248895712bd82bc7b4a9cd40""})"
"(:VERTEX {path: ""/run/mount/utab"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7b65297e7853d3c2609c9699289a1337""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",start time: ""1693401663.745"",pid: ""172683"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""4221"",pid namespace: ""-1"",cwd: ""/data"",uid: ""1000"",egid: ""1000"",exe: ""/usr/local/bin/redis-server"",mount namespace: ""-1"",command line: ""redis-server"",name: ""redis-server"",hash: ""35ba2821486e6bdebca04be9bf6b1e56"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/172683/stat"",subtype: ""file"",permissions: ""0444"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fa7cbc37d6ee21ca0abc45196390773c""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""181613"",seen time: ""1693402008.701"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""181602"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""8b9045086b5606622ea381c514993b8d"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/181613/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2bf55c7521e720bd2facf4b772629db0""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1693402008.701"",pid: ""181613"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""181602"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""e7925823e05c27f3023e1ae34768783a"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f1579939000"",size: ""2000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""52b08bff375ff0c5c8054e8a0a76d95c""})"
"(:VERTEX {memory address: ""7f15794ee000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f1a795434c83c6285e913f8ac393b510""})"
"(:VERTEX {memory address: ""7f1579509000"",size: ""1ff000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2c2088336a4177db65372265badb91d0""})"
"(:VERTEX {memory address: ""7f1579708000"",size: ""2000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2f69664f609b72233a8f5ab89edece20""})"
"(:VERTEX {memory address: ""7f157970a000"",size: ""34c0"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""84f8b077ad1bbb8540a2e93fbdc8de17""})"
"(:VERTEX {memory address: ""7f1579128000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ec28263ebbb01aa9cc539293de885b97""})"
"(:VERTEX {memory address: ""7f15792e4000"",size: ""200000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""41c48872563385331c25920fd6c37e19""})"
"(:VERTEX {memory address: ""7f15794e4000"",size: ""6000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ce13b37a102e5f905777768eb684f082""})"
"(:VERTEX {memory address: ""7f15794ea000"",size: ""38c0"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6591cef06e0a86c20492bcddeae83f85""})"
"(:VERTEX {memory address: ""7f1579936000"",size: ""3000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""270cdc2317d4edb3b8c255051d5ee294""})"
"(:VERTEX {memory address: ""7f15794e4000"",size: ""4000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5b1de905b5ef2cec4dd4bb7b6591eed0""})"
"(:VERTEX {memory address: ""7f1579708000"",size: ""1000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""291f895aec17eeef8d426a898e454f04""})"
"(:VERTEX {memory address: ""7f157993b000"",size: ""1000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f51c86b7fc59653b3c66f20ccf08946e""})"
"(:VERTEX {memory address: ""7f15798f6000"",size: ""40000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cab9ad108a2e95b4a790419c6743b321""})"
"(:VERTEX {memory address: ""7f15798d6000"",size: ""20000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3514a9d7ff7455388951409352fc4896""})"
"(:VERTEX {memory address: ""7f15797d6000"",size: ""100000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8c6fb3ad5d8681657968288f17aab7c1""})"
"(:VERTEX {memory address: ""7f1578928000"",size: ""800000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""59e783957074323ed46e80b08fcacadc""})"
"(:VERTEX {memory address: ""7f1574928000"",size: ""4000000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b5483cbe0fc290d1998a35cd3069e064""})"
"(:VERTEX {memory address: ""7f1554928000"",size: ""20000000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""faba873574b001c505ca0e31c47d9727""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ec70e738f5578090a7280822f3463a55""})"
"(:VERTEX {memory address: ""7f1552928000"",size: ""2000000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3abc3cdac7ffa7cd9de2243909646398""})"
"(:VERTEX {memory address: ""7f1552717000"",size: ""210c10"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""35647a5fe3ac7e16889717cde6ec7c5d""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9d0c508fcf0745efbb80902cc214b80b""})"
"(:VERTEX {memory address: ""7f15798d6000"",size: ""20000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""008f311ada175076f65b5c3d32173b1c""})"
"(:VERTEX {memory address: ""7f1579856000"",size: ""1000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""65413f66969608060afd28895630c4ce""})"
"(:VERTEX {memory address: ""7f1578d2e000"",size: ""1000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""17f8c373ffa0f9277c61175d4419ca2b""})"
"(:VERTEX {memory address: ""7f1576958000"",size: ""1000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""625fcecf198f4ae5f9181aeb5c79f11b""})"
"(:VERTEX {memory address: ""7f1564aa8000"",size: ""1000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""edb8fae866e7ac99de4f57445758a2cf""})"
"(:VERTEX {memory address: ""7f1552617000"",size: ""100000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d06a49733c55dc0aa161bfc7587313c4""})"
"(:VERTEX {memory address: ""7f15797c6000"",size: ""10000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""baa4cd4047396eeb2a7e352f0b9f5a06""})"
"(:VERTEX {memory address: ""7f15797b6000"",size: ""10000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""83b39a3b76de5aef738b8c1bb7dcc5dc""})"
"(:VERTEX {memory address: ""7f1551e16000"",size: ""801000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cbaf2585a8d6f9161b81b4ed48d6dd32""})"
"(:VERTEX {memory address: ""7f1551e17000"",size: ""800000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""57442e8cfd804ee90c1cdcbf9db58edc""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026533508"",start time: ""1693402008.719"",ns pid: ""640"",pid: ""181619"",source: ""syscall"",type: ""Process"",net namespace: ""4026532699"",ipc namespace: ""4026533353"",ppid: ""181613"",pid namespace: ""4026533508"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026533507"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""4f846f08ed320ec07804fd458275c837"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f1551615000"",size: ""801000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7a723caaa70ecb15c4762c5d766036a8""})"
"(:VERTEX {memory address: ""7f1551616000"",size: ""800000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bd70a84e14c932e8c2f2ba5933bc191a""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026533508"",start time: ""1693402008.719"",ns pid: ""641"",pid: ""181620"",source: ""syscall"",type: ""Process"",net namespace: ""4026532699"",ipc namespace: ""4026533353"",ppid: ""181613"",pid namespace: ""4026533508"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026533507"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""1ac4709cc910e80adfb2a9e1c6606c9b"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f1550e14000"",size: ""801000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8c13f91f9b45481e05f52ace73518a9b""})"
"(:VERTEX {memory address: ""7f1550e15000"",size: ""800000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cffb734ddd3425b8593ee9976cd32e46""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026533508"",start time: ""1693402008.719"",ns pid: ""642"",pid: ""181621"",source: ""syscall"",type: ""Process"",net namespace: ""4026532699"",ipc namespace: ""4026533353"",ppid: ""181613"",pid namespace: ""4026533508"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026533507"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""9e2a0966386f3bdd8801c1f192ec6f4c"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f1548e14000"",size: ""8000000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dd7b058c4f82269a93dac182e629656a""})"
"(:VERTEX {memory address: ""7f1544000000"",size: ""8000000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4e8fc9651cc68ad0edce3bac235f7e9d""})"
"(:VERTEX {memory address: ""7f154c000000"",size: ""21000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6df2a8eeb846f3b6d211d282c943e2c8""})"
"(:VERTEX {memory address: ""7f1544000000"",size: ""21000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a49c1fc4bc03ca0a64f8c49107a37db6""})"
"(:VERTEX {memory address: ""7f1579776000"",size: ""40000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0561b9b24315c0d598b44e51ed5ff4d6""})"
"(:VERTEX {memory address: ""7f1550613000"",size: ""801000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3d876ad7bb9ce37c21f7242cd08707fe""})"
"(:VERTEX {memory address: ""7f1550614000"",size: ""800000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""65167cd85c18f913ee792d0a4b033faf""})"
"(:VERTEX {memory address: ""7f1548000000"",size: ""4000000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2772eba99f1fedc3645cd45e5085ad3c""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026533508"",start time: ""1693402008.719"",ns pid: ""643"",pid: ""181622"",source: ""syscall"",type: ""Process"",net namespace: ""4026532699"",ipc namespace: ""4026533353"",ppid: ""181613"",pid namespace: ""4026533508"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026533507"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""59641d5acff47a5d2ed64685b25037c9"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f1548000000"",size: ""21000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""786ed114b9780a2fb340384a1799f749""})"
"(:VERTEX {memory address: ""7f153c000000"",size: ""8000000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f5d59ca843637c7f03946f396b6054f8""})"
"(:VERTEX {memory address: ""7f153c000000"",size: ""21000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4fee2a35d0b2598686d33511b1994a5f""})"
"(:VERTEX {memory address: ""7f15437ff000"",size: ""801000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1b4dbae5b68562606b533ba78c271cfb""})"
"(:VERTEX {memory address: ""7f1543800000"",size: ""800000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8d857e9953ecdb0dce55b17d85626a26""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026533508"",start time: ""1693402008.726"",ns pid: ""644"",pid: ""181623"",source: ""syscall"",type: ""Process"",net namespace: ""4026532699"",ipc namespace: ""4026533353"",ppid: ""181613"",pid namespace: ""4026533508"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026533507"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""1c3fa7376631e2e8417d479b427a4215"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f15505d3000"",size: ""40000"",subtype: ""memory"",tgid: ""181613"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e3119b1ea8a3d91df6367f018e74d471""})"
"(:VERTEX {path: ""/status/status.json"",subtype: ""file"",permissions: ""0644"",epoch: ""50"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""46668ae8a9339e9f470d2c803853bb5b""})"
"(:VERTEX {remote port: ""45122"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""3eb05e4866e120e92feacd7ef1103efa""})"
"(:VERTEX {remote port: ""48662"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""de12bc58ef49d210f504998acaacdbb3""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""172367"",seen time: ""1693401660.372"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""3533"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""python"",hash: ""804a40c3b31a3383739da177d23a295b"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""37788"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""df9fb9484c28597e07da814246ad295f""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""173105"",seen time: ""1693401685.723"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""3485"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""python"",hash: ""28b93ac52aa38fda3a41e77685ad5121"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1270"",hash: ""330399d2830c044fc992077f2f2f377f""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",start time: ""1693401675.791"",pid: ""172956"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""3806"",pid namespace: ""-1"",cwd: ""/usr/src/app"",uid: ""1000"",egid: ""1000"",exe: ""/usr/local/bin/node"",mount namespace: ""-1"",command line: ""node server.js"",name: ""node"",hash: ""c9776c3a45b412b934d95cb862c141bb"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1271"",hash: ""19ecca2dd24e25c543327877f8335dbf""})"
