node
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1272"",hash: ""eb272fd970cc357be42f6f12fb98a5dc""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1273"",hash: ""829bae4a0d325c577d3fdab1b7d9702d""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1274"",hash: ""8339f87dcb34503a7a51be62165f5ccb""})"
"(:VERTEX {memory address: ""7f63bd2f1000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""82"",hash: ""a88516c6b672a34962b186b948e1c4a8""})"
"(:VERTEX {memory address: ""7f63bd2e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""4cd8445318bfbce424707c9e746b59cd""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""368"",hash: ""c6771fa1b269d69b88b751e3a6eea89d""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""268"",hash: ""47c92d20ddba2f6442a6e4a610c1d394""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1275"",hash: ""7ca4c7e3a7ec62d2b0179b39abcd5208""})"
"(:VERTEX {memory address: ""1c0561980000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""7de14fe0938ac8b29aab97d686cb9e4b""})"
"(:VERTEX {memory address: ""ce06300000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""3346a772a2eb9a40990a8d4cef3203bd""})"
"(:VERTEX {memory address: ""24c73be40000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""4296e0a33d05f8d2e87ad186d057d168""})"
"(:VERTEX {memory address: ""1dce6d6c0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""f743954f9b2ae041a3d521679efe2298""})"
"(:VERTEX {memory address: ""7f63bd2ef000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""55"",hash: ""a5bbc514efe9e3738d9a903c5cc0fd59""})"
"(:VERTEX {memory address: ""7f63bd2eb000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""47"",hash: ""872999f1e15f3ab6c688af835e0268f0""})"
"(:VERTEX {memory address: ""7f63bd2e5000"",size: ""6000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""5f52566d7a0a869b6cbde15655ffddbc""})"
"(:VERTEX {memory address: ""11f76ac0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""52"",hash: ""9cc5397077a61726821dbf5b766276e4""})"
"(:VERTEX {memory address: ""31798280000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""52"",hash: ""10c49cd52613ce33271b63028112d269""})"
"(:VERTEX {memory address: ""7cb45600000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""52"",hash: ""8a6a4ed4fa3e0116abd6287aff45b1e0""})"
"(:VERTEX {memory address: ""3030c7dc0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""52"",hash: ""7c3b95d7d44db662aa3f17832a952b7d""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1276"",hash: ""5f6b00059b65d91f1d932f7619f76d48""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1277"",hash: ""9c9481c30806ddac0e39fbd604f1af5d""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1278"",hash: ""e903576cb3d8e28c78929580d189a1f6""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1279"",hash: ""8ca9b20686e62b09eb74becf5aa06742""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1280"",hash: ""be5936cb78f68d0b155a1d16d0f2a34d""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1281"",hash: ""f4f33b301f106812a024bb18c08c8a2b""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1282"",hash: ""ba00f600ea80625c357fcfd492f099ad""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1283"",hash: ""95f45e6d77556902478e6e174baed7c0""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1284"",hash: ""0bfb334bf618a1fb6100ef16d95bca16""})"
"(:VERTEX {memory address: ""7f63bd2f1000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""83"",hash: ""e7b8e012833ee551ec15aaf8fa78e6be""})"
"(:VERTEX {memory address: ""7f63bd2e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""ce7bdfb779ee3dce475ef29bba113304""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""269"",hash: ""cfd71fbd545c69bd8440514c73254440""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""152"",hash: ""f50c25636466e46971b8914a162881b8""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""269"",hash: ""8cda2fcbaefb4bc3a9314963e1734ded""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""270"",hash: ""70eccbd39cf0462abc943862dff9910d""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""270"",hash: ""2dd82c6d629498b96cbce0025ec8e655""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""369"",hash: ""75ab2cf9e96c6b984d7b001d15c378ed""})"
"(:VERTEX {memory address: ""7f63bd2f1000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""84"",hash: ""5c8175c602a786c6c9e7f8bede046191""})"
"(:VERTEX {memory address: ""7f63bd2e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""5863cfc00e7b7e7c750074f3a9da85d0""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""271"",hash: ""351ca41f30a6f47e354604bb7a111bee""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""153"",hash: ""1dea8569c81bc1a08a6977c73199f507""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""271"",hash: ""b75667e68fd820306b7139573fe2bbbf""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""233"",hash: ""8c4d32757a21179503bcf5d148404530""})"
"(:VERTEX {memory address: ""7f63bb11d000"",size: ""8000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d05198d323d11634820943ca35bd525f""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""192"",hash: ""03feb3b1fb37513a1858dab7d8f555f1""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""272"",hash: ""8b5d86f54c772eac8b61483f3385c1be""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""273"",hash: ""8480558b46b8c2b5b2cc60132bb61fc4""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""193"",hash: ""9b6afed2b1d63aeed61ed89934b57949""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""274"",hash: ""2bd35e8cd97b7bdef7c78d61c22d12bb""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""275"",hash: ""87b7f0dd269c2e127663d2d44248e851""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""154"",hash: ""dae7f4063404a5e40783fab55a8b32c6""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""276"",hash: ""81a6fa1ca461620eeb83d9522768909c""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1285"",hash: ""f2e8624389954c5ff0569b1ce7b3e322""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""59763"",net namespace: ""4026532992"",local address: ""10.1.251.244"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""707bed7de4b32f7d7bac28d9dc509dbd""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533560"",start time: ""1693401652.402"",ns pid: ""8"",pid: ""172440"",source: ""syscall"",type: ""Process"",net namespace: ""4026532992"",ipc namespace: ""4026533517"",ppid: ""172248"",pid namespace: ""4026533560"",cwd: ""/src"",uid: ""1000"",egid: ""1000"",exe: ""/src/server"",mount namespace: ""4026533559"",command line: ""/src/server"",name: ""server"",hash: ""4bfdd0cca11fa550b13e0ae61c891d1a"",user namespace: ""4026531837""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""59624"",net namespace: ""4026532992"",local address: ""10.1.251.244"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""675a5a3392fdb880311dced5f11f23ba""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533560"",start time: ""1693401652.402"",ns pid: ""7"",pid: ""172439"",source: ""syscall"",type: ""Process"",net namespace: ""4026532992"",ipc namespace: ""4026533517"",ppid: ""172248"",pid namespace: ""4026533560"",cwd: ""/src"",uid: ""1000"",egid: ""1000"",exe: ""/src/server"",mount namespace: ""4026533559"",command line: ""/src/server"",name: ""server"",hash: ""eb30410ebf6e2798259fbc6aa478e08b"",user namespace: ""4026531837""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",start time: ""1693401652.337"",pid: ""172248"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""3646"",pid namespace: ""-1"",cwd: ""/src"",uid: ""1000"",egid: ""1000"",exe: ""/src/server"",mount namespace: ""-1"",command line: ""/src/server"",name: ""server"",hash: ""c31b666ce1aa267d0832231b78c5c264"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""36210"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a3561bf1c78b46b70034ba570664d14a""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",start time: ""1693401675.712"",pid: ""173004"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""4538"",pid namespace: ""-1"",cwd: ""/usr/src/app"",uid: ""1000"",egid: ""1000"",exe: ""/usr/local/bin/node"",mount namespace: ""-1"",command line: ""node index.js"",name: ""node"",hash: ""33ead49fb30681557641c8f86d6d95da"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f17b78e4000"",size: ""1000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""6568ca4fc58b6dcc6a4a4aa383285282""})"
"(:VERTEX {memory address: ""7f17b78a0000"",size: ""2000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""0e3b4278361fcf5a15961c6c3eb0c71d""})"
"(:VERTEX {memory address: ""7f17b7769000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""7cccee74c1398048a65d33b061e737c3""})"
"(:VERTEX {memory address: ""7f17b7769000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""5ee3efe21790acfac473d523d7180a59""})"
"(:VERTEX {memory address: ""7f17b7769000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""448d7138db7106773a19ca3f6902afca""})"
"(:VERTEX {memory address: ""7f17b7769000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""f77379d862c5c22c45adf4663a4b0f3b""})"
"(:VERTEX {memory address: ""284bf18c0000"",size: ""40000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""4e54b63512b0af0584b6fdc3fda0648a""})"
"(:VERTEX {memory address: ""eb539480000"",size: ""40000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""a5997ea57a60aec04e84006696c6d4b0""})"
"(:VERTEX {memory address: ""3bc46c2c0000"",size: ""40000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""2fae4d635669b8b3cb5bac0c7c1fd92e""})"
"(:VERTEX {memory address: ""1c113c540000"",size: ""40000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""9aaafb41aaa1529d6b72c654ba991bee""})"
"(:VERTEX {memory address: ""7f17b77f9000"",size: ""6000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""1dc8482880651f0f27c341a8b0f4723f""})"
"(:VERTEX {memory address: ""7f17b77a6000"",size: ""6000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3a4a327c5094544cf32526f73fe7fe5d""})"
"(:VERTEX {memory address: ""1f2f965c0000"",size: ""40000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""39edfcdf3b4be47a0de89eeea6ff8ab3""})"
"(:VERTEX {memory address: ""67b16f80000"",size: ""40000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""6a1002c664e00faa0a1288db948587b4""})"
"(:VERTEX {memory address: ""a22d8e80000"",size: ""40000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""6a6e016ae5ca957630baebcf9b56702b""})"
"(:VERTEX {memory address: ""33a571b00000"",size: ""40000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""027e6294797a15b18cc2022b730f8020""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1286"",hash: ""96420222a85650ed2ca95fe4615d6312""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1287"",hash: ""1880e7e512395cc1abdae4454c5f125e""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1288"",hash: ""0d76c971d730ea7f20e9ef320bd511b6""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1289"",hash: ""12b87ccf9e999ec8495061e72df4238f""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1290"",hash: ""2ec98c882f3c49b16abe65222a8b75df""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1291"",hash: ""d487f0f679ab9f44a857c2de58700f88""})"
"(:VERTEX {remote port: ""57828"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""05962fe563552d35acef3cc1b4c100f1""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""172187"",seen time: ""1693401815.273"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""4424"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""shippingservice"",hash: ""bf1530f2fa988fc818831380a6407595"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""48668"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""eafcc4c2feff5f5b6cbca90e914b4e5f""})"
"(:VERTEX {remote port: ""59412"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""cf30126b58f0e8b9d4dbd1ccb6d8e7cc""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1292"",hash: ""10e628c8c45200fd4da6e48039a2e83e""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1293"",hash: ""84e5fa6710f3b669881f471871cb0653""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1294"",hash: ""93bd93235ad591b2060ede2cfa27b81f""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1295"",hash: ""655c969627a6e04f205f762003ef4844""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1296"",hash: ""3984241a8be90ca4b5cabe8fc729dd16""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1297"",hash: ""54eab0827b2c86f91fde92b39073f7e7""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1298"",hash: ""b1af1d3f6860006c41a10356a2e8cce7""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1299"",hash: ""2290a450940feb4a03ddfb6bfaa1c8e7""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""172093"",seen time: ""1693401954.643"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""3362"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/opt/java/openjdk/bin/java"",mount namespace: ""-1"",name: ""Service Thread"",hash: ""2296fe82fe9351d3a4e3b04a91e98ace"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""48706"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""4026532992"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""8d735165679db1b411db09ff6dcb9a6c""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""6027"",seen time: ""1693401666.121"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""6012"",pid namespace: ""-1"",cwd: ""/loadgen"",uid: ""1000"",egid: ""1000"",exe: ""/usr/local/bin/python3.11"",mount namespace: ""-1"",name: ""locust"",hash: ""0702784a54811f66ae8e8f09de757b17"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/7/stat"",subtype: ""file"",permissions: ""0444"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a453c1d1b0c0c2814d7848b72856e07e""})"
"(:VERTEX {path: ""/proc/7/statm"",subtype: ""file"",permissions: ""0444"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4d5acfd567e5883a6024cd38fd6cd2ed""})"
"(:VERTEX {remote port: ""45126"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""cdb321a01f1c4e3776dff2458d0ae26d""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1300"",hash: ""de3548e658f596b9314d5cc470011939""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1301"",hash: ""d41797e216348598409efa264d0fe77c""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1302"",hash: ""8dc2e5b655aa13836feee126479b8f29""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1303"",hash: ""b49f824a3c321ec7d961efbd561f4644""})"
"(:VERTEX {memory address: ""7f23ee877000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bd02064daec3dcd464ad023515df9b06""})"
"(:VERTEX {memory address: ""7f23ee9d1000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8b1027bb1999798fdc837b9c5bbd6f37""})"
"(:VERTEX {memory address: ""7f23ee9d9000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cf321a3adaa3a57e64b2cb5499b4edc5""})"
"(:VERTEX {memory address: ""7f23ee9e9000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8d7a3d558e41d4d8096c5f753d8f74b7""})"
"(:VERTEX {memory address: ""7f23ee897000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e13ae39b1df121746d78b4e21c3a0aed""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1304"",hash: ""9bb3bd3680fb95b6af0a3de2d5a63b4b""})"
