node
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1305"",hash: ""50a14b24f2fa2eab203049706f86c7ab""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1306"",hash: ""dec6025fdb8481042e002200a307283c""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1307"",hash: ""20a429e6472e55e815c00693bb0ec446""})"
"(:VERTEX {remote port: ""37796"",epoch: ""1"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""4469a4d2b6fb2408869401a2865dac5d""})"
"(:VERTEX {remote port: ""57838"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e2f6eba6a9273fbe23de0c2968a8528e""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""172110"",seen time: ""1693401652.899"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""4424"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""shippingservice"",hash: ""9e9ff3a84ae7d5db58c63e3a432f6582"",user namespace: ""-1""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""181704"",seen time: ""1693402013.305"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""181695"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""c8e51e881b08788afe47183c471f61d5"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/181704/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c71c6ac18fae3942a0d6cbd7b4b4bcad""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1693402013.305"",pid: ""181704"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""181695"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""99ba3e107c1820a3d424f790c4b60af5"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7fa9d70a3000"",size: ""2000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""21cfcdbf9ba11a86e206eec466d5ada5""})"
"(:VERTEX {memory address: ""7fa9d6c58000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""85f8f9e540bd7220183da8a5fe3ed6cc""})"
"(:VERTEX {memory address: ""7fa9d6c73000"",size: ""1ff000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4f5a6c43bb872d3f3e6ce05c417e1c3b""})"
"(:VERTEX {memory address: ""7fa9d6e72000"",size: ""2000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b9715a28e28ffe88519ea937bae6c13c""})"
"(:VERTEX {memory address: ""7fa9d6e74000"",size: ""34c0"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""688f57601d8fab82df94e02ff7419a4f""})"
"(:VERTEX {memory address: ""7fa9d6892000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a7ce24463c5aeeb463c1008b829a5e59""})"
"(:VERTEX {memory address: ""7fa9d6a4e000"",size: ""200000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""06347cf4cc9b3feaaf38ff5106594cc3""})"
"(:VERTEX {memory address: ""7fa9d6c4e000"",size: ""6000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9e984893b5cbaa9c3cc22266170e03cb""})"
"(:VERTEX {memory address: ""7fa9d6c54000"",size: ""38c0"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""daf182992a0a6e75ff09c7e5f0a437a7""})"
"(:VERTEX {memory address: ""7fa9d70a0000"",size: ""3000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3be8be3c95051fdafa26bee60221d712""})"
"(:VERTEX {memory address: ""7fa9d6c4e000"",size: ""4000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1ef75827c0373f738825e399e23b0d79""})"
"(:VERTEX {memory address: ""7fa9d6e72000"",size: ""1000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3541f3bd05d268ff6f66daac35848543""})"
"(:VERTEX {memory address: ""7fa9d70a5000"",size: ""1000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7e326247b013ab65ee2677c5a56a5b4a""})"
"(:VERTEX {memory address: ""7fa9d7060000"",size: ""40000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d792fe6ad6247d4f99c63017a92f93a3""})"
"(:VERTEX {memory address: ""7fa9d7040000"",size: ""20000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a34d5226ed0332a1fde89fadf9e9d027""})"
"(:VERTEX {memory address: ""7fa9d6f40000"",size: ""100000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ea2d67e87a023517070d97ee364e5548""})"
"(:VERTEX {memory address: ""7fa9d6092000"",size: ""800000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4aeba20e221ecbfbfc659d5a8f12e867""})"
"(:VERTEX {memory address: ""7fa9d6f30000"",size: ""10000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""93b90ec67420aecddcaf409c06289372""})"
"(:VERTEX {memory address: ""7fa9d6f20000"",size: ""10000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c846d28b3e72b9bcb23456aa500826c6""})"
"(:VERTEX {memory address: ""7fa9af580000"",size: ""801000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8bfc225194f9c23dd26b1fd06f78fd5e""})"
"(:VERTEX {memory address: ""7fa9af581000"",size: ""800000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cc709c967dd8019eff396b41b551c6c9""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026533508"",start time: ""1693402013.316"",ns pid: ""650"",pid: ""181710"",source: ""syscall"",type: ""Process"",net namespace: ""4026532699"",ipc namespace: ""4026533353"",ppid: ""181704"",pid namespace: ""4026533508"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026533507"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""ec5645bf60566a000099d5f2bd784824"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fa9aed7f000"",size: ""801000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""722a25bdec22cfaae7ac42256826778c""})"
"(:VERTEX {memory address: ""7fa9aed80000"",size: ""800000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8787da9789d3bf4cb3d2b374864b1fe3""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026533508"",start time: ""1693402013.316"",ns pid: ""651"",pid: ""181711"",source: ""syscall"",type: ""Process"",net namespace: ""4026532699"",ipc namespace: ""4026533353"",ppid: ""181704"",pid namespace: ""4026533508"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026533507"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""b2a5a52f1849dbd4d0e987de4df32047"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fa9ae57e000"",size: ""801000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5c34dc923b652a463287bdeac5fa0d74""})"
"(:VERTEX {memory address: ""7fa9ae57f000"",size: ""800000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e01547ea522a13ed5074464d7872cbf0""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026533508"",start time: ""1693402013.316"",ns pid: ""652"",pid: ""181712"",source: ""syscall"",type: ""Process"",net namespace: ""4026532699"",ipc namespace: ""4026533353"",ppid: ""181704"",pid namespace: ""4026533508"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026533507"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""352afe5a7012842d62ab746b79d44ca7"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fa9a657e000"",size: ""8000000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""12bf553b3f98719fcd74968bbda6d796""})"
"(:VERTEX {memory address: ""7fa9a8000000"",size: ""21000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d61c295dbc36f671f2d04cf9f9888279""})"
"(:VERTEX {memory address: ""7fa9a0000000"",size: ""8000000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""17e8bb4eaaa36d7aaacaf2593c83d8ec""})"
"(:VERTEX {memory address: ""7fa9a0000000"",size: ""21000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8214c9c1c94720d79a8eab2cefe19158""})"
"(:VERTEX {memory address: ""7fa9d6ee0000"",size: ""40000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6917fd1fb52e9ade2b98831dbcaf609b""})"
"(:VERTEX {memory address: ""7fa9add7d000"",size: ""801000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2f208c766c78987e2d9b72ac36357c25""})"
"(:VERTEX {memory address: ""7fa9add7e000"",size: ""800000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bcab5e117c1ce1f4fb18232155319b47""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026533508"",start time: ""1693402013.327"",ns pid: ""653"",pid: ""181713"",source: ""syscall"",type: ""Process"",net namespace: ""4026532699"",ipc namespace: ""4026533353"",ppid: ""181704"",pid namespace: ""4026533508"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026533507"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""2d5f083156213b33551902d8ad298305"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fa9a4000000"",size: ""4000000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c9000afd306d3756fa57642eafbc98a0""})"
"(:VERTEX {memory address: ""7fa99c000000"",size: ""4000000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a19ea5ad3f9eaf9e8ada8ee4bf626a92""})"
"(:VERTEX {memory address: ""7fa9a4000000"",size: ""21000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1c059721c18acb2520fab9c5f73761ae""})"
"(:VERTEX {memory address: ""7fa99c000000"",size: ""21000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eb90ce6954c392084b359b9b8c368f7d""})"
"(:VERTEX {memory address: ""7fa9ad57c000"",size: ""801000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9a77b3d071e89b8e058f1d922bbf5521""})"
"(:VERTEX {memory address: ""7fa9ad57d000"",size: ""800000"",subtype: ""memory"",tgid: ""181704"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2222cdf3efebf1c2e8b0d79d36c8df35""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026533508"",start time: ""1693402013.334"",ns pid: ""654"",pid: ""181714"",source: ""syscall"",type: ""Process"",net namespace: ""4026532699"",ipc namespace: ""4026533353"",ppid: ""181704"",pid namespace: ""4026533508"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026533507"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""2bf4554c663f5cd12db3320640082346"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1308"",hash: ""3e20ff424d689beaa45c95d65fe8814b""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1309"",hash: ""35c28ce4bf9ca3bddb91fac693124ce9""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1310"",hash: ""aaa69d0fae700881508dd7335e4c88bb""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1311"",hash: ""d6a319fc3408c18217c5b27cac43011b""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1312"",hash: ""8439628fa920212f370df673e4d922c4""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1313"",hash: ""ef8a6e176f2c556374cf073583c19028""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1314"",hash: ""855184ef1a1a473ba1026c57c7330ed7""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1315"",hash: ""d49a29317eed5a74e851cb2a25025339""})"
"(:VERTEX {memory address: ""c000600000"",size: ""200000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""414fab61a155126b0b347400bbabc93b""})"
"(:VERTEX {memory address: ""c0007a8000"",size: ""8000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6015622e177b951e01b3e1edc37cf106""})"
"(:VERTEX {memory address: ""c000798000"",size: ""8000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f6d701370170e49ff0a494e2a6b86a2d""})"
"(:VERTEX {memory address: ""c000788000"",size: ""10000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""64825b3488c2807b9e3ac7f0d6770c63""})"
"(:VERTEX {memory address: ""c000786000"",size: ""2000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""da1f95d806dbc1dd7b270ab82ab2bd70""})"
"(:VERTEX {memory address: ""c000782000"",size: ""2000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4d80abb85dd2dfafa9d253d64cf0bb23""})"
"(:VERTEX {memory address: ""c00077c000"",size: ""4000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""64e2889588f80c8d3f15e2e386db0006""})"
"(:VERTEX {memory address: ""c000772000"",size: ""8000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1788a5415adbcdea3c8d85154bbe161c""})"
"(:VERTEX {memory address: ""c000764000"",size: ""c000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a26ce1c2dbe8914d1f0a26c6af578c76""})"
"(:VERTEX {memory address: ""c00075e000"",size: ""4000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7ecf630fed7209e6a2ab6d857a75cf8e""})"
"(:VERTEX {memory address: ""c000756000"",size: ""6000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2af3379f2ca0784a08f779edec63e577""})"
"(:VERTEX {memory address: ""c00074a000"",size: ""a000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dbb269cf5534396a09d23df1cfb61da2""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1316"",hash: ""bd3030e0582463a376f3d52285460a4d""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1317"",hash: ""f7ec7168795f7f7bbf59c5ca654b84a6""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1318"",hash: ""bf9db04961116408c401da50c470d5d1""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1319"",hash: ""ec7510ab642be97e9c18ce6ecc041527""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1320"",hash: ""d2755918929f57c3a60046489a71b52f""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1321"",hash: ""bc067f428e6cb163e9bc3a0c5a14cace""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1322"",hash: ""20d467195159299e8ff3be06c6cb94aa""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1323"",hash: ""ba17b91866dcf00c9af0d42ebf24c4a8""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1324"",hash: ""317cfb64c0dd36b3a98d06816508edff""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1325"",hash: ""cc34b4f30d00dbe74f0009e290eb4fc0""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1326"",hash: ""4307587c5daad8dd70dcc27e1b4f2d1b""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1327"",hash: ""8af233257ed7da8815b5c8c994a16cc5""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""33569"",net namespace: ""4026532992"",local address: ""10.1.251.244"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""e2d118e97599ff87e13f3b4fe11fb3e4""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533560"",start time: ""1693401652.531"",ns pid: ""10"",pid: ""172442"",source: ""syscall"",type: ""Process"",net namespace: ""4026532992"",ipc namespace: ""4026533517"",ppid: ""172248"",pid namespace: ""4026533560"",cwd: ""/src"",uid: ""1000"",egid: ""1000"",exe: ""/src/server"",mount namespace: ""4026533559"",command line: ""/src/server"",name: ""server"",hash: ""e048edaddf70d7a05094eaaada1e0b85"",user namespace: ""4026531837""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45242"",net namespace: ""4026532992"",local address: ""10.1.251.244"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""bb54d3e8df6b82dfcfce78a6c94ca826""})"
"(:VERTEX {memory address: ""7f23f14f0000"",size: ""10000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""43194689c38b12189b2757df9ae2a58b""})"
"(:VERTEX {memory address: ""7f23ee1ae000"",size: ""2000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""45"",hash: ""0bf34d205c1528ede5e1a16b20949f38""})"
"(:VERTEX {memory address: ""7f23f1600000"",size: ""10000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""194fb5c92e2847ae9a4ef1e53c0e6f76""})"
"(:VERTEX {memory address: ""7f23ee1aa000"",size: ""4000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""87c870d2f6ec87fb3e6ba1e67e21de9c""})"
"(:VERTEX {memory address: ""7f23f1610000"",size: ""10000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ec7aa4aa94995c00c2e703458e05f266""})"
"(:VERTEX {memory address: ""7f23f4e86000"",size: ""10000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2475911b0b8b812ab23699ca205ba9ae""})"
"(:VERTEX {memory address: ""7f23ee1aa000"",size: ""4000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""fbc43488a7517cc8f710991493a21e74""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1328"",hash: ""862da26425689a7c85d51e162ddefcaa""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1329"",hash: ""2adaf97fe5dae8149452cfa534643dbf""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1330"",hash: ""2936b1943aa686e5d6ff4eafa23f9379""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1331"",hash: ""34951bddde443e259ce8cf8bfbd6aa18""})"
"(:VERTEX {remote port: ""59422"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""aadb8f8d4da30c81159894a8f1c1ee89""})"
"(:VERTEX {memory address: ""7f63bd2ef000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""56"",hash: ""e70a6449595e76fec903ad683612870b""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""370"",hash: ""8b821bc92ce48d15b2e290afb436b6e2""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""371"",hash: ""231ad5edd3f044153f59d4d4e4b5f18f""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""372"",hash: ""ba3b51fc1330e0c868a363d0f0adb88c""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""373"",hash: ""f0b16be33ae84fd351f735e4db0cafc5""})"
"(:VERTEX {remote port: ""45138"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""726902e16c440359e14a64c3c8c1e634""})"
"(:VERTEX {remote port: ""48676"",epoch: ""1"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""2aa83b7e0c115bb09164b6f1a02f3520""})"
