node
"(:VERTEX {remote port: ""39180"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""bfe3a70822fe699fe2ae31de5507c1c1""})"
"(:VERTEX {memory address: ""7f17b7809000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""99"",hash: ""ac3c6067fb41786f9c81382dbfe8878b""})"
"(:VERTEX {memory address: ""7f17b7809000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""100"",hash: ""3cd6ed0646e118a4f81dcdd2429da327""})"
"(:VERTEX {memory address: ""7f17b7809000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""101"",hash: ""727012448493dddd98ef7ac230f0545b""})"
"(:VERTEX {memory address: ""7f17b7809000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""102"",hash: ""882a1437871c32d074203d7362c0a7fb""})"
"(:VERTEX {memory address: ""7f17b7809000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""103"",hash: ""6b8e00da7fc43f63d5f5e88cdc49dad1""})"
"(:VERTEX {remote port: ""50726"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6c60571b2a8a1516d5eabb620da4de73""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""172805"",seen time: ""1693401824.255"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""3889"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""server"",hash: ""d9a22feaee1a2c84a5c28febe68ab0f7"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""50730"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ad85bff98cfb34401885ad8071ac0448""})"
"(:VERTEX {remote port: ""43782"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ab33b7768aad48775eb827ad1c83d4d1""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""374"",hash: ""3c33d9cb0eeeeb47f04bb37082622709""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""375"",hash: ""6b72f93dea3a748d2efc15d5adf6ae1f""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""376"",hash: ""9b76b13cf3ebd2dee6a9c54a518b63bf""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""377"",hash: ""4c2fbf8a5b83c1cc44edb1ff89391e02""})"
"(:VERTEX {remote port: ""41316"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""20b15da112c19e9f5c1e508566879c80""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""378"",hash: ""ec5216466c70faddd2d15103bfa359da""})"
"(:VERTEX {memory address: ""3030c7dc0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""53"",hash: ""07310ae0ce9f138589cf8a1bc3f9061c""})"
"(:VERTEX {memory address: ""7cb45600000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""53"",hash: ""784c3d3270a05a0dd8070dfb2ee656d5""})"
"(:VERTEX {memory address: ""31798280000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""53"",hash: ""4cd52a31614775444788ac849f58068c""})"
"(:VERTEX {memory address: ""11f76ac0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""53"",hash: ""20a3e5c393ea59af0f979747341e11b6""})"
"(:VERTEX {memory address: ""7f63bd2eb000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""48"",hash: ""1aa540130b2ce3c0d83aa8d28c919b9c""})"
"(:VERTEX {memory address: ""1dce6d6c0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""873a56e4549f84d20dd28766611954e2""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1332"",hash: ""1ccf0a21fd8875bd9158e2ef2ec39e3f""})"
"(:VERTEX {memory address: ""24c73be40000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""5bab1d96ec03e4131b7907eacf941378""})"
"(:VERTEX {memory address: ""ce06300000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""f26b846ff503a1eee0dc051db1013b22""})"
"(:VERTEX {memory address: ""1c0561980000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""a211c2b24d0522c9cd902489171f5190""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1333"",hash: ""888303df5b2560bba8add250c2b40944""})"
"(:VERTEX {memory address: ""7f63bd2f1000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""85"",hash: ""88866d224d2e1ca1cbb1f04f900055d9""})"
"(:VERTEX {memory address: ""7f63bd2e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""8352dc13d757f70ff1d47b10c14a32fe""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""272"",hash: ""2e19b4d6ea993d0a4cfdd56b8a27cc02""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""155"",hash: ""985500a07c1e2fa77cb07530c6b75075""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1334"",hash: ""228a68f261a78258f68a21bec5150bab""})"
"(:VERTEX {remote port: ""47536"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""5fae053d1b3d781dd977625bd9480707""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1335"",hash: ""e87efbd8b39fc6e66e7487f205c1bbc3""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1336"",hash: ""17139f656076ec8ecf03375eb284fb5c""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1337"",hash: ""4dc7b9991a1193c900bac3026cabff02""})"
"(:VERTEX {memory address: ""7f63bd2f1000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""86"",hash: ""0bcd88ee87c3c9cd1a1b98eeaff2098b""})"
"(:VERTEX {memory address: ""7f63bd2e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""74b6b1240f8c5596b386785ce3da1761""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""273"",hash: ""e552486dd8241a2c881b3a2505d531fc""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""274"",hash: ""1e48b65d54660eccabf596c2e51951b7""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1338"",hash: ""cd17e11ff3e434a5f862d9b9e959c1d9""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1339"",hash: ""453c73c8408bac90fe9e742a3ce79ed5""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1340"",hash: ""45ae97082b752cc8c5e622913c2508e0""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1341"",hash: ""0745447392b491957c32c25b24e6a883""})"
"(:VERTEX {memory address: ""7f63bd2f1000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""87"",hash: ""3db55afbfdcea69a7172c732f2cc584a""})"
"(:VERTEX {memory address: ""7f63bd2e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""23"",hash: ""c9cd2d025385b4ace5bec3e053ea95ee""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""275"",hash: ""8101e00d59d0a49e7f89ac9ab35298bd""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1342"",hash: ""5c220c51702c6f431f0f52fd31e71a7c""})"
"(:VERTEX {remote port: ""33232"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""54c63d34295279e0d760c77f5bb79ec2""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1343"",hash: ""c56c26de1ab5c1a68654a6c9ca01e7f7""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1344"",hash: ""09fac4e739de1e8e1453b4e6ca7623b5""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1345"",hash: ""31548cc41ab228ea1812a586f182f59d""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1346"",hash: ""d508d5021e2007f1d1dd7a55a8e14d35""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1347"",hash: ""aabcc0e30917ea6568d687169250ce71""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1348"",hash: ""d9cc7b08ff54d47d9c3766b43ee36d56""})"
"(:VERTEX {memory address: ""7f63bd2f1000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""88"",hash: ""2f71f32929dda82528d47de7172ec1e0""})"
"(:VERTEX {memory address: ""7f63bd2e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""24"",hash: ""d588903191a8ca351d012b2a56a32c1a""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""276"",hash: ""7430446189ff2aa4d21979a47bcad1ea""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""156"",hash: ""fe03a371595cb15508826be6d21f89a4""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""277"",hash: ""f92034dce59325e63cb3ee3024ac04d4""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""234"",hash: ""bf08d9e775a8fb70dbaebb23e7026546""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""194"",hash: ""d9cf1d439693202ae58b555c3b7b74e6""})"
"(:VERTEX {memory address: ""7f63bb0f1000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""88"",hash: ""caec84780624dfe2560b170fc8972da1""})"
"(:VERTEX {memory address: ""7f63bb0e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""88"",hash: ""705a945b35c5518a264541834074ac64""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""278"",hash: ""977a7b4ba0b635c7750a697e9c10676b""})"
"(:VERTEX {memory address: ""7f63bb0e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""89"",hash: ""c57425426976ac8fa2bd0adfd3224a5f""})"
"(:VERTEX {memory address: ""7f63bb0e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""90"",hash: ""8f8c886ec959b9e3da01c2c156ab5fe2""})"
"(:VERTEX {memory address: ""7f63bb0df000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""66"",hash: ""d49065215d8ea7e715d50dcc9c0da313""})"
"(:VERTEX {memory address: ""7f63bb0d6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""92"",hash: ""a63c887f8ee0f2786aada998cb06ec12""})"
"(:VERTEX {memory address: ""7f63bb0cd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""76"",hash: ""a5bcdf3272d63880ea177a2fd1a780c3""})"
"(:VERTEX {memory address: ""7f63bb0a4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""87b6498ffbf67d93f59faa738dae21d8""})"
"(:VERTEX {memory address: ""7f63bb0e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""91"",hash: ""e1cf5509733253569610ced3a9d01263""})"
"(:VERTEX {memory address: ""7f63bb0e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""92"",hash: ""0de959a249c32990d67cc37f669915a8""})"
"(:VERTEX {memory address: ""7f63bb0df000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""67"",hash: ""353b2cbb1a3fc159f0de2707ee391d7c""})"
"(:VERTEX {memory address: ""7f63bb0e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""93"",hash: ""640f9584ca14521ed3f8b450c2caff6f""})"
"(:VERTEX {memory address: ""7f63bb0e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""94"",hash: ""7a86e580265109c0e78f2c081df16748""})"
"(:VERTEX {memory address: ""7f63bb0d6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""93"",hash: ""37e1f346bdbeb4eea63eeae7d7fbe02c""})"
"(:VERTEX {memory address: ""7f63bb0cd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""77"",hash: ""a518a5e42f9910ca964958ec622627c3""})"
"(:VERTEX {memory address: ""7f63bb0a4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""fd2718cb05d668ab37239d948dedcfaa""})"
"(:VERTEX {memory address: ""7f63bb09b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""e4a7095e9c6ceae92c6615fafde26150""})"
"(:VERTEX {memory address: ""7f63bd2e5000"",size: ""3000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""bccd8f04cffbb1c7d5dc8ae8a29e441b""})"
"(:VERTEX {memory address: ""7f63bb0e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""95"",hash: ""24709010388d7f0fb4c27adc5b5a4bc7""})"
"(:VERTEX {memory address: ""7f63bb0ce000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""1104abfe30dbd9c08e785966419a1d7d""})"
"(:VERTEX {memory address: ""7f63bb0e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""96"",hash: ""1467d00e1ce7e3ab973e6a51efb759af""})"
"(:VERTEX {memory address: ""7f63bb092000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""e583161f1b356ed98251837841e99da7""})"
"(:VERTEX {memory address: ""7f63bd2e5000"",size: ""3000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""fdfaa8cea6dcdba6a806893a0fc98d11""})"
"(:VERTEX {memory address: ""7f63bb0e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""97"",hash: ""ed14ad3e24a51e3e06c86435182b4f15""})"
"(:VERTEX {memory address: ""7f63bb0d6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""94"",hash: ""fcee221560f08400a1c1a0a9829f15da""})"
"(:VERTEX {memory address: ""7f63bb0cd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""78"",hash: ""486d115ff036d68ee3a002acd6a20347""})"
"(:VERTEX {memory address: ""7f63bb092000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""add294710ac55d29b4b740fca855e3de""})"
"(:VERTEX {memory address: ""7f63bb089000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""c92c133e8db1a1ca65d81288382f8eab""})"
"(:VERTEX {memory address: ""7f63bb080000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""a0ad27e41efe60d7b8017d8fa884d85d""})"
"(:VERTEX {memory address: ""7f63bb077000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""563adbd721c401d79a1d9186b725532b""})"
"(:VERTEX {memory address: ""7f63bb0cd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""79"",hash: ""7afd5c8e8721c091d61bc7359ecf1678""})"
"(:VERTEX {memory address: ""7f63bb092000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""622ec602ca78078878a73e8ef7829d2f""})"
"(:VERTEX {memory address: ""7f63bb080000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""096acf563caf0309b4fe04496682a75f""})"
"(:VERTEX {memory address: ""7f63bb06e000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""f9f5e8a6490e0666edea91304ecd7f01""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""277"",hash: ""f694b94fe9f546d16d42338ebbd89143""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""279"",hash: ""9c0b37a001dfb84f31b78e6dc2a08c93""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""235"",hash: ""8f5157cf4dc6054ff98edea40d3d0d46""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""195"",hash: ""e8d08a2297ab5202b34d46f6eaefb7d4""})"
"(:VERTEX {memory address: ""7f63bb0f1000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""89"",hash: ""36477c7386482a1385794c93f4d4645e""})"
"(:VERTEX {memory address: ""7f63bb0e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""98"",hash: ""263d17b5338fa4bdf9b7fe81765d0236""})"
"(:VERTEX {memory address: ""7f63bb0df000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""68"",hash: ""d6f333ea3a7ded46d56e307fd1bb98d7""})"
"(:VERTEX {memory address: ""7f63bb0d6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""95"",hash: ""9731c3b0aeea020376f825a068d1f41d""})"
"(:VERTEX {memory address: ""7f63bb0a4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""034a00986e216d2b50ddcd39fe0537d0""})"
"(:VERTEX {memory address: ""7f63bb09b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""54795d39835b1981d2bea8a0098624ab""})"
"(:VERTEX {memory address: ""7f63bb0e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""99"",hash: ""0d32406e0cad2b18175cac93c19882a5""})"
"(:VERTEX {memory address: ""7f63bb0a4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""0f4b8e7c087ce86d6a45614b70d0acb6""})"
"(:VERTEX {memory address: ""7f63bb092000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""284cc56974d76aeecf2ddadd1dbbd578""})"
"(:VERTEX {memory address: ""7f63bb089000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""abc514c7dac314dfe25316b26d3d05ae""})"
"(:VERTEX {memory address: ""7f63bb092000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""91c98a7d921b6369ccaf443ec3ef5f8d""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""379"",hash: ""85ad36f9773a1046a7cf87fedff798b4""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1349"",hash: ""a5f06fa5993fad36302adebe77cdfee3""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1350"",hash: ""a8c58c6098bf9d9d4e19d47f0817c624""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1351"",hash: ""5135582665e260094a8b0bb80fa4b5a3""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1352"",hash: ""32279de50b03ab7a01d2b1acdd4eefc9""})"
