node
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1353"",hash: ""b44ba092b92a696c65a9ec50788dc327""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1354"",hash: ""3b15ccef824dfa9d65ea610fa7fe5c7e""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1355"",hash: ""4b9f0c50134a22b055e4546440cfefa9""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1356"",hash: ""4f05627fe4660cb2a16a02f074f5d082""})"
"(:VERTEX {memory address: ""7f17b7809000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""104"",hash: ""aa8b553f814d95a3892cb05528882c85""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1357"",hash: ""1595830efc538fadbd2f3f60de680ad8""})"
"(:VERTEX {memory address: ""7f17b7809000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""105"",hash: ""f5b5dc9fa8d5a7cf90d129e7cf452d5b""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1358"",hash: ""31f5464f971a1ed49308433eeffaa3ea""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1359"",hash: ""cbc3c059d3ec5c80d4bd59771de25a1f""})"
"(:VERTEX {memory address: ""7f23ee81f000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9b484aef84ff89c2cb02b46584004c4e""})"
"(:VERTEX {memory address: ""7f23ee7e7000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7fb3c9b86cd7378a7e2cd1d6b693c74f""})"
"(:VERTEX {memory address: ""7f23ee7ff000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1ed3890e1cc3526c3a588ac97cb43bd0""})"
"(:VERTEX {memory address: ""7f23ee807000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2e163a0caee42267b1b131734506b5ea""})"
"(:VERTEX {memory address: ""7f23ee80f000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""387307b0a0c84cf04a07853e3a7277e2""})"
"(:VERTEX {memory address: ""7f23ee817000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3ae3e56cedb41ee71f50fb753caafa40""})"
"(:VERTEX {memory address: ""7f23ee9f1000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ec5cd9797dab740802eecbb8f1721eac""})"
"(:VERTEX {memory address: ""7f23ee9e1000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7585d0cdc3dd73fbc2557c9b0613ca5b""})"
"(:VERTEX {memory address: ""7f23ee8f9000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""04e27af29cece8b54b57af8d89b3de00""})"
"(:VERTEX {memory address: ""7f23ee88f000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0d18b71728de91d243e6181de71a344c""})"
"(:VERTEX {memory address: ""7f23ee82f000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8cc2bbec576f3fab7180ac1f3392f328""})"
"(:VERTEX {memory address: ""7f23ee7d7000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7724650035ed2376469b298de093225a""})"
"(:VERTEX {memory address: ""7f23ee7cf000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""973b8003945cbb588afd1ae6aa02c0a6""})"
"(:VERTEX {memory address: ""7f23ee7c7000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7d7620b8f488952623e46f545c79b3aa""})"
"(:VERTEX {memory address: ""7f23ee7b8000"",size: ""6000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""975cbd538f3aed1817366a64b0721648""})"
"(:VERTEX {memory address: ""7f23ee9b1000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""309d9d2af404347eef2aa7c82c895e72""})"
"(:VERTEX {memory address: ""7f23ee9a9000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ee86a4d66cd4b0b758b6eea0b7a497d2""})"
"(:VERTEX {memory address: ""7f23ee9a1000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fb54f488080ed15fa535e6b49ffe481b""})"
"(:VERTEX {memory address: ""7f23ee999000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7b9a931310e229840cec420085ba0a11""})"
"(:VERTEX {memory address: ""7f23ee991000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c8b955ea1fd56e0e30df973fe2d3c40f""})"
"(:VERTEX {memory address: ""7f23ee989000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b99c3d90e9f49931d6816ecb418dd59c""})"
"(:VERTEX {memory address: ""7f23ee981000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a99d8a1a62258da73b3f3af6655855c3""})"
"(:VERTEX {memory address: ""7f23ee971000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""961a0ead0839e287c3db6e37732e16bd""})"
"(:VERTEX {memory address: ""7f23ee969000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c6785f1226af0ec4d0751f3bda5ec7a5""})"
"(:VERTEX {memory address: ""7f23ee961000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f99d6d31fca6ba9f5ba18d321b5a41f4""})"
"(:VERTEX {memory address: ""7f23ee951000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f2f046ae58e5cf9dd7ae3cd46cfa3576""})"
"(:VERTEX {memory address: ""7f23ee949000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b3ab0f7b5d5f4ca20700d2516d0f0d55""})"
"(:VERTEX {memory address: ""7f23ee941000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d65ecd168b672aa801a2e54026e99f15""})"
"(:VERTEX {memory address: ""7f23ee93a000"",size: ""6000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9471b3487d00a61e6b7a681f384cdfe0""})"
"(:VERTEX {memory address: ""7f23ee931000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f3609ddb7bdc27653cb9dd8f70c696bd""})"
"(:VERTEX {memory address: ""7f23ee929000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2a6bc4357d8a5e6f9f1245d0fa6cef38""})"
"(:VERTEX {memory address: ""7f23ee921000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""43e93fe4297bcac8b7e8d287dc778ac0""})"
"(:VERTEX {memory address: ""7f23ee919000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3c1fa8a60ebb1285f43f595c17c61423""})"
"(:VERTEX {memory address: ""7f23ee901000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""81fe4e30bf4b24cef1c3be210f04c756""})"
"(:VERTEX {memory address: ""7f23ee8f1000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""80e8c3951890e5bc3e85c79ddd077058""})"
"(:VERTEX {memory address: ""7f23ee8e9000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1ac0dbb6f7ae0450e5ca58f1a31762d9""})"
"(:VERTEX {memory address: ""7f23ee8d9000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""742649a4325ebbac05bf3e1714e78d6c""})"
"(:VERTEX {memory address: ""7f23ee8c9000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""40e3ef3fd54e7ecea88e837103039e7c""})"
"(:VERTEX {memory address: ""7f23ee8ba000"",size: ""6000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3bb7b5267da23449dc86b4bb5bf393c7""})"
"(:VERTEX {memory address: ""7f23ef7a1000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a82e5e79ddb842d85f789efaf80505be""})"
"(:VERTEX {memory address: ""7f23ee9ba000"",size: ""6000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6f291b76beb45cf045c7ce2ae5b7c9ad""})"
"(:VERTEX {memory address: ""7f23eea11000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b817488156978f2874fb1b053b472c67""})"
"(:VERTEX {memory address: ""7f23eea29000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a69617c459db28cf2b241f4b9b927b25""})"
"(:VERTEX {memory address: ""7f23eea21000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cfbcdba967e76efee1d6db43dd411bf8""})"
"(:VERTEX {memory address: ""7f23eea19000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8a8232ba61abe88e4794d652206daf20""})"
"(:VERTEX {memory address: ""7f23ee9f9000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4b62894cac5d36ea823d29ba3a258acd""})"
"(:VERTEX {memory address: ""7f23eea09000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e30027340545120fa1d532c4be8cd7ef""})"
"(:VERTEX {memory address: ""7f23ee837000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""93f6651c6cbb539005ae23e18847a5e5""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""172064"",seen time: ""1693402017.561"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""3120"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""1fcaf700c5db4e16c3fb0ff908f1358e"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""52092"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026532635"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6e1759e6e74b4620ce095d5ea12aff7b""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533434"",start time: ""1693401655.696"",ns pid: ""18"",pid: ""172547"",source: ""syscall"",type: ""Process"",net namespace: ""4026532635"",ipc namespace: ""4026533291"",ppid: ""172064"",pid namespace: ""4026533434"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""4026533433"",name: "".NET ThreadPool"",hash: ""1b94b94cfacb4e66b6174ec8cea79f9c"",user namespace: ""4026531837""})"
"(:VERTEX {remote port: ""53890"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""4026532992"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""3b4264db37b36345cf3a4291a7bcdca1""})"
"(:VERTEX {remote port: ""53622"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""8b4238b5cfdb8ea0b45ceb4045afedf8""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""172203"",seen time: ""1693401928.155"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""3384"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""checkoutservice"",hash: ""132989decc27368398ac67347df5c97d"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""49434"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""4026532757"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""cbd5a94ddd18f8aefd22da2445bb6b9f""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533522"",start time: ""1693401659.400"",ns pid: ""34"",pid: ""172584"",source: ""syscall"",type: ""Process"",net namespace: ""4026532757"",ipc namespace: ""4026533394"",ppid: ""172093"",pid namespace: ""4026533522"",uid: ""1000"",egid: ""1000"",exe: ""/opt/java/openjdk/bin/java"",mount namespace: ""4026533521"",name: ""java"",hash: ""32e0a372c9eb5967b192497d1a9e52c0"",user namespace: ""4026531837""})"
"(:VERTEX {remote port: ""53636"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""7dc5bdb1c4c0282a9f3f813b8e9cdefd""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""172156"",seen time: ""1693401653.122"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""3384"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""checkoutservice"",hash: ""1aab382e7cfabe06fa622350f25ed9c9"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""52108"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026532635"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""c5b16d035ac8d051711909248025484b""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533434"",start time: ""1693401958.459"",ns pid: ""55"",pid: ""180351"",source: ""syscall"",type: ""Process"",net namespace: ""4026532635"",ipc namespace: ""4026533291"",ppid: ""172064"",pid namespace: ""4026533434"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""4026533433"",name: "".NET ThreadPool"",hash: ""b24759efa60830543006323ab173b66d"",user namespace: ""4026531837""})"
"(:VERTEX {remote port: ""49446"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""4026532757"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""68a646543f23ae5c1a819118d4026005""})"
"(:VERTEX {memory address: ""7f23f1620000"",size: ""10000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""46952bd4e08fa40f1b7ef9e35ee6bad9""})"
"(:VERTEX {memory address: ""7f23ee1a6000"",size: ""4000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1c05897fe9bc48a4343ba402bd5fc6a0""})"
"(:VERTEX {memory address: ""7f23f4e96000"",size: ""10000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ac450c63602e7b06c86a0175b1709a68""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1360"",hash: ""a8513421c2f744ad55dbef4bf84f18c4""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1361"",hash: ""63396b80776a3d43037c85e0d1e3cad2""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1362"",hash: ""6de34e5b45fa1feaf2b41fc6b5d26ffc""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1363"",hash: ""5b1bd660b7287a6d63c9d9a6130b5e50""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1364"",hash: ""a20e833d1cbfddf539526dc6a57fe10a""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1365"",hash: ""5592fdb9293d6547f5140bf1f2e7ab1a""})"
"(:VERTEX {memory address: ""7f23ee1a5000"",size: ""1000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5fb9253ad9de54d6f05923ad115a0463""})"
"(:VERTEX {memory address: ""7f23ee1a3000"",size: ""2000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fc3909d1c24d8e4395f54db8b7e7a26c""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1366"",hash: ""6f6bd5596bee13f9170ec75b6f29d3aa""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1367"",hash: ""41c1fc58883dc004a18f9d84fb6e9454""})"
"(:VERTEX {memory address: ""7f23ee1a3000"",size: ""2000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""7679b008df1ae4103343fe56dc7cc2a6""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1368"",hash: ""9a0b7231a6a811af0d8f46026578273a""})"
"(:VERTEX {memory address: ""7f63bd2f1000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""89"",hash: ""f90034495221c330cd195babc1c03407""})"
"(:VERTEX {memory address: ""7f63bd2e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""91d1716cab980b10a01a8a50338d3fa7""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""278"",hash: ""4c1de327aae920f9af5c9ede1092e9d0""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""380"",hash: ""8918b09fde1294b702e7b5e75255f3f2""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""157"",hash: ""5cf9644009a34b42aa9439a45da896cb""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""280"",hash: ""907e2f27ce4e8ac63cc996e3a63a0d8c""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""236"",hash: ""47a48755d8be3f12e111854cf6b1e2ab""})"
"(:VERTEX {memory address: ""7f63bb11d000"",size: ""8000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""4bf986b8de0bbb597a67ca00e17ad2e2""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""196"",hash: ""3f5d43902acfbb4f1fc79d6a8cab2792""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""281"",hash: ""8ff9b518fb6f6a617e7a59eb36dd7360""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""197"",hash: ""fbf111934b631cd6f84fe0a62fc8f731""})"
"(:VERTEX {memory address: ""7f63bb0f1000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""90"",hash: ""53d983f290c0c8d4e6fc0b9f96f49774""})"
"(:VERTEX {memory address: ""7f63bd1e6000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""221"",hash: ""a4cd79926b8ebece25c397504d2de24b""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""282"",hash: ""53e0f4a7e597ad8beaaeaeac7dced333""})"
"(:VERTEX {memory address: ""7f63bb0e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""100"",hash: ""85baacc9915ee384a256471b0bb2a1dc""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""283"",hash: ""fb2900c1a501d24d39f76eff27da22ed""})"
"(:VERTEX {memory address: ""7f63bd1e6000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""222"",hash: ""9e46cf71fed145f7e1d2c84e56b4e916""})"
"(:VERTEX {memory address: ""7f63bb0e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""101"",hash: ""cab181f50e92d26b1aa58d3758c0d223""})"
"(:VERTEX {memory address: ""7f63bb0df000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""69"",hash: ""f97655f0ae1b8fddc94a88d77f561198""})"
"(:VERTEX {memory address: ""7f63bb0e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""102"",hash: ""63ad6a0eb08a2d283aa112b1d9b1695d""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""279"",hash: ""09e9ed5d1c967fe084aa9436a8afe31d""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""284"",hash: ""7d9335b8f9d46e9eb81f94d273e5594a""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""237"",hash: ""dd28d02c0f42c5ff189c446b6df84e4b""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""198"",hash: ""b5f41da1b56c50c03dababcaa09757b4""})"
"(:VERTEX {memory address: ""7f23ee198000"",size: ""b000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8b9e7b2814f6cd0a828ed8e035f9bc0b""})"
"(:VERTEX {memory address: ""7f23ee19a000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c8d1a48f818deb0528a145c92425c704""})"
