node
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""206"",hash: ""12f032334ba40b15f6912693a6d044d6""})"
"(:VERTEX {memory address: ""7f63bd2e4000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""28"",hash: ""0e222c31edfed8b3fcf9a5755c985759""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1420"",hash: ""0c944e0deb8a7551e4804d5dce3b7489""})"
"(:VERTEX {remote port: ""41330"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""c6360741909528a750d010b39de0de6f""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1421"",hash: ""69c1caca5b942c6ac16acaf2e907dcee""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1422"",hash: ""0203840fc97a08e0c25610ce60355a20""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1423"",hash: ""f42379b184a4b18ce2cea58acba6348e""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1424"",hash: ""652ba0a7358fe22e0a66138734784541""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1425"",hash: ""1c6bc52e971530cae8eba7f70c258a1c""})"
"(:VERTEX {memory address: ""7f63bd2f1000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""97"",hash: ""75cdf11a3fe9861a9aab5f23c1db0ac9""})"
"(:VERTEX {memory address: ""7f63bd2e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""33"",hash: ""2b19c1a07280ec7f2e8f700ee13aa879""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""293"",hash: ""20786de103157ec02a7417c072f9ad56""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""166"",hash: ""692fd582d3b3377eb293f5d27c5586cc""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""299"",hash: ""749aa3f04d7dbf0c18bd65f8ba869ac5""})"
"(:VERTEX {memory address: ""7f63bd1e6000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""227"",hash: ""bf899aa0a503bbfd8982ad73d2d649a9""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""257"",hash: ""61b9cd3b2235d5bdda5ec2b46122a1c8""})"
"(:VERTEX {memory address: ""7f63bb10b000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""30"",hash: ""35144685de29d5bd95d54850c3351545""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""258"",hash: ""c118da1550525fdf6125a018ef060c7e""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""8000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""48625929381ab88ec750cbb9051d4dc5""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""259"",hash: ""418cc72b4303522dcbae521013b3a0c3""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""294"",hash: ""e016a9f0d6741991d98f91e54e85c367""})"
"(:VERTEX {memory address: ""7f63bd2e4000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""29"",hash: ""542cc4c2fd87548c2fda7ea4f199c162""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""390"",hash: ""abc4c09fba261e9263a90f24aaf58dd9""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1426"",hash: ""fc9ced5a5b8cc0c788c424b636c8214f""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""174036"",seen time: ""1693401723.534"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""3207"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/kube-controllers"",mount namespace: ""-1"",name: ""kube-controller"",hash: ""2e9ad92fc09b1d07949ff7bbb6f8b684"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1427"",hash: ""ed6b26a18f152ae3e20f155ed11eb865""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1428"",hash: ""429935089a067a09d8cc4ad9b79515d0""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1429"",hash: ""35b6b9c377b69ab1c113acca6f8ed42d""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1430"",hash: ""86306870fefda59ed75005171dfe5600""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1431"",hash: ""febd4bb0e224ecfe7b887076ff2e825e""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1432"",hash: ""d3104906e2fa9f8ea4dfc53a0f7ff374""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1433"",hash: ""8f018a59408a31d317c6b1d3bd61b584""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1434"",hash: ""1174c199d2a1eeeba13ddbf4f96edbe9""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1435"",hash: ""8d8465cc001ef2ebe81efafe9eb2f344""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1436"",hash: ""a5e96c88dccf851aaf1d649c91c46d9d""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1437"",hash: ""572d83765091c3b9ed68dc7b451bf40d""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1438"",hash: ""8eaad97f9cfffad0dbd87d8b6f2888e1""})"
"(:VERTEX {memory address: ""7f17b7809000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""109"",hash: ""fd541b468f039de88dd15baca7e9aae6""})"
"(:VERTEX {memory address: ""7f17b78ad000"",size: ""7000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""29"",hash: ""263cbb2d473658c8f382b9be59770b0d""})"
"(:VERTEX {memory address: ""7f17b78fc000"",size: ""2000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""95856ba1b592a14014eefe3cc21f55f4""})"
"(:VERTEX {memory address: ""7f17b78ad000"",size: ""7000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""30"",hash: ""cb215603c7c3fbcfb7f9fc417c73193f""})"
"(:VERTEX {memory address: ""7f17b78fc000"",size: ""2000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""7c3908e152bfc8faa80dc794ace462dd""})"
"(:VERTEX {memory address: ""7f17b7809000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""110"",hash: ""c87d65241b182db6b33c06b23d5911d6""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1439"",hash: ""bdfde5d12ff41ebdb7faca102c470810""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1440"",hash: ""75909fe294a6071b8b05d84129f0f690""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1441"",hash: ""b488e04027ef5ae3e0883f9fdae86264""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1442"",hash: ""4ab7f0f7fe0c856912d70c5e408b23bc""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1443"",hash: ""258b91e8c0840380ff702f098eac9355""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1444"",hash: ""3f956ab2bf559ecdb08b9d08eaf709a1""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1445"",hash: ""6f464ddb287b4ca8bc9fbf4fcb81e829""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1446"",hash: ""18b481fa54180b6781e70ed9a843ff51""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1447"",hash: ""aa3bd480625919b147943232c0470a46""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1448"",hash: ""6bcacdb363e6085fbc7fdb6106dbc7b4""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1449"",hash: ""22059bb8bf7a9902cecde64e8829ee7e""})"
"(:VERTEX {memory address: ""3030c7dc0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""55"",hash: ""d154911a72041351cf53c6d761c9c13e""})"
"(:VERTEX {memory address: ""7cb45600000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""55"",hash: ""cdafe88ac3b0ccdcefac653fd2aaceb7""})"
"(:VERTEX {memory address: ""31798280000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""55"",hash: ""d0e13aaeb2ee39bc3020b525a3a0d1e2""})"
"(:VERTEX {memory address: ""11f76ac0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""55"",hash: ""4c456cce5ebf02e04d5cc56e672a892a""})"
"(:VERTEX {memory address: ""7f63bd2ef000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""58"",hash: ""a56a3ff40b8e7a4e3416ee78aad4b3fa""})"
"(:VERTEX {memory address: ""7f63bd2eb000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""49"",hash: ""eb5906d9f6c4a28964da30cd605b835d""})"
"(:VERTEX {memory address: ""1dce6d6c0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""45c3a7a2ff12423a3887792440ec4f34""})"
"(:VERTEX {memory address: ""24c73be40000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""1f19d2290e6e1da4a4f9acb9a745961d""})"
"(:VERTEX {memory address: ""ce06300000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""f07614a03c78a8ed72b5a6d280b7348e""})"
"(:VERTEX {memory address: ""1c0561980000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""7c96ebc4f147a3877e584f130c4bac4b""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1450"",hash: ""7df0620f343fef2c2f56c7de8c9332e2""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1451"",hash: ""a4b8ca49c2c875a51f72290b04b484c3""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1452"",hash: ""91271ae2e06ac0422254620c97bcbbf3""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1453"",hash: ""dd8c07daa78c6318753e318172838c2d""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1454"",hash: ""ed7b51d8f43e4ec7d1b1bf0032577af4""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1455"",hash: ""d5c28cf2a838d3d96f50bbdee70d1b25""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1456"",hash: ""dd874b33bf3e77eb2a166b3c9176f4dd""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1457"",hash: ""120b43ed1588bed09117f6e5f40e9b4f""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1458"",hash: ""f588ff6e65442aa2f247a0ed274e80d5""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1459"",hash: ""e985aeaaf777f4e208f0a4a26508e39c""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1460"",hash: ""497f2c452d2af65702182173ca30d99f""})"
"(:VERTEX {memory address: ""7f17b7809000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""111"",hash: ""c04e2999c9fcbf12981bbddef1ca5736""})"
"(:VERTEX {memory address: ""7f17b7809000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""112"",hash: ""f6937ab9501450347c8090a17817f32b""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1461"",hash: ""f87f3bee83bb10d3ed7497c8c56b2600""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1462"",hash: ""bd4b597c3854a33ddbc9a09793a28efe""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1463"",hash: ""4e25db12431f08a9c22cb767d4fed89a""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1464"",hash: ""76622cc7358f1e78c42f89473c1ac7ec""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1465"",hash: ""c364c35dd7a852e74bdd5e3d7fb29fa4""})"
"(:VERTEX {memory address: ""7f63bd2f1000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""98"",hash: ""2faa125be8f3255a6208d5c119a372b3""})"
"(:VERTEX {memory address: ""7f63bd2e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""34"",hash: ""83195f55aa5e0fe2b32281fa44cd5901""})"
"(:VERTEX {memory address: ""7f63bd2e6000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""af23db6e7676c880698c15bdf4258809""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""295"",hash: ""c81e35fbb3223569eda7a85b6784d59e""})"
"(:VERTEX {memory address: ""7f63bd1e6000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""228"",hash: ""ac282a7cad242530cc9fae196fdd82fb""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""167"",hash: ""f27aa12e1189744fe86050d024780b32""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""300"",hash: ""ac6edcfd0eda7e5b7d4702ef1e07b683""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""260"",hash: ""6493d6b5ac1c10ef2905660af06e46fa""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""168"",hash: ""f84491fdb10b0fb52f4fca9008009e02""})"
"(:VERTEX {memory address: ""7f63bb0e9000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""8d559284ccdbfce95ced1c7e7a48c271""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""207"",hash: ""1399a60ea569fe5574adc0ec4ac317e0""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""208"",hash: ""f7ef2b9c13dbb2d2008e66ed647d608d""})"
"(:VERTEX {memory address: ""7f63bb0f1000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""95"",hash: ""916374bb86713b5cb91a1ba65f0e04cf""})"
"(:VERTEX {memory address: ""7f63bb0e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""105"",hash: ""93ace3be04c3887774df210f6bb8910c""})"
"(:VERTEX {memory address: ""7f63bb0df000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""77"",hash: ""eab6d53320d0108af4474ed3c3dff509""})"
"(:VERTEX {memory address: ""7f63bb0d6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""98"",hash: ""f58cae9e2a65efee97f821e0b4368dae""})"
"(:VERTEX {memory address: ""7f63bb0cd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""86"",hash: ""ca053bb7e73e8a1ffd730cf67cf5e1a9""})"
"(:VERTEX {memory address: ""7f63bb0a4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""8e7d03d2c1824fd30bff4cd6b55af288""})"
"(:VERTEX {memory address: ""7f63bb0f1000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""96"",hash: ""6b294818b50f107acc69169812d02696""})"
"(:VERTEX {memory address: ""7f63bb0df000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""78"",hash: ""4e635efd264f9153f22fe9b7d5b2c984""})"
"(:VERTEX {memory address: ""7f63bb0cd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""87"",hash: ""0640f3fee02661c98639b32b7e2ab8a4""})"
"(:VERTEX {memory address: ""7f63bb09a000"",size: ""a000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3fd90ad027471628207a24220b427d76""})"
"(:VERTEX {memory address: ""7f63bb0df000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""79"",hash: ""8a6d0a17e0e1cfcdffdede2c515ac4ec""})"
"(:VERTEX {memory address: ""7f63bb0cd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""88"",hash: ""a9861fbfae869a148aec75f2f7399c65""})"
"(:VERTEX {memory address: ""7f63bb091000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""bb9b248784e359e683d040ef1bf07b65""})"
"(:VERTEX {memory address: ""7f63bb0df000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""80"",hash: ""504e4f7e46a11e322bd62dcf0c0d621e""})"
"(:VERTEX {memory address: ""7f63bb0df000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""81"",hash: ""c1750c989e18f79a8e38f5b517032282""})"
"(:VERTEX {memory address: ""7f63bb0cd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""89"",hash: ""81d13c751795e26a9044c777414304f4""})"
"(:VERTEX {memory address: ""7f63bb0df000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""82"",hash: ""2adbcdfe26845c2e14c1ab5468d48244""})"
"(:VERTEX {memory address: ""7f63bb09b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""24"",hash: ""51bceaf21ad170629841d39e79f19246""})"
"(:VERTEX {memory address: ""7f63bb092000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""b2707b9b3aaa7c9394b0abf7b51941c4""})"
"(:VERTEX {memory address: ""7f63bb089000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""d20f4a0d7f1c48601ca5abe393ff70aa""})"
"(:VERTEX {memory address: ""7f63bb080000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""13fa969ccf21f128666f1428783d36d1""})"
"(:VERTEX {memory address: ""7f63bb0e0000"",size: ""8000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""9128be69f043475044ef895db6c5ca33""})"
"(:VERTEX {memory address: ""7f63bb09b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""7d2f9c340bce3ac34de29df4d98b6568""})"
"(:VERTEX {memory address: ""7f63bb095000"",size: ""f000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""afe68dd420fda8b6e16822fdf5570a97""})"
"(:VERTEX {memory address: ""7f63bb0df000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""83"",hash: ""36ae4ae99ce310b29511ba6b1cbe4bab""})"
"(:VERTEX {memory address: ""7f63bb062000"",size: ""1e000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""375880d43db76d65269ab590d286719b""})"
"(:VERTEX {memory address: ""7f63bb059000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""62"",hash: ""200f4b234926116287140be56e7cab4e""})"
