node
"(:VERTEX {memory address: ""7f63bb102000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""d2d008f46b31638bbedfbdac814c8b14""})"
"(:VERTEX {memory address: ""7f63bb102000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""23"",hash: ""cf9df9bf21569036d84f628cc7f8cd06""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""171"",hash: ""aab048776fb85c6d0177d4008dac4d3a""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""304"",hash: ""5e0e097ccc9dec75f9fea94ead2faecd""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""210"",hash: ""1a0291af4c1d473ad2abfdc6a2e11ded""})"
"(:VERTEX {memory address: ""7f63bb101000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""136"",hash: ""bbea140906ecb425e671d6bc7c7181e6""})"
"(:VERTEX {memory address: ""7f63bb0e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""113"",hash: ""8bd2c0bcbe91906e082362b45e444021""})"
"(:VERTEX {memory address: ""7f63bb0d6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""103"",hash: ""1958560e659faa9bd93574b352627c12""})"
"(:VERTEX {memory address: ""7f63bb0cd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""93"",hash: ""c3a4b3055096a3061c23415c9021f8e7""})"
"(:VERTEX {memory address: ""7f63bb0a4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""78ad465914f5ac6c495ec60a6ea1fa9e""})"
"(:VERTEX {memory address: ""7f63bb09b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""29"",hash: ""427081419f681b61ecec9b2475489f10""})"
"(:VERTEX {memory address: ""7f63bb101000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""137"",hash: ""9cea45a67501f442735aea3842367050""})"
"(:VERTEX {memory address: ""7f63bb089000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""6de079d3a2110ba3bfe3b71d2833aa85""})"
"(:VERTEX {memory address: ""7f63bb080000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""aceb03e86be90c2a258e2bdb96c72a97""})"
"(:VERTEX {memory address: ""7f63bb06e000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""9478d3436ce41ddff0d41a2ffbd7d6d5""})"
"(:VERTEX {memory address: ""7f63bb102000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""24"",hash: ""aa101265f9ce1da1d7333996822c9d76""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""393"",hash: ""e23cc264ed4f3d64f0d6679f4fbbb0ec""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""394"",hash: ""5379a3e5e13c30c1db281de29ec9fbf6""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""395"",hash: ""c0a2eeb639256b2b7aa6c86934fd8be0""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""396"",hash: ""7ec30f965fbebc52161a25a01564ddab""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""397"",hash: ""d8e150f042beefc2b0094b23ef400ebb""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""398"",hash: ""7529c43ccf906863acf7590aace4e0d3""})"
"(:VERTEX {memory address: ""1c0561980000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""2483437122c9e0346855c9d6ccbce5f3""})"
"(:VERTEX {memory address: ""ce06300000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""5afd03489d7495fea619d72a1d5f52dc""})"
"(:VERTEX {memory address: ""24c73be40000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""1aba960f0cb890fec13c290d30898c0d""})"
"(:VERTEX {memory address: ""1dce6d6c0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""0c104b67f8bd102f543062731441c9dc""})"
"(:VERTEX {memory address: ""7f63bd2ef000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""59"",hash: ""f9f62841b492e7007087bbd3d3080437""})"
"(:VERTEX {memory address: ""7f63bd2eb000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""50"",hash: ""9e4ace581e6fd8c7d65d462a8411a1f0""})"
"(:VERTEX {memory address: ""7f63bd2eb000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""51"",hash: ""69dfa6b40b3111f639d4aa3fc83b0e29""})"
"(:VERTEX {memory address: ""11f76ac0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""56"",hash: ""1d78e90b985e23fc50b9f5b6b140c39c""})"
"(:VERTEX {memory address: ""31798280000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""56"",hash: ""201b84db846807ca79730c5ab025e6ae""})"
"(:VERTEX {memory address: ""7cb45600000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""56"",hash: ""fcb44d639a4b78ba659166960620196c""})"
"(:VERTEX {memory address: ""3030c7dc0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""56"",hash: ""0883ae3d3c515b3008a0c3db853cfc38""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""399"",hash: ""cbe8296b901d2fd7afd570b5cedf589f""})"
"(:VERTEX {memory address: ""7f23ee8a7000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9994e1e79c6f0f1fbf9bb0f7dc4b573e""})"
"(:VERTEX {path: ""/status/status.json"",subtype: ""file"",permissions: ""0644"",epoch: ""52"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8b1184d5c18e3e47d72cf3de5343427f""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""400"",hash: ""150b8c2552e69094b1435c2b376c7a60""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""401"",hash: ""5cf316a4ab0b34cab17cc45ac137e0f4""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""402"",hash: ""27dc59d588d6f2b980bd3580d73c90eb""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""403"",hash: ""b1d9bfa5b0ee2b0ef270551b8bf42cf7""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""404"",hash: ""886d17de9372ce971d16e28c93a63a58""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""405"",hash: ""41fe2b36152c7ea2ad21f6ac25f18ad8""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""406"",hash: ""49ef8f6d0d4b767909b5d6ab3b5a4ad7""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""407"",hash: ""08cd589adc4fe97d6312b62ea0e69463""})"
"(:VERTEX {memory address: ""7f23ee192000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e0118dc1624c3b3911de8e68c1e15c32""})"
"(:VERTEX {memory address: ""7f23ee189000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ec50824373db87284ece52e1858b69e6""})"
"(:VERTEX {memory address: ""7f23ee180000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6931bcdfa57d482ec3dec398d799ecc7""})"
"(:VERTEX {memory address: ""7f23ee16f000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ca7a0da79ebc00b0126f2956eadf45ce""})"
"(:VERTEX {memory address: ""7f23ee166000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""a0e42846b9bc32c7beca3a72dcb0783f""})"
"(:VERTEX {memory address: ""7f23ee0e6000"",size: ""80000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""22ede1f3a8c4f03e3d180c8b9df8e659""})"
"(:VERTEX {memory address: ""7f23ee0dd000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""10c830873588d6c6b60c23deeee4b61c""})"
"(:VERTEX {memory address: ""7f23edffe000"",size: ""80000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""489cda1ad0e0078bc1ccb19915cb4b29""})"
"(:VERTEX {memory address: ""7f23ee0cc000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2663ee0d27ce6c8ccd90c0d11f884c2c""})"
"(:VERTEX {memory address: ""7f23ee0cc000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""5e25bfe33a864c907d22c9aa9633fe6b""})"
"(:VERTEX {memory address: ""7f23ee0c3000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c3efdaa4f77f24febbeebeb2e0d5339e""})"
"(:VERTEX {memory address: ""7f23ee0ba000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2f686c58e2979d2311f8714a2545556b""})"
"(:VERTEX {memory address: ""7f23ee0b1000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7bdab9fe0a6dff94502235420858c244""})"
"(:VERTEX {memory address: ""7f23ee0ba000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""ee183d1aec5f33d343dc3a5fb23aa2e1""})"
"(:VERTEX {memory address: ""7f23ee0a8000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ba66170644c25ca86817eb4d0bce9a71""})"
"(:VERTEX {memory address: ""7f23edfc9000"",size: ""345f4"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""183bebaabc696f3e1b89aac91c29d81a""})"
"(:VERTEX {memory address: ""7f23edf49000"",size: ""80000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d0cd171447125a66e47e1cec04348f3c""})"
"(:VERTEX {memory address: ""7f23edec9000"",size: ""80000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c9d7f53c13e46feaac197202d452a58d""})"
"(:VERTEX {memory address: ""7f23edeca000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""353732d850d8ffc094d6cb503ca77120""})"
"(:VERTEX {memory address: ""7f23ee0ba000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""7a55a406bc8e6d2fe26e363eef0f30c4""})"
"(:VERTEX {memory address: ""7f23ee0ba000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""8689726c981143721c101e473f7f2d47""})"
"(:VERTEX {memory address: ""7f23ee0a8000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""d866a570e280e9e05465fe007acceb49""})"
"(:VERTEX {memory address: ""7f23edfc9000"",size: ""34644"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""62124e55a1fff96402de6cc3cec831c2""})"
"(:VERTEX {memory address: ""7f23edec9000"",size: ""80000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""2c07160529f6f0037100954681e552d3""})"
"(:VERTEX {memory address: ""7f23eded3000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""69a5f2cd77757918098404cc450c4b23""})"
"(:VERTEX {memory address: ""7f23ee0ba000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""167718db8d292d01dc90bdcf3a2f7972""})"
"(:VERTEX {memory address: ""7f23ee0a8000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""7337c884a776f834b2bf2bb98d1baf71""})"
"(:VERTEX {memory address: ""7f23edf0f000"",size: ""39694"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d188572c679c7759d6bfd0b7b056b256""})"
"(:VERTEX {memory address: ""7f23edec9000"",size: ""80000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""b88d4543dc1a3fc69e9733772b8d0be4""})"
"(:VERTEX {memory address: ""7f23ee0ba000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""1c0fcf766c87aeee1ae02c9d6a486400""})"
"(:VERTEX {memory address: ""7f23ee0a8000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""e67b35b77721f2ae5191e8d0d477e87a""})"
"(:VERTEX {memory address: ""7f23edf0f000"",size: ""39694"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""6c88ba196525e1ba1f81bc48b9d2b69b""})"
"(:VERTEX {memory address: ""7f23edec9000"",size: ""80000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""71c53973da09d3cd2b34e114c7760421""})"
"(:VERTEX {memory address: ""7f23ee0ba000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""6afa1c429c1d0e2682a1fc0c08d03860""})"
"(:VERTEX {memory address: ""7f23ee0a8000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""4cba444e1afb3d5f860ddab8b4fc3a74""})"
"(:VERTEX {memory address: ""7f23edec9000"",size: ""80000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""95b836f732b1072a27cbcbd35912cded""})"
"(:VERTEX {memory address: ""7f23ede8f000"",size: ""397d4"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""724749d55267ac20aa7b4f557a9d0ce8""})"
"(:VERTEX {memory address: ""7f23ee0a8000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""bb249c439d76dc984e1d918e716d5757""})"
"(:VERTEX {memory address: ""7f23edec9000"",size: ""80000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""2a506b6259c3c468a998ed6934c3bd78""})"
"(:VERTEX {memory address: ""7f23ede8e000"",size: ""3a7c4"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f0bc19e5b263b3dd6718a5d34a389214""})"
"(:VERTEX {memory address: ""7f23ee0c3000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""49ddf128019d3897e80d4d742776a079""})"
"(:VERTEX {memory address: ""7f23ee09b000"",size: ""16000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c060b5a34c655f39bf2033028a8a6c9c""})"
"(:VERTEX {memory address: ""7f23edfe8000"",size: ""16000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""35971c2d51ea7acb2a066923ecdec9ea""})"
"(:VERTEX {memory address: ""7f23ee092000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9b70e7273eff24271b3c2779ad04eb7c""})"
"(:VERTEX {memory address: ""7f23edf1e000"",size: ""2af24"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""26fa37a532a3d0aeca392375b23d4b1b""})"
"(:VERTEX {memory address: ""7f23ede9e000"",size: ""80000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""470152f0d35e6a7e2f65db16747c5b7d""})"
"(:VERTEX {memory address: ""7f23edd9e000"",size: ""100000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6433e38683b4197e8bc1f9fd0f97e401""})"
"(:VERTEX {memory address: ""7f23edfd7000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4a59f1e3836e9fd7db739bd6f04b630a""})"
"(:VERTEX {memory address: ""7f23edeb1000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8c8cdc2500f79a236b41c33e3a4ae8a8""})"
"(:VERTEX {memory address: ""7f23edeba000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2433ec83f242f3e256315f413c72658f""})"
"(:VERTEX {memory address: ""7f23edaea000"",size: ""7fbe4"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c9cb4024943f36b7f75fd4c66a68abeb""})"
"(:VERTEX {memory address: ""7f23eda63000"",size: ""86214"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ae10dd9c8d4e4ec0051fbc424679cbe8""})"
"(:VERTEX {memory address: ""7f23ee177000"",size: ""12000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a947fe758732db12d3df8cb32ef1995c""})"
"(:VERTEX {memory address: ""7f23ee0d4000"",size: ""12000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5a99aa672d8be73ef6cf679482f35e98""})"
"(:VERTEX {memory address: ""7f23edd8c000"",size: ""12000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""67456fe0c9d54a2a6b8394e614e3d370""})"
"(:VERTEX {memory address: ""7f23edd7a000"",size: ""23204"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c7dfa6ce5e4f32c772cb63a60297447d""})"
"(:VERTEX {memory address: ""7f23edb45000"",size: ""24e1c"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f2fdb36675b6e2775743b6861bbdfbe1""})"
"(:VERTEX {memory address: ""7f23ee177000"",size: ""12000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""b6616ee453ecc6d3432ff436a8f98bbe""})"
"(:VERTEX {memory address: ""7f23ee0d4000"",size: ""12000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""3fdaea5fc31652c5a3b7ace18b18ac90""})"
"(:VERTEX {memory address: ""7f23ee0d5000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""874c99458bfab37b27d8bd5a2dc3bc57""})"
"(:VERTEX {memory address: ""7f23edb2e000"",size: ""3ba84"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5cca9a3f548e665f0b565225d08aa729""})"
"(:VERTEX {memory address: ""7f23edaef000"",size: ""3ea3c"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""68a53311c1048af670fbbbdce86e3897""})"
"(:VERTEX {memory address: ""7f23ee177000"",size: ""12000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""93a4e906e431966ce3c3d810c26b55f5""})"
"(:VERTEX {memory address: ""7f23edd8c000"",size: ""12000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""68108fc7ef8de8f5edd66faf92af469a""})"
"(:VERTEX {memory address: ""7f23edb20000"",size: ""492c4"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8cafc04aecfa9bc3195c831f59971873""})"
"(:VERTEX {memory address: ""7f23edad3000"",size: ""4cd4c"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9c368e170306ed37b484d79f09b99c74""})"
"(:VERTEX {memory address: ""7f23ee177000"",size: ""12000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""4cd86d4ffdb8605e7e9a09456cfe0c7f""})"
"(:VERTEX {memory address: ""7f23edd8c000"",size: ""12000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""8d8ac071494374656a998f3d06839f7c""})"
"(:VERTEX {memory address: ""7f23edb1b000"",size: ""4ee04"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""de2d80b757a7c2226bf9da44ce7732b0""})"
"(:VERTEX {memory address: ""7f23edac8000"",size: ""52d1c"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d76817adb3b6071d2115595c3185d2b9""})"
"(:VERTEX {memory address: ""7f23ee177000"",size: ""12000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""061e7314c9fe6477ee9c50877453d04d""})"
"(:VERTEX {memory address: ""7f23edd8c000"",size: ""12000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""7e73620fbddcb3ad052cca70c5a15de7""})"
"(:VERTEX {memory address: ""7f23edb16000"",size: ""53904"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fc084c3abdf32f4ee8152b159c61678e""})"
"(:VERTEX {memory address: ""7f23edabe000"",size: ""57bdc"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""02c860c19f543ac7a1e493a87acdde65""})"
"(:VERTEX {memory address: ""7f23ee177000"",size: ""12000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""3f7295798546102fe007c718e534c618""})"
"(:VERTEX {memory address: ""7f23edd8c000"",size: ""12000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""91b7831824891a16e4ef4525abe76e47""})"
"(:VERTEX {memory address: ""7f23ed9be000"",size: ""100000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""24bac494c7acc6935d3eaae4b98f80ba""})"
"(:VERTEX {memory address: ""7f23ee178000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e9228f9b87cf32a9c749a5f525789762""})"
"(:VERTEX {memory address: ""7f23edea8000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f10607616437e182298cf71e1f3263c5""})"
"(:VERTEX {memory address: ""7f23edec3000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3fbebc040fc4da022854b4c9b5e914d2""})"
