node
"(:VERTEX {memory address: ""7f23ede9f000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e90d20a3503054863a8d2c33307e7987""})"
"(:VERTEX {memory address: ""7f23edecc000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""58dae4c1790bf9a9189f531756329bac""})"
"(:VERTEX {memory address: ""7f23eed2d000"",size: ""1000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4d71e52adc24050066c8940447e6093f""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""408"",hash: ""7f980f328cf72206b68aed0fd5d80e58""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""409"",hash: ""d9622f9f01e6e88f5a4fc353fa7b8754""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""410"",hash: ""53a76dd9109aa183b9473c4a9ae78450""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""411"",hash: ""11df6ac1f663e5f4b908af8aa0634c27""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""412"",hash: ""740fdb98d8df1f9f7c538494c679e7f1""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""413"",hash: ""32ca12e1ef4922b66aa91a6f31ad43bd""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""414"",hash: ""5ab135258ecf894a80b865dab6c4262c""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""415"",hash: ""d1a7abaf2fd145e612644401bb7df1f2""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""416"",hash: ""01d52fe34fcffe896b71bff49df87e0f""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""417"",hash: ""555877f4d0324014f6d4b6a685add1cb""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""418"",hash: ""f2d5b49b7e3b0bd0d01d183a77029842""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""419"",hash: ""04b6e0d44bdd97eda94a7c733ac6ee13""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""420"",hash: ""51a9acd58ed409c55170257cc47b724e""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""421"",hash: ""9a48fc710199117a360c2dbab2bf049d""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""422"",hash: ""8e18fc2cc4d284ee4d8a42b4c9f2ecb1""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""423"",hash: ""bfe5fa276e2ba5894ba41f1b5ce3c6a7""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""424"",hash: ""5c4d81448fc6b0ef88065f0fecdc7a59""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""425"",hash: ""29e28425990d72b83cda021e0532bfb3""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""426"",hash: ""d1673a57d4a2115ce1d4496283e87cce""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""427"",hash: ""81574297711e8dcb699cac280320a1dc""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""428"",hash: ""f861c50b13fb5bf07434b0953b0bca90""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""429"",hash: ""c7427d40ae3c4a5c2d6550412e873bc9""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""430"",hash: ""2d45be0d363a314d592c57631d827ef6""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""431"",hash: ""4fccf2a00531156918dede04b4931946""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""432"",hash: ""5696ac41904fd26f352d0d44172ec832""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""433"",hash: ""06fd2fe62e52e2be517379431b86d36b""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""434"",hash: ""9a7abbf2e1dc5cbe51c4c4fb4e9644fa""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""435"",hash: ""63667af7eb5d339ac75bb40b68331f84""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""52294"",net namespace: ""-1"",local address: ""10.1.251.244"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""3d4de0118c1473eb95fe7cd8cd5365de""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""58440"",net namespace: ""4026532992"",local address: ""10.1.251.244"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""3fd83a8fec2489d131bd596a8ba13b1e""})"
"(:VERTEX {memory address: ""c000800000"",size: ""200000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""405368eab3c2e2a05057da27d84be829""})"
"(:VERTEX {memory address: ""c000800000"",size: ""8000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""83dec01b335efbb420ca2071eecbe667""})"
"(:VERTEX {memory address: ""c0007f8000"",size: ""8000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9c56552623cccf89fa01cc7e5c8aec30""})"
"(:VERTEX {memory address: ""c0007e8000"",size: ""10000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cdd2c9776dc363b9ea04ad7c65a37e23""})"
"(:VERTEX {memory address: ""c0007d8000"",size: ""10000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7f03dfa7efc0b50035b5fd313e2c6258""})"
"(:VERTEX {memory address: ""c0007c8000"",size: ""10000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0704ccf3f9ab3a6d45a584824ae66809""})"
"(:VERTEX {memory address: ""c0007b8000"",size: ""10000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0f70553a2f1f2a3e54f95c8a1adbec5e""})"
"(:VERTEX {memory address: ""c00078e000"",size: ""10000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5bde8a6a173ecd323aa02bef91baf4c2""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""436"",hash: ""8d992bdb0ea48fcee65fe3a372653173""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""437"",hash: ""35ffbebe1a7f8b175cd83176c41bf06a""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""438"",hash: ""ffb9ec88d0463fd746c68ecf32d672ce""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""439"",hash: ""477f36c886c5bfbffd50c978f051ba04""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""440"",hash: ""703e31b344ba4e34ccbe0dec119fcd53""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""441"",hash: ""48e04d390c4040e2d7d81236099f4308""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""442"",hash: ""c1700b55a73029429c695c4b3eca6859""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""443"",hash: ""322540f7f71970a0197fef91db4a089c""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""444"",hash: ""52407cdfd8dae14fbaf9dc31d716e834""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""445"",hash: ""9443e92c4b20fe5caf2a1af1e36f1ca2""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""446"",hash: ""a9b1d13c2ddf9957b9af3fa3d27bdfd1""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""447"",hash: ""b71bc48d840fdc48f172949a3df2e7b7""})"
"(:VERTEX {memory address: ""3030c7dc0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""57"",hash: ""5c6cca47f771e6419674490ac3478287""})"
"(:VERTEX {memory address: ""7cb45600000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""57"",hash: ""d173f121a98f01a4dd1e0d2bd5a8971b""})"
"(:VERTEX {memory address: ""31798280000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""57"",hash: ""c4ff4261807066afc36a65d72d85dbb9""})"
"(:VERTEX {memory address: ""11f76ac0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""57"",hash: ""268fb291200928b0f5454d56ceccee50""})"
"(:VERTEX {memory address: ""7f63bd2ef000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""60"",hash: ""bcce75acb6545fc7798766ef7c82e3bd""})"
"(:VERTEX {memory address: ""7f63bd2eb000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""52"",hash: ""a7ba1a3f4f25cf2456c31d8afe82722e""})"
"(:VERTEX {memory address: ""1dce6d6c0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""98538b9f51cc2fdce27f12d7eb0443b6""})"
"(:VERTEX {memory address: ""24c73be40000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""ac14e39b04c98fcd00df71483a744938""})"
"(:VERTEX {memory address: ""ce06300000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""0326839a12ca9ea951301b12d07b9c61""})"
"(:VERTEX {memory address: ""1c0561980000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""021a674e227e37400a76b4b10706c795""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""448"",hash: ""7fcb6539ecd23229522fc24aa9b4aad3""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""449"",hash: ""34b122df2f3f1553e0b14ac51d4579e0""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""450"",hash: ""a19ac7d3d655ef9466565f23083f4b9f""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""451"",hash: ""7e342c8258fd671afe1b9c67a548f9c0""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""452"",hash: ""0f9edd8a4e123db352230b1a8b723e19""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""453"",hash: ""f38a6cdfc736a79092aa072368265373""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""454"",hash: ""67e868f1abb2e3d0899313a9e26e8afe""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""455"",hash: ""81ce957da1e6703404516d7fc63ba775""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""456"",hash: ""4bf0194685e238d929c862826e0c1c9e""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""457"",hash: ""8c9f534f3254cd1a94fffea1746a2d32""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""458"",hash: ""38213619f094a677896f7c20ea0d2439""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""459"",hash: ""6335e6375370082a2d0ae6ab53d8bd32""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""460"",hash: ""bf1e7bea54bca25995a147ca364a330f""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""58947"",net namespace: ""4026532992"",local address: ""10.1.251.244"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""5c4af49827fc24f0891907078b58d9ac""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533560"",start time: ""1693401652.722"",ns pid: ""11"",pid: ""172468"",source: ""syscall"",type: ""Process"",net namespace: ""4026532992"",ipc namespace: ""4026533517"",ppid: ""172248"",pid namespace: ""4026533560"",cwd: ""/src"",uid: ""1000"",egid: ""1000"",exe: ""/src/server"",mount namespace: ""4026533559"",command line: ""/src/server"",name: ""server"",hash: ""312bd50a7e41424717eb092817aada21"",user namespace: ""4026531837""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""40592"",net namespace: ""4026532992"",local address: ""10.1.251.244"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""53766ffa0f2e914883f4a86e39439899""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""461"",hash: ""08f56d026de5d4028a93ae3e063297c8""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""462"",hash: ""6d5173bde6b3f176e390fbbceaebd261""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""463"",hash: ""378a07b6b2e3e610ae6d92ceb049e0a9""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""464"",hash: ""2d76864a96689d8006dc70ea96053cdd""})"
"(:VERTEX {remote port: ""48178"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""4026533110"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""9bac52b345f2e44d55ef915eedd7af56""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533504"",start time: ""1693401663.699"",ns pid: ""9"",pid: ""172778"",source: ""syscall"",type: ""Process"",net namespace: ""4026533110"",ipc namespace: ""4026533525"",ppid: ""172652"",pid namespace: ""4026533504"",cwd: ""/src"",uid: ""1000"",egid: ""1000"",exe: ""/src/server"",mount namespace: ""4026533503"",command line: ""/src/server"",name: ""server"",hash: ""53e0ddbc332bf49e85793223483bae4f"",user namespace: ""4026531837""})"
"(:VERTEX {remote port: ""48184"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""4026533110"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b5ec3733b2a831478ce5f60b385909b7""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533504"",start time: ""1693401664.012"",ns pid: ""13"",pid: ""172790"",source: ""syscall"",type: ""Process"",net namespace: ""4026533110"",ipc namespace: ""4026533525"",ppid: ""172652"",pid namespace: ""4026533504"",cwd: ""/src"",uid: ""1000"",egid: ""1000"",exe: ""/src/server"",mount namespace: ""4026533503"",command line: ""/src/server"",name: ""server"",hash: ""15f362a93332fa56579e44f19b867761"",user namespace: ""4026531837""})"
"(:VERTEX {remote port: ""56030"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e7a720ce4d3a4d642185f5e0786d6687""})"
"(:VERTEX {memory address: ""7f23ee7ef000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2b0be3fe254b72bb29d406fd81c2b9eb""})"
"(:VERTEX {memory address: ""7f23ee83f000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f468b4f2d1e3555d7d19466f858be33b""})"
"(:VERTEX {memory address: ""7f23ee84f000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c348b4413607b06e7b7e2ae8b283ee67""})"
"(:VERTEX {memory address: ""7f23ee85f000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bb968e056ffd38aa600dfed87b539daf""})"
"(:VERTEX {memory address: ""7f23ee87f000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2c40a28b12a71a31b46d962aa65536f6""})"
"(:VERTEX {memory address: ""7f23ede66000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4503b5224f0e9847319905a206a7b0e3""})"
"(:VERTEX {memory address: ""7f23ede5e000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""92884500c044db9d11297dc14def2e0c""})"
"(:VERTEX {memory address: ""7f23ede56000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""238cd84f56aa716969807595bef9bebd""})"
"(:VERTEX {memory address: ""7f23ede4e000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a5e22e31e48d527684dda0004e024f89""})"
"(:VERTEX {memory address: ""7f23ede46000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1310a75f80c007eda9e2c265bffc29fd""})"
"(:VERTEX {memory address: ""7f23ede3e000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""af4e6606572bc8a2bdbec8923f048c2b""})"
"(:VERTEX {memory address: ""7f23ede36000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b3b7a4a6b308473e7cfc3510f06f6b1d""})"
"(:VERTEX {memory address: ""7f23ede2e000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e161823161c31c373f96d9e4a4f94e41""})"
"(:VERTEX {memory address: ""7f23ede26000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8f5e75b3b16ec52ee2fc1f8d79feb70f""})"
"(:VERTEX {memory address: ""7f23ede6e000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c8bee96f974d4238facfed260e3b11e1""})"
"(:VERTEX {memory address: ""7f23ede76000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""442d583bdec8dd1b3ea48dde48f010ce""})"
"(:VERTEX {memory address: ""7f23ede7e000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e3857bc56bb10754ca38dcbdb8c6c045""})"
"(:VERTEX {memory address: ""7f23ede86000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4e12042d2798b3577a88d3f9591cd091""})"
"(:VERTEX {memory address: ""7f23ede8e000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0d396800f5448d70be3f59868ee166e9""})"
"(:VERTEX {memory address: ""7f23ede96000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b5fa8ae98d933e912bd5b36347df3793""})"
"(:VERTEX {memory address: ""7f23ed9bf000"",size: ""6000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b1894cf90b1accfaac764c9dfe6722d3""})"
"(:VERTEX {memory address: ""7f23ed9c6000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""63ec27a707fb1712c38276c24b36f580""})"
"(:VERTEX {memory address: ""7f23ed9ce000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6dc9596a933d9d4b3f2df9de830c24bd""})"
"(:VERTEX {memory address: ""7f23ed9d6000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2dcb044a8fece073d5c97821a77eacc0""})"
"(:VERTEX {memory address: ""7f23ed9de000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0c63c7f858908aad67c1fb49feb5d922""})"
"(:VERTEX {memory address: ""7f23ed9e6000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""539111d1bf697868b2d43b8fa48946e6""})"
"(:VERTEX {memory address: ""7f23ed9ee000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d58d1d4ca5020d72ab7073e9d747c957""})"
