node
"(:VERTEX {memory address: ""7f23ed9f6000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f97041b8859bc4d8ab9b30372c0f3dc6""})"
"(:VERTEX {memory address: ""7f23ee106000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bf4ad4d60d57093d38001b0649af0a95""})"
"(:VERTEX {memory address: ""7f23ee14e000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e85155d6c840fe9cf3c911be5a628e28""})"
"(:VERTEX {memory address: ""7f23ee016000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""522b1e0ea4462a4df8c9b70a27108e65""})"
"(:VERTEX {memory address: ""7f23ee126000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0076068523095b4aeee15119b9be2d35""})"
"(:VERTEX {memory address: ""7f23ee006000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a1f61ba6289759bb5c84446733932a8e""})"
"(:VERTEX {memory address: ""7f23ed9fe000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1cf795e643a94d4ff63bd444dbe70a3d""})"
"(:VERTEX {memory address: ""7f23ee12e000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""25160a5d5eb212030b59f12f7af07ab6""})"
"(:VERTEX {memory address: ""7f23ee0e7000"",size: ""6000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""53008a45b9bbbda0c21ca2a647025367""})"
"(:VERTEX {memory address: ""7f23ede06000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""67bc367a3cf95eb8496defa717dad6c9""})"
"(:VERTEX {memory address: ""7f23eddbe000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""075c42e285b10915371b61331bc09c26""})"
"(:VERTEX {memory address: ""7f23edfb9000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8fef8c16d3bc561187b0f4ddb3c5ba66""})"
"(:VERTEX {memory address: ""7f23edf4a000"",size: ""6000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6b442e064126147bdd2c3c85d2889c09""})"
"(:VERTEX {memory address: ""7f23ee03e000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5980f105918798878489c88e2bcef1b1""})"
"(:VERTEX {memory address: ""7f23edf59000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""adfa73edf05d9cc6b435799a8ba58f86""})"
"(:VERTEX {memory address: ""7f23edf61000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""00a9d087890b9040f6f84474753a3031""})"
"(:VERTEX {memory address: ""7f23ee13e000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""24d40c062fe209d257a30533b238c634""})"
"(:VERTEX {memory address: ""7f23ee7df000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b218c280d065a5137299f7332f82d391""})"
"(:VERTEX {memory address: ""7f23ee7f7000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5eba05f124f29366d0468260001597cb""})"
"(:VERTEX {memory address: ""7f23ee05e000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6ea7d40ddbacd241720ec8582880108a""})"
"(:VERTEX {memory address: ""7f23ee00e000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7d4e92f64f25f8cc5eedecd77f944804""})"
"(:VERTEX {memory address: ""7f23ee156000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5aae23c82702514d54ee5a2f110fce67""})"
"(:VERTEX {memory address: ""7f23ee136000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a059806b672b8d36973910f0cf10aae6""})"
"(:VERTEX {memory address: ""7f23ee11e000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b29a82336c73a5a40bb8d68629bf649a""})"
"(:VERTEX {memory address: ""7f23ee116000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c1a078c3affe827aa297d03a4c3ee780""})"
"(:VERTEX {memory address: ""7f23ee9c9000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0b99275bf0aa84ca0a812c32af77a1d8""})"
"(:VERTEX {memory address: ""7f23ee887000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ff9039d9d70b92530a401b12fac77436""})"
"(:VERTEX {memory address: ""7f23ee867000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f8342501d3587215f515892046ef0fac""})"
"(:VERTEX {memory address: ""7f23ee857000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""099544a674d109b11cbcfa374d58b039""})"
"(:VERTEX {memory address: ""7f23ee046000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f15923e4ae7ad14d9b0fad84b41c4575""})"
"(:VERTEX {memory address: ""7f23edf71000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8fa581ce476e33b05b71ce26f1dea3fd""})"
"(:VERTEX {memory address: ""7f23ee066000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""18c8f0dff4974c1d82d44c0397b0d54e""})"
"(:VERTEX {memory address: ""7f23ee06e000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""71c408af83600a9e54c8449011b8100d""})"
"(:VERTEX {memory address: ""7f23ee04e000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bc388e024607d7ae5d233a4ebf8d3014""})"
"(:VERTEX {memory address: ""7f23ee056000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b4f23c359fd94c7c284920e8aa9d68b4""})"
"(:VERTEX {memory address: ""7f23edfff000"",size: ""6000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""38b7acd0b33c1014599f8914b6a986f3""})"
"(:VERTEX {memory address: ""7f23ee10e000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6e75cefa303e43322313220022cc1a4f""})"
"(:VERTEX {memory address: ""7f23ee9c1000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""92cbd8be9458f98ef51a542fa71aa4b3""})"
"(:VERTEX {memory address: ""7f23ee86f000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9e9a918dfeae2fcefac851e5dfa148d2""})"
"(:VERTEX {memory address: ""7f23ee8c1000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3213a1c97f9721736e5b46e46cb11d22""})"
"(:VERTEX {memory address: ""7f23ee8af000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6f14aa2b18c1b5d17de4342842c351cf""})"
"(:VERTEX {memory address: ""7f23ee0fe000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3fa772de8ecbda83a0f087cc56ecc9bf""})"
"(:VERTEX {memory address: ""7f23ee0f6000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d60d32bea432b998132876b6154e7309""})"
"(:VERTEX {memory address: ""7f23ee0ee000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""42ec6630b31d15d5f5b5f7bb03777a9a""})"
"(:VERTEX {memory address: ""7f23ee026000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8ad29bac25ff70690e8d49d5c0de5e7d""})"
"(:VERTEX {memory address: ""7f23ee01e000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1dfe1074d257395f350702afc846a65b""})"
"(:VERTEX {memory address: ""7f23ee15e000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ac95cc1ba1a46a2d564a4630fa7758d7""})"
"(:VERTEX {memory address: ""7f23ee02e000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""17ccf6eee9d984910ad1f66b9888e128""})"
"(:VERTEX {memory address: ""7f23ee036000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9af701d50e5b86a73691deca996df621""})"
"(:VERTEX {memory address: ""7f23edf79000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""757797504e744277c8150886632fbf6b""})"
"(:VERTEX {memory address: ""7f23edf69000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d4ae88db8559d119d0befbeca9b96ab0""})"
"(:VERTEX {memory address: ""7f23edf51000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3d943fcd877aa01047353dc795a4ee0a""})"
"(:VERTEX {memory address: ""7f23ee076000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b5a83493ddc8116371b2939314c301f3""})"
"(:VERTEX {memory address: ""7f23ede16000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c67d7109863a14d41537cd83ab0c8cd7""})"
"(:VERTEX {memory address: ""7f23ede0e000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""deeab47d4435688266268f40e8432b8e""})"
"(:VERTEX {memory address: ""7f23eddfe000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fd35afcabee26829bc25f1f6f2531967""})"
"(:VERTEX {memory address: ""7f23eddf6000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""803a5648b81ca4d31d9f4fe2bebc129f""})"
"(:VERTEX {memory address: ""7f23eddee000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e8e0b6d7b2dca38577a5d8e3060ae85c""})"
"(:VERTEX {memory address: ""7f23edde6000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""02345cc5de7febe5789afcaa76701da3""})"
"(:VERTEX {memory address: ""7f23eddde000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e1072105ebccedb6eabdc1b4554c18bc""})"
"(:VERTEX {memory address: ""7f23eddd6000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a0a115a12271776f6e9005cd8eced48c""})"
"(:VERTEX {memory address: ""7f23eddce000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""48f77ceb214424feeb19f20cb75c78c2""})"
"(:VERTEX {memory address: ""7f23eddc6000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f0b590048847a99c1c7690701ffee6a5""})"
"(:VERTEX {memory address: ""7f23edd9f000"",size: ""6000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""92e27ce734afa767b2579cf68e1f0522""})"
"(:VERTEX {memory address: ""7f23eddb6000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""09281591ace99c63416e937f6bddb891""})"
"(:VERTEX {memory address: ""7f23eddae000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""680e130391c54ca18e157cb3d5e59ee4""})"
"(:VERTEX {memory address: ""7f23edda6000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""abefb2341df1861b08ffcb16a000596a""})"
"(:VERTEX {memory address: ""7f23edfc1000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d9f185bb451cf9024aaaa1cb189e9db1""})"
"(:VERTEX {memory address: ""7f23edfb1000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""721470a8ec83c658b8071454bdc24dbd""})"
"(:VERTEX {memory address: ""7f23edfa9000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7ace10b4d526d338b3e01b258d7011ff""})"
"(:VERTEX {memory address: ""7f23edf91000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a8bbaf3ea0ae11e727c8881570ccdd10""})"
"(:VERTEX {memory address: ""7f23edfa1000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c1fc2065487eb8cb9b83ead9cd8e4195""})"
"(:VERTEX {memory address: ""7f23edf99000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a839377790ce340e1d46f8c96d42e711""})"
"(:VERTEX {memory address: ""7f23edf89000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ab9fc823d5601fae484669e9e90a57c8""})"
"(:VERTEX {memory address: ""7f23edf81000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""98d11ef382eb57896c5954691c875424""})"
"(:VERTEX {memory address: ""7f23ee146000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""291f29783f4167ef4c889bafe969d468""})"
"(:VERTEX {memory address: ""7f23ee827000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""72d9dcfc33b80caaad505fafc6ac9deb""})"
"(:VERTEX {remote port: ""55316"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""44fe48b20122ec55fadba283a2e1991f""})"
"(:VERTEX {remote port: ""53626"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""94e00577971e843e0bd485ad7d422650""})"
"(:VERTEX {remote port: ""56040"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""f6cf04a84ec2fc4b8c6c6044d1bafeda""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""172186"",seen time: ""1693401660.322"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""4424"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""shippingservice"",hash: ""ae83e1598d9a68005abd197aa6cfc7e8"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""47048"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e6f72e10b29e1d24c9e0afb031a502c2""})"
"(:VERTEX {remote port: ""43506"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""220325ecd8d9213d0bf66795d2594390""})"
"(:VERTEX {remote port: ""47060"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ace6313faa6098dab9055bb3af09c0dc""})"
"(:VERTEX {remote port: ""37696"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""9cb56e423bfcc29e9ca297217996cf76""})"
"(:VERTEX {memory address: ""7f17b78fc000"",size: ""2000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""b43da0789e6c5e7eb66946262ccece6c""})"
"(:VERTEX {remote port: ""55330"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""5b6677279de219a3de5263d4dd1c3e56""})"
"(:VERTEX {memory address: ""7f63bd2ef000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""61"",hash: ""a7f7b4e869336e580f1bd9140347be92""})"
"(:VERTEX {remote port: ""50566"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ba8c6b170b9a3e6ceae8d0484f8a8f8f""})"
"(:VERTEX {remote port: ""37708"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""9758af308109c1a702f58bb1a6da9b99""})"
"(:VERTEX {remote port: ""41180"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""120dd5408d030a5ba901267981948a56""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""172072"",seen time: ""1693401657.543"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""3384"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""checkoutservice"",hash: ""2e1cf54f0550a5c5dc241e1b60a79ec6"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""41178"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026532635"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a1807dbbb0b5bfeba7b3281088501613""})"
"(:VERTEX {remote port: ""41192"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""282ad81c51698d6d10110b59fc0dba57""})"
"(:VERTEX {remote port: ""49018"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""4026532757"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""9bbac787c36be8b20aa02f4f8b4b7447""})"
"(:VERTEX {remote port: ""41180"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026532635"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""db12b471b6d5bda90f16e32758084e70""})"
"(:VERTEX {remote port: ""49020"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""4026532757"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""5267ff5dee5547cb9bfeb295ceae2c0a""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""465"",hash: ""cc67c00abc9f83ac3e038ec0c6aa267e""})"
"(:VERTEX {remote port: ""43510"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e450ccd4c580e99cf12f80330bd1fd63""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""466"",hash: ""a8bda6e58353e1c696e46e25cbd99206""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""467"",hash: ""3c8c032b1b5901ec12573098adc79ed0""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""468"",hash: ""6ce2ba916d7ca0118ca0f350ba34bb2d""})"
"(:VERTEX {memory address: ""7f63bd2ed000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""0f0fc8bcff1eb64dfdefb44ea6c848ec""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""299"",hash: ""9d683f7c6a216cbdf17f690f3fe586b7""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""469"",hash: ""88f047da2cc9966d5dcd70eab253108a""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""172"",hash: ""7129a5d71e78aca87f9a40a8576a856c""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""305"",hash: ""7202ac4ef1bd1e92a3c178a8038b4fa8""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""263"",hash: ""98b64f9bc789849c86c74c092ef8f8de""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""211"",hash: ""94088e24b43347bdf69fce89b11cb5b1""})"
