node
"(:VERTEX {memory address: ""7f63bd1e6000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""230"",hash: ""f088e6b15cf6fdebec14b7213b1dd851""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""212"",hash: ""44b4ef1ece7cff9551f73eb1ef960227""})"
"(:VERTEX {remote port: ""53650"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""5a32d29287f4873affd49aa5620f5b58""})"
"(:VERTEX {memory address: ""7f63bb102000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""9167d2d6a921f98b57b7099cb2103e6b""})"
"(:VERTEX {remote port: ""53656"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""0e5584cdcf6fce7d3b5745aa1881e7ba""})"
"(:VERTEX {memory address: ""7f63bb102000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""26"",hash: ""a6757ea2b0028197cc448d7d884b5a37""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""213"",hash: ""72917167e3b905dfa948397a67649130""})"
"(:VERTEX {memory address: ""7f63bb101000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""138"",hash: ""e2bc80b089dbf422d917d8287122f9a5""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""214"",hash: ""7712e14d527bc638d9c3cd1f873883f4""})"
"(:VERTEX {memory address: ""7f63bb0f8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""137"",hash: ""9a718aea6ac120540969fb44ec4203c4""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""215"",hash: ""6958ebf948d4bd9ba8d74e17d4e90e49""})"
"(:VERTEX {memory address: ""7f63bb0f8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""138"",hash: ""4af9b946bbddefb5199e484aa8c374a9""})"
"(:VERTEX {memory address: ""7f63bb0f8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""139"",hash: ""497414c45751ec2bfdd1f09801e8f9c9""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""306"",hash: ""26b4fd7c8a3be8fa38124bd3fde96cef""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""264"",hash: ""e2febe3c8df15e9d849e61363cc95943""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""216"",hash: ""5afea4018837a82925623ee92d696c8b""})"
"(:VERTEX {memory address: ""7f63bb101000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""139"",hash: ""51e6237a7658dacb8449ee3183061a7b""})"
"(:VERTEX {memory address: ""7f63bb0ef000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""131"",hash: ""3613c94ef2a04f7bf6ed99d6f7b7faa4""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""470"",hash: ""cb555dc1732a70e4b40cf9b72eca9b33""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""471"",hash: ""54157a78024283ca00da937414a0effb""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""472"",hash: ""7bf3f5a4decfd64ec48e7201ea55de36""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""473"",hash: ""58b905d6f1ddb7b8aaa5f3ec60ee198b""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""474"",hash: ""98b5dec6d383ca81932c7fcb00c4f7bf""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""475"",hash: ""1e5ac1c853c803850e3d542a3a5e517e""})"
"(:VERTEX {memory address: ""7f17b7809000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""113"",hash: ""f9a0d9995d08a1f24ff389d8f80d8632""})"
"(:VERTEX {memory address: ""7f17b7809000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""114"",hash: ""51d05e840072699a9a1b2161aff99e94""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""476"",hash: ""f4abb1fa8659b3e3cf3905c7bcf9f970""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""477"",hash: ""4a6eea7d75d6a03eac9b677a1d0d3aad""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""478"",hash: ""14aad5de8a7479f22fbbc13e2684ce5f""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""479"",hash: ""c3d0a1b929f3a17ebaf0cc6393bed7d7""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""480"",hash: ""eb350ee401ecb8f662e6474ff5506f67""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",start time: ""1693401663.666"",pid: ""172652"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""3889"",pid namespace: ""-1"",cwd: ""/src"",uid: ""1000"",egid: ""1000"",exe: ""/src/server"",mount namespace: ""-1"",command line: ""/src/server"",name: ""server"",hash: ""329a0ffb352e082fa1ccf564a73f05e4"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""50568"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""4026532992"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b3806f0356ac21134f039bcb8b27cf04""})"
"(:VERTEX {memory address: ""7f17b7809000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""115"",hash: ""f0d7937339259758bb175a7022fa3b81""})"
"(:VERTEX {memory address: ""7f17b7809000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""116"",hash: ""d285223f9e28a22601da775a7a3e31ba""})"
"(:VERTEX {memory address: ""7f17b7809000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""117"",hash: ""0c048b2c27077ddd8b2c24cc6190b3a1""})"
"(:VERTEX {memory address: ""7f23ee197000"",size: ""4000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b94d34271798b0b32ad1d429973d734d""})"
"(:VERTEX {memory address: ""7f23ee096000"",size: ""101000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0018ac195ec407628d095dc96a1bbb10""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533522"",start time: ""1693402038.779"",ns pid: ""41"",pid: ""182041"",source: ""syscall"",type: ""Process"",net namespace: ""4026532757"",ipc namespace: ""4026533394"",ppid: ""172093"",pid namespace: ""4026533522"",uid: ""1000"",egid: ""1000"",exe: ""/opt/java/openjdk/bin/java"",mount namespace: ""4026533521"",name: ""grpc-nio-worker"",hash: ""c708221439644d70bde27c8a1cfbb5db"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f23ee096000"",size: ""4000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cc4d2d03bbb5583f698c4a7377309f78""})"
"(:VERTEX {memory address: ""7f23ee096000"",size: ""4000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""fadd4ed836e511b71267316383066237""})"
"(:VERTEX {memory address: ""7f23ee08c000"",size: ""a000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0e935effaefed70210ed9053a85776b3""})"
"(:VERTEX {memory address: ""7f23ee08c000"",size: ""a000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""f3dbf30a495fbd2afc18699cd3ddfe92""})"
"(:VERTEX {memory address: ""7f23ee08c000"",size: ""a000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""9e209a404f97f0061e07997a5ea35232""})"
"(:VERTEX {memory address: ""7f23ee08c000"",size: ""a000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""f3dd18a39509beefc3569a3d11afb9e8""})"
"(:VERTEX {memory address: ""7f23ee08c000"",size: ""a000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""cef078f62757751cb01f66e9562f3bee""})"
"(:VERTEX {remote port: ""56042"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""dbcdd2b557d4b75f7d689cd166bf6a3f""})"
"(:VERTEX {memory address: ""7f23ee08c000"",size: ""a000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""bacf2b28137877d28b7681e510b5d8af""})"
"(:VERTEX {memory address: ""7f23ee074000"",size: ""a000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ae3e7b76f7da48d386828c08f1ded14e""})"
"(:VERTEX {remote port: ""48188"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""4026533110"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""45429e185cdcc954de4f15676b0b52d7""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533504"",start time: ""1693401663.699"",ns pid: ""10"",pid: ""172779"",source: ""syscall"",type: ""Process"",net namespace: ""4026533110"",ipc namespace: ""4026533525"",ppid: ""172652"",pid namespace: ""4026533504"",cwd: ""/src"",uid: ""1000"",egid: ""1000"",exe: ""/src/server"",mount namespace: ""4026533503"",command line: ""/src/server"",name: ""server"",hash: ""e96848e98c56808b76249a7edfc2573d"",user namespace: ""4026531837""})"
"(:VERTEX {remote port: ""48202"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""4026533110"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""1a3c54e6066fa9e19d6128360276ba08""})"
"(:VERTEX {remote port: ""47068"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a35214327190b9e8267ec5d72a68fecb""})"
"(:VERTEX {remote port: ""37720"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6e03e8f4d18daf20f9ee55f94d0d6d91""})"
"(:VERTEX {memory address: ""7f17b78ae000"",size: ""6000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""90ffe76bcb4b910b1e34cc9b4dfd8517""})"
"(:VERTEX {memory address: ""7f17b78de000"",size: ""2000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""23eb01b0e6859e65223890da7d2e10f8""})"
"(:VERTEX {remote port: ""43518"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a7feab6ab316837e2b4f0d9f315eb709""})"
"(:VERTEX {remote port: ""56056"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d11b9223044872eca96dbf899bfc3893""})"
"(:VERTEX {remote port: ""47070"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""45e3d4add4a0fa367a9efdb1e786696c""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""481"",hash: ""fdbfc7984058dae866c0da765b08bcf0""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""482"",hash: ""5e2530ffc54684a297daaa839878e2b9""})"
"(:VERTEX {remote port: ""41198"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""607aa99819bd0418b1708261590415bf""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""483"",hash: ""bfaa5440cb3bedfa46970c4890cbb485""})"
"(:VERTEX {memory address: ""7f63bd2ed000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""9d64acca4e53e86f41cc2dc5eaff38f7""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""300"",hash: ""af0f9419f0726c2a71b094fd17db533f""})"
"(:VERTEX {memory address: ""7f63bd2eb000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""08e2b127ca66d40be845c781562f0714""})"
"(:VERTEX {memory address: ""7f63bd2e9000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""81b8ab7a1bcde034bb09498142f269e2""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""173"",hash: ""219b61cc83e8487e2255f6ff1347119f""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""307"",hash: ""7f04ddf4509d4ad5a8984bdb5c751add""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""265"",hash: ""9ddb2c203365d6b18a88253c8760b6e9""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""217"",hash: ""b8e427549c2f731cc232815e63d0f957""})"
"(:VERTEX {memory address: ""7f63bb101000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""140"",hash: ""e2fd8bf4199d201b109e02e73f2b0b9d""})"
"(:VERTEX {memory address: ""7f63bb0f8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""140"",hash: ""6820c2103e025175aa4885226d642617""})"
"(:VERTEX {memory address: ""7f63bb0ef000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""132"",hash: ""0fbe42c5af06a0e1de03f3fe69a61480""})"
"(:VERTEX {memory address: ""7f63bb0e1000"",size: ""e000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""8a5ad785700b78c1db7ec07a9dbf077a""})"
"(:VERTEX {memory address: ""7f63bb0d8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""0b258677e86d54db7227eb6e38976aa3""})"
"(:VERTEX {memory address: ""7f63bb0cf000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""0b4018f8737e5f2eba1caa3502a81b56""})"
"(:VERTEX {memory address: ""7f63bb0a4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""8de186065cd1f29cfb02448185c3637c""})"
"(:VERTEX {memory address: ""7f63bb09b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""30"",hash: ""a46610a65049743fffdb64b84a7ee109""})"
"(:VERTEX {remote port: ""41190"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026532635"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""36666a541cbd7d5e8898b6bcb637f836""})"
"(:VERTEX {memory address: ""7f63bb092000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""24"",hash: ""2cf29cc415393d63b00ac4ecc31a1a37""})"
"(:VERTEX {memory address: ""7f63bb089000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""524c0a44bf6e963b44f37bcc3024766e""})"
"(:VERTEX {memory address: ""7f63bb080000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""f060d3f6dd83e3d44c1080dc6233894a""})"
"(:VERTEX {memory address: ""7f63bb077000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""97db2790be41371179f1b7d85a6a58ce""})"
"(:VERTEX {memory address: ""7f63bb06e000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""b2e0c13a515bdcdeeca044f979aa08f2""})"
"(:VERTEX {memory address: ""7f63bb065000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""e4f064283285b93a84e172f41ab8b258""})"
"(:VERTEX {memory address: ""7f63bb05c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""de79c91db6fd16eb81c0a20be7e4e260""})"
"(:VERTEX {memory address: ""7f63bb0d8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""d8da7ef74be288fe90657533604ffa92""})"
"(:VERTEX {memory address: ""7f63bb089000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""0297cebfc785cd0ae3c42a10e3e3a4bb""})"
"(:VERTEX {memory address: ""7f63bb065000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""f84fa2d23a81c7e49b3c7bbeb401df91""})"
"(:VERTEX {memory address: ""7f63bb053000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""9b431735c366b12c66b00205c5bd96fd""})"
"(:VERTEX {memory address: ""7f63bb04a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""61b73036ab58b42efb071e9ba79911da""})"
"(:VERTEX {memory address: ""7f63bb041000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""d05af6681e51f13930efffa56b46fa50""})"
"(:VERTEX {memory address: ""7f63bb045000"",size: ""e000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""2d769de233e8d0a2450b87f680c1110e""})"
"(:VERTEX {memory address: ""7f63bb03c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""59c2378fe56b0632d7b053ea810f8252""})"
"(:VERTEX {memory address: ""7f63bb033000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""62bd1196c4e9864f139e5bdbd69f48e3""})"
"(:VERTEX {memory address: ""7f63bb02a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""dda596ad00aeae6ee87eb3752b78ffdd""})"
"(:VERTEX {memory address: ""7f63bb021000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""1c94c7b2fb778924c23194075559cb43""})"
"(:VERTEX {memory address: ""7f63bb018000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""a8589bb077fa7ed884d916cf6d6ad83c""})"
"(:VERTEX {memory address: ""7f63bb04a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""b48f3861ba01e73306a9678e258ecede""})"
"(:VERTEX {memory address: ""7f63bb041000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""de685703060f77dbf9cd60b507746872""})"
"(:VERTEX {memory address: ""7f63bd1e6000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""231"",hash: ""8bce4d1a13a574fb1fe66c33f557d6d8""})"
"(:VERTEX {memory address: ""7f63bb04a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""f682a961e3c17643142059000291dba4""})"
"(:VERTEX {memory address: ""7f63bb041000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""d0bd5ce02cd2589636826d202a51b31b""})"
"(:VERTEX {memory address: ""7f63bb038000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""63b63b1e7874cb08684317133b5b29dc""})"
"(:VERTEX {memory address: ""7f63bb02f000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""28a77c2a8c176dd2aa8b70380f797a06""})"
"(:VERTEX {memory address: ""7f63bb026000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""32f0de4a84365c62c3e7cfd77f2eafcf""})"
"(:VERTEX {remote port: ""41200"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026532635"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""46983440bfdf6e1a4965d0e5d93112ba""})"
"(:VERTEX {memory address: ""7f63bb04a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""a76016ef986ef8c75f5252dd111d6827""})"
