node
"(:VERTEX {memory address: ""7f63bb0e6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""124"",hash: ""7da41a537eb028356a249e3a5cd7cf2f""})"
"(:VERTEX {memory address: ""7f63bd1e6000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""232"",hash: ""3232bab91673eaa5d2a66ac5c394590e""})"
"(:VERTEX {memory address: ""7f63bb065000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""21a35fb5251d6d591ee4bd8883790022""})"
"(:VERTEX {memory address: ""7f63bb066000"",size: ""8000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""62e17201246501d4ff49e2c2e1333c8e""})"
"(:VERTEX {memory address: ""7f63bb02f000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""0b71a275b795cf94f019b08c69636c10""})"
"(:VERTEX {memory address: ""7f63bb01d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""e2f66b728c5f3e5176ef4ae44ef68c6a""})"
"(:VERTEX {memory address: ""7f63bb014000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""335f5a6f491f1a696434a58058d14407""})"
"(:VERTEX {memory address: ""7f63bb00b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""a0d326e7c9a2f38eb20e31976785c2e7""})"
"(:VERTEX {memory address: ""7f63bb002000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""0e4a9e5683ad3048f92f398009311fac""})"
"(:VERTEX {memory address: ""7f63baff9000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""025af36b7d4bc16bee48c31daccb6df1""})"
"(:VERTEX {memory address: ""7f63bafff000"",size: ""c000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9dfc3a25589baef94dc03f129c9b2fa6""})"
"(:VERTEX {memory address: ""7f63baff6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""aa46f37dd10b8f5f0336110c4539d0db""})"
"(:VERTEX {memory address: ""7f63bafed000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""bafb06c0c35271b7a97edc1628140f09""})"
"(:VERTEX {memory address: ""7f63bafe4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""3b10874b1a584fcd44661e4816a70437""})"
"(:VERTEX {memory address: ""7f63bafdb000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""cbc7deaceedd4f67a989d6ab7bd020e7""})"
"(:VERTEX {memory address: ""7f63baffb000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1fe34be306f586e1b5a17b5da1d64f6b""})"
"(:VERTEX {memory address: ""7f63baff2000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bfead0a3900593d8069b9908b4868a25""})"
"(:VERTEX {memory address: ""7f63bafe9000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""62c50194cddbf2ba1ac11994f62b2258""})"
"(:VERTEX {memory address: ""7f63bafe0000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""899211cdb05c8ab699df8ee7079530b8""})"
"(:VERTEX {memory address: ""7f63baff2000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""77074d93dfcf3e544247c8b60ca2c4bc""})"
"(:VERTEX {memory address: ""7f63baff2000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""762e56f1ba09a99c30fdab4357aa0638""})"
"(:VERTEX {memory address: ""7f63bafe9000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""efcb4aadbaa0372c2bf94c7f7c4aa00b""})"
"(:VERTEX {memory address: ""7f63bafd7000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ab341e35c475bd58fe9383ecbed1073e""})"
"(:VERTEX {memory address: ""7f63bd2e5000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""c41d242e7367630bca08a38a7104972b""})"
"(:VERTEX {memory address: ""7f63bb065000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""5e78ca8adddc01af7e0b4cffda4faea7""})"
"(:VERTEX {memory address: ""7f63bb02f000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""2dcf84cec0fa9d03b462f447f675c848""})"
"(:VERTEX {memory address: ""7f63bafc4000"",size: ""13000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2d5aa3e5ede4427072daeea51ffee542""})"
"(:VERTEX {memory address: ""7f63bb065000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""e1c8f76103dfbb088ca43f1c8621449e""})"
"(:VERTEX {memory address: ""7f63bb030000"",size: ""8000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9d2de512d218b732792a368683fd697d""})"
"(:VERTEX {memory address: ""7f63bb01d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""84d9ae51f71f8317561b121500bc7010""})"
"(:VERTEX {memory address: ""7f63bb014000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""b7add38a63b69f89cd903a6669c270e6""})"
"(:VERTEX {memory address: ""7f63bafe9000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""a48b8071b8fafcb0e911f8c24a99fbd3""})"
"(:VERTEX {memory address: ""7f63bb065000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""65055ff9f715139c9f5615294aa12d43""})"
"(:VERTEX {memory address: ""7f63bd2e5000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""05d2e421daa09e02fdf8eff0af8625ac""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""3000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a754a17bec9928282f54be58b44aaed7""})"
"(:VERTEX {memory address: ""7f63bb02f000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""4a6d80b4d85bb63d408d74ede2e5d602""})"
"(:VERTEX {memory address: ""7f63bb01d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""1e7fa7984ae7fcaa373b66bd3713a0e5""})"
"(:VERTEX {memory address: ""7f63bb014000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""9c3882d97a899972d5e86b1e201c55e4""})"
"(:VERTEX {memory address: ""7f63bafe9000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""7443177195402d65cb4cd28a400d3947""})"
"(:VERTEX {memory address: ""7f63bafce000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""37ffdbda4638169377d298d7980a0d49""})"
"(:VERTEX {memory address: ""7f63bb01d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""c1ba7e875e4c4bcf3818fe4f5ee9c423""})"
"(:VERTEX {memory address: ""7f63bb014000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""2ebdd5d7a8c70bcf88605065bf7f5538""})"
"(:VERTEX {memory address: ""7f63bafce000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""50f5e93cc1ae813cb4190e94c4214b8c""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""218"",hash: ""a2e2f3db618527af03dbd716efe0d002""})"
"(:VERTEX {memory address: ""7f63bb0e6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""125"",hash: ""eb3ff865a6d2b20b99fb438f63686636""})"
"(:VERTEX {memory address: ""7f63bb09f000"",size: ""e000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3a219020dbfe77ca2a124cc8e03d5f75""})"
"(:VERTEX {memory address: ""7f63bb0cf000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""bdbd73064ffa6283c4eb43d1f5cf180d""})"
"(:VERTEX {memory address: ""7f63bb080000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""6be45041ac77e106429aa1a93e5009e8""})"
"(:VERTEX {memory address: ""7f63bb077000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""eebdb69097eba04a839e59b43c730aa1""})"
"(:VERTEX {memory address: ""7f63bb09f000"",size: ""e000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""1412948d1389457a4d0cb04f7415deef""})"
"(:VERTEX {memory address: ""7f63bb080000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""c6b447945e8d79a34b35c8df7c334406""})"
"(:VERTEX {memory address: ""7f63bb09c000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""095ef312842ce469e71a49638ee6c5ca""})"
"(:VERTEX {remote port: ""55338"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""44f470ab77e5e25330ddf72d2387ad8d""})"
"(:VERTEX {memory address: ""7f63bd2e5000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""d2eb975d5f666b4b9cc88aa8d83f6e70""})"
"(:VERTEX {memory address: ""7f63bb0e1000"",size: ""e000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""c25bd6c88b059c6451e54107d07f627b""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""219"",hash: ""16b0533a618c606aed2aadac7ee73264""})"
"(:VERTEX {memory address: ""7f63bb0cf000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""d8465e2808934faaf910a716386f718c""})"
"(:VERTEX {memory address: ""7f63bb09b000"",size: ""12000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7e11a28627fc96cf2fd207c2eabdd345""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""220"",hash: ""0a02c38b85c902a7d2ecdb63812f1b8b""})"
"(:VERTEX {memory address: ""7f63bb0cf000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""b84f241f6f91c61d48ea0cc98444442b""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""3000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""fc90d159d8e389fe9134aebd19f0ca99""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""221"",hash: ""e384f1e472dd24ef30918e8f1734656a""})"
"(:VERTEX {memory address: ""7f63bb0a4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""6356b5be46fbeaf52d5b22bf0bace115""})"
"(:VERTEX {memory address: ""7f63bb09b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""31"",hash: ""cabe52d830ed847bfb2c9d05883e0fb7""})"
"(:VERTEX {memory address: ""7f63bb080000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""adaffbbe82dd79b83b160344b90bbca3""})"
"(:VERTEX {memory address: ""7f63bb077000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""bd2b8c2047f5fa4d213aed2efa7d6dae""})"
"(:VERTEX {memory address: ""7f63bb05c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""e07932a3414b42a200112e5968ac33db""})"
"(:VERTEX {memory address: ""7f63bb09b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""32"",hash: ""029fbc5224aa3d3325beb7bc530545c5""})"
"(:VERTEX {memory address: ""7f63bb080000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""2c2f4697d73e01e9612c0ce4114bf9aa""})"
"(:VERTEX {memory address: ""7f63bb05c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""a6bd8404e88f04c67343394239f253ac""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""308"",hash: ""873ed0fd067d16519e9777814ffdfe7c""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""266"",hash: ""5afb4df567132eec697769f96a71b1e8""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""222"",hash: ""18e6e6b1e7bcee87da2e70398534e226""})"
"(:VERTEX {memory address: ""7f63bb101000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""141"",hash: ""bb3c76c579712e2ea0cc31e888109315""})"
"(:VERTEX {memory address: ""7f63bb0d8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""76295379b5daf29001a703fe2649a019""})"
"(:VERTEX {memory address: ""7f63bb0a4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""b0b5e749af8a7d02df7257a55d1ff637""})"
"(:VERTEX {memory address: ""7f63bb101000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""142"",hash: ""bbc777fc320c09ea590dbfb988a80ceb""})"
"(:VERTEX {memory address: ""7f63bb09b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""33"",hash: ""d869b048d48a7c8fda0883303c1b5d4d""})"
"(:VERTEX {memory address: ""7f63bb077000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""ce9c6a4297a0b670550bc762623be806""})"
"(:VERTEX {memory address: ""7f63bb09b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""34"",hash: ""ae9aea2c2135c9b8cdfb33b1e07f73aa""})"
"(:VERTEX {memory address: ""7f63bd231000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""120"",hash: ""a265c73b434db241e88a9d6f9030540a""})"
"(:VERTEX {remote port: ""53668"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""8c5a3f64e8946ef74bb331617f1b42e1""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""484"",hash: ""5b932a99609ad0bd2a23699c9908c88f""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""485"",hash: ""10f064763baa056fcd3fb892ae11a547""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""486"",hash: ""5daaa60cda13f36af06211bb037acf1b""})"
"(:VERTEX {memory address: ""7f63bd2ed000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""c716e5f772d3c1d2d7f83669196b3d4d""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""301"",hash: ""9e43dddafc9063da5bde383151b6867d""})"
"(:VERTEX {memory address: ""7f63bd2e9000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""dc3cd6bfb05ad434b56e593f369ec38c""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""174"",hash: ""240b15074072cc345b0c7908b01409d4""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""309"",hash: ""2081599929da9cda4cbd3ee089387ecb""})"
"(:VERTEX {memory address: ""7f63bb10e000"",size: ""e000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d4cb38ec352d28b56890c314823b7ab6""})"
"(:VERTEX {memory address: ""7f63bb105000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""c52ff06f588046608f754573facc47b2""})"
"(:VERTEX {memory address: ""7f63bb10e000"",size: ""e000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""4d64ac6fd2413b43cc6fc962b54d87f4""})"
"(:VERTEX {memory address: ""7f63bb10e000"",size: ""e000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""b72c2edfda31d47ab0e001a3978e37b3""})"
"(:VERTEX {memory address: ""7f63bb10e000"",size: ""e000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""149b34e1f51237adede85cffe9154bc7""})"
"(:VERTEX {memory address: ""7f63bb0fc000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""956a0df490f06362a14344d61a51c289""})"
"(:VERTEX {memory address: ""7f63bb10e000"",size: ""e000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""cff4267101c16e38f1673feb8e45f653""})"
"(:VERTEX {memory address: ""7f63bd1e6000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""233"",hash: ""0ddf247d3065bc2ad5975b8aff55043e""})"
"(:VERTEX {memory address: ""7f63bb10e000"",size: ""e000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""241beb9664e9ca11df4520d44278a631""})"
"(:VERTEX {memory address: ""7f63bb10e000"",size: ""e000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""a38c2f2f1f2b0d1d55fce03993cc4267""})"
"(:VERTEX {memory address: ""7f63bd2e3000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""308bd7680801e1d864839bb7fec5e4d0""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""310"",hash: ""98f107499551f9304a19d609a1577cbc""})"
"(:VERTEX {memory address: ""7f63bb0fc000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""a8b5e32e397c4654852c021e7455f738""})"
"(:VERTEX {memory address: ""7f63bb0ec000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f209c528bd36300dc9cb4c7f91b0d039""})"
"(:VERTEX {memory address: ""7f63bb0e3000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""37c73cc04ff8cfcff88e54d28ebb20ab""})"
"(:VERTEX {memory address: ""7f63bb0fc000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""2ee594a4adba0eda5db0aa2e9d1a2b36""})"
"(:VERTEX {memory address: ""7f63bb10b000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""31"",hash: ""4ab9910d44f83f9a9413e962703eeae7""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""302"",hash: ""2b834530bf3efa680fe1e2a9a5026123""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""267"",hash: ""754af974f571f5c660880ba4636ef9b7""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""223"",hash: ""2037fa2b8851fea7a24a88a54a132bd1""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""224"",hash: ""b231ccedbec5db7a7116f79844ed69c5""})"
"(:VERTEX {memory address: ""7f63bb102000"",size: ""8000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""36a7ab663aca748bfad5ec22424d89a7""})"
"(:VERTEX {memory address: ""7f63bb101000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""143"",hash: ""16e9de7038187dab402edf99acc18b3b""})"
"(:VERTEX {memory address: ""7f63bb0de000"",size: ""e000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d1b0801c506984306a82e49a9e0f4c79""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""268"",hash: ""3193ef323ffee8ae24d080c6a1284631""})"
"(:VERTEX {memory address: ""7f63bb105000"",size: ""e000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b4d24bf3e1bea127c07a36beb81bc8cd""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""225"",hash: ""7e94f23fa541110dff82ed76c91a5209""})"
"(:VERTEX {memory address: ""7f63bd231000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""121"",hash: ""007468f59bf360e4f1b64fdbe7d5ac5c""})"
"(:VERTEX {memory address: ""7f63bb10b000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""32"",hash: ""28dcbebd4e1a3d3009adb5ef625f2a52""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""487"",hash: ""14456c88723963f5cca11de1689b4f0e""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""488"",hash: ""e2411b9e9db25b989cbbc83006a4d085""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""489"",hash: ""3a5f4ffed8f97e1a9ff41062a16e143b""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""490"",hash: ""f7de618723f5ce2ee6a2365f6cc92b0b""})"
