node
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""491"",hash: ""86c687281d49c279089416951f7ef91f""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""492"",hash: ""02bd64a35ff0d526e1e677779c919fd7""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""493"",hash: ""17e10f67498ef782f67f73813fb79097""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""494"",hash: ""ff386830c68598f23073c002ce8cb56f""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""495"",hash: ""4ed9b6a2bb232bfd194afb1257cb7c6a""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""496"",hash: ""99183666743c587d3a2af87c6f6684c0""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""497"",hash: ""4e25aa0e0cab2d344a2188d800985dde""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""498"",hash: ""f50ccc713d32221d8743f68c105a6c77""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""499"",hash: ""5c6a1223e86a8477b7bd5f66368fd96c""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""500"",hash: ""bd132700685d504afd403d0f6b4d3465""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""501"",hash: ""480b025d7cb5230ba1888fda68fcd403""})"
"(:VERTEX {memory address: ""7fb49c5af000"",size: ""11000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ba8bddb75d7bba791831cdc63a4b8543""})"
"(:VERTEX {memory address: ""7fb49c59e000"",size: ""11000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6312f230ba5eab67626c6a499d81d188""})"
"(:VERTEX {memory address: ""55f8cf9e2000"",size: ""1000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b9973a5c4bbe64f43338d9f516801fd0""})"
"(:VERTEX {memory address: ""7fb49c5e1000"",size: ""2000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b05f5f230ba5322fb86102f04e6230d4""})"
"(:VERTEX {memory address: ""7fb49ba26000"",size: ""183000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""07aa669e31857a0dd042272ace1c4cd9""})"
"(:VERTEX {memory address: ""7fb49ba28000"",size: ""181000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1d07a8e63aa7aa9b54514e0bf994a38e""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533434"",start time: ""1693402039.809"",ns pid: ""57"",pid: ""182063"",source: ""syscall"",type: ""Process"",net namespace: ""4026532635"",ipc namespace: ""4026533291"",ppid: ""172064"",pid namespace: ""4026533434"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""4026533433"",name: "".NET ThreadPool"",hash: ""97293f66d7b6d8bd45fe305c736272e6"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fb49c59a000"",size: ""4000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5cbfc46118e64cc239bc5c1cdf776398""})"
"(:VERTEX {memory address: ""7fb49c59a000"",size: ""1000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""22a4710be874cac6d8baafb241d8d144""})"
"(:VERTEX {path: ""/proc/172064/task/57/comm"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e1daa8f382281104d8daa135f5a95055""})"
"(:VERTEX {subtype: ""unnamed pipe"",tgid: ""172064"",epoch: ""0"",source: ""syscall"",read fd: ""205"",type: ""Artifact"",version: ""0"",hash: ""d1baada7fa6932dd95804a5e619082fc"",write fd: ""210""})"
"(:VERTEX {memory address: ""55f8cfbe5000"",size: ""1000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9be4220c0f4dc215391cd6c6bb22e5e8""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""502"",hash: ""02ff437174bb37c599418c2fd64514b3""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""503"",hash: ""277a286e9fb633eeafe6133bb8dc6dd9""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""504"",hash: ""20f0c3eb2cfff660d0a439dc5c78a050""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""505"",hash: ""02fabbec947a2e8d881fec0b7f59b5f1""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""506"",hash: ""267d8154759e96a4fd590bf00a25a7d3""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""507"",hash: ""921e7519473fc50f18f9c737ca4eab0d""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""508"",hash: ""91029e11412d579a2d2218b8f055edb7""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""509"",hash: ""ea429094d9f2808fd7ad6d3f03c59eea""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""510"",hash: ""8ac8c70a49f268529a5fa6dbb35f119b""})"
"(:VERTEX {memory address: ""1c0561980000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""741b3de8e91b25d443f4fc31b32fc92d""})"
"(:VERTEX {memory address: ""ce06300000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""547e10e30adbc1604720007410d95dae""})"
"(:VERTEX {memory address: ""24c73be40000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""6a1ab1f07a5486cf6e4828b444dede22""})"
"(:VERTEX {memory address: ""1dce6d6c0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""71f0fbaafe3bbfebea8142fc838bc952""})"
"(:VERTEX {memory address: ""7f63bd231000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""122"",hash: ""20e7c0c8184dbac20d901b62fc2112ca""})"
"(:VERTEX {memory address: ""7f63bd1e7000"",size: ""6000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""172"",hash: ""acd7a501202b11fc210ab958f822fdd2""})"
"(:VERTEX {memory address: ""7f63bd1e7000"",size: ""6000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""173"",hash: ""dddff8592c909adc47f9f9ad45d50b8a""})"
"(:VERTEX {memory address: ""11f76ac0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""58"",hash: ""b12779dcf0db09f05d1a8601559196de""})"
"(:VERTEX {memory address: ""31798280000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""58"",hash: ""27c83664447f7bbb76b6fa9119daae9a""})"
"(:VERTEX {memory address: ""7cb45600000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""58"",hash: ""91a8dfa6adfcb666482902a1f9fc54a2""})"
"(:VERTEX {memory address: ""3030c7dc0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""58"",hash: ""beac29a98e5cea0cdde1b23730504d0b""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""511"",hash: ""de3d3bac862b86002b074120d98edbcf""})"
"(:VERTEX {memory address: ""7f891c022000"",size: ""1000"",subtype: ""memory"",tgid: ""172967"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""241bbfe86bf1cf67a0057e4c4633324a""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",start time: ""1693401675.719"",pid: ""172967"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""3485"",pid namespace: ""-1"",cwd: ""/recommendationservice"",uid: ""1000"",egid: ""1000"",exe: ""/usr/local/bin/python3.10"",mount namespace: ""-1"",command line: ""python recommendation_server.py"",name: ""python"",hash: ""b2988863a461b9854e65482a40c6d1b2"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""37722"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""76ff73cf57d6d38f8a6198cf5301b379""})"
"(:VERTEX {memory address: ""7f17b78dc000"",size: ""2000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""7c187ab5ad3f7a95a2e564948f44b290""})"
"(:VERTEX {memory address: ""7f17b7813000"",size: ""7000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""0bfb9996cf3a0cf4b821cb076fc834bc""})"
"(:VERTEX {memory address: ""7f17b780a000"",size: ""9000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""8d9c8b78527cb1b04a488d972b65a342""})"
"(:VERTEX {memory address: ""7f17b77f8000"",size: ""7000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""23"",hash: ""fa7477cfb89996c48317eb2181065fe7""})"
"(:VERTEX {memory address: ""7f17b77a3000"",size: ""9000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3bb5de933582ca3f405445e6cc02ae03""})"
"(:VERTEX {memory address: ""7f17b7785000"",size: ""9000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""8c9e3cef39c4b4689bcdce58aa521064""})"
"(:VERTEX {memory address: ""7f17b777e000"",size: ""7000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""34e0236742b9d3bead8eef993fee523c""})"
"(:VERTEX {memory address: ""7f17b777c000"",size: ""9000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""65ac6c87ab1e41baf01f50a3cf9ea2f2""})"
"(:VERTEX {memory address: ""7f17b7775000"",size: ""7000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0d0b728ab51349be29196ff63b908fb8""})"
"(:VERTEX {memory address: ""7f17b77a5000"",size: ""7000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7131f2edfe250d1193b0bf22a76cf956""})"
"(:VERTEX {memory address: ""7f17b77a5000"",size: ""7000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""5fd07f163ce07b054e956a30ac5dce63""})"
"(:VERTEX {memory address: ""7f17b77a5000"",size: ""7000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""1c8200bbd254622741e0444c4d7df948""})"
"(:VERTEX {memory address: ""7f17b77a5000"",size: ""7000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""e6f09eab4370578398564afc009b23e3""})"
"(:VERTEX {remote port: ""41208"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""2859913c66a881da1316502368270522""})"
"(:VERTEX {remote port: ""56068"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""25c86b107e6d434be55476dec19ba53f""})"
"(:VERTEX {remote port: ""43534"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""0284d6ba3095f7805b83832efe32ce52""})"
"(:VERTEX {memory address: ""7f17b7774000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""40e240a6d04f09856ac91f406cdb68e0""})"
"(:VERTEX {memory address: ""7f17b7809000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""118"",hash: ""a3ef75c3ba5f1518d0cf7a4fd62a9e6f""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""512"",hash: ""4ca9639642744e65c085e545b3a75dab""})"
"(:VERTEX {memory address: ""7fb47d2fd000"",size: ""183000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""947965d2b344378c7008a586141ea570""})"
"(:VERTEX {memory address: ""7fb47d2ff000"",size: ""181000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""30699bf11bd151fc288de30885355352""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533434"",start time: ""1693402040.640"",ns pid: ""58"",pid: ""182065"",source: ""syscall"",type: ""Process"",net namespace: ""4026532635"",ipc namespace: ""4026533291"",ppid: ""172064"",pid namespace: ""4026533434"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""4026533433"",name: "".NET ThreadPool"",hash: ""da177e4146da6be069ca8951e868c8f6"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fb49c596000"",size: ""4000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a9d52461a95637f370afe7e0778b14b2""})"
"(:VERTEX {memory address: ""7fb49c596000"",size: ""1000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e4ad3a3e2d606b9eead248aa66045a0e""})"
"(:VERTEX {subtype: ""unnamed pipe"",tgid: ""172064"",epoch: ""0"",source: ""syscall"",read fd: ""205"",type: ""Artifact"",version: ""0"",hash: ""4d3625d3c198cdc3b780ee22c964d49b"",write fd: ""208""})"
"(:VERTEX {remote port: ""55344"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a374f75cc9549e3110414957e5a63236""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""513"",hash: ""5ad73e94ef500513d078efd5e390ec35""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""514"",hash: ""062049c8b74de5abaabd1469505e123d""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""515"",hash: ""4c5441f3203f7ff41805d47f2dd20e3b""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""516"",hash: ""76939131bf890c65a354e97cc51aa9d1""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""517"",hash: ""2831fe0091bdbea9f11770dbff84df08""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""518"",hash: ""99954ec2929474c3658ef35ece623a3d""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""519"",hash: ""eb64de5a71bde6249a8c89d398fecd2d""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""520"",hash: ""c18db9e88c01e0a18afaa112389c8cff""})"
"(:VERTEX {memory address: ""7f17b7809000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""119"",hash: ""1cdd75c07b2b00beadfb73c0fa6729d1""})"
"(:VERTEX {remote port: ""47080"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""73bd587849b70d803263a8febedc267f""})"
"(:VERTEX {memory address: ""7f17b7809000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""120"",hash: ""8bdc1cecea44bd09aff94f45bade8008""})"
"(:VERTEX {memory address: ""7f17b7809000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""121"",hash: ""77f8b7d15a0c0b55cb052aa3e47ccbcf""})"
"(:VERTEX {memory address: ""7f17b7809000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""122"",hash: ""ac138ddd250d2d55ca1080a106488a88""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""521"",hash: ""b1deaccaaf97edd8ead98eeb3e41e8bd""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""522"",hash: ""91caa42e25c77372eca2fe090a0a6fac""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""523"",hash: ""30bcbe3c21377a1c99dd5fad07e1ae54""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""524"",hash: ""4cb5e02b8b2e6245fdb269fd3579b9a5""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""525"",hash: ""e40a10f7d8afdf1d53a56b8a8ef14caf""})"
"(:VERTEX {memory address: ""7f63bd2ed000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""8ad23b321242f5533515064ae33ef99d""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""303"",hash: ""2898f81fd779a5b00e6c26083f3f5f58""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""175"",hash: ""33f61df3883aaae6e518f6cada50d864""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""311"",hash: ""730901b89aa23d3b278ee7afe7b7635f""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""269"",hash: ""9840dfb8bf7334026f4b1c90a1890d92""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""226"",hash: ""c8720a6eff974526ef3cd3391e7261a6""})"
"(:VERTEX {memory address: ""7f63bb0f9000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""fd27d3a1b5d5c8e918ed0b6cf868ab8c""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""270"",hash: ""bae15f6cfb2a105db16eabb1c780d54d""})"
"(:VERTEX {memory address: ""7f63bd2e9000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""c72d738e005fc61dde85d66aebbf6d94""})"
"(:VERTEX {memory address: ""7f63bb101000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""144"",hash: ""a4258beea81a6946cd9004e86496ac8c""})"
"(:VERTEX {memory address: ""7f63bb0f8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""141"",hash: ""0ec7fa7610479be58929cb763d0365bb""})"
"(:VERTEX {memory address: ""7f63bb0ef000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""133"",hash: ""b64e2bcfb042879bdca025d934130567""})"
"(:VERTEX {memory address: ""7f63bb0e6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""126"",hash: ""51acf6f452dd923be7e733fe59fb08e2""})"
"(:VERTEX {memory address: ""7f63bb0dd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""140"",hash: ""c05b6cdbd892a8189a50272c9d0319f4""})"
"(:VERTEX {memory address: ""7f63bb09c000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""c12aa7e119514f7341e646c28f37f3cc""})"
"(:VERTEX {memory address: ""7f63bb0d4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""76"",hash: ""d56d3eb9191e99ca72cdd7289c217380""})"
"(:VERTEX {memory address: ""7f63bb0a4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""23"",hash: ""4c064fdf4a39eea66e61eccfccd139ac""})"
"(:VERTEX {memory address: ""7f63bb09b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""35"",hash: ""fb18c847f05305e4d76178ccea4ccdc1""})"
"(:VERTEX {memory address: ""7f63bb08a000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""db0b911c3205f0cf17147d502328ee26""})"
"(:VERTEX {memory address: ""7f63bb092000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""814d563f0b491067a4c2896d1732de67""})"
"(:VERTEX {memory address: ""7f63bb089000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""02f6bb609f516927e459c230ce650490""})"
"(:VERTEX {memory address: ""7f63bb080000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""e58322117d1f74178cf63ccf2444d918""})"
"(:VERTEX {memory address: ""7f63bb077000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""9ec66447b6c7083d6f64932a2e559584""})"
"(:VERTEX {memory address: ""7f63bb06e000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""6458afb754079319e3071b633dfc5de5""})"
