node
"(:VERTEX {memory address: ""7f63bb065000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""f0ced735444b2ea5a1a01de854d4be84""})"
"(:VERTEX {memory address: ""7f63bb05c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""7785d49537a67c2aa3cddf512e4052a1""})"
"(:VERTEX {memory address: ""7f63bb053000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""2cd590406dde4f072466097ed5129c7e""})"
"(:VERTEX {memory address: ""7f63bb04a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""0d287bc0e95a4590ab8303e64428c9e9""})"
"(:VERTEX {memory address: ""7f63bd231000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""123"",hash: ""2713e206bb8dbf2416f23b180e2b2778""})"
"(:VERTEX {memory address: ""7f63bd1e6000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""234"",hash: ""d639b58bdf2695f7a1aea29c27d4dee1""})"
"(:VERTEX {memory address: ""7f63bb0e7000"",size: ""8000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""6bf2e53e0f652f62ada8d54bf174ce38""})"
"(:VERTEX {memory address: ""7f63bb0a4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""24"",hash: ""e1163a1f0688e66c339b841725cbd704""})"
"(:VERTEX {memory address: ""7f63bd231000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""124"",hash: ""b15d90b4f69df4e797fa8bfd354aa2b1""})"
"(:VERTEX {memory address: ""7f63bd1e6000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""235"",hash: ""d8ce78c7eb15c2825c02df53131a13e1""})"
"(:VERTEX {memory address: ""7f63bb03f000"",size: ""b000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8d61dddd1ff0590461b41c760ba1f4ae""})"
"(:VERTEX {memory address: ""7f63bb0e6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""127"",hash: ""9a1c54b13e770c9cd795f56b1055d123""})"
"(:VERTEX {memory address: ""7f63bb035000"",size: ""15000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1839ddc40dcf520e082c268ff1095774""})"
"(:VERTEX {memory address: ""7f63bb0e6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""128"",hash: ""5c64e4434ee0119c09d347fbae99fe7d""})"
"(:VERTEX {memory address: ""7f63bb089000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""6ecbef0e866f7d3102b34906a1aa2dc2""})"
"(:VERTEX {memory address: ""7f63bb05c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""95f579ad8caa7078fa0adeb9d68f7c1f""})"
"(:VERTEX {memory address: ""7f63bb02c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""621ff403a2d18a313b2d6c5d0c6a1592""})"
"(:VERTEX {memory address: ""7f63bb023000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""1100d127716330f2f2ecc487c9101359""})"
"(:VERTEX {memory address: ""7f63bb01a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""aa935b46659823ff6b9b53cb580f5c49""})"
"(:VERTEX {memory address: ""7f63bb0e6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""129"",hash: ""a536d1fd1a2f1b4dab4ff67fa1abc728""})"
"(:VERTEX {memory address: ""7f63bb089000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""23"",hash: ""048b35e5559e80295ca17ee0edb186b9""})"
"(:VERTEX {memory address: ""7f63bb03f000"",size: ""b000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""8af5990a32973e2ecc3091ce7acf748d""})"
"(:VERTEX {memory address: ""7f63bb0e6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""130"",hash: ""205245487b970ff175731de1411ddcd5""})"
"(:VERTEX {memory address: ""7f63bb089000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""24"",hash: ""489e2049ded2ad9b9cc7353387a4502b""})"
"(:VERTEX {memory address: ""7f63bb0e7000"",size: ""8000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""bdb58f71109b1a30cd25aaba8e74c8bd""})"
"(:VERTEX {memory address: ""7f63bb05c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""7afa40cb5f4e49977ffe2d31f338558e""})"
"(:VERTEX {memory address: ""7f63bb041000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""c4935be6d34be436b8b372be32d6e443""})"
"(:VERTEX {memory address: ""7f63bd231000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""125"",hash: ""747cee26f37b98a0b71e75c88bbd6535""})"
"(:VERTEX {memory address: ""7f63bb0e7000"",size: ""8000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""2a2b116f08e733fcd50d4a62c844e02b""})"
"(:VERTEX {memory address: ""7f63bb05c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""cc4b025b57d8a82bc8ceeff8ffe1bea2""})"
"(:VERTEX {memory address: ""7f63bb041000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""7251c380bdd74f2b478ca54ce9d1b4c1""})"
"(:VERTEX {memory address: ""7f63bb038000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""251841e401009ae926fda3fe0933dc0a""})"
"(:VERTEX {memory address: ""7f63bb02f000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""8372f5a054ee1446a29bc361dea6b549""})"
"(:VERTEX {memory address: ""7f63bb026000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""babd2ba5d8250b0b714962f4af9ae66b""})"
"(:VERTEX {memory address: ""7f63bb015000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""38a252dce712c28942347d32b5b4ced8""})"
"(:VERTEX {memory address: ""7f63bb01d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""1318365484bb179aca082958a6c08299""})"
"(:VERTEX {memory address: ""7f63bb015000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""c99e38b4f3df060ffe6b291cad699930""})"
"(:VERTEX {memory address: ""7f63bb01d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""4c6441fb21c36be284bcc13fb0aa9e77""})"
"(:VERTEX {memory address: ""7f63bb014000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""56e77e3a11a9ffe64bf0720412a18a32""})"
"(:VERTEX {memory address: ""7f63bb01d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""643a2f2d39b5e30994b7d32031b210a8""})"
"(:VERTEX {memory address: ""7f63bb01d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""9b4397e327308cd412ebc0cc32748fe7""})"
"(:VERTEX {memory address: ""7f63bb00b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""9642b93071e0289fe6e512808bf44bec""})"
"(:VERTEX {memory address: ""7f63bafed000"",size: ""e000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2362bd8a7719274c3aba34fc77c4509d""})"
"(:VERTEX {memory address: ""7f63bb00b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""8cb1ca1921643322b79367cb9b14fb4f""})"
"(:VERTEX {memory address: ""7f63bb02f000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""9b0f8efdcf0601349b11c7363a513c46""})"
"(:VERTEX {memory address: ""7f63bb018000"",size: ""e000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""471397384e06387f96c97916f739b490""})"
"(:VERTEX {memory address: ""7f63baff2000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""501ce21e072c46f8df2319bdd44ec38c""})"
"(:VERTEX {memory address: ""7f63bb01d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""87e6a9dc3c920d04425dae8166e7728b""})"
"(:VERTEX {memory address: ""7f63bafe4000"",size: ""e000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2cbcfabddf8511fdf3e29de7ddbceef0""})"
"(:VERTEX {memory address: ""7f63bb02f000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""20a1d3032e1f8bfa1ca559211b8ea714""})"
"(:VERTEX {memory address: ""7f63bb01d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""0bf4ef3f2ec90e5c2f46c4fefb877d0b""})"
"(:VERTEX {memory address: ""7f63bb014000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""d50282b71b169c1aa3a37c50a263d646""})"
"(:VERTEX {memory address: ""7f63bb00b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""824caacac2a027d3505a36118a1e00e6""})"
"(:VERTEX {memory address: ""7f63baff2000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""3b6d081759e93dc7de807bffe137dcc3""})"
"(:VERTEX {memory address: ""7f63bb0e6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""131"",hash: ""bada6b7513a9e604ddd5b1215a39f461""})"
"(:VERTEX {memory address: ""7f63bafd6000"",size: ""1c000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e9b27556db0895165abba4dad20fb319""})"
"(:VERTEX {memory address: ""7f63bafd6000"",size: ""1c000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""5195ba3580d9a712cfb8c0aecf426ca9""})"
"(:VERTEX {memory address: ""7f63bb0e6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""132"",hash: ""cb2ad13014653c7e271b5149b4b74632""})"
"(:VERTEX {remote port: ""53676"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""76c8cfea3476dd4d9e76291432157836""})"
"(:VERTEX {memory address: ""7f63bb039000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d1309a7dcd3f5fe1ae68e31cec46e7d4""})"
"(:VERTEX {memory address: ""7f63bb101000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""145"",hash: ""f4b8b6691b2f1ad7972eba316289053c""})"
"(:VERTEX {memory address: ""7f63bb101000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""146"",hash: ""a0abf2b7e80b634112c130eefb42cd84""})"
"(:VERTEX {memory address: ""7f63bb03f000"",size: ""b000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""503f17e95e09496d6e3865d185253e36""})"
"(:VERTEX {memory address: ""7f63bb0e6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""133"",hash: ""92dbd3412ee88ca9eddcfe7f82720a53""})"
"(:VERTEX {memory address: ""7f63bb02e000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d960dceca65b1c9c1482f5e1a33612d4""})"
"(:VERTEX {memory address: ""7f63bb05c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""6fe1d1ee2c1a09af2f311fc3ca38e83a""})"
"(:VERTEX {memory address: ""7f63bb036000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""90c4a40edb12431e7001f85ab94a1ac7""})"
"(:VERTEX {memory address: ""7f63bafe1000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""035c3c59fdfa37ecd063cde64db12c60""})"
"(:VERTEX {memory address: ""7f63bd1e6000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""236"",hash: ""c1f3b8213fc2610a5be908e43474fb85""})"
"(:VERTEX {memory address: ""7f63bb0e6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""134"",hash: ""b088a07b718fe38730b4ade27814f133""})"
"(:VERTEX {memory address: ""7f63bb041000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""bfefebefa4097816870eb02faa785293""})"
"(:VERTEX {memory address: ""7f63bb038000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""501f10293eb06ec29f0ac0b9bff30899""})"
"(:VERTEX {memory address: ""7f63bb02f000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""c73f96ea9f8bc2f4b3c89644f40fc17d""})"
"(:VERTEX {path: ""/sys/devices/loop9"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""95a663a1230f2f0822637e5293d752f0""})"
"(:VERTEX {memory address: ""7f63bb05d000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bf613f44ad554c848ed607cde5823b87""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""176"",hash: ""61513fc62d783fa71e0fef48fc3517a8""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""312"",hash: ""d391eac3b2e6c6c90286130ddd14c027""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""227"",hash: ""6374371d07dd4d71899f004073eba284""})"
"(:VERTEX {memory address: ""7f63bb101000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""147"",hash: ""edddeb7c4570b8f9bf5ea829a907b8c9""})"
"(:VERTEX {memory address: ""7f63bb0ef000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""134"",hash: ""1c2b2ed0a6731c1f8715d7a3e65e2b0c""})"
"(:VERTEX {memory address: ""7f63bb0e6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""135"",hash: ""a1116e12b64a5072c3b9a0800f8b7049""})"
"(:VERTEX {memory address: ""7f63bb0dd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""141"",hash: ""b6533f89a38d8ac7357a923d306fda89""})"
"(:VERTEX {memory address: ""7f63bb0a4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""32c5d3fae02386ac09e74ec2b1220ede""})"
"(:VERTEX {memory address: ""7f63bb101000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""148"",hash: ""747e84237070930c1d6b2b770cf509ce""})"
"(:VERTEX {memory address: ""7f63bb0dd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""142"",hash: ""ad05a7664e59a08b8232b6421b291d47""})"
"(:VERTEX {memory address: ""7f63bb09b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""36"",hash: ""c90eda1180a27b055157be4bb031e975""})"
"(:VERTEX {memory address: ""7f63bb102000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""27"",hash: ""4351df49a4e71a1fd172c2b33d488ac0""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""526"",hash: ""60b2882e5e61ad313a984ab7f929788e""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""527"",hash: ""bdb0f7f9df16dd9402fcc5bc68580e8d""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""55546"",net namespace: ""4026532992"",local address: ""10.1.251.244"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""8e512af5f37e178bf9be5a876bc286c2""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""56566"",net namespace: ""4026532992"",local address: ""10.1.251.244"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""c19da991445b0594c266b1c63360100e""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""528"",hash: ""a9e9e8f0dac74577e577816f389a85af""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""529"",hash: ""b1455d6e0946336660282a3a87494f30""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""182096"",seen time: ""1693402042.537"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""182066"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""017efa31cfd74bdfe65e5270a0db560b"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/182096/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7d1d0bac6084e21697a5423fd2a9636d""})"
"(:VERTEX {path: ""/sys/devices/loop6"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5cf6f5ff0bb016d2f91befe41332ec57""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1693402042.537"",pid: ""182096"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""182066"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""4118685764ad2d3148300756684f4f61"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f9c23e48000"",size: ""2000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""33a3b7daa36ffbfab0d53ad1f8f49633""})"
"(:VERTEX {memory address: ""7f9c239fd000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""080fc1d6b4ba7743c92da47eb2410d50""})"
"(:VERTEX {memory address: ""7f9c23a18000"",size: ""1ff000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1ddb0d423e6e2e2ca58b53a9e06492e2""})"
"(:VERTEX {memory address: ""7f9c23c17000"",size: ""2000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3c9f4ffddfef2da13787b9bbf1ff5be4""})"
"(:VERTEX {memory address: ""7f9c23c19000"",size: ""34c0"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f5310cd90e5bb024b057d4935d565d7b""})"
"(:VERTEX {memory address: ""7f9c23637000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8754ec690d02ad1f3756d84333bb7848""})"
"(:VERTEX {memory address: ""7f9c237f3000"",size: ""200000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""99165f126fa1ef149a4c1cdb3066aa66""})"
"(:VERTEX {memory address: ""7f9c239f3000"",size: ""6000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eb16443173fb87ee3031831b76aff56a""})"
"(:VERTEX {memory address: ""7f9c239f9000"",size: ""38c0"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4dc29a8efcb4b150758d56797345aa7a""})"
"(:VERTEX {memory address: ""7f9c23e45000"",size: ""3000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0036c57e4c97bc7f5a875a292c547fce""})"
"(:VERTEX {memory address: ""7f9c239f3000"",size: ""4000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2512d8b6075fabae20abc27e349fdf8c""})"
"(:VERTEX {memory address: ""7f9c23c17000"",size: ""1000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""678618031edf16f4c8d60ce0d5c4169f""})"
"(:VERTEX {memory address: ""7f9c23e4a000"",size: ""1000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8f198a4a0c20d202d3777f402fd86532""})"
"(:VERTEX {memory address: ""7f9c23e05000"",size: ""40000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a00e59f4d0ca87ac0e17eba0896d0969""})"
"(:VERTEX {memory address: ""7f9c23de5000"",size: ""20000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fa5ffbac0dbc68ff0e5caceae652e7a5""})"
"(:VERTEX {memory address: ""7f9c23ce5000"",size: ""100000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""563724b4eed29efdf11e054951680a4e""})"
"(:VERTEX {memory address: ""7f9c22e37000"",size: ""800000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""21c48e154e14d2af35744a904b9754e0""})"
"(:VERTEX {memory address: ""7f9c1ee37000"",size: ""4000000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3528014f195fea94fca01b89c6277c38""})"
"(:VERTEX {memory address: ""7f9bfee37000"",size: ""20000000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c827f2255ec0f7ea0f917c322c059af7""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""083a0a9f280a62ead5710658b5678b59""})"
"(:VERTEX {memory address: ""7f9bfce37000"",size: ""2000000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""19540b72efa32c972eb244338bc45de7""})"
"(:VERTEX {memory address: ""7f9bfcc26000"",size: ""210c10"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c66ad34f1b916f3be251f61fe62f81ff""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""082ff3267c1052ff8410205b0b13a60b""})"
