node
"(:VERTEX {memory address: ""7f9c23de5000"",size: ""20000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""820c86c7002ed12c003378cdd75fad4f""})"
"(:VERTEX {memory address: ""7f9c23d65000"",size: ""1000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c5549999501d25aba5c40a2aa0a83f3e""})"
"(:VERTEX {memory address: ""7f9c2323d000"",size: ""1000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""819a94f21148a88001063765df4c39d5""})"
"(:VERTEX {memory address: ""7f9c20e67000"",size: ""1000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b1f458616b00f8fa77978d286034c456""})"
"(:VERTEX {memory address: ""7f9c0efb7000"",size: ""1000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f7833e3768a5756f1612e2b16ed3cb56""})"
"(:VERTEX {memory address: ""7f9bfcb26000"",size: ""100000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""566f45872ce94b0c5d1478228b32f68b""})"
"(:VERTEX {memory address: ""7f9c23cd5000"",size: ""10000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cc471de47f387940e1dee7ff00565a49""})"
"(:VERTEX {memory address: ""7f9c23cc5000"",size: ""10000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a69f40c7bd430ad0f100680464595317""})"
"(:VERTEX {memory address: ""7f9bfc325000"",size: ""801000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""225605c6ba3cab4d5f629f5005dbe9a8""})"
"(:VERTEX {memory address: ""7f9bfc326000"",size: ""800000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""393d809b21003ebcf0bd38ae217da810""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026533508"",start time: ""1693402042.570"",ns pid: ""671"",pid: ""182105"",source: ""syscall"",type: ""Process"",net namespace: ""4026532699"",ipc namespace: ""4026533353"",ppid: ""182096"",pid namespace: ""4026533508"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026533507"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""3e3d2cec4e0696e186a2904a51899114"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f9bfbb24000"",size: ""801000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ee139274ddb7f9d5e4ff033278558413""})"
"(:VERTEX {memory address: ""7f9bfbb25000"",size: ""800000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f2c1410a01d029bd055a601ea9c8691b""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026533508"",start time: ""1693402042.577"",ns pid: ""672"",pid: ""182106"",source: ""syscall"",type: ""Process"",net namespace: ""4026532699"",ipc namespace: ""4026533353"",ppid: ""182096"",pid namespace: ""4026533508"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026533507"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""c6a0214166ce6d6c1678bfc7b7e7d188"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f9bfb323000"",size: ""801000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6ba261d1430d87fd106f87219b95819d""})"
"(:VERTEX {memory address: ""7f9bfb324000"",size: ""800000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b02687c89a19d36f776043e9cb44b8ae""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026533508"",start time: ""1693402042.577"",ns pid: ""673"",pid: ""182107"",source: ""syscall"",type: ""Process"",net namespace: ""4026532699"",ipc namespace: ""4026533353"",ppid: ""182096"",pid namespace: ""4026533508"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026533507"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""2235e23f7a29c6b50f692949523ae93a"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f9bf3323000"",size: ""8000000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""19111248cf61fc8043f1a8f6172f13f5""})"
"(:VERTEX {memory address: ""7f9bf4000000"",size: ""21000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4a4214ed02aef800bbafa72ddff1265d""})"
"(:VERTEX {memory address: ""7f9bfab22000"",size: ""801000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8d9c8c468bc6b739586a7ecacdf14cf3""})"
"(:VERTEX {memory address: ""7f9bfab23000"",size: ""800000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""833da277c13774e5a05a7506c5ae1947""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026533508"",start time: ""1693402042.577"",ns pid: ""674"",pid: ""182108"",source: ""syscall"",type: ""Process"",net namespace: ""4026532699"",ipc namespace: ""4026533353"",ppid: ""182096"",pid namespace: ""4026533508"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026533507"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""263c7dfa48d1fae7816ec294e6d9e947"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f9bec000000"",size: ""8000000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0999384bdc92ff000449df632f1c55f2""})"
"(:VERTEX {memory address: ""7f9bec000000"",size: ""21000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e8ec7a75e7ca0caac80184ae1071714f""})"
"(:VERTEX {memory address: ""7f9c23c85000"",size: ""40000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5a516853ed342c3d2489bac110a34168""})"
"(:VERTEX {memory address: ""7f9bfa321000"",size: ""801000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""64f0d97217c0ffbabe3baadf2de26589""})"
"(:VERTEX {memory address: ""7f9bfa322000"",size: ""800000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0f0a3044ac3bebf1814643f5c5a5845b""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026533508"",start time: ""1693402042.577"",ns pid: ""675"",pid: ""182109"",source: ""syscall"",type: ""Process"",net namespace: ""4026532699"",ipc namespace: ""4026533353"",ppid: ""182096"",pid namespace: ""4026533508"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026533507"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""f865d0bae9effaff4dd92244245ed542"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f9bf0000000"",size: ""4000000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a0954a5804f2b21c6ee1fdd8f34cb575""})"
"(:VERTEX {memory address: ""7f9bf0000000"",size: ""21000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1c31cfe8d2a42a43030e415ef33da541""})"
"(:VERTEX {memory address: ""7f9be4000000"",size: ""8000000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""faf514851954bc7db84cc0352125ed31""})"
"(:VERTEX {memory address: ""7f9bdc000000"",size: ""8000000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2ed9e0e3aa84a202ae92e82a281f24f9""})"
"(:VERTEX {memory address: ""7f9bdc000000"",size: ""21000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""173264c9cbf1232ee13e7c197c07d64a""})"
"(:VERTEX {memory address: ""7f9be4000000"",size: ""21000"",subtype: ""memory"",tgid: ""182096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6f2f593599767680d8d3402894a9bbd1""})"
"(:VERTEX {memory address: ""7f23ede1e000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3e8a1eaa381ff2222207fce4ff3aa537""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""530"",hash: ""b3f6007b1d5ac0b536eb87615b2c1156""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""531"",hash: ""0dfa4ca473b9eb23ab08d029958da051""})"
"(:VERTEX {memory address: ""7f23f1630000"",size: ""10000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""feb56f13352787ae0f6cc7c876f5e4c8""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""532"",hash: ""3e451ca62948420af18f73826ec677e0""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""533"",hash: ""bae7b5e02240cd46396111eb24fa84f0""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""534"",hash: ""a34122356b482366177c4b22fe97172c""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""535"",hash: ""7a329479f40c9ecd47c564243a792e07""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""536"",hash: ""bf6a5a2457439696c29f6646f28ac532""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""537"",hash: ""a7cb2edb7e3e13e3d5dc03581ffe9868""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""538"",hash: ""77fa8d052023cc5c1e04471bc4f88d58""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""539"",hash: ""58c1359fd3703a54a6da212d6b9c87a2""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""540"",hash: ""fd267dc5fb49fa8a0d1e1a72d26aea37""})"
"(:VERTEX {memory address: ""7f63bd2ed000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""59165ea52ba5373467f62dea815b123f""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""304"",hash: ""f4d80de6ae1e8a99b12637d009b3c1cd""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""177"",hash: ""6864c41b3aa3a1cc3b11d5e06239ca37""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""313"",hash: ""7772710564409912a3c48d9d0f7a9264""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""271"",hash: ""1e7b1bf8021ea8b72bb9e0db76647b8a""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""228"",hash: ""28da4e8839b5bd819a92cdebbaa428ce""})"
"(:VERTEX {memory address: ""7f63bb101000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""149"",hash: ""45cc807ef976b1a5f4b664fa2ae40509""})"
"(:VERTEX {memory address: ""7f63bb0f8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""142"",hash: ""ef0640df7680f56ef5c1784205518d58""})"
"(:VERTEX {memory address: ""7f63bb0ef000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""135"",hash: ""304513561cf1f6b41cba29ea81bf36bf""})"
"(:VERTEX {memory address: ""7f63bb0e6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""136"",hash: ""c57bbb2b4b996743ffdf0d896ea90a12""})"
"(:VERTEX {memory address: ""7f63bb0dd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""143"",hash: ""01a7f2e5e064e4b9e0751f2254ecd03c""})"
"(:VERTEX {memory address: ""7f63bb0d4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""77"",hash: ""fa09aa70c530e264b37e4ff43e04caf8""})"
"(:VERTEX {memory address: ""7f63bb0a4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""26"",hash: ""fd02efb3b9db35a9652fcd12b902e6e1""})"
"(:VERTEX {memory address: ""7f63bb09b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""37"",hash: ""69dc52cb72bb5c9e547dfb804dc3cc7b""})"
"(:VERTEX {memory address: ""7f63bb101000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""150"",hash: ""549fb6c04c8a4625e8fd0192d0711de6""})"
"(:VERTEX {memory address: ""7f23f1640000"",size: ""10000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b07bb2c03b87aaf376dca350f241d62c""})"
"(:VERTEX {memory address: ""7f63bb0ef000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""136"",hash: ""3270052606e37b0f9a430e4f3531f57d""})"
"(:VERTEX {memory address: ""7f63bb0a4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""27"",hash: ""e13c93bfce1adf748425fab99d08517f""})"
"(:VERTEX {memory address: ""7f63bb08f000"",size: ""c000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""977cfac8aec0eaa65b18a04deb13e849""})"
"(:VERTEX {memory address: ""7f63bb0ef000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""137"",hash: ""08f7ac8e60042767a47472a2b2efee71""})"
"(:VERTEX {memory address: ""7f63bb0a4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""28"",hash: ""d700a39d8c9e95a333a9a37e0403ba3c""})"
"(:VERTEX {memory address: ""7f63bb086000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""f1bbd5d94a51c6f38d5295389fcdd5d5""})"
"(:VERTEX {memory address: ""7f63bb07d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""3449a97585748b0921294e4b4e2ba0d8""})"
"(:VERTEX {memory address: ""7f63bb074000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6991a79a6519044d60e6e7ebec987bed""})"
"(:VERTEX {memory address: ""7f63bb0ef000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""138"",hash: ""1df93b9a210950678f474463c10bd7d6""})"
"(:VERTEX {memory address: ""7f63bb0a4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""29"",hash: ""df2c68ba73ad6994ced48e52a0a13530""})"
"(:VERTEX {memory address: ""7f63bb0ef000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""139"",hash: ""1328a03512d3e330e4f1337854686c29""})"
"(:VERTEX {memory address: ""7f63bb0a4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""30"",hash: ""9724ee45912ceb9638a274a830eb4f83""})"
"(:VERTEX {memory address: ""7f63bb0ef000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""140"",hash: ""52d924fe0317e760e932534752a4dd77""})"
"(:VERTEX {memory address: ""7f63bb092000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""26"",hash: ""024732ed94846610ca59ba0bb1b77297""})"
"(:VERTEX {memory address: ""7f63bb092000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""27"",hash: ""6c58e12bac1e046b7c271594ac9e8ae4""})"
"(:VERTEX {memory address: ""7f63bb089000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""9fadd3acbda99045e630c61cee044f2b""})"
"(:VERTEX {memory address: ""7f63bb080000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""7ec064fd5953c216dba884fce5a8712f""})"
"(:VERTEX {memory address: ""7f63bb077000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""2108d2518854c517548307de4eca79ad""})"
"(:VERTEX {memory address: ""7f63bb06e000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""4962a3638ed9c33735f284b09c5d529b""})"
"(:VERTEX {memory address: ""7f63bd231000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""126"",hash: ""ef22b36ddf78cb974b27bf1fa9ea2f36""})"
"(:VERTEX {memory address: ""7f63bd1e6000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""237"",hash: ""0adb505543f1376e719f3e87f9d3749a""})"
"(:VERTEX {memory address: ""7f63bb092000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""28"",hash: ""cb2987f2c988d15b3811a0d6441b8e61""})"
"(:VERTEX {memory address: ""7f63bb089000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""26"",hash: ""219afc914fe4df5654e896323b2e44e9""})"
"(:VERTEX {memory address: ""7f63bb086000"",size: ""15000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c289d534c2d9ab55a5095296e7a0fcc0""})"
"(:VERTEX {memory address: ""7f63bb065000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""c0c9141f21eaf4dacedff71aa19a8b16""})"
"(:VERTEX {memory address: ""7f63bb05c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""1a6ccbe36a3c342041648bf53ac3dd5f""})"
"(:VERTEX {memory address: ""7f63bb033000"",size: ""28c54"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""48cfca383d0a668ef1d41741a527ba32""})"
"(:VERTEX {memory address: ""7f63bb02a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""eee151a7fb0d9348176ccafc73fae7fa""})"
"(:VERTEX {memory address: ""7f63bd231000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""127"",hash: ""b0215ec615b48df9ad47bee765e916aa""})"
"(:VERTEX {memory address: ""7f63bd1e6000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""238"",hash: ""12d16d21204274e80a8bfbe9eac9761d""})"
"(:VERTEX {memory address: ""7f63bb092000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""29"",hash: ""712a99156a4ef70dc2c5d20c876a8da7""})"
"(:VERTEX {memory address: ""7f63bb089000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""27"",hash: ""c5bb651c9b19829e4da780d75abed936""})"
"(:VERTEX {memory address: ""7f63bb080000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""24b649cb3aa9cbfb646bbbff6964b38f""})"
"(:VERTEX {memory address: ""7f63bb065000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""e5eb0ab3d93ebf03581be8def4b33919""})"
"(:VERTEX {memory address: ""7f63bb05c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""8471e30a99e52333b27f0d5ebfd977d9""})"
"(:VERTEX {memory address: ""7f63bb053000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""09224cd0c28cf0e94510308351386899""})"
"(:VERTEX {memory address: ""7f63bb04a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""96ac880dec28ef4a65863998cb39e441""})"
"(:VERTEX {memory address: ""7f63bb041000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""c6790e545ca43719d9f23eeb0ac99c04""})"
"(:VERTEX {memory address: ""7f63bb080000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""23"",hash: ""df639b1287f2e77b1fe4245562b7e3c3""})"
"(:VERTEX {memory address: ""7f63bb065000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""64f51b8874f0736a04c163e0e081825a""})"
"(:VERTEX {memory address: ""7f63bb04a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""ad8e6f932f130378e1220b462340954c""})"
"(:VERTEX {memory address: ""7f63bb041000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""edd6d5578e7eb28518b1d6d075306e5c""})"
"(:VERTEX {memory address: ""7f63bb038000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""3ccd0f7d6c7e1605271301a387240d4b""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""178"",hash: ""af2c0ad008c598d84956a57b8135f22c""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""314"",hash: ""13d280acfef7f5e5c42f752726e24cd5""})"
"(:VERTEX {memory address: ""7f63bb101000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""151"",hash: ""58f7d6f6b9da0e5816544160b2ae43c3""})"
"(:VERTEX {memory address: ""7f63bb0f0000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""d94f752c54be3b649a6ecb533a3a2d9d""})"
"(:VERTEX {memory address: ""7f63bb0f8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""143"",hash: ""e3122dba7c1e6824800e78c128d9bf53""})"
"(:VERTEX {memory address: ""7f63bb0ef000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""141"",hash: ""1c6985358ba2ed3c4570875fe95def11""})"
"(:VERTEX {memory address: ""7f63bb0e6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""137"",hash: ""456adb725b8d8d9f34abb852d9435937""})"
"(:VERTEX {memory address: ""7f63bb0d4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""78"",hash: ""4ac196087c24bf812e655b0e658084c8""})"
"(:VERTEX {memory address: ""7f63bb0a4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""31"",hash: ""947d9621a260f2ea623203dfd08a1a74""})"
"(:VERTEX {memory address: ""7f63bb09b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""38"",hash: ""bf03a11a78026ed82c0a322e8996e866""})"
