node
"(:VERTEX {memory address: ""7f63bb092000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""30"",hash: ""658f44b519045fea8dc975098ca9f53d""})"
"(:VERTEX {memory address: ""7f63bb089000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""28"",hash: ""5491310f1faedc59464949feab3afb9a""})"
"(:VERTEX {memory address: ""7f63bb06f000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""b1bc30729981d72a53cebe7ece7abf50""})"
"(:VERTEX {memory address: ""7f63bb0ef000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""142"",hash: ""baba1f1607901ae97d32b4061b62059f""})"
"(:VERTEX {memory address: ""7f63bb0a4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""32"",hash: ""7dcaf4f686ef52784db130a4b5398e8e""})"
"(:VERTEX {memory address: ""7f63bb077000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""6f429888104ba8da6d4616d2c5dc05a5""})"
"(:VERTEX {memory address: ""7f63bb06e000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""abe752e0b4aca105a42531520ce579ba""})"
"(:VERTEX {memory address: ""7f63bb05d000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""66039b08c422459389b06169ce94fde7""})"
"(:VERTEX {memory address: ""7f63bb0f9000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""8f8f7432a835ab83076838e040cf20e4""})"
"(:VERTEX {memory address: ""7f23edf7d000"",size: ""101000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""868534bb3f122dcd6fecf903ed1774ed""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533522"",start time: ""1693402042.800"",ns pid: ""42"",pid: ""182119"",source: ""syscall"",type: ""Process"",net namespace: ""4026532757"",ipc namespace: ""4026533394"",ppid: ""172093"",pid namespace: ""4026533522"",uid: ""1000"",egid: ""1000"",exe: ""/opt/java/openjdk/bin/java"",mount namespace: ""4026533521"",name: ""grpc-nio-worker"",hash: ""882c5180fc81eed167932bd97833a74b"",user namespace: ""4026531837""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""52678"",net namespace: ""4026532992"",local address: ""10.1.251.244"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""2bad7d7a526318b33aee1f8fe37ea6ea""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""47378"",net namespace: ""4026532992"",local address: ""10.1.251.244"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""f698b69f8507388ce033dea906bf109e""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""541"",hash: ""d30b93fc986899f5acadd46f19e5c7f5""})"
"(:VERTEX {memory address: ""7f23edf7d000"",size: ""4000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""19312f490d52082b2557e4d3814d851b""})"
"(:VERTEX {memory address: ""7f23edf7d000"",size: ""4000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""a35e426668d16255bf236cc1f3a1849a""})"
"(:VERTEX {memory address: ""7f23eef69000"",size: ""1000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""06fd2c24681b74cb07d9d6adc54a3077""})"
"(:VERTEX {memory address: ""7f23eeb76000"",size: ""1000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c894a337f283317f7ab987011fea696c""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""542"",hash: ""e1226d578c7bad17ed79fdcac033e55d""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""543"",hash: ""eaabea3d41f9123b945c0125cf4d8932""})"
"(:VERTEX {path: ""/sys/target32:0:0"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""45bfeba63d201e6f7f2bfb9ac5d3d900""})"
"(:VERTEX {path: ""/sys/target32:0:0/32:0:0:0"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e726003612f4c6e52b60d96f120afef7""})"
"(:VERTEX {path: ""/sys/target32:0:0/32:0:0:0/block"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dbf659d95313847c84bc00592d91e558""})"
"(:VERTEX {path: ""/sys/target32:0:0/32:0:0:0/block/sda"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""45744735603ea9c681af5af878b84585""})"
"(:VERTEX {path: ""/sys/target32:0:0/32:0:0:0/block/sda/sda2"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b81b14311ee178596b3931e53a6554c2""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""544"",hash: ""541fe6bf473e23b521029dc300cb1dc1""})"
"(:VERTEX {memory address: ""7f63bd2ed000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""c849256ee4f9a31b73088c5da9ad2de4""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""305"",hash: ""b5d4b5a791317dbf6543a4bd1e18bbb6""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""179"",hash: ""ffd5f5e1a47cb88b926e8b04fd965734""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""315"",hash: ""f79cb1964a976cd3ab6175a55fd0db71""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""272"",hash: ""80b14bc975d45ff7e2f07472e14a0a56""})"
"(:VERTEX {memory address: ""7f63bd1e6000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""239"",hash: ""383d1a42c746f8712cb11c9cd379d280""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""229"",hash: ""d71eb9226a79b9e50b5fd5da2545c2bf""})"
"(:VERTEX {memory address: ""7f63bb102000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""28"",hash: ""0eae7b600b78edb7fc5115cef1528437""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""230"",hash: ""af67d383260b921a352f10b9368ad973""})"
"(:VERTEX {memory address: ""7f63bb101000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""152"",hash: ""055f3aef863b61ace4d0e3a5a437bf62""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""231"",hash: ""912824fcd733819d7f85343e96a2016b""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""232"",hash: ""06f433c02ed28826d31b107c556fa8f5""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""180"",hash: ""ea78481bd32ec428b348eec431d24058""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""273"",hash: ""06da08aa43c1ada81582acc52b6c40be""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""545"",hash: ""30087609580cda45802ea46adcdd80c5""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""546"",hash: ""4b49d3f995849fbe29a5af26ab5089d0""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""547"",hash: ""7377e65efa75245197f28677547db843""})"
"(:VERTEX {memory address: ""3030c7dc0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""59"",hash: ""c95bb498889a67e2c37c03df549a11a7""})"
"(:VERTEX {memory address: ""7cb45600000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""59"",hash: ""03d528ad365fe59762ab2f285a515c36""})"
"(:VERTEX {memory address: ""31798280000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""59"",hash: ""8878eb3ad4cbb30aba7f27eac2b6a3b1""})"
"(:VERTEX {memory address: ""11f76ac0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""59"",hash: ""d2b715caa020e0f17d60fcc8b690fb00""})"
"(:VERTEX {memory address: ""7f63bd231000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""128"",hash: ""690cd0505162cf861c69d2d1a5670591""})"
"(:VERTEX {memory address: ""1dce6d6c0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""d45ea5f5adcb656d0bab0642a5a179b8""})"
"(:VERTEX {memory address: ""24c73be40000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""f2c3a8dd66eab25d6a7421757ccaf107""})"
"(:VERTEX {memory address: ""ce06300000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""dbf54dea6271383c5eb3c528d090b56b""})"
"(:VERTEX {memory address: ""1c0561980000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""5edf299513934f11c5c8856eabb51643""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1505"",hash: ""358578752a3f23d8cb6eeb7667a73d8b""})"
"(:VERTEX {memory address: ""7f63bd2f1000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""101"",hash: ""2f3143021155d27069eca0f87b16700a""})"
"(:VERTEX {memory address: ""7f63bd2e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""37"",hash: ""d37eadc9263077d31ee5ebe408245972""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""306"",hash: ""bbb4d2d61b982cc1f8d5e1be7f2a9172""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""548"",hash: ""5311f8211c1e2127552b3530732f8f58""})"
"(:VERTEX {memory address: ""7f63bd2e6000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""b02e74ce7a10ef73ac798bad1d73548d""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""181"",hash: ""ccf07af3261a3a389dc140a514a53894""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""316"",hash: ""15fad21a1f57ec56162f78a426423fcf""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""274"",hash: ""67370218139289b249e38066335e5366""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""275"",hash: ""78aadbd62a87c647f4b6ea613837e288""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""233"",hash: ""36cb4ed0b2cb3fe702581bbb138a108d""})"
"(:VERTEX {memory address: ""7f63bb102000"",size: ""8000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""fc3ef4d482f72586d167ab65088ae26b""})"
"(:VERTEX {memory address: ""7f63bb0f9000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""af1bd3696842d5c5c8aad27321ae55b1""})"
"(:VERTEX {memory address: ""7f63bb0e9000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d14f5afe2fb2de9ba99a5a386cfb56b0""})"
"(:VERTEX {memory address: ""7f63bb0e9000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""89c03937a770875dd3345489192441ec""})"
"(:VERTEX {memory address: ""7f63bb101000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""153"",hash: ""a451eb387cb407e503aca1acec39da46""})"
"(:VERTEX {memory address: ""7f63bb0f1000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""4627cfd54d670970aca1a0762498832b""})"
"(:VERTEX {memory address: ""7f63bb0f1000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""8f2471c0391185ce0235425150c89aa1""})"
"(:VERTEX {memory address: ""7f63bb0e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""114"",hash: ""b73561079bf0483066019b64ef57b64d""})"
"(:VERTEX {memory address: ""7f63bb0df000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""87"",hash: ""98228962d9762aa36738a6511bb788ae""})"
"(:VERTEX {memory address: ""7f63bb0d6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""104"",hash: ""6a0bcb1a90a2052eedd77064cabee11d""})"
"(:VERTEX {memory address: ""7f63bb0f1000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""cda32a62c89360184fcdb1f7cef88f3c""})"
"(:VERTEX {memory address: ""7f63bb0f1000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""ac33efa732451487c4a1c895206802af""})"
"(:VERTEX {memory address: ""7f63bb0f1000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""2dd6e724576501eb49d4734d999e2476""})"
"(:VERTEX {memory address: ""7f63bb0e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""115"",hash: ""60292f346566b1ee6254b65317e703fb""})"
"(:VERTEX {memory address: ""7f63bb0df000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""88"",hash: ""3a453bafdb77e9b2d283e5d99da641b6""})"
"(:VERTEX {memory address: ""7f63bb0f1000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""8bfb26ba82313196a93e05ff266e94df""})"
"(:VERTEX {memory address: ""7f63bb0f1000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""97a288f0677bb364a8317f141f4ff322""})"
"(:VERTEX {memory address: ""7f63bb0f1000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""45191dd25eb80f7ee28ca6f1a32a4d8d""})"
"(:VERTEX {memory address: ""7f63bb0f1000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""5709918754678efb353f5d5dd3d58517""})"
"(:VERTEX {memory address: ""7f63bd1e6000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""240"",hash: ""f50e735112ed1755505895c9e159b57e""})"
"(:VERTEX {memory address: ""7f63bb0e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""116"",hash: ""2550070e5c9f550c998cef57e169f275""})"
"(:VERTEX {memory address: ""7f63bb0df000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""89"",hash: ""b34bb6ebe232a63c3e8511a5c97e8c69""})"
"(:VERTEX {memory address: ""7f63bb0f1000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""9f79423fb424a720fe8672c6b3e92ebc""})"
"(:VERTEX {memory address: ""7f63bb0f1000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""b781e5c4f47a3b2ae48aca1fe520ca7f""})"
"(:VERTEX {memory address: ""7f63bb0df000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""90"",hash: ""1ce870759272933c928a5fc0a4f7bbe6""})"
"(:VERTEX {memory address: ""7f63bb0cd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""94"",hash: ""5858e64ab96c50cc3bce001c37a77411""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""317"",hash: ""3c1d0f0324e711ab1a395302d34ad9b3""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""234"",hash: ""8c5668f85da577c6ba0b6a4f372334b4""})"
"(:VERTEX {memory address: ""7f63bb101000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""154"",hash: ""6407079282944299a7dad767079662e7""})"
"(:VERTEX {memory address: ""7f63bb0e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""117"",hash: ""dd2df93638572dfad50835569f21db46""})"
"(:VERTEX {memory address: ""7f63bb0d6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""105"",hash: ""fe1c743462bb776d13669a84b4263299""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""307"",hash: ""cc70ebad02fb9073308ee602acd8e6c9""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""536f1a2a07dfb38ea2dbc2d1f988b23b""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1506"",hash: ""520a77e34c4dc3948069ffdd9c0cff79""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1507"",hash: ""3e624459a1bb061b4260e217b8afc059""})"
"(:VERTEX {memory address: ""7f63bd2f1000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""102"",hash: ""c8468281e063dcbb4b6eff22410de179""})"
"(:VERTEX {memory address: ""7f63bd2e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""38"",hash: ""8e32a8eeb39b6f572fbadf2b4318929e""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""308"",hash: ""918289cf3a01ea80e04b7abe52a24ca0""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""182"",hash: ""bbef5d4270872a552cad1d0228379be7""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""318"",hash: ""2d1bb45bf9dfbab08ab5655aa9a9a4d6""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""319"",hash: ""63ae438dc44b9302929abb8efaf867d6""})"
"(:VERTEX {memory address: ""7f63bd1e6000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""241"",hash: ""4041251e75eb5c3e1382cffe4a79ca5a""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""276"",hash: ""cf36c438bcb491b5ecd154cce34c71be""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""277"",hash: ""6b358142a8ce12a3e0f7c627ba1a00cb""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""278"",hash: ""78b048566fd2416f9d8f4fc10c1a6515""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""235"",hash: ""0e7747d132d8ba8ecfbe495838e1ea64""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""279"",hash: ""958b96a872784a87983cbdade512793f""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""309"",hash: ""2944c365a521a6dc587ddd421db5e8e3""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""320"",hash: ""2341c996b9f3751b2d2a746ab6245622""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1508"",hash: ""70277b0cbaa3e13bf5d41b2b47057f5f""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1509"",hash: ""5207dd580b2212e770557c9077ba183c""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1510"",hash: ""50e350adf86060dd46a1f4c1e74dbc18""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1511"",hash: ""93d777afb6b65edf9e47509882a4f6a2""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""38740"",net namespace: ""4026532992"",local address: ""10.1.251.244"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""44211ae03bcad6887a158717b20b05f8""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""60952"",net namespace: ""4026532992"",local address: ""10.1.251.244"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""411e20ffc56252c980e1fcb43e76c493""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1512"",hash: ""30ed6e6f7394dd36d995ba5abd30bca0""})"
