node
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""182158"",seen time: ""1693402045.349"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""182122"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""5841d615caf0ce66a9261c748aac6a03"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/182158/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""181ddd92e56670ad4763100d07522f0b""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1693402045.349"",pid: ""182158"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""182122"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""85050dc5f378aabb1be5d1d8d1382e69"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f923e3f5000"",size: ""2000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c794ccdd7ded709d14204b6a1c49e2ec""})"
"(:VERTEX {memory address: ""7f923dfaa000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""415406fe4b58cfc02a943d58fc481577""})"
"(:VERTEX {memory address: ""7f923dfc5000"",size: ""1ff000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ff3371949f25756b858669a19ababdee""})"
"(:VERTEX {memory address: ""7f923e1c4000"",size: ""2000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""149bab5bc0828f256b4ccfa67d112e45""})"
"(:VERTEX {memory address: ""7f923e1c6000"",size: ""34c0"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""872fbeffe5dd7d82061e7b49346a0d61""})"
"(:VERTEX {memory address: ""7f923dbe4000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4225acd1946e327d52d3ad5783d79f49""})"
"(:VERTEX {memory address: ""7f923dda0000"",size: ""200000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5a11e74bcab206e6d04c212b10820eb2""})"
"(:VERTEX {memory address: ""7f923dfa0000"",size: ""6000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b2156ff684bd8a54a20fd47ccf30e8f0""})"
"(:VERTEX {memory address: ""7f923dfa6000"",size: ""38c0"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cfc2db565f2e071c976810e3a6069341""})"
"(:VERTEX {memory address: ""7f923e3f2000"",size: ""3000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c09a2382579eac51eabba82105ca52f6""})"
"(:VERTEX {memory address: ""7f923dfa0000"",size: ""4000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1e69aad249ec9fd70484d40397569731""})"
"(:VERTEX {memory address: ""7f923e1c4000"",size: ""1000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""645fb07900502063d1602bea769e33bf""})"
"(:VERTEX {memory address: ""7f923e3f7000"",size: ""1000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""29b2a18b590a73e55e606c7e775e531c""})"
"(:VERTEX {memory address: ""7f923e3b2000"",size: ""40000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cc2440b449dfd24727ffd76ba9daf01f""})"
"(:VERTEX {memory address: ""7f923e392000"",size: ""20000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""055fb87965f5c2df0f2c3cfb970f2c39""})"
"(:VERTEX {memory address: ""7f923e292000"",size: ""100000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ab722e24e80bceb34c75b1bb7e49c253""})"
"(:VERTEX {memory address: ""7f923d3e4000"",size: ""800000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""06d042012b27bf16a07ff31c1a824f4b""})"
"(:VERTEX {memory address: ""7f92393e4000"",size: ""4000000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""05387daf167b43d16809ecf72977d708""})"
"(:VERTEX {memory address: ""7f92193e4000"",size: ""20000000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ebec90cdf7ac1f0ec4bfee45dda2fecf""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d599c198973a0cf251c6ea1a6ad6271c""})"
"(:VERTEX {memory address: ""7f92173e4000"",size: ""2000000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8efd3aa615a1a9a539bfa20c71d4663c""})"
"(:VERTEX {memory address: ""7f92171d3000"",size: ""210c10"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c5ba2f4ceab407dcbdd1ad3f07d2a611""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""80546cdfaad2528820e205d8e9dc3bc1""})"
"(:VERTEX {memory address: ""7f923e392000"",size: ""20000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""dfe28c8c88e0e16c05ad2917daa5fa1b""})"
"(:VERTEX {memory address: ""7f923e312000"",size: ""1000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4c0ea42ef16e7f832402169b2b7981b9""})"
"(:VERTEX {memory address: ""7f923d7ea000"",size: ""1000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5cf9490813e5eedd139aad650873b6ef""})"
"(:VERTEX {memory address: ""7f923b414000"",size: ""1000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d3183c2d9099e8d119641623f4476bc6""})"
"(:VERTEX {memory address: ""7f923e282000"",size: ""10000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""94dd8f5123c86174b7470ba91c8d513e""})"
"(:VERTEX {memory address: ""7f923e272000"",size: ""10000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b0419caf9dfc12e1b1b0e540d9be28dd""})"
"(:VERTEX {memory address: ""7f92168d2000"",size: ""801000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b1011c069203afc2c0b5aa6b21e03f92""})"
"(:VERTEX {memory address: ""7f92168d3000"",size: ""800000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b06e185e71d00f560a4d99dbcec2fcd4""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026533508"",start time: ""1693402045.407"",ns pid: ""682"",pid: ""182164"",source: ""syscall"",type: ""Process"",net namespace: ""4026532699"",ipc namespace: ""4026533353"",ppid: ""182158"",pid namespace: ""4026533508"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026533507"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""71c862a29cf72f8882b279a0506f7d40"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f920e8d2000"",size: ""8000000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f9ff82ec103f45bec61ad5786b9dd829""})"
"(:VERTEX {memory address: ""7f9210000000"",size: ""21000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6d91342d8aecf753181284179d89d84b""})"
"(:VERTEX {memory address: ""7f92160d1000"",size: ""801000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e06d5fecb8225a7739f13bb27456c4fa""})"
"(:VERTEX {memory address: ""7f92160d2000"",size: ""800000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f330e66c32ab1791d88436856a323d0b""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026533508"",start time: ""1693402045.407"",ns pid: ""683"",pid: ""182165"",source: ""syscall"",type: ""Process"",net namespace: ""4026532699"",ipc namespace: ""4026533353"",ppid: ""182158"",pid namespace: ""4026533508"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026533507"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""9357068fda7fd9e8b48b4dcffbda4dd5"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f92158d0000"",size: ""801000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""057cf5417a27c97ef0afaa456adba2dd""})"
"(:VERTEX {memory address: ""7f92158d1000"",size: ""800000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5bb3b7084ad8cc63dddf051d7c62fd03""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026533508"",start time: ""1693402045.407"",ns pid: ""684"",pid: ""182166"",source: ""syscall"",type: ""Process"",net namespace: ""4026532699"",ipc namespace: ""4026533353"",ppid: ""182158"",pid namespace: ""4026533508"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026533507"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""8af9335fb82842d48a6a95ea6e68adfd"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f9208000000"",size: ""8000000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""09064fc6fb7b86a617523ab50af33574""})"
"(:VERTEX {memory address: ""7f9208000000"",size: ""21000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""704c1a50bc45a87cc66f9a4c49ab99a3""})"
"(:VERTEX {memory address: ""7f92150cf000"",size: ""801000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8715059f6f1c6a3d210059ec5614b1a3""})"
"(:VERTEX {memory address: ""7f92150d0000"",size: ""800000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e88f1f737ef5d75fd52368e82e7b1023""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026533508"",start time: ""1693402045.407"",ns pid: ""685"",pid: ""182167"",source: ""syscall"",type: ""Process"",net namespace: ""4026532699"",ipc namespace: ""4026533353"",ppid: ""182158"",pid namespace: ""4026533508"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026533507"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""4de71bb07e33dcaf6bacadfa641650dd"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f920c000000"",size: ""4000000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""65b22ffc3a1e59b3eb5e7669845cbe82""})"
"(:VERTEX {memory address: ""7f920c000000"",size: ""21000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""726fbd95bfd42221ae7848fa8a3cb9bf""})"
"(:VERTEX {memory address: ""7f923e232000"",size: ""40000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1d419d1e6b3ec9c8c9e7d9cadbed76c6""})"
"(:VERTEX {memory address: ""7f92148ce000"",size: ""801000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3200af24afba77c91d3eaee5682ee179""})"
"(:VERTEX {memory address: ""7f92148cf000"",size: ""800000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""909709944459dd66a937c90c2b83b4c6""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026533508"",start time: ""1693402045.407"",ns pid: ""686"",pid: ""182168"",source: ""syscall"",type: ""Process"",net namespace: ""4026532699"",ipc namespace: ""4026533353"",ppid: ""182158"",pid namespace: ""4026533508"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026533507"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""9365860e2342efa46ae4091029a749f7"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f9200000000"",size: ""8000000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e364811a9c60c30f79b698d54748e23b""})"
"(:VERTEX {memory address: ""7f9200000000"",size: ""21000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""923e0007fa0ed47547baef214e9fd4ae""})"
"(:VERTEX {memory address: ""7f9204000000"",size: ""4000000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""847be7cff7fd4dc003ac0e68df82f7d6""})"
"(:VERTEX {memory address: ""7f9204000000"",size: ""21000"",subtype: ""memory"",tgid: ""182158"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7f3ca95ccfa3225161430344985c835d""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1513"",hash: ""88caef5b704316ba63bd53f684721980""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1514"",hash: ""b3f74d88edc637dbb5499674c9472bb4""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1515"",hash: ""091ef3bffbfad3cd2ed9ee5cfd0ed441""})"
"(:VERTEX {memory address: ""7f63bd2f1000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""103"",hash: ""4e3bd9752bf6c68f5f4a76d0398226a3""})"
"(:VERTEX {memory address: ""7f63bd2e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""39"",hash: ""1bb89066ffba9ecd56942ceb54327500""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""310"",hash: ""1a358e25d6b508de49b6ae16f068c1c8""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""183"",hash: ""2796d6f2a8f1577ba9af016a2e0c3cab""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""321"",hash: ""541a6ee9b09a93294d34929e70863d46""})"
"(:VERTEX {memory address: ""7f63bd1e6000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""242"",hash: ""7fe043f1833273b93c4733ee290c5845""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""311"",hash: ""2f86491b8d5f39e3d1189efa5184d100""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""322"",hash: ""e0f2a7f7d718bdbdfb6191833e81eb55""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""549"",hash: ""3c726c717bbc6f4431ea0d04d2237414""})"
"(:VERTEX {memory address: ""7fb47b7d6000"",size: ""183000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f2ac1d8107c4339ed87e22660fb4bc01""})"
"(:VERTEX {memory address: ""7fb47b7d8000"",size: ""181000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1cd1831bc36298f648409183b84422a0""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533434"",start time: ""1693402045.713"",ns pid: ""59"",pid: ""182169"",source: ""syscall"",type: ""Process"",net namespace: ""4026532635"",ipc namespace: ""4026533291"",ppid: ""172064"",pid namespace: ""4026533434"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""4026533433"",name: "".NET ThreadPool"",hash: ""a4c5833da4029da97f718707f61bf08a"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fb49c592000"",size: ""4000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c3e53f001bc2beb913da19d61bf60e98""})"
"(:VERTEX {memory address: ""7fb49c592000"",size: ""1000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""18c306bff9237dbc75dceb9d7f026590""})"
"(:VERTEX {subtype: ""unnamed pipe"",tgid: ""172064"",epoch: ""11"",source: ""syscall"",read fd: ""205"",type: ""Artifact"",version: ""0"",hash: ""0ceb38c6eb9c6fe4d59d4c30124724ce"",write fd: ""207""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""550"",hash: ""92686d90ef19a003eee83561a6c309fb""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1516"",hash: ""0a1fb09851ee88841d9d056f72cfdaa7""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1517"",hash: ""957f8c4646c7607e730c02bb9c089c66""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1518"",hash: ""76b07bb51cbcba1135aa256b75daac57""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1519"",hash: ""4b441f013bc657ea16db309d155b0aa8""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1520"",hash: ""1182f892fff58eaeea7d7ba72ac439fc""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1521"",hash: ""79c5730d4215673b14af2f14099a3723""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1522"",hash: ""c17e66eb55c5af5ea44e18aca596696a""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1523"",hash: ""530e369a43565224b1c04335e00df674""})"
"(:VERTEX {memory address: ""7f63bd2f1000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""104"",hash: ""da47196612f2ee4edb0558f1b85e8edb""})"
"(:VERTEX {memory address: ""7f63bd2e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""40"",hash: ""1d73d6cb302a61409c1e839a04c0fdbb""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""312"",hash: ""0b750532a18f3bfc73ff255be8bc9785""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""184"",hash: ""fdde376f6722536468c26b96be5c344f""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""323"",hash: ""b46e6d56b94de05f5486d591e33b3395""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""280"",hash: ""c46233888915f66fd68dbe6d03cb231e""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""236"",hash: ""255cbaae60c9ee2a6d53f803a9c92f17""})"
"(:VERTEX {memory address: ""7f63bb101000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""155"",hash: ""dc052f73e4cd9f30674f7b2a3e0eb733""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""324"",hash: ""ea869a10e97c3d8a4ea2bf36a72f12c1""})"
"(:VERTEX {memory address: ""7f63bb0f8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""144"",hash: ""cd7227afe2bccb84c928919b81ab1302""})"
"(:VERTEX {memory address: ""7f63bb0f8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""145"",hash: ""951bf50bd0029f7b36f9ee1ecaba7273""})"
"(:VERTEX {memory address: ""7f63bb0ef000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""143"",hash: ""8e8b344a6ec76c72acd6ec1b44b96e78""})"
"(:VERTEX {memory address: ""7f63bb0e6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""138"",hash: ""7e60f3669784889a66f20858e0bbc13c""})"
"(:VERTEX {memory address: ""7f63bb0f8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""146"",hash: ""8adbd24a9ada1b0ba74eb1812da61744""})"
"(:VERTEX {memory address: ""7f63bb0f8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""147"",hash: ""b56fb437efb9931d9303570e0946dacf""})"
"(:VERTEX {memory address: ""7f63bb0f8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""148"",hash: ""9b0b015989edffde8331eb810d4d6305""})"
"(:VERTEX {memory address: ""7f63bb0ef000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""144"",hash: ""b9c0c4412f0a492bfc46d39cb3d1d626""})"
"(:VERTEX {memory address: ""7f63bb0ef000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""145"",hash: ""c1da9525312d97b1e023d0c40aa69f2a""})"
"(:VERTEX {memory address: ""7f63bb0e6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""139"",hash: ""a1f8c0bca5ca906c1c04b74854a1bf40""})"
"(:VERTEX {memory address: ""7f63bb0dd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""144"",hash: ""73f55880ed6671e794e94188bb9b6ea4""})"
"(:VERTEX {memory address: ""7f63bb0d4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""79"",hash: ""b9801cf082015cfe3b83403821f357be""})"
"(:VERTEX {memory address: ""7f63bb0ef000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""146"",hash: ""7568c0acb68df7b9512cb58ac1723165""})"
"(:VERTEX {memory address: ""7f63bb0ed000"",size: ""b000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""dabc8b61418374e3cc7b2399618b600b""})"
"(:VERTEX {memory address: ""7f63bb0e4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""4a2cfd4e4397e138674ccebea43f03dd""})"
"(:VERTEX {memory address: ""7f63bb0ce000"",size: ""16000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""077fae7912b0fdb12451b0cc781dc060""})"
"(:VERTEX {memory address: ""7f63bb0ef000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""147"",hash: ""1ef5e9e67b940fa5fd8345716689a03b""})"
"(:VERTEX {memory address: ""7f63bb0e6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""140"",hash: ""9dcb7fe09f7cbd8e06f9cdc0a6359954""})"
