node
"(:VERTEX {memory address: ""31798280000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""60"",hash: ""7173e2360770c26597f8fb7637521b99""})"
"(:VERTEX {memory address: ""7cb45600000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""60"",hash: ""acf2f6cd6a733e594b87577bdc7aa919""})"
"(:VERTEX {memory address: ""3030c7dc0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""60"",hash: ""19171a3b16b6e9b149dfb5c3e7d9650b""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1563"",hash: ""904e5f574a6dcb413b3a8a563432501b""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1564"",hash: ""0d62a7e4e726175f703fc8ab99b72bf8""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1565"",hash: ""c7de0d7f038482fabeb50ab0a7701128""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1566"",hash: ""6606aa1dbf273dff7b63f1c7ae1c96e2""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1567"",hash: ""c275b7e32fcbdce0865036227adbcf60""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1568"",hash: ""f54887be71fbedcf9eb5332e7d3ebc21""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1569"",hash: ""8b14d343c4f72d3f6fee118985d5b0fd""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1570"",hash: ""9e25476195c302a9a46c1c9a6b42c28b""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""36884"",net namespace: ""4026532992"",local address: ""10.1.251.244"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""9a5435e63459b6e3318dc582e7399f0c""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""49614"",net namespace: ""4026532992"",local address: ""10.1.251.244"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""9618d683d5f9ceb659eff0ab244de23b""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1571"",hash: ""a7db5d18b8d4d6d6fa41ee3bfde8d836""})"
"(:VERTEX {memory address: ""7f23f4eb6000"",size: ""10000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""257cc7a672fb89784f949572af1a84ed""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1572"",hash: ""f9c41168b4b401e24b4e8424bb694ba8""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1573"",hash: ""9958d71cab1676bd6bd0323d71eb622a""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1574"",hash: ""e4577ca1559571897ff6ac8fb25d8d8e""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1575"",hash: ""385d604f083028a11d3b7dddfe9229e6""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1576"",hash: ""c296763c5e8475235652c9b101f8393e""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1577"",hash: ""a186657957033f8a66c135f185286d8e""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1578"",hash: ""2783e151a6a883473786b3683067e231""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1579"",hash: ""6f92df4fded28f3045d66f8c2cb1f757""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1580"",hash: ""25b3c1a0859a4840545b21cd81ec0c3d""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1581"",hash: ""879a36672a7d5b97b927b0cea05df7a0""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1582"",hash: ""d58c7efe7339f7707621f861c8461308""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1583"",hash: ""0eb669d36bc05a5fb7d1e024ee5cc908""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1584"",hash: ""137eb6fea9a6a9206957093870bb7c42""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1585"",hash: ""7644613bddd6ae7421d8cb3227ec8f28""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""44588"",net namespace: ""4026532992"",local address: ""10.1.251.244"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""33eafeabaf6980c4135c7162e90188f5""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""46492"",net namespace: ""4026532992"",local address: ""10.1.251.244"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""ffc6b72c703cf2ec4f077b6cec2a0908""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1586"",hash: ""820363b91d7bde083a33eff4354d0870""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1587"",hash: ""ef48f93ebaba3b7f9b4b04bd7d28ca2e""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1588"",hash: ""be4061ba161000568c609b2605933c2d""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1589"",hash: ""e9e8ff684c3a063fd7c54aad0bd5a9d7""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1590"",hash: ""0ed7c893bb3f37b7e3fdf9f9c67ed965""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1591"",hash: ""bc910dcb4654068ae759c29b6a87617b""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1592"",hash: ""e3bd85277dd41663eecf620e959f0c13""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1593"",hash: ""32bff769552559acbc3a6c0d92871a41""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1594"",hash: ""5b10456b76bed578bc7864072c27c80a""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1595"",hash: ""1ea3379b764e7d5d2cc157fbbd04561f""})"
"(:VERTEX {memory address: ""7f891c023000"",size: ""3000"",subtype: ""memory"",tgid: ""172967"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1f5c1d530190f1b5e39c6a4e2fd99599""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1596"",hash: ""525935733a1a9d2e7265a7e4f6670525""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1597"",hash: ""4537199a0accf90760caf8f04e64eb3b""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1598"",hash: ""6214d04e10fdbb37c9f264877d80dba2""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1599"",hash: ""88d6b9554012195994a0a10278625eaa""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1600"",hash: ""8d96891c0ee81e3fea8cd7477c9730f4""})"
"(:VERTEX {memory address: ""7f23ee08d000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""24ec40ced10fcd16f78f2d8465a7a825""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1601"",hash: ""ce416817b3c18c10501c8ebfa8b802cd""})"
"(:VERTEX {memory address: ""7f23ee089000"",size: ""d000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7a30529872192aa9f471218c19c6b1f4""})"
"(:VERTEX {memory address: ""7f23edf70000"",size: ""d000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""36476c358f9c1789d522bf0fc57940d0""})"
"(:VERTEX {remote port: ""33852"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026532635"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""c0e88d7b48b9eaa83a6d9df5d5cd4883""})"
"(:VERTEX {remote port: ""44200"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ec8b40eea7de96c0f2be50b41189b1a3""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1602"",hash: ""3b521305daca64045c11af16f84e93a9""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1603"",hash: ""4e570baf815f33df564fb916573f9d74""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1604"",hash: ""89dac502104b6c5f6570d59af05b6bfa""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1605"",hash: ""6f1f65875e2df995314d3e1fb9f7f5e5""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1606"",hash: ""648e50d4928381a42afbf3c082018ca6""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1607"",hash: ""91ec0e7554249421ee732779460af04b""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1608"",hash: ""ec5157acf0ed4fe710e5940b5218535e""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1609"",hash: ""0d9f52336365c4b6fe493390535fdfa7""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1610"",hash: ""045a619454dd1d37e68af03fd2085ba3""})"
"(:VERTEX {memory address: ""3030c7dc0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""61"",hash: ""ff84f04746e33f1a352bf384b93bc1e0""})"
"(:VERTEX {memory address: ""7cb45600000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""61"",hash: ""4cdcf5c0c3c038583a8eca6dbadf6a3a""})"
"(:VERTEX {memory address: ""31798280000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""61"",hash: ""80133e7a6499cd46fa70abec1320c3f1""})"
"(:VERTEX {memory address: ""11f76ac0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""61"",hash: ""849a03b9861ebe696227188a3d1ddd03""})"
"(:VERTEX {memory address: ""7f63bd2ef000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""63"",hash: ""64eab9e7a90d8a60576eb48fa3e57234""})"
"(:VERTEX {memory address: ""7f63bd2eb000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""53"",hash: ""51c36d7848fd1d9f827d3117f1971440""})"
"(:VERTEX {memory address: ""1dce6d6c0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""cc1ffe73e3e1b6d5305971571007ccc9""})"
"(:VERTEX {memory address: ""24c73be40000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""2ce943f5a64e7cf036062215a0ac05dd""})"
"(:VERTEX {memory address: ""ce06300000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""60aeeb6da8a82d3d81cb04cadb1ffefa""})"
"(:VERTEX {memory address: ""1c0561980000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""16199a803b57291b521e707e27b0da2f""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1611"",hash: ""def9feab0968d23460d449a9a79d1ffe""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1612"",hash: ""9ed9944dac42d7bf9547312fd8aa6545""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1613"",hash: ""515e578f98d7a3d1b6a73cab61362168""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1614"",hash: ""1a8fa0ede58c963f8e00c82530548440""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1615"",hash: ""cfd1bbfd2fa835ebec874b0e95d5c4f9""})"
"(:VERTEX {memory address: ""7f17b7809000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""127"",hash: ""dc6951be970b1797c1f7553de57ca6d3""})"
"(:VERTEX {memory address: ""7f17b78fb000"",size: ""1000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""574932086436710f4070845fd77a9cef""})"
"(:VERTEX {memory address: ""7f17b7809000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""128"",hash: ""da8d8208f115cd20db0466b8e4469afe""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""172064"",seen time: ""1693402051.811"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""3120"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""bdf82424db435064404a8f7e6fd01559"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7fb49ba26000"",size: ""183000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""3a379edcc0d884f95ae52c18fce46ebb""})"
"(:VERTEX {memory address: ""7fb49ba28000"",size: ""181000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""470151bfc6956d10cb66e61ef06cddf2""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533434"",start time: ""1693402051.811"",ns pid: ""60"",pid: ""182241"",source: ""syscall"",type: ""Process"",net namespace: ""4026532635"",ipc namespace: ""4026533291"",ppid: ""172064"",pid namespace: ""4026533434"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""4026533433"",name: "".NET ThreadPool"",hash: ""053dc75bc412196b614aba6af31167e6"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fb49c5bc000"",size: ""4000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c86a5fd824cb53fa8ea1177e7d74a530""})"
"(:VERTEX {memory address: ""7fb49c5bc000"",size: ""1000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bb113665213962bd1c656978c3e11656""})"
"(:VERTEX {path: ""/proc/172064/task/60/comm"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cfe10cd192ceb6e6cf0480ff1724abc3""})"
"(:VERTEX {subtype: ""unnamed pipe"",tgid: ""172064"",epoch: ""12"",source: ""syscall"",read fd: ""205"",type: ""Artifact"",version: ""0"",hash: ""8c2ffd926eb5cf5408409360d87c66a5"",write fd: ""207""})"
"(:VERTEX {memory address: ""7fb49c5e9000"",size: ""1000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""106"",hash: ""b239e6f19048389b0773a147d8310cc6""})"
"(:VERTEX {subtype: ""unknown"",tgid: ""172064"",epoch: ""20"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bbcdae07d989f0ea0e3286947679d6bf"",fd: ""8""})"
"(:VERTEX {memory address: ""7fb49c5ab000"",size: ""11000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4dc012cbeaf02626e1c5d807025cc037""})"
"(:VERTEX {memory address: ""7fb49c59a000"",size: ""11000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""80589207b134e502712c910a08e81a74""})"
"(:VERTEX {memory address: ""7fb49c581000"",size: ""11000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e03f9f43fe26bece47f43520afd6acfe""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1616"",hash: ""ba6a99cacb01b10514d3c90993a77f55""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1617"",hash: ""41e2ef325814bb57c15072adf8b391cb""})"
"(:VERTEX {memory address: ""7fb49c570000"",size: ""11000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8f8d1d57ab09bd84aadaf7f30b6365e5""})"
"(:VERTEX {memory address: ""55f8cf9e3000"",size: ""1000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7a2e2210310218a9de993035ce22654f""})"
"(:VERTEX {memory address: ""7fb49c5e2000"",size: ""2000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""51c8195a44121acacd3979a3c28de61e""})"
"(:VERTEX {memory address: ""7fb49c5e9000"",size: ""1000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""107"",hash: ""72add8780d216703124d6fdc5c156df7""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1618"",hash: ""07b54f2034ad5b75db2b1400e950115b""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1619"",hash: ""e4b36c3d53d13626c1152a4ea927e9a6""})"
"(:VERTEX {memory address: ""7fb49c5e1000"",size: ""1000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""e790f0e5c680720cc6c94a1dfcd2d568""})"
"(:VERTEX {memory address: ""7fb49c5e3000"",size: ""1000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""a604dd3b1e9cd87dea455d57a54b1905""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1620"",hash: ""c6d29cc724bee277185868430432cc99""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1621"",hash: ""179005fb66e549e792d8eb9be46e4242""})"
"(:VERTEX {memory address: ""7fb49c5e2000"",size: ""1000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""6e4dce7f3c4425f6272600be94062e2f""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1622"",hash: ""87cfeba1c48fcd0e1b1b599f3de59c3a""})"
"(:VERTEX {memory address: ""7fb49c5e2000"",size: ""1000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""c9ade8c3c0549a6acd3af0521c5bcca0""})"
"(:VERTEX {memory address: ""7fb49c5e3000"",size: ""1000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""173c185f7436b47c56ff434812569df5""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1623"",hash: ""e83eb5b4178abb12f904a0e237141c32""})"
"(:VERTEX {memory address: ""7fb49c5e2000"",size: ""1000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""6764d7823149d9a26382c416f3b9d740""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1624"",hash: ""c7303e7d29bd93a0ab0c47e76321aa25""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1625"",hash: ""470787a1c09f80e61ff954c5f7538122""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1626"",hash: ""63e9047964d7dc81dfb39e5f2be03111""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1627"",hash: ""9ca37875b9b4daf67164fce374001079""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1628"",hash: ""7e4535393b661b62ec8f54006670224b""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1629"",hash: ""3bd81443daa7ab23893a7d8f465a8a70""})"
