node
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1630"",hash: ""188c83ccdc256df472092abdb7f5a2e6""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1631"",hash: ""f8c0d7aa1c514ec96ffd5ddb7e1cd354""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1632"",hash: ""c43d9ad474d45a78fce04ee5bd9eb0ee""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1633"",hash: ""80044154ce40820a2b8f2cb8d872717a""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""59015"",net namespace: ""4026532992"",local address: ""10.1.251.244"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""77fbbaa2cf1fc4d2785f675c54329463""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""49033"",net namespace: ""4026532992"",local address: ""10.1.251.244"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""b4d2d785912631acc18251943053d8b2""})"
"(:VERTEX {memory address: ""7fb49c5e2000"",size: ""1000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""52de39ca81973f48a313969483373287""})"
"(:VERTEX {memory address: ""7fb49c5e2000"",size: ""1000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""9e1f3add21b41a100bbdc6bd6daf20b2""})"
"(:VERTEX {memory address: ""55f8cfbe6000"",size: ""1000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6adb1022404ad03b12c0e28651a1079d""})"
"(:VERTEX {memory address: ""55f8cf9e4000"",size: ""1000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a58f9befac95f50408776d3e0dc05694""})"
"(:VERTEX {memory address: ""7fb49c5e1000"",size: ""2000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""b74abbcfd545c8a82ca3db1ff5d7f426""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1634"",hash: ""ec12007fe120b13e898bedcca4c59b0c""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1635"",hash: ""88d6ce4db16774ad2b0db50efdaf6da5""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1636"",hash: ""fa9afbd42a75d94e09ef58770ae7dbef""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1637"",hash: ""6fd57f6ed451b40107a232b827f361a4""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1638"",hash: ""cbd01ca318545d984f5dfa89d2b66a2f""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1639"",hash: ""72e028a379232ab2a64145f1806c8914""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1640"",hash: ""8c787727788ad8fcec1098deac7c0e89""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1641"",hash: ""b1f2a9c71dfc0706d5e68b666c3c9b28""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1642"",hash: ""1ec4a8407718230617013681e79a6bdb""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1643"",hash: ""1c2f8b9d97aa2347105aab04f625424b""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1644"",hash: ""5128620dcd0e06a46c361a1c4148f6ba""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1645"",hash: ""f0a2a8edf03bbe588aeab0b2a117e67d""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1646"",hash: ""1aa3823d45098c477c062048981cf36a""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1647"",hash: ""7e2b594776be9578e99fea442361d208""})"
"(:VERTEX {memory address: ""c0007e0000"",size: ""8000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""88b9053f20bb5ed0fcf630f44c36982b""})"
"(:VERTEX {memory address: ""c0007ce000"",size: ""2000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c7500fa4f7aac3808040c54ce9cf9bc9""})"
"(:VERTEX {memory address: ""c0007c8000"",size: ""2000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ec82ef9bbe0f064fa1d3082c48bbab42""})"
"(:VERTEX {memory address: ""c0007c2000"",size: ""4000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5777bebeae946d8fb43c59736cae3d90""})"
"(:VERTEX {memory address: ""c0007b2000"",size: ""10000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""33e38e80d07bba034de2b2afba3a8809""})"
"(:VERTEX {memory address: ""c0007b0000"",size: ""2000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""578ff82c071839daceb9b0f59bb5f317""})"
"(:VERTEX {memory address: ""c0007a8000"",size: ""6000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""07fdec7073497b03b638c2bc1a705194""})"
"(:VERTEX {memory address: ""c000796000"",size: ""2000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ad31d2d02e483d26377e819b9c187d6b""})"
"(:VERTEX {memory address: ""c000786000"",size: ""8000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""14d9e0c9d8ade1f7c78b78281765050d""})"
"(:VERTEX {memory address: ""c000776000"",size: ""6000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""16fe8ab122d75edbf021aa0b650bf750""})"
"(:VERTEX {memory address: ""c00076e000"",size: ""8000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bfd8217f8397be5cdbe474ea62790c1a""})"
"(:VERTEX {memory address: ""c000760000"",size: ""2000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1517f4b4a3717d42c80d7de5f28e05ba""})"
"(:VERTEX {memory address: ""c000754000"",size: ""6000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0aaab7f1846afe4f0fc7b7bbce492ea0""})"
"(:VERTEX {memory address: ""c000752000"",size: ""2000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""11590ae716e820ae5a2c8e26fbb59986""})"
"(:VERTEX {memory address: ""c000746000"",size: ""a000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f5ed78042a02ae04edc50f8c9a7d01b6""})"
"(:VERTEX {memory address: ""c000740000"",size: ""4000"",subtype: ""memory"",tgid: ""172248"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4231ed0fe7080368ca445d311bb635b6""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1648"",hash: ""05785409909287c39ad5145d53d0b959""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1649"",hash: ""ba46ae38ed7f79cbc46ad23cc1deecf6""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1650"",hash: ""ac4e6d760f893f6cc005fd5bb603c10b""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1651"",hash: ""a6f2da71df3178ab94923fe5c877e65f""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1652"",hash: ""6fd8035ba2e281990174b79d9d6d042a""})"
"(:VERTEX {remote port: ""40062"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ec431d8749572579c86917d1d4b28c48""})"
"(:VERTEX {remote port: ""34508"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""2cb010378fc729a9e30bd8ad95ffb43a""})"
"(:VERTEX {remote port: ""38974"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""aaad519544c27975a3eea78eed060123""})"
"(:VERTEX {remote port: ""38980"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""b3f7131a97af770d7f834d281082cc8d""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1653"",hash: ""cce3523d4d1419df7e1578ac237be635""})"
"(:VERTEX {memory address: ""7f63bd2f1000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""106"",hash: ""69be1281434a1ae249dde0df86f807b5""})"
"(:VERTEX {memory address: ""7f63bd2e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""42"",hash: ""474e4e9684e6bed421185d13de9d8b01""})"
"(:VERTEX {memory address: ""7f63bd2e6000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""acff3cfaad471ea2527521845c9da08c""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""316"",hash: ""3756384e04f4a32145545a7ccbb352d7""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""552"",hash: ""a0765d2707c8185f51802ece873741a3""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""187"",hash: ""ba1a2b6349eed05702e08176a169bd40""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""329"",hash: ""8a569bd2d33e585d1c9f78d827508f70""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""284"",hash: ""33d6dd24198aaee02393be18a4fe13d1""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""239"",hash: ""46a6783546f1a8b8285c569463b93afb""})"
"(:VERTEX {memory address: ""7f63bb0f9000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""2e950a542998a6999b8c1483f7a5dda5""})"
"(:VERTEX {memory address: ""7f63bb101000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""158"",hash: ""17192e381c9e07e992508ced796cae09""})"
"(:VERTEX {memory address: ""7f63bb0f8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""162"",hash: ""1621470f46f5420774f9f3195b1701b3""})"
"(:VERTEX {memory address: ""7f63bb0ef000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""151"",hash: ""2b87d0c85de3d4ee7378c9c59e7ef64b""})"
"(:VERTEX {memory address: ""7f63bb0e6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""143"",hash: ""65f0120305321c56d1306579b91fcdc8""})"
"(:VERTEX {memory address: ""7f63bb0dd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""151"",hash: ""51a1c55c81b1cdf4ae2a78ab9782efae""})"
"(:VERTEX {memory address: ""7f63bb0d4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""82"",hash: ""3d75380cfb22276b559e325d639e031d""})"
"(:VERTEX {memory address: ""7f63bb0a4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""34"",hash: ""7a0b96e7959b59fa3a2241d477b20c68""})"
"(:VERTEX {memory address: ""7f63bb09b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""43"",hash: ""f3a52444e6dd0578c4e17a68f3f63cb1""})"
"(:VERTEX {memory address: ""7f63bb092000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""32"",hash: ""730af5ee705e0a4e31c754935057961d""})"
"(:VERTEX {memory address: ""7f63bb089000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""32"",hash: ""4496d9b9b4aeab3da39e26610325fdfc""})"
"(:VERTEX {memory address: ""7f63bb080000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""27"",hash: ""6eb6c44698d0d4d8f23ae85612d3463b""})"
"(:VERTEX {memory address: ""7f63bb077000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""78231c82be88e77d1cdb5e18c71ad8c5""})"
"(:VERTEX {memory address: ""7f63bb06e000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""5f359a1a35e240ec6a92652801ef2088""})"
"(:VERTEX {memory address: ""7f63bb065000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""23"",hash: ""8f4dd919eb30b4b1b8b75f7b75e34d25""})"
"(:VERTEX {memory address: ""7f63bb05c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""d1eb5cb9ca2d191473d166b478a2fb8f""})"
"(:VERTEX {memory address: ""7f63bb053000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""af884657c6c24e6c67b112bb2d193c35""})"
"(:VERTEX {memory address: ""7f63bb04a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""f540bacf83374f032b39dab0bb211c27""})"
"(:VERTEX {memory address: ""7f63bb0f9000"",size: ""8000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""8d2d68ee4a57ae404a73b50490984e31""})"
"(:VERTEX {memory address: ""7f63bd1e6000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""243"",hash: ""89c6329c2ed136fbb8ec7781600a7350""})"
"(:VERTEX {memory address: ""7f63bb0f8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""163"",hash: ""feb68ccd8dea965299944d0276fb6a35""})"
"(:VERTEX {memory address: ""7f63bb0d4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""83"",hash: ""13b1ddfa9ac4118c116982b4f58f9baf""})"
"(:VERTEX {memory address: ""7f63bd2e3000"",size: ""3000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""49e945a5a12aafec7969039ecbd6185f""})"
"(:VERTEX {memory address: ""7f63bb089000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""33"",hash: ""294d7758428788feaf91aa5ab1faabbf""})"
"(:VERTEX {memory address: ""7f63bb065000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""24"",hash: ""46019966f427aba2f48b7a8e80fe9917""})"
"(:VERTEX {memory address: ""7f63bb041000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""48aa1ac9249dd6981839c91653fe1af8""})"
"(:VERTEX {memory address: ""7f63bb038000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""6eba81d5f1291de5301858a63b547f37""})"
"(:VERTEX {memory address: ""7f63bb02c000"",size: ""15000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cc25e5c78210833d885d4662e59f04fb""})"
"(:VERTEX {memory address: ""7f63bb089000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""34"",hash: ""fba461f0df7df0b7dbbd6883be092c30""})"
"(:VERTEX {memory address: ""7f63bb065000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""8a529f16045076ad8c7f236603d9d5cb""})"
"(:VERTEX {memory address: ""7f63bb023000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""7c90d482150c432cf280f607da676163""})"
"(:VERTEX {memory address: ""7f63bb013000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""241ebfa636f53ac1594af512776f2113""})"
"(:VERTEX {memory address: ""7f63bb01a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""fb458bd9836915f3060bfc6f0d050500""})"
"(:VERTEX {memory address: ""7f63bb011000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""728b0c563a269b3148ffa6d1648b6e71""})"
"(:VERTEX {memory address: ""7f63bafeb000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8968d2ad2b7e1b9073eeb46084be5020""})"
"(:VERTEX {memory address: ""7f63bafeb000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""7189faf24d615f9eee9af5ffcc4ccbdd""})"
"(:VERTEX {memory address: ""7f63baff2000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""d2bc008f10f6a5e652cdc3ca794fdbd6""})"
"(:VERTEX {memory address: ""7f63bafe2000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""aff4185984df4984fd6beac78e708687""})"
"(:VERTEX {memory address: ""7f63bafe9000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""014fc4d081946003f932caa65b48b39c""})"
"(:VERTEX {memory address: ""7f63bafd9000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2c053edb2504e33d9072b56415a4272a""})"
"(:VERTEX {memory address: ""7f63bafe0000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""c3fb1dcfc75f108612d5b566472696d6""})"
"(:VERTEX {memory address: ""7f63bafd0000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e842dc6cad2eb8f4c0695bb6bca735a4""})"
"(:VERTEX {memory address: ""7f63bafd0000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""28eb76f12b9a4f544a624346c2e3e426""})"
"(:VERTEX {memory address: ""7f63bafe9000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""71569e0cc73a37dd50ed7cd6e563ab9d""})"
"(:VERTEX {memory address: ""7f63bafd0000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""34e5a337082fa5b095b15f3f346bd174""})"
"(:VERTEX {memory address: ""7f63bafd0000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""448b1820397fef38099c3df16005a14f""})"
"(:VERTEX {memory address: ""7f63bafd7000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""c6ea2c3c5bb8e4ef4ac2f9300e88ea5d""})"
"(:VERTEX {memory address: ""7f63bafc7000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8b21864b30b687699a83e5fca6ea2580""})"
"(:VERTEX {memory address: ""7f63bafc7000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""f3076a898c1bede6632ee5d44a039baf""})"
"(:VERTEX {memory address: ""7f63bafc7000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""a61cf4f1b0b54449237be59719bd563f""})"
"(:VERTEX {memory address: ""7f63bafce000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""bad0cc295a7b3c74bb464c35155bfe77""})"
"(:VERTEX {memory address: ""7f63bafbe000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""01569c2e8b15f28fff1b41247dff7941""})"
"(:VERTEX {memory address: ""7f63bafbe000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""514e6fa09e360f72ca484d792140e1f0""})"
"(:VERTEX {memory address: ""7f63bafc5000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a9630ec890a7356a67db8084b6b5c953""})"
"(:VERTEX {memory address: ""7f63bafb5000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3bef5aaaebcf9cbb31f5408c76cf14cf""})"
"(:VERTEX {memory address: ""7f63bafbc000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bb9f9c6e2da596e336431b95983a306c""})"
"(:VERTEX {memory address: ""7f63bafac000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4026863b265cb5c7590b5427887b9151""})"
"(:VERTEX {memory address: ""7f63bafb3000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""436210a9abb5841d9fcb54100a9c3ab9""})"
"(:VERTEX {memory address: ""7f63bafa3000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6eac3857cd1c3d75d62fd75b5bbb22c9""})"
"(:VERTEX {memory address: ""7f63bd1e6000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""244"",hash: ""a7c417a75a168dcd99c5734b43f4dd85""})"
"(:VERTEX {memory address: ""7f63bb089000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""35"",hash: ""651ee7b461fec892febed26e42068e64""})"
