node
"(:VERTEX {memory address: ""7f63bb038000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""663210eb1387cfea912b81862517fb6c""})"
"(:VERTEX {memory address: ""7f63bb02f000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""268d5e1820bfbdd8cc11f4ffff998ba2""})"
"(:VERTEX {memory address: ""7f63bb026000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""42cd11e1a70fb00a533185825530ac16""})"
"(:VERTEX {memory address: ""7f63bb01d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""b8a3a225625e01b57b7c800be08968ff""})"
"(:VERTEX {memory address: ""7f63bb014000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""462332c463328aa656395e79ef8168d8""})"
"(:VERTEX {memory address: ""7f63bb00b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""9c9e3027db6e4743062d06aca32726f0""})"
"(:VERTEX {memory address: ""7f63bb035000"",size: ""c000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0be6006cc5ed4f3714d17d174e547393""})"
"(:VERTEX {memory address: ""7f63bb089000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""36"",hash: ""048b6530dc8e04bea9edde9bbe798ce6""})"
"(:VERTEX {memory address: ""7f63bb01d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""f9ca4554fe9cd7cb1a998ecfe851cb07""})"
"(:VERTEX {remote port: ""40066"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""38a9917b9818a41bbcdc415b9df80db1""})"
"(:VERTEX {memory address: ""7f63bb00b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""d7ce0837b096daae35cfeacd1aa8993c""})"
"(:VERTEX {memory address: ""7f63baff2000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""66e8deb4ecffb0e30aa2d2d8c7ac7baf""})"
"(:VERTEX {memory address: ""7f63bafe9000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""9d9e2e22beffb81b80322fea36c00357""})"
"(:VERTEX {memory address: ""7f63bb031000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cf125c3648f12b8cbb9decb459f181c5""})"
"(:VERTEX {memory address: ""7f63bb089000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""37"",hash: ""166beb518f626f031cc4e413ebe8f62f""})"
"(:VERTEX {memory address: ""7f63bb031000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""71718251852f494c09d11a69a407a896""})"
"(:VERTEX {memory address: ""7f63bb01d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""4ee5c621b9b85a096f858813749c91f3""})"
"(:VERTEX {memory address: ""7f63bafe0000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""51e7a84036a4497dbd0bfab0dc6ca26c""})"
"(:VERTEX {memory address: ""7f63bafd7000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""34b362ca664b997f39d42d7238e5dd93""})"
"(:VERTEX {memory address: ""7f63bafce000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""b130d0cadf5d638709fd0d9786599212""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""330"",hash: ""b3b8d67a16c63990e885388aac0fea1c""})"
"(:VERTEX {memory address: ""7f63bb065000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""26"",hash: ""8110a499351c0c6837c961bf6d1beb45""})"
"(:VERTEX {memory address: ""7f63bb01d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""ff318e2e26bbc39dc8be4e303f95d201""})"
"(:VERTEX {memory address: ""7f63bb014000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""6e50070cc168c1f293d6f08c2a73b588""})"
"(:VERTEX {memory address: ""7f63bafe0000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""73355b148a33c3125ca8e3866c6d1f1e""})"
"(:VERTEX {memory address: ""7f63bafd7000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""3a9fb84ba2f7d7b74c2a2ea8052844d2""})"
"(:VERTEX {memory address: ""7f63bafc5000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""f0359544cc4b050bc149afc933084ff3""})"
"(:VERTEX {memory address: ""7f63bafbc000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""355666d6632dfea366af93047f9805f6""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""331"",hash: ""49db87282bea572b343ae1b8c7c2d015""})"
"(:VERTEX {memory address: ""7f63bafc5000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""7fabd7b63bbfb6476d67b9622bc40820""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""13e0890c4612e812b49a833a70a901d3""})"
"(:VERTEX {memory address: ""7f63bafb4000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""53e5380ea4c8e30914160de50b71dff7""})"
"(:VERTEX {memory address: ""7f63bafbc000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""bd456df0ae3dd6e3df51028260133420""})"
"(:VERTEX {memory address: ""7f63bafb3000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""f3df4c827c4da0df6d24887b8a5529a8""})"
"(:VERTEX {memory address: ""7f63bafaa000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""39302b8d4dad3b74547d2f06e7125066""})"
"(:VERTEX {memory address: ""7f63bafa1000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""33e8bf4ca0c52c998dbcfcc5b9518af2""})"
"(:VERTEX {memory address: ""7f63baf98000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5926c3313d45b0fc40c54a059c52a7bf""})"
"(:VERTEX {memory address: ""7f63baf8f000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d1aa7c4600a3fe7069333d5667619f43""})"
"(:VERTEX {memory address: ""7f63baf86000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6687b86396bf13720739f18493380064""})"
"(:VERTEX {memory address: ""7f63bd1e6000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""245"",hash: ""f7a780eb3429f66e83e2e278ff71f581""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""332"",hash: ""eb1f641b01bd0f1e33becd440b75a92b""})"
"(:VERTEX {memory address: ""7f63bb018000"",size: ""e000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""cb9b4494097aa60f02d5c45ebab2c90f""})"
"(:VERTEX {memory address: ""7f63bb065000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""27"",hash: ""50cb44db5eb80220f2e96743a2a2d731""})"
"(:VERTEX {memory address: ""7f63bafe0000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""ff285475c5be8b838a047229bde2a8ca""})"
"(:VERTEX {memory address: ""7f63baf67000"",size: ""27ea4"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0d7597f1d06c7a34c9a87d90f09d2860""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""333"",hash: ""5286f7a320fc594493b759fd6808f320""})"
"(:VERTEX {memory address: ""7f63baf17000"",size: ""4fd14"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""28ae371eb67007514c3b3c71d14fb30b""})"
"(:VERTEX {memory address: ""7f63bb065000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""28"",hash: ""a4273a32dbfc54bbc50a44b4aa28c7a4""})"
"(:VERTEX {memory address: ""7f63bb01d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""4fa50b82099276004890b39200a26f08""})"
"(:VERTEX {memory address: ""7f63bb014000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""87ec22f668bd9679cb454622954e7175""})"
"(:VERTEX {memory address: ""7f63bd1e6000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""246"",hash: ""411ab19b4dee87bb4cde5fadc1e65968""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""334"",hash: ""f7cf048687546aa0424dd6e749a08612""})"
"(:VERTEX {memory address: ""7f63bb065000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""29"",hash: ""a6a6fd14dcb1f2df722b1b8da2828cab""})"
"(:VERTEX {memory address: ""7f63bb01d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""393a7ad56412627a7420ed80807eeede""})"
"(:VERTEX {memory address: ""7f63bb014000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""6e53670e42f8bdd3805d81df8165288e""})"
"(:VERTEX {memory address: ""7f63bafe0000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""b4716f567193527ef402b47dfac06c16""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""335"",hash: ""47729baf2c2ce2e9a68785a7dcc5b102""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""336"",hash: ""9b9e2d46d48348c1073ee6a516c8bba3""})"
"(:VERTEX {memory address: ""7f63bafbe000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""eb92596c6784edd2a061b50479f3663d""})"
"(:VERTEX {memory address: ""7f63bafd7000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""07a12bec2f4c8e497a9d4b9ddc404c21""})"
"(:VERTEX {memory address: ""7f63baf86000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""ae8e1ce04d271c528cc9f5d656e226d9""})"
"(:VERTEX {memory address: ""7f63baf7d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""1823ba6abd1d3eea9e2710bf831ca91a""})"
"(:VERTEX {memory address: ""7f63baf74000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""752db82856910a37da5708d69ff1c15d""})"
"(:VERTEX {memory address: ""7f63baf6b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a8b4f97ee8e7b25f98f703478dc6c9a1""})"
"(:VERTEX {memory address: ""7f63baf62000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""359769866d81b4d14ab02e5e88c55149""})"
"(:VERTEX {memory address: ""7f63bafce000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""e901f9a0ff17e14f8e8182896ce189e2""})"
"(:VERTEX {memory address: ""7f63baf51000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""64bd167cf374dea1c4014bcc481ce8aa""})"
"(:VERTEX {memory address: ""7f63baf51000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""be6c803e701d3a3f50177de20dbc9cc2""})"
"(:VERTEX {memory address: ""7f63baf51000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""b890af7ec542dbedea78f6ddeff9952b""})"
"(:VERTEX {memory address: ""7f63baf51000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""a8b388c05f9b519c10e274acfdbecfb7""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""317"",hash: ""7264e5730f6eb1cbdefca0a9d4dc149f""})"
"(:VERTEX {memory address: ""7f63baf51000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""16ee24357d298d916f956ef96cdea136""})"
"(:VERTEX {memory address: ""7f63baf51000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""1ea75b4652e6c128a10cbe28c85acf2f""})"
"(:VERTEX {memory address: ""7f63baf51000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""bf5b8f32a79a617216925a12c18ec297""})"
"(:VERTEX {memory address: ""7f63baf51000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""3cd30f5d48f852d1d28249d073458bd8""})"
"(:VERTEX {memory address: ""7f63baf51000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""48505a0c26bb52738cc964f5f57b9b2a""})"
"(:VERTEX {memory address: ""7f63baf51000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""f9e6876ac5cb225085201599cb189e4d""})"
"(:VERTEX {memory address: ""7f63baf51000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""2dac4a03f21610d894f53ce15fb667dd""})"
"(:VERTEX {memory address: ""7f63baf51000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""eb66ce955f10c7ab6140bdc840992972""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""285"",hash: ""c9949e90f8fb152bb04855ecf775b288""})"
"(:VERTEX {remote port: ""47376"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""eef4b4e1b1dfa3e19750656c76736909""})"
"(:VERTEX {memory address: ""7f63baf51000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""dc3dbbe3ebf7f903fc631df321561e63""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""318"",hash: ""c954bd3f258a805afbbce12454631ebe""})"
"(:VERTEX {memory address: ""7f63bafd7000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""deabee3c6606230a5327aef2a7b96b7d""})"
"(:VERTEX {memory address: ""7f63bafcf000"",size: ""8000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bf60ec0c80ef391445a191bb0f0d27c5""})"
"(:VERTEX {memory address: ""7f63bafc6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""56a416feab393b8b1dd22beb3eef2018""})"
"(:VERTEX {memory address: ""7f63bafbd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""f51f17747a34f9a522cb68fab2e0b607""})"
"(:VERTEX {memory address: ""7f63baf7d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""05f512c9608207507b1d4b393e6895e5""})"
"(:VERTEX {memory address: ""7f63baf62000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""8c35c6ce31db088d620e89fe01bbc82a""})"
"(:VERTEX {memory address: ""7f63baf59000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2dbba59525f01948473f644a145df65d""})"
"(:VERTEX {memory address: ""7f63baf50000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c6b048f529fd0dc3ffadd5e7142efb51""})"
"(:VERTEX {memory address: ""7f63baf47000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""604c398ccf71a6cbea42055129de28cb""})"
"(:VERTEX {memory address: ""7f63baf3e000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f35cd89a53fe198287dc4bd186828e54""})"
"(:VERTEX {memory address: ""7f63baf35000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""86cba8eecd38b3fe1e024dc94bf22559""})"
"(:VERTEX {memory address: ""7f63baf2c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2e3e8986c80396bd81cb7ef16b6eab0e""})"
"(:VERTEX {memory address: ""7f63baf23000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2cd1dc68f0ce911c5abf4550fe548fe8""})"
"(:VERTEX {memory address: ""7f63baf1a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""56c2edd742b94c9196b816c78d870e34""})"
"(:VERTEX {memory address: ""7f63baf11000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d8c979ca8e67746fcbb0710a5ff4148c""})"
"(:VERTEX {memory address: ""7f63baf08000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3a13cb39ae225b80e06141c41ceae806""})"
"(:VERTEX {memory address: ""7f63baeff000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4bdd5718d8dfadb667e16e1dbae06f73""})"
"(:VERTEX {memory address: ""7f63baef6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f07b739c0ad193e2a4047a5e8afda650""})"
"(:VERTEX {memory address: ""7f63bae76000"",size: ""80000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""32207070f6f0bac9e79c22ee62441f8d""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""188"",hash: ""dc7e0bb1283d697b332954520c9d6eda""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""337"",hash: ""29b20328d5a742eb60e8289bf47ddee1""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""286"",hash: ""620e974b6b41819c3e217f577a8b76f7""})"
"(:VERTEX {memory address: ""7f63bb101000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""159"",hash: ""70e26e720bac215901614c4ea975ae93""})"
"(:VERTEX {memory address: ""7f63bb0f8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""164"",hash: ""05af89cceaf13eab7072c2413227f8fa""})"
"(:VERTEX {memory address: ""7f63bb0ef000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""152"",hash: ""98f39b62d12437230fa225521c8fd276""})"
"(:VERTEX {memory address: ""7f63bb0e6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""144"",hash: ""0f33fc9434037b513de4363fb09faead""})"
"(:VERTEX {memory address: ""7f63bb0d4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""84"",hash: ""808686f908e982f722bb0e3780ecb6ab""})"
"(:VERTEX {memory address: ""7f63bb0a4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""35"",hash: ""f79150b17f4948566059b4f521c92af8""})"
"(:VERTEX {memory address: ""7f63bb09b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""44"",hash: ""a12749b833b83f6aafd23ceb8e88a1e6""})"
"(:VERTEX {memory address: ""7f63bb089000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""38"",hash: ""d16ecc8da9308e2998388e8290ea86b6""})"
"(:VERTEX {memory address: ""7f63bb078000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""36854ea223732d1744a8cfbf9c3cdcd1""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""33295"",net namespace: ""4026532992"",local address: ""10.1.251.244"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""11886a0638624a3d9ec5d996025d569d""})"
"(:VERTEX {memory address: ""7f63bb080000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""28"",hash: ""a4008d77f8708441acb88ce6537eb2e9""})"
"(:VERTEX {memory address: ""7f63bb077000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""556d92634b7ff6b3c54ab7b682ed5ad0""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""59881"",net namespace: ""4026532992"",local address: ""10.1.251.244"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""9d09be1294e40361e529ccf83711c570""})"
"(:VERTEX {memory address: ""7f63bb065000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""30"",hash: ""c982d5e27130fa6a5f36d64e8c9d8770""})"
"(:VERTEX {memory address: ""7f63bb05c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""96ca9c8684bd8eee704fa32c7cca7a8c""})"
"(:VERTEX {memory address: ""7f63bb053000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""46b7ffa5ace4f4d70e10ef79f8e2d071""})"
"(:VERTEX {memory address: ""7f63bb041000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""ef87d3bda57ac26a8186438d6675cdec""})"
