node
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""338"",hash: ""a9860144ac8ad6f49c6bcfc9bf696a26""})"
"(:VERTEX {memory address: ""7f63bb0ef000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""153"",hash: ""ff683c75684a315e324f436d187b6d81""})"
"(:VERTEX {memory address: ""7f63bb0d4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""85"",hash: ""0ab40b2a1a0be223774d7fc0394ebd5b""})"
"(:VERTEX {memory address: ""7f63bb09b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""45"",hash: ""c921f6bee145ceebab9d8e8be7e1092c""})"
"(:VERTEX {memory address: ""7f63bb080000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""29"",hash: ""291b0eac03ade3b36538010cfc014bbd""})"
"(:VERTEX {memory address: ""7f63bb05c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""779174ca0a074257835ebb40493abccb""})"
"(:VERTEX {memory address: ""7f63bb028000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bfd4b47b1034bc49b9480ffa004695cb""})"
"(:VERTEX {memory address: ""7f63bb01f000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""e079b4c5c20b57d71efe1f12368af92f""})"
"(:VERTEX {memory address: ""7f63bb016000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""13ad21131d3cfb53f3accf8685fe00ae""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""339"",hash: ""63ce2530f01b135b5fad7db1edc173a1""})"
"(:VERTEX {memory address: ""7f63bb09b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""46"",hash: ""d941d2864e080393c0b603f94f9afc55""})"
"(:VERTEX {memory address: ""7f63bb05c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""961cbe96a951ca60bb47c5deb375a177""})"
"(:VERTEX {memory address: ""7f63bb016000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""4d25ed4cec2d58ce3a51d512ef94367e""})"
"(:VERTEX {memory address: ""7f63bd2e4000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""33"",hash: ""e1417faee7fc62cdf05dfcc8e6a3b44c""})"
"(:VERTEX {remote port: ""48306"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""4026533110"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""f2d036c55c91edd5cd0de5b07b1d5713""})"
"(:VERTEX {remote port: ""32888"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""2fdfda329a2974b788c33ed46c19a742""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""553"",hash: ""d47d526679e559efab7972142851d249""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1654"",hash: ""c6674a1bf94e87c76e2f853e6828c694""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1655"",hash: ""05b02da7c9b39a1c6402eaa182c306e3""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1656"",hash: ""e7e18f842da382ce25d7596db15a49ea""})"
"(:VERTEX {memory address: ""7f63bd2f1000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""107"",hash: ""da1a6b9d6a4ab689b089eff93535d038""})"
"(:VERTEX {memory address: ""7f63bd2e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""43"",hash: ""8cfac90ec2f6cf11f8e0dc8f637c9e7a""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""319"",hash: ""c87b94c12fc172cb0dfb8227a7c0cd0a""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""189"",hash: ""5a85efe171f042698bd1d3069b620c9b""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""340"",hash: ""b904a9efea88bd96d391a9caa4327d25""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""287"",hash: ""eb54679a1099ad56c66d18ded6c319ed""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""240"",hash: ""8ff3e8fbe450a0be83543390176f3b29""})"
"(:VERTEX {memory address: ""7f63bb101000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""160"",hash: ""3cbc852b6b4895cea632a2f255e9551d""})"
"(:VERTEX {memory address: ""7f63bb0f8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""165"",hash: ""ef0377485ee21009f7e4cde8e67bd500""})"
"(:VERTEX {memory address: ""7f63bb0ef000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""154"",hash: ""d13680fba76a36d8570c6038c45f98cc""})"
"(:VERTEX {memory address: ""7f63bb0e6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""145"",hash: ""d194d6c8835bfe7c6f3c3e74b87b200f""})"
"(:VERTEX {memory address: ""7f63bb0dd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""152"",hash: ""62f013b1a4f049de75be8e3dcc233c39""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""288"",hash: ""4cd2bdc09fed4d636205e4934749b35f""})"
"(:VERTEX {memory address: ""7f63bb0ef000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""155"",hash: ""d42c998bf52e0d0f606af8c7f29c676b""})"
"(:VERTEX {memory address: ""7f63bb0dd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""153"",hash: ""3ed4a65867ecb725a12d1d1c4aca845e""})"
"(:VERTEX {memory address: ""7f63bb0db000"",size: ""b000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""f1e3ef12ae5b0c9a42ad9e2e5cb270ca""})"
"(:VERTEX {memory address: ""7f63bb0ef000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""156"",hash: ""d41824925c9bf01601251c82a3400d7d""})"
"(:VERTEX {memory address: ""7f63bb0d2000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""bd2257ecd620c263e48a400edc2ef274""})"
"(:VERTEX {memory address: ""7f63bb0a4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""36"",hash: ""ba4cc46550c8728c4ffb11b7300a492c""})"
"(:VERTEX {memory address: ""7f63bb09b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""47"",hash: ""a5da553e8d1810dbf8ed942ff30b1837""})"
"(:VERTEX {memory address: ""7f63bb092000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""33"",hash: ""62fe97f7cf1707569468c9c2966710f1""})"
"(:VERTEX {memory address: ""7f63bb0ef000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""157"",hash: ""207133249830089bf6736a9c374d1841""})"
"(:VERTEX {memory address: ""7f63bb0ef000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""158"",hash: ""d3184f4fdc17508973b74f4d9556ef2f""})"
"(:VERTEX {memory address: ""7f63bb0dd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""154"",hash: ""5273a6379afc0c4cd4ab64464b4406f4""})"
"(:VERTEX {memory address: ""7f63bb0ef000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""159"",hash: ""0fcc64504bfe424503c74b8ccad7a547""})"
"(:VERTEX {memory address: ""7f63bb0d4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""86"",hash: ""c5b64b059b16c9e4981368cffd2b33b1""})"
"(:VERTEX {memory address: ""7f63bb0d4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""87"",hash: ""8c1e0944817d344d787f5e0441680502""})"
"(:VERTEX {memory address: ""7f63bb0a4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""37"",hash: ""d0a054296f091e99536dbd087783188b""})"
"(:VERTEX {memory address: ""7f63bb09b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""48"",hash: ""0ca15b727cef760d8cc5cee39a5ab750""})"
"(:VERTEX {memory address: ""7f63bb092000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""34"",hash: ""8a1e4f81ff6470a64ab77efed7299f3d""})"
"(:VERTEX {memory address: ""7f63bb089000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""39"",hash: ""20f2174822079446373573eaa393e666""})"
"(:VERTEX {memory address: ""7f63bb080000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""30"",hash: ""623b433875f2534d6b3e487de9391c7b""})"
"(:VERTEX {memory address: ""7f63bd2e4000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""34"",hash: ""f32ab948c413aa3f84a8c2582ab2fcca""})"
"(:VERTEX {memory address: ""7f63bb0d4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""88"",hash: ""8fbe15ac9f7ef641635c4776a92b823e""})"
"(:VERTEX {memory address: ""7f63bb0a4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""38"",hash: ""e4e18c5153636328b1cf41b97e122508""})"
"(:VERTEX {memory address: ""7f63bb09a000"",size: ""13000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""127e319e3434ca213bb819cce532f6f0""})"
"(:VERTEX {memory address: ""7f63bb0d4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""89"",hash: ""0f6bafc0e1c3f747588847b252889638""})"
"(:VERTEX {memory address: ""7f63bb077000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""bdff4d9c81b4487b07c17a0db548a40a""})"
"(:VERTEX {memory address: ""7f63bb06e000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""4c6defd8c4ee557aa5534a8dfad4ebd4""})"
"(:VERTEX {memory address: ""7f63bd2e4000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""35"",hash: ""27817f812977525431e70cc0e3801e71""})"
"(:VERTEX {memory address: ""7f63bb0d4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""90"",hash: ""426373a87c1dbaae726f276594285455""})"
"(:VERTEX {memory address: ""7f63bb0a4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""39"",hash: ""3518a43186f060ef9a9a1f3586d307d6""})"
"(:VERTEX {memory address: ""7f63bb09b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""49"",hash: ""8a907fbdda36b37a6cf0e4343dd8c3f9""})"
"(:VERTEX {memory address: ""7f63bb092000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""35"",hash: ""5956cf10896c6c34c7c1400d56cd60f9""})"
"(:VERTEX {memory address: ""7f63bb077000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""878d873aa935a4b46f37a13ed7abdc59""})"
"(:VERTEX {memory address: ""7f63bb065000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""31"",hash: ""6754904d0dc59fbdd2a6dbf95669467e""})"
"(:VERTEX {memory address: ""7f63bb05c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""f369be09d475371a420a395063b5d084""})"
"(:VERTEX {memory address: ""7f63bb0a4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""40"",hash: ""f5dcf542e0cca4dcac8682ab1501f113""})"
"(:VERTEX {memory address: ""7f63bb09b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""50"",hash: ""5944459e0c4bd066efb179428f5367d0""})"
"(:VERTEX {memory address: ""7f63bb077000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""2f6cfa30e677f1a9dd3b3df38e9e2f10""})"
"(:VERTEX {memory address: ""7f63bb05c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""23"",hash: ""666ce77b85e2ffd6daa9ffe9e9d81050""})"
"(:VERTEX {memory address: ""7f63bb053000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""9938f8a2df8721bb295784d411eefeb7""})"
"(:VERTEX {memory address: ""7f63bb04a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""1e4f2169c5f9e8a0de9d657d73038b14""})"
"(:VERTEX {memory address: ""7f63bb041000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""cd77b48f9280a6cc1a3495f71f9f28bb""})"
"(:VERTEX {memory address: ""7f63bb038000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""87b8067e5279d9a917d015b8eb01e21d""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""320"",hash: ""cd8abbeebe3a53ce91d69342da997c2c""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""341"",hash: ""3c37962dfa8197eea536c3a110a03c61""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""289"",hash: ""c93025d18d75ff73a83ab9b592f60789""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""241"",hash: ""43fdd926a15c127378eb4687c1a17e56""})"
"(:VERTEX {memory address: ""7f63bb0f8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""166"",hash: ""b85d894f751f197bd40f7d46790f59ff""})"
"(:VERTEX {memory address: ""7f63bb0ef000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""160"",hash: ""9a70a879fcab4620d6280733f956832d""})"
"(:VERTEX {memory address: ""7f63bb0e6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""146"",hash: ""9e337de9d2997a8aad871060982129ab""})"
"(:VERTEX {memory address: ""7f63bb0dd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""155"",hash: ""89a648a8d372113a08e9727f5ed7b66c""})"
"(:VERTEX {memory address: ""7f63bb0d4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""91"",hash: ""94493d5d885cbcbad65b3c9021876af9""})"
"(:VERTEX {memory address: ""7f63bb09b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""51"",hash: ""c9f8e0d69c8e3a9b4657ee99672c024b""})"
"(:VERTEX {memory address: ""7f63bb092000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""36"",hash: ""cf605822ca538c492c8649e3555a373b""})"
"(:VERTEX {memory address: ""7f63bb089000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""40"",hash: ""d4e05000eaa824ab44ec67fad81edf7c""})"
"(:VERTEX {memory address: ""7f63bb080000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""31"",hash: ""42a457867c57524fc608e593739f643a""})"
"(:VERTEX {memory address: ""7f63bb0ef000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""161"",hash: ""c112edb288eaf24f7f83638c477f96b3""})"
"(:VERTEX {memory address: ""7f63bb0d4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""92"",hash: ""14142663b52f21a9dc6fa4a1bbd4a702""})"
"(:VERTEX {memory address: ""7f63bb089000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""41"",hash: ""964d28a3ce2a56e38df62f12e039cd06""})"
"(:VERTEX {memory address: ""7f63bb06e000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""df8d77e01bb00777196d0b7434fb63b9""})"
"(:VERTEX {memory address: ""7f63bb065000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""32"",hash: ""62e59705dc89fb06cc123155b7cfb3f9""})"
"(:VERTEX {memory address: ""7f63bb089000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""42"",hash: ""1649270d425b812c3b5e299431680bbd""})"
"(:VERTEX {memory address: ""7f63bb04a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""42832279a2494c7e3d67cc9504d6a1dd""})"
"(:VERTEX {memory address: ""7f63bd2e4000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""36"",hash: ""2691555d669977f2b3e303b01665dc8c""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""321"",hash: ""3029fc92d5feaa6376e50bf50df64139""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""554"",hash: ""6d1f02752becf023e92ae588208dd7ef""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1657"",hash: ""7815a5ee7854b6f4b3538f0ec152ad0e""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1658"",hash: ""3c79d40c1ffceaf0a8fd06301c269ef4""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1659"",hash: ""8421e44e17c1584aeb8ba8936c221a8e""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1660"",hash: ""bc25af6283728c3cad0baafabbdccade""})"
"(:VERTEX {memory address: ""1c0561980000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""ca5256810e5aab30aac1e0a9ace98898""})"
"(:VERTEX {memory address: ""ce06300000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""bdf2749475ac6e71ec8803375b1806d0""})"
"(:VERTEX {memory address: ""24c73be40000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""915bf332db960b6305499f4a251e4c2d""})"
"(:VERTEX {memory address: ""1dce6d6c0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""4bf836c80d13f25a8de5946432e7db0d""})"
"(:VERTEX {memory address: ""7f63bd2ef000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""64"",hash: ""d155f11bf901d105f930693bcd4892fa""})"
"(:VERTEX {memory address: ""7f63bd2eb000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""54"",hash: ""091f58e512d2114c50570f3e453e13e4""})"
"(:VERTEX {memory address: ""7f63bd2e5000"",size: ""6000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""a9dea6cce8c8a7b1f9efacecf80aa0e9""})"
"(:VERTEX {memory address: ""7f63bd2e5000"",size: ""6000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""dc0bcaf4537548574a80063f3fd15016""})"
"(:VERTEX {memory address: ""11f76ac0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""62"",hash: ""3ae799df9ee576095a3ccbe6daafcc7f""})"
"(:VERTEX {memory address: ""31798280000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""62"",hash: ""fc3ef0b4747a5ecef8adc8a85f0b813f""})"
"(:VERTEX {memory address: ""7cb45600000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""62"",hash: ""a3c7e2c52628ea9ed453447ecb8e114b""})"
"(:VERTEX {memory address: ""3030c7dc0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""62"",hash: ""adda09f67cad8b78fac23b7958db27cf""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1661"",hash: ""8cdc348ce477cb996044dc8192c16913""})"
"(:VERTEX {remote port: ""40654"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b175248acbc46a999851c6986eddb157""})"
"(:VERTEX {memory address: ""7f17b78dc000"",size: ""2000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""5faa7eef6b6da4f5e2db831bc1166fc2""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1662"",hash: ""dc57a67ab14c3ed77efe7ca61c2a9d3a""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1663"",hash: ""c8eab0d6b128523b7706a1161bbbe276""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1664"",hash: ""1cd3bb0e87adaa82cd0a22def1b47a64""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1665"",hash: ""7dee5b1eb685bae3826eac4f970cb396""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1666"",hash: ""becc2d1090466fa674a966be0e499c70""})"
