node
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1667"",hash: ""2a4321f24979fab17e3f27caad72683c""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1668"",hash: ""ab6fe0438bd9daf92bf00990bfa17fc3""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1669"",hash: ""a72a41686c493cbb499b5f40ae3cc40f""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1670"",hash: ""5a1b6fd2f9d5a277f727c69abb76fdf8""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1671"",hash: ""23e2ac719a47fe72a7dc049568e91e30""})"
"(:VERTEX {memory address: ""7f63bd2f1000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""108"",hash: ""6f677d3d38e6c10cfc277194a0f53fb1""})"
"(:VERTEX {memory address: ""7f63bd2e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""44"",hash: ""ad61df59c22c357f8db3c24508f7df69""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""322"",hash: ""405e58f7cfdc9f88f29ff243f6c172f0""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""190"",hash: ""ef5047c300bcc070fe4b39784660f44a""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""342"",hash: ""1d61314b673edb447037928cfc900ae7""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""343"",hash: ""83ff5fc7ae7b2189b77421dfe2b40ddc""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""290"",hash: ""f05b6293b5449c0f48ebef8b48dc11d1""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""291"",hash: ""4a7ccf5a58601413f50256f03e047b83""})"
"(:VERTEX {memory address: ""7f63bb10a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""242"",hash: ""007ce66a5154e9a742591ff9d85dec48""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""292"",hash: ""78f81d5e8d0fc26462d5dfd50d6ff268""})"
"(:VERTEX {memory address: ""7f63bb101000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""161"",hash: ""f97b4c6c9333d614a20679e295e68adf""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""293"",hash: ""53fcf93228d6d9e467230f9d9986b497""})"
"(:VERTEX {memory address: ""7f63bb101000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""162"",hash: ""aacc3753e10223f558a8e492cb061303""})"
"(:VERTEX {memory address: ""7f63bd2e3000"",size: ""5000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f25a48fd64ecc327a19619e757067a2b""})"
"(:VERTEX {memory address: ""7f63bb101000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""163"",hash: ""01748ccf4f2fad544b3a02ef875c8b1f""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""191"",hash: ""22a8b66b37fc14024b8453dc43520cba""})"
"(:VERTEX {memory address: ""7f63bb11c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""344"",hash: ""ff6fbfafa58e797371a699f00a4d6cfc""})"
"(:VERTEX {memory address: ""7f63bb113000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""294"",hash: ""91f8620f7285fef47691f60a92d968d7""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""555"",hash: ""e102a949481122985fd041112f500842""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1672"",hash: ""a815fcad3304733eab3c1e8852a0f76c""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1673"",hash: ""a29e9f0e4ef6d4b6d0039e414560366a""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1674"",hash: ""2ad1bd044396a07207cd035b21aedc24""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1675"",hash: ""8376e1b70f9ced7c2749c540fdc922a1""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""58410"",net namespace: ""4026532992"",local address: ""10.1.251.244"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""cc34462951c6c0346876185438489da1""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""43281"",net namespace: ""4026532992"",local address: ""10.1.251.244"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""12a271930e99f21b12c9730093dc1989""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1676"",hash: ""4e4b014438c55d6669bdfbdbdfcc9b2a""})"
"(:VERTEX {memory address: ""7f17b7809000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""129"",hash: ""2c03f75f9cb3aa3b87c8bfdbc5cae647""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1677"",hash: ""1c3d768965d0d40e9312273d1cc93086""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1678"",hash: ""5c8726012a740b219864a827649e7ef7""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1679"",hash: ""622d2e66440c492ab03a4955a62068ee""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1680"",hash: ""d19969b4104ba3e18beaaa5e983fc17c""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1681"",hash: ""d1088f6eb15b004d8ee2f30afdfe6c08""})"
"(:VERTEX {memory address: ""7f63bd2f1000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""109"",hash: ""ec3cb66ec5dbb117346c958dd67c3360""})"
"(:VERTEX {memory address: ""7f63bd2e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""45"",hash: ""5c76f33e5ea0204b1fb2e87a9d9a1790""})"
"(:VERTEX {memory address: ""7f63bb114000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""556"",hash: ""9b36b28104189bf7bda9439091ed3d89""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""323"",hash: ""d33dfbfe08a3e7f0e468517de16abc1a""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""192"",hash: ""e7a17ab69f7c6e616248c8ccc40b68da""})"
"(:VERTEX {memory address: ""7f63bb115000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""68"",hash: ""db22cb82d19ed056bc05a500de376865""})"
"(:VERTEX {memory address: ""7f63bb10c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""81793a1d9ca0fe57d697749088912473""})"
"(:VERTEX {memory address: ""7f63bb103000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""60"",hash: ""9ca7e91b2dd1ab9d0f8405591df2603c""})"
"(:VERTEX {memory address: ""7f63bd1e6000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""247"",hash: ""b16812caaae8fc3b70e82bfd59cbbad5""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""324"",hash: ""f3f46f185092d0ba83a88cc8cf35063c""})"
"(:VERTEX {memory address: ""7f63bb10c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""8c10724ebcfa6fc8e37271af4056242a""})"
"(:VERTEX {memory address: ""7f63bb104000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""a2808b72b7d5822baee7f07369bf13be""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1682"",hash: ""6c98cb0c7b2bcf453ae097bf8e57e20d""})"
"(:VERTEX {memory address: ""7f77ea94a000"",size: ""1000"",subtype: ""memory"",tgid: ""172683"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""fbc76ad92b72506a84cb11c251c69d55""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1683"",hash: ""0cd520f32cc3607da4f30e87564950cb""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1684"",hash: ""300f1df83447d8f5e93f2b0beb62b83b""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1685"",hash: ""4a78c511f68a552bc557f6dfd7f4512e""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1686"",hash: ""2692e9f18c27f78fc6da5994384bcad2""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1687"",hash: ""c6c61aad29e7a1026570dfe7ffd6e1ca""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1688"",hash: ""5ced922ac7b1e2d22ac20340c2740e81""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1689"",hash: ""bf3f601644f68965216b614212114f57""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1690"",hash: ""a286a18863640c9588ee5a2d326cca5e""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1691"",hash: ""f767931088945bc50719c91cf5f7b662""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1692"",hash: ""ab7ca8d409e5f3d33236c53e38f57304""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1693"",hash: ""393ab290c5ebbad7cd701516ed388d30""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1694"",hash: ""aa722c808e69c482269f09af008dce2e""})"
"(:VERTEX {memory address: ""7f17b7809000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""130"",hash: ""e61d6eff3619016a3f8b934a1f235a76""})"
"(:VERTEX {memory address: ""7f17b78fb000"",size: ""1000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""43540b15f0d13a14056c33cc0e9fcbbb""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1695"",hash: ""d7359c4a0c9c3fffba6860ab12a9edd3""})"
"(:VERTEX {memory address: ""7f17b7809000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""131"",hash: ""4d4838834f650b6de4a018b8060f1bca""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1696"",hash: ""708abf132625df96d5bbe9860dae5783""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1697"",hash: ""f64ebe66a9810157c1d48e14ab1d9a71""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1698"",hash: ""ab536b9185de107a58d46563814ea638""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1699"",hash: ""ae94f0d6a55aec566e184c285dcb0765""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1700"",hash: ""eb7900a8f9a1f27cccbc849081902542""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1701"",hash: ""342fdceb5ff7ba54691d91e1a21062a1""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""174068"",seen time: ""1693402057.521"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""3207"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",mount namespace: ""-1"",name: ""kube-controller"",hash: ""dcde2e7ab62fb8bd5da0a3fc03cb3875"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45044"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""e9f6dbb02b09d3518ebbfb3c8cf0d93d""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45046"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""aefa28ab2b55230573e9c58673872559""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45062"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""18f65124e155a0ee3421dc1a45c52f62""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""174073"",seen time: ""1693402057.521"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""3207"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",mount namespace: ""-1"",name: ""kube-controller"",hash: ""d55a1b8227223670c8bb4cf9a16766d6"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45078"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""cb51d8294796305e7fcf8668cde9cc7d""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45094"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""6e2050d736808a94a28c78a0c1299749""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""174069"",seen time: ""1693402057.531"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""3207"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",mount namespace: ""-1"",name: ""kube-controller"",hash: ""dccc928e68341063ab1c4070a29677ff"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45104"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""2379d17288c8352ec3a9990fec0d7fec""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45110"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""8f867e35fc0d207aeefc1ac3d2051ff4""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45116"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""129976645996755ef3f265f98943c961""})"
"(:VERTEX {path: ""/status/status.json"",subtype: ""file"",permissions: ""0644"",epoch: ""53"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ebb83cecd7bf46b5b4c164a2132ce035""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45126"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""2c7bf50434810e0960277e8b0fdae726""})"
"(:VERTEX {path: ""/status/status.json"",subtype: ""file"",permissions: ""0644"",epoch: ""54"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b735988def0886e829986f9808e4bbb1""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45128"",net namespace: ""4026532699"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""8b71a4f366a6db21df5632463e132f17""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026533508"",start time: ""1693401723.606"",ns pid: ""12"",pid: ""174098"",source: ""syscall"",type: ""Process"",net namespace: ""4026532699"",ipc namespace: ""4026533353"",ppid: ""174036"",pid namespace: ""4026533508"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/kube-controllers"",mount namespace: ""4026533507"",name: ""kube-controller"",hash: ""f4e2477938356446de600f7d73688203"",user namespace: ""4026531837""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45138"",net namespace: ""4026532699"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""f45cb5a88a55d4c10ed37a847a22d0e6""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45148"",net namespace: ""4026532699"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""faa3f5c98126a908b95f73d9b98d18d8""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45164"",net namespace: ""4026532699"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""1f267825fcd2dd3275a6e04c1c82204d""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45180"",net namespace: ""4026532699"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""5b8c79ae2c9f6f3125e6261c256d5b00""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45184"",net namespace: ""4026532699"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""3137738ad427962a0daa73b6dddf2253""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45186"",net namespace: ""4026532699"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""2e9f2de8f6c8c8edc3af0e847c970fe2""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45196"",net namespace: ""4026532699"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""2f6b4f3b49483b49a333a33db06cc1fb""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45208"",net namespace: ""4026532699"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""ff41deec67e2e32dbf29dc6c469fdcb1""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45220"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""94f9a4c21baf466400b763e4d46cad24""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45230"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""90e382a0de5886cec00a212eb63137dc""})"
"(:VERTEX {path: ""/sys/devices/virtual/block/loop0/devices"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""48ffc7a74bccbbf4ed41d37720255855""})"
"(:VERTEX {path: ""/sys/devices/virtual/block/loop0/devices/virtual"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""67b0e2b00dfa25bbd2cd319cc46f6950""})"
"(:VERTEX {path: ""/sys/devices/virtual/block/loop0/devices/virtual/block"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""da2be61d24f10877618c0604b55e33fe""})"
"(:VERTEX {path: ""/sys/devices/virtual/block/loop0/devices/virtual/block/loop3"",subtype: ""directory"",permissions: ""0755"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""55ff31f4aaea8b4b32981d65fdfbd959""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1702"",hash: ""89973a9231eacde0be669eb924fafa60""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""182350"",seen time: ""1693402058.943"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""182260"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",name: ""check-status"",hash: ""0a72928b9a41160989f5f01ebf4f19f5"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b0d8f4a76d2d0cf1ee934ef6235c9ecf""})"
