node
"(:VERTEX {memory address: ""7f01de9ea000"",size: ""2000000"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a84531970c3774fd697a2102790ffa6f""})"
"(:VERTEX {memory address: ""7f01de7d9000"",size: ""210c10"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""efe976774fc8495013c362e6f97c23ac""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9642c8390cd9d86466adc32a3b8f70ff""})"
"(:VERTEX {memory address: ""7f0205998000"",size: ""20000"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a6d8af3008a62a1783fe058950cf8a8d""})"
"(:VERTEX {memory address: ""7f0205918000"",size: ""1000"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d38f531ce0fb75fdd809b45227816f2f""})"
"(:VERTEX {memory address: ""7f0204df0000"",size: ""1000"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""50611856fb5211bf53d7e222e8dd098c""})"
"(:VERTEX {memory address: ""7f0202a1a000"",size: ""1000"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ebefdd40a90ce41c493b2b52766ba5e4""})"
"(:VERTEX {memory address: ""7f01f0b6a000"",size: ""1000"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""82db5a84af8755c0b4e88ead835b1f62""})"
"(:VERTEX {memory address: ""7f01de6d9000"",size: ""100000"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""331275c905b70e0f57738a781742d1d8""})"
"(:VERTEX {memory address: ""7f0205888000"",size: ""10000"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fc87cbb84c130b647ca83026ebf3256f""})"
"(:VERTEX {memory address: ""7f01dded8000"",size: ""801000"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fae090614058aba35f141f8295d97fb0""})"
"(:VERTEX {memory address: ""7f01dded9000"",size: ""800000"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9b492243722b69f546ff382b13ce667d""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026533508"",start time: ""1693402058.943"",ns pid: ""693"",pid: ""182377"",source: ""syscall"",type: ""Process"",net namespace: ""4026532699"",ipc namespace: ""4026533353"",ppid: ""182350"",pid namespace: ""4026533508"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026533507"",name: ""check-status"",hash: ""199b64364d534323d20355b08415260a"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f01d5ed8000"",size: ""8000000"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ce0b5368411ef86d51eeb1b31f8645fd""})"
"(:VERTEX {memory address: ""7f01d8000000"",size: ""21000"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e6798705e7f32010739f283fa4dcc03b""})"
"(:VERTEX {memory address: ""7f01dd6d7000"",size: ""801000"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b62805590fb5891fcabdd955fe7bc839""})"
"(:VERTEX {memory address: ""7f01dd6d8000"",size: ""800000"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""915508aa3bf3d7334890436db122da05""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026533508"",start time: ""1693402058.943"",ns pid: ""694"",pid: ""182378"",source: ""syscall"",type: ""Process"",net namespace: ""4026532699"",ipc namespace: ""4026533353"",ppid: ""182350"",pid namespace: ""4026533508"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026533507"",name: ""check-status"",hash: ""89ee749d3cfddf187622074babfa398b"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f01dced6000"",size: ""801000"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""685626e369aad09d07a347cdfef28cdf""})"
"(:VERTEX {memory address: ""7f01dced7000"",size: ""800000"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""91d411a96ba5e6865737fc33dd4d8f5e""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026533508"",start time: ""1693402058.943"",ns pid: ""695"",pid: ""182379"",source: ""syscall"",type: ""Process"",net namespace: ""4026532699"",ipc namespace: ""4026533353"",ppid: ""182350"",pid namespace: ""4026533508"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026533507"",name: ""check-status"",hash: ""94d097bc9a98256e3340026e93824e65"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f01d0000000"",size: ""8000000"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1828776fd740b1782dad24dbcea72aca""})"
"(:VERTEX {memory address: ""7f01d0000000"",size: ""21000"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e1fd8367db138d7bd06c68cd7b7d4805""})"
"(:VERTEX {memory address: ""7f0205838000"",size: ""40000"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""84b301d34dcefa3bb3b3e405939be298""})"
"(:VERTEX {memory address: ""7f01dc6d5000"",size: ""801000"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3f4cc3e742b54fa9bb29cb8fcfba54c9""})"
"(:VERTEX {memory address: ""7f01dc6d6000"",size: ""800000"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""86ff279859a43cc765122fcbfffa2c20""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026533508"",start time: ""1693402058.943"",ns pid: ""696"",pid: ""182380"",source: ""syscall"",type: ""Process"",net namespace: ""4026532699"",ipc namespace: ""4026533353"",ppid: ""182350"",pid namespace: ""4026533508"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026533507"",name: ""check-status"",hash: ""db86b7627b06ca76c591f46ba3b172a9"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f01d4000000"",size: ""4000000"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""08d4766e96253600d03489b3a2a6cf80""})"
"(:VERTEX {memory address: ""7f01d4000000"",size: ""21000"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""18985a635682eee2f1ffdd5f779c6a0f""})"
"(:VERTEX {memory address: ""7f01cf7ff000"",size: ""801000"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1b23d4c7f6f6630aa1db8db7899b32b0""})"
"(:VERTEX {memory address: ""7f01cf800000"",size: ""800000"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""426183342ee384ea24580ff1a552abc1""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026533508"",start time: ""1693402058.950"",ns pid: ""697"",pid: ""182381"",source: ""syscall"",type: ""Process"",net namespace: ""4026532699"",ipc namespace: ""4026533353"",ppid: ""182350"",pid namespace: ""4026533508"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026533507"",name: ""check-status"",hash: ""0da1499c26af8a79144110a684e04acc"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f01c77ff000"",size: ""8000000"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""53b066d54b9b055e7c18e2bcf739ffd6""})"
"(:VERTEX {memory address: ""7f01c8000000"",size: ""21000"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1014db205ebf5592d89b054158e1d25f""})"
"(:VERTEX {memory address: ""7f01c0000000"",size: ""8000000"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5c6c869397afb246ae23cd60f2591c35""})"
"(:VERTEX {memory address: ""7f01c0000000"",size: ""21000"",subtype: ""memory"",tgid: ""182350"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a638de986023f82f85420448fd793de8""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1703"",hash: ""dd15f39a19d723458d896ec63287e275""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1704"",hash: ""4fdbdcd19c0adfb45b3d2b626c699805""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1705"",hash: ""190b0610037f2e2cd6c5a17d249aeca1""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1706"",hash: ""02b970372e872fae76c3ac014b95fad2""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1707"",hash: ""da300c7f54402078b4b31332c7a1dc62""})"
"(:VERTEX {memory address: ""3030c7dc0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""63"",hash: ""db02d80b4540a97ecd2f293a57a710bd""})"
"(:VERTEX {memory address: ""7cb45600000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""63"",hash: ""b1a9d97334103fcafab6848729a7e284""})"
"(:VERTEX {memory address: ""31798280000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""63"",hash: ""39289bd50a40ac1f8fcccd1feb4e5745""})"
"(:VERTEX {memory address: ""11f76ac0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""63"",hash: ""0caa9a3c8eb234f1d76962ce98642c2f""})"
"(:VERTEX {memory address: ""7f63bd2ef000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""65"",hash: ""9965398a70e17ca15660fd8a5140a17b""})"
"(:VERTEX {memory address: ""7f63bd2eb000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""55"",hash: ""d9a6c443d79fb230987c3cfa9d393f95""})"
"(:VERTEX {memory address: ""1dce6d6c0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""b0dc743478034712e203b59e4acc16ca""})"
"(:VERTEX {memory address: ""24c73be40000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""f2b8f179d4c82a5dfc03eba1ebbf5909""})"
"(:VERTEX {memory address: ""ce06300000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""188213f48b3494cffe66dfdee2245d80""})"
"(:VERTEX {memory address: ""1c0561980000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""0c183a3e321db8cfda11772e22df1eb3""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1708"",hash: ""f9a26461cd5e9b0a771ca618a2cc37d3""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1709"",hash: ""cc3d056fdd303150b041df5143628364""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1710"",hash: ""6d5286a6ce2100707108fe53db306228""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1711"",hash: ""2e9eeeaca80cfcc550c666af4a18b8db""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1712"",hash: ""68807239fbd172e792859683e5d91c18""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1713"",hash: ""d03526270ac292cb20419c3f8983d07f""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1714"",hash: ""cb12b8e173b6dd4ee1c4ae4a66ca7783""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1715"",hash: ""703aa671dea3c1702997380fbf6ccaa7""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""41974"",net namespace: ""4026532992"",local address: ""10.1.251.244"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""27a3d236039331c24a46609b6be8215b""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1716"",hash: ""0a8cbdd316019faed1eebfb490adc79c""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1717"",hash: ""d33fcb39a87da563287eabf22db1a2a0""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1718"",hash: ""605e62314873d5b8cbbfe9e1daf97a0b""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1719"",hash: ""7adc73240711b5b8ebe6375bde3fb0ec""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1720"",hash: ""7294e80cce7b6218b0a42f75a5ff2d61""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45284"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""11a5c102e001d679aee843abd34c6884""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1721"",hash: ""57833c6679a9ac4ab7d3c23a0bb6484f""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1722"",hash: ""bceab779a8292f95311f391572bf46bb""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1723"",hash: ""0248b5939d7519a8252e907cb0040cfb""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1724"",hash: ""ec7ccaae683b0ac4c5be5a084f85de93""})"
"(:VERTEX {memory address: ""7f23edf5c000"",size: ""204b4"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d702a2978b295ea2d2e09f99493564b0""})"
"(:VERTEX {memory address: ""7f23edf68000"",size: ""15000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e76e9a4130b7c7bb22674d52340020ee""})"
"(:VERTEX {memory address: ""7f23edf52000"",size: ""16000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6c732632de936af415039e6de5a38335""})"
"(:VERTEX {memory address: ""7f23ee08d000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""01aad37d2145f0e4547035c9d53ead8e""})"
"(:VERTEX {memory address: ""7f23ee087000"",size: ""f000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""af1377b07aa10bab43bfe7ea45812220""})"
"(:VERTEX {memory address: ""7f23edf6e000"",size: ""f000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dab003764399cdb550a74e1217a9ac56""})"
"(:VERTEX {memory address: ""7f23ee086000"",size: ""10000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""397764fd2e04ea9a56e8560b5c8e2f42""})"
"(:VERTEX {memory address: ""7f23edf6c000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c036cff755b42768c3d5b504058f5dca""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45290"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""8cff66d8c7fac4bebd0a4b26bcbe201e""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45302"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""645ea9fea1f0b6d899ca36c40b19c59e""})"
"(:VERTEX {path: ""/status/status.json"",subtype: ""file"",permissions: ""0644"",epoch: ""55"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ac4bd74321e0b0622f789f184412d5d9""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45304"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""ceb40fa44968dc0ae7c97ac28c3efcf3""})"
"(:VERTEX {path: ""/status/status.json"",subtype: ""file"",permissions: ""0644"",epoch: ""56"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cefc9faed8f2b71b26885201dfa8fe83""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45310"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""23c27aa3bdad265c33c906eb47a986b8""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45320"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""f0bb1b7d2e4fb25f46a8e1e2ff1a62a3""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45336"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""f27bee1ca2d063e58113b1ab594e2b1e""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45340"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""5a085bed68e4b053596642e7d730dcda""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45356"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""f5802f2b4ef847b2da0fef724f364bc0""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1725"",hash: ""ee07c6edb69abab3eadf43494a39371d""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1726"",hash: ""cc85618ef85ef91439fa859518ef9a20""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1727"",hash: ""715c343a345de14598ee8f7c96c24793""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1728"",hash: ""08dd49b43ca9a71489ca447b8dcf497f""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1729"",hash: ""ccf47a13b63e6ebc031cb1c7bb1588a4""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1730"",hash: ""1c8f61816242107062c54dfecbb8c3e6""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1731"",hash: ""804dbe49d22f234313e53212930d2ad0""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1732"",hash: ""5504cd90ac6df741799a9b08c0bc0b46""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45358"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""34a5e21d1ae0b75ba31f88d6c87ec51d""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45364"",net namespace: ""4026532699"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""420876aab7fb42e12034d684d00f1387""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45380"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""be174401b878c319ac35f842ecdad1f1""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45392"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""c8cbc91f6ad23efe461b6d0f7d1c8d7c""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45398"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""6994fd5f42cd1b365807f78df2b810e3""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45410"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""562f4f2fabeef71c626033b821e84158""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1733"",hash: ""2b0bb1c9a049ca79c4e350e788742a8c""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1734"",hash: ""27677e9249eeecf178d5cfcb72c4a31a""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1735"",hash: ""4aa863c04dbd526d04c2452311254c4e""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1736"",hash: ""b329bd755f5147e3c92673b2291ee9cd""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1737"",hash: ""d2e1367a2311b6802db4b7affb9e316e""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1738"",hash: ""1170d4a8f599c16510f1a90553d914f2""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1739"",hash: ""4d4f9fcf6893bf8df26738e820131571""})"
