node
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1740"",hash: ""cf1fdfddb8c83fd331126bbc5aaa32bb""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1741"",hash: ""20852e4b4d7663896d361b896d214255""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1742"",hash: ""ecf7ca5c6b243279202e1012571e3983""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1743"",hash: ""5eaa7bec4b209835d93703e194c257cf""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1744"",hash: ""d1b247b313578979fc2de47ad3589a5d""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1745"",hash: ""d11ac4fd6210b00f0db904a4afe36419""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1746"",hash: ""1e441358b9847677730cd2f17d4c7c4c""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1747"",hash: ""a95006ab75acf35a6b9bf3a151465782""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1748"",hash: ""98bfebcd3be8bd70beeba084ac9a885b""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45416"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""f7786fc938414c5c801af44d5783d670""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45426"",net namespace: ""4026532699"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""3e35cb1a9968823e3408c0e8a494ba69""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45442"",net namespace: ""4026532699"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""b7795a3ab38a694f43087f7784e00a99""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45450"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""225b0305856830766073006eabf963c3""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45460"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""119d411a8300437ecf17d91e04d688d6""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45472"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""f76b0227994d754689bbb68ea62768f6""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45484"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""61b11640ac9b5bc363b5cccee58c6e94""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45496"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""ec83e8a7e54ce5d679b0d6ef3449a53f""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""172064"",seen time: ""1693402062.928"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""3120"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""7df59129e0907f7e8babbe3ed07534df"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7fb49ba26000"",size: ""183000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""856d675fb7f089beffd1ce5eb0c49647""})"
"(:VERTEX {memory address: ""7fb49ba28000"",size: ""181000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""01ad2c662826c35d5f1ca5920e3a955d""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533434"",start time: ""1693402062.928"",ns pid: ""61"",pid: ""182586"",source: ""syscall"",type: ""Process"",net namespace: ""4026532635"",ipc namespace: ""4026533291"",ppid: ""172064"",pid namespace: ""4026533434"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""4026533433"",name: "".NET ThreadPool"",hash: ""9459ec2fca3591985bf6d59e8b344116"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fb49c5bc000"",size: ""4000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""da43a9ae5109c1898b949d96008a1816""})"
"(:VERTEX {memory address: ""7fb49c5bc000"",size: ""1000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""6c812855ad61dc673a74628f40d7a450""})"
"(:VERTEX {path: ""/proc/172064/task/61/comm"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eda5c1cce808f3b4b9865e5f7a25dcbc""})"
"(:VERTEX {subtype: ""unnamed pipe"",tgid: ""172064"",epoch: ""13"",source: ""syscall"",read fd: ""205"",type: ""Artifact"",version: ""0"",hash: ""1b794bbfb4eb588223f4369d3a2b0c25"",write fd: ""207""})"
"(:VERTEX {memory address: ""7fb49c5ab000"",size: ""11000"",subtype: ""memory"",tgid: ""172064"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""8cef0c4deb895b2bf36ddfead61b4b37""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1749"",hash: ""d0db42837afe56a5a0106c748644dd61""})"
"(:VERTEX {memory address: ""1c0561980000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""1dcf5daa0671334deb8791bc0987ed87""})"
"(:VERTEX {memory address: ""ce06300000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""73d83f6ad34d89466d569291eba9b33d""})"
"(:VERTEX {memory address: ""24c73be40000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""4197e2e39d66a7cd2921b472cadcaf22""})"
"(:VERTEX {memory address: ""1dce6d6c0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""4aa5c2871ed3f467cc0131fc43cb10e4""})"
"(:VERTEX {memory address: ""7f63bd2ef000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""66"",hash: ""30efec88a488de7677e4f6326bbd4945""})"
"(:VERTEX {memory address: ""7f63bd2eb000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""56"",hash: ""31420c938ffca6ce74c28198bb60bdef""})"
"(:VERTEX {memory address: ""11f76ac0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""64"",hash: ""acd0f058fc175e614a3ac00353d69edb""})"
"(:VERTEX {memory address: ""31798280000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""64"",hash: ""315dff9e27b9227db9cf1c0515ff640b""})"
"(:VERTEX {memory address: ""7cb45600000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""64"",hash: ""b1bdbb0588744fa3b4cb18879a58c5bd""})"
"(:VERTEX {memory address: ""3030c7dc0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""64"",hash: ""f850b6aa2ce69777447c4bf6ffaa1a50""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1750"",hash: ""1e45b8f9631517a362be76ceca287207""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1751"",hash: ""84066ef39966d44d6ae09fae2fef586f""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1752"",hash: ""19581f254f9ac45ebc4b806db0730bee""})"
"(:VERTEX {memory address: ""7f23ee089000"",size: ""d000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""707aa0e33fe48b87290dca38211342a2""})"
"(:VERTEX {remote port: ""443"",epoch: ""1"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45506"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""eed9c081f3361052069165c058929c2b""})"
"(:VERTEX {remote port: ""443"",epoch: ""1"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45514"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""c8adeeeb83803cb0ac895d6acf27d359""})"
"(:VERTEX {remote port: ""443"",epoch: ""1"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45520"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""dbea2a8ad27fec2fb420044b9ec30568""})"
"(:VERTEX {remote port: ""443"",epoch: ""1"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45524"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""ffdf0fba7ea9e44fdd23bde67152faa8""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45526"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""14b14fc2c3e3b1be42c4a02f65eff0e2""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""38514"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""d49eac55de2d169d91e176e4ee79b41d""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1753"",hash: ""9fd6d8550581fe7dd381508a6b2f0538""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1754"",hash: ""b5886cf4f9714609b644a4cbb2a74ae1""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1755"",hash: ""51be215c5d9e5d65b2f7d358ef34ec57""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1756"",hash: ""9808a94489ee4ff47a3958383edf4d23""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1757"",hash: ""452b254d33f75c555eb886d3058f9ce9""})"
"(:VERTEX {memory address: ""7f63bd2f1000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""110"",hash: ""3f8b3cb99391b4bd876ee7b4985c2c64""})"
"(:VERTEX {memory address: ""7f63bd2e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""46"",hash: ""55bde954794e7f01dcd776cc7141de7c""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""325"",hash: ""db33c6079404525efc35fbc95c1954c6""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""193"",hash: ""81095c502bd0da4dedc8efcd5b9ab294""})"
"(:VERTEX {memory address: ""7f63bb10c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""7fef1c806ccae75e7980eb3aa017666d""})"
"(:VERTEX {memory address: ""7f63bb10c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""c58241fe23f0da7af81f2510714bb9c3""})"
"(:VERTEX {memory address: ""7f63bb103000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""61"",hash: ""0c159f866b464b3ca4b2b9bd0c925f95""})"
"(:VERTEX {memory address: ""7f63bb0fa000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""44"",hash: ""eab38eadabfbdd7514ca911c470a3d7d""})"
"(:VERTEX {memory address: ""7f63bb0f1000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""99"",hash: ""c65f3a7618a360d0a1856d03b35a9dbb""})"
"(:VERTEX {memory address: ""7f63bd1e6000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""248"",hash: ""5a53c0976297df41b23524cd74821421""})"
"(:VERTEX {memory address: ""7f63bb10c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""6f222d0949282be98931fc5e296b370d""})"
"(:VERTEX {memory address: ""7f63bb0e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""118"",hash: ""381309b4a4858d9dd10b37d8df7133fb""})"
"(:VERTEX {memory address: ""7f63bd1e6000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""249"",hash: ""3eeb2a99f223cafcbfa142fe0376808b""})"
"(:VERTEX {memory address: ""7f63bb10c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""292a74dbcd9abf8972dcdd3534378c47""})"
"(:VERTEX {memory address: ""7f63bb0e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""119"",hash: ""599397ae82c2877881ea3bfc5dbf0a44""})"
"(:VERTEX {memory address: ""7f63bb0df000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""91"",hash: ""39e74dc3afa12c29899df5eff488ae8d""})"
"(:VERTEX {memory address: ""7f63bb0ce000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""857ad7c4b1520a726f120c621f142637""})"
"(:VERTEX {memory address: ""7f63bb0e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""120"",hash: ""e19d37d23e6005a903c38a6328877776""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""326"",hash: ""83aae910fa7cae7bbf94af157c29ab28""})"
"(:VERTEX {memory address: ""7f63bb10c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""36375a5f3f348c36e91f496dc27e127b""})"
"(:VERTEX {memory address: ""7f63bb103000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""62"",hash: ""603ee8f98288fdfaad3e702241ad8b3c""})"
"(:VERTEX {memory address: ""7f63bb0fa000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""45"",hash: ""48e632bc6d8a1d687ecd2bd5d0075abf""})"
"(:VERTEX {memory address: ""7f63bb0f1000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""100"",hash: ""3f67e98e5f1954f8534c9b11f1e48bca""})"
"(:VERTEX {memory address: ""7f63bb0df000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""92"",hash: ""e1dc9903d4c8df51f3c7f6bf6cc63aee""})"
"(:VERTEX {memory address: ""7f63bb104000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""0c29cdba363d1a9972d33c62257a915b""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1758"",hash: ""1da8336052136cc88d157e28d473fa7e""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1759"",hash: ""8bc791834986ead36244ba24e770740b""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1760"",hash: ""f6410cb6aaeb558af2475902a5c2fac6""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""38526"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""8c2eb7410f76565e7a842798bcaaab4c""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1761"",hash: ""7e07f2bc07a39e91e0c43527ba5f6e47""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1762"",hash: ""77b006959db830582cc2bf2f2a19de9f""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1763"",hash: ""2004c6d9cddc26cd3c9792f76e37f728""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1764"",hash: ""feb560fb5f9315e4af172e74e58dfa59""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1765"",hash: ""ff4a41ff40ef2d8961368e80b32d1b68""})"
"(:VERTEX {memory address: ""7f63bd2f1000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""111"",hash: ""f26665f7992eda1d6a156fb53c29f124""})"
"(:VERTEX {memory address: ""7f63bd2e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""47"",hash: ""e4342879e10d86defc90fdfc8feae174""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""327"",hash: ""2a0173d5cb06b80c99573c1e0d78bb53""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""194"",hash: ""bbc3210d61b0ac7a537efcf3fffa39aa""})"
"(:VERTEX {memory address: ""7f63bb10c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""97c91b5f7e58f74e9ade310e965319f1""})"
"(:VERTEX {memory address: ""7f63bb10c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""d412e2dd37c37d6b0f59614ca311b72c""})"
"(:VERTEX {memory address: ""7f63bb103000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""63"",hash: ""ad241f3bb450309920c05effce30f4ed""})"
"(:VERTEX {memory address: ""7f63bb104000"",size: ""8000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8df8bb631805560544536e588093a495""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""328"",hash: ""0ab8d436afc31dc64e90f0b71ab532a2""})"
"(:VERTEX {memory address: ""7f63bb104000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""d3684b54553b304384a660f3174ea288""})"
"(:VERTEX {memory address: ""7f63bb104000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""66d445a44512d731907123c58fc2bfda""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1766"",hash: ""b979b00668776553d2431373ddb318c8""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1767"",hash: ""34440a887292a7352ed97ff588fec57a""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1768"",hash: ""2a5a5ac056d6121d8c8e1c5d5e2c54a1""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1769"",hash: ""ccecce62423e0800fc2f5be30b9e3fbf""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1770"",hash: ""a21246e58a04e142660edeba25dd9510""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1771"",hash: ""75ffd46348acdc374504b4b9907b26d3""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1772"",hash: ""b97e3fd18856da8ba6512c900af645d9""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1773"",hash: ""0e362796823e6917f7afcc728da272c9""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1774"",hash: ""fdecf5267f1aa23b6689faee597f93be""})"
"(:VERTEX {remote port: ""443"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""38532"",net namespace: ""-1"",local address: ""10.1.251.239"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""10.152.183.1"",hash: ""cff7193d04e28acc0f68685608988d7a""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1775"",hash: ""2d8e180538b6c6137df4557d9b56000f""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1776"",hash: ""c926b25ca1c1833bb18f4a35cc5e314e""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1777"",hash: ""4f72a7a2a3b1b7619dd2b2dbf4e2bb76""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1778"",hash: ""e7be65ff0da363231249510d0b735c0b""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1779"",hash: ""dd04942f52c000720b92a8b494cd7bea""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1780"",hash: ""22620e1f0edb572956917b2911fde441""})"
