node
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1781"",hash: ""918dea81fb3357e34b1d5b5f85dba913""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1782"",hash: ""10d6446b3e70cdd5e9400f8eda0f3b37""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1783"",hash: ""d5930deb3e2336ce36fcba7001ff5302""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1784"",hash: ""cba870fc5667c92c42fd24fcffa18f44""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1785"",hash: ""56786a66fb9a0eeb276725c1905929a7""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1786"",hash: ""892ed8339e165bc567d3d203eac7b155""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1787"",hash: ""bd4de972d9c6da33f2ee68b46809a40f""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1788"",hash: ""93340533ce0a7d73d999e04b107438be""})"
"(:VERTEX {memory address: ""7f17b7809000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""132"",hash: ""61349d30e1c7472ed858ef005c793b93""})"
"(:VERTEX {memory address: ""7f17b78fb000"",size: ""1000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""580d7391f1edc9e49799895a7a99856d""})"
"(:VERTEX {memory address: ""7f17b7809000"",size: ""11000"",subtype: ""memory"",tgid: ""173004"",source: ""syscall"",type: ""Artifact"",version: ""133"",hash: ""5fcded61113c1e7bd261c9a12aa59e8c""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1789"",hash: ""92bee8919e1e030dc8561dfe0252ce7c""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1790"",hash: ""558651394de27b73e4bcc244733323cd""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1791"",hash: ""46cfc1a52e3826e1f8685f6345e2edd5""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1792"",hash: ""c189d0f9c36b23de4930f6fa33902ff9""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1793"",hash: ""a61f3d147be419061cf1b6b4f455ba63""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1794"",hash: ""347a0326afc14a4cfd0a8580b2f4f19e""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1795"",hash: ""8388b0cd4f993c382506a92090f14beb""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1796"",hash: ""b77899f03ef56c2709d2965be31a4dc5""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1797"",hash: ""146c8962a5fb7432986249e3170c4e2a""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1798"",hash: ""adb727f32568e9c9c1f2821930a0f9df""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1799"",hash: ""5b19516ed02510a761921156a446818a""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1800"",hash: ""4505869472be65e1e14f7629a216260d""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1801"",hash: ""549038608903e8e40f355848d13a3f2d""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1802"",hash: ""729cc9c066ff886808b6133844ccbbb1""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1803"",hash: ""ddf9f4ea924ee0d73ac90ff7d35f3cfd""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""37896"",net namespace: ""4026532992"",local address: ""10.1.251.244"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""ee0c8319eabb9e9c22f64d6279bafc1b""})"
"(:VERTEX {remote port: ""53"",epoch: ""1"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""51665"",net namespace: ""-1"",local address: ""10.1.251.244"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""0d3fb86a2748d61d69d4ef60a15af0a2""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""172064"",seen time: ""1693402067.025"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""3120"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""3f27d0e239b70c79b96c8436cf284213"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1804"",hash: ""c0b986dd5e49cd83d8abf0370265740e""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1805"",hash: ""7028820485b505d07e3ecc8d38ed7292""})"
"(:VERTEX {memory address: ""3030c7dc0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""65"",hash: ""f07e016242124254455cda21b2455486""})"
"(:VERTEX {memory address: ""7cb45600000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""65"",hash: ""e2cf8ed20c68942f678699507737c2f6""})"
"(:VERTEX {memory address: ""31798280000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""65"",hash: ""5f792fc758be9744d6063948cf1bca24""})"
"(:VERTEX {memory address: ""11f76ac0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""65"",hash: ""e1ca158573760ff8891d9f7fea418a24""})"
"(:VERTEX {memory address: ""7f63bd2ef000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""67"",hash: ""291014ca53ce287689dde52294f999d3""})"
"(:VERTEX {memory address: ""1dce6d6c0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""fcd93908336b892402296138dbaa980c""})"
"(:VERTEX {memory address: ""24c73be40000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""6f500b079b053b439a990ac8d32a69b9""})"
"(:VERTEX {memory address: ""ce06300000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""2ea2f31ee5cf5ccba1b15834d515d810""})"
"(:VERTEX {memory address: ""1c0561980000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""51a729b1124bd5b444ce9f1db3871f20""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1806"",hash: ""2757d65352ac9e2737ef61066d92b73b""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1807"",hash: ""c55272b7d8dc4728e5b311a995cf8dd5""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1808"",hash: ""d8cc24fe294bbb925e6b4e21d18842cd""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1809"",hash: ""ae0eddf4447460e048c28eac81c4ce12""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1810"",hash: ""7707019e121d4a40ff093520e6bb7dc4""})"
"(:VERTEX {memory address: ""7f63bd2f1000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""112"",hash: ""39f0728562a7af7bbfa46d71464ec82d""})"
"(:VERTEX {memory address: ""7f63bd2e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""48"",hash: ""1060e669500bb7ab912078e63d4500f0""})"
"(:VERTEX {memory address: ""7f63bd2e6000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""e2566b897c6249d8fae42a4a972585dc""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""329"",hash: ""a7470c36ed25625ccec409c872166fa6""})"
"(:VERTEX {memory address: ""7f63bd2e4000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""37e0a18be1e95ea0b61df11836b1360e""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""195"",hash: ""5f2e69a38cb3b5a3511dae1cb8640e4d""})"
"(:VERTEX {memory address: ""7f63bb105000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""79b95d3b98c25ce58b8bc93e39a9467e""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""c443716b36b7a0f18430f97182d428f7""})"
"(:VERTEX {memory address: ""7f63bb0fc000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""3460f73e4d7ba75418dbbcf6b59567c5""})"
"(:VERTEX {memory address: ""7f63bb0ec000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""472e76e5e21075270b5f04daf8c95cc1""})"
"(:VERTEX {memory address: ""7f63bd231000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""129"",hash: ""70a5d6262222ab0698d551f6557a8bf6""})"
"(:VERTEX {memory address: ""7f63bb0e3000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""57fe984210f94aed3ce88b0fa0e42bce""})"
"(:VERTEX {memory address: ""7f63bb0d5000"",size: ""e000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""93c0da63d405428539e7e68c32d5b4b4""})"
"(:VERTEX {memory address: ""7f63bb09d000"",size: ""10000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""20515b7f56b4b9290c5b5dc14b1d0290""})"
"(:VERTEX {memory address: ""7f63bb094000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""694ae667f3e3e630864f2c6f1c024b19""})"
"(:VERTEX {memory address: ""7f63bb08b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""d3862e4f5e7306f18ee78b181523271c""})"
"(:VERTEX {memory address: ""7f63bb082000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""cb64497ef7218ff4e418c735d8038df6""})"
"(:VERTEX {memory address: ""7f63bb079000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""1eed84674994ed7da5d32ec8d0de8ee4""})"
"(:VERTEX {memory address: ""7f63bd1e8000"",size: ""5000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""0bcf0ec293126bb59fcf9c93dbb3a49d""})"
"(:VERTEX {memory address: ""7f63bb070000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""ace86dd88ea59d0f4ea58b650a34674a""})"
"(:VERTEX {memory address: ""7f63bd29a000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""27c388da36b793c7bf56ed6be1a7474e""})"
"(:VERTEX {memory address: ""7f63bb062000"",size: ""e000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""24d7d8ab0e7f12e70e903b0ff3d49d70""})"
"(:VERTEX {memory address: ""7f63bb059000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""63"",hash: ""1c419bc95d601145986318aa5c9c9c2d""})"
"(:VERTEX {memory address: ""7f63bb039000"",size: ""20000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1443382e757e87a65296bfdaab03e5d0""})"
"(:VERTEX {memory address: ""7f63bb030000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""ec7e7b763717800b91b98f64ed784c96""})"
"(:VERTEX {memory address: ""7f63bb01f000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ec62ab24b4e95261219768da1d7aacda""})"
"(:VERTEX {memory address: ""7f63bb01f000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""f1c36927b179be79c15d3286517e9cbb""})"
"(:VERTEX {memory address: ""7f63bb027000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e779746fa1650c5a78bcf47d1c3ca840""})"
"(:VERTEX {memory address: ""7f63bb01e000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""1d54fed264310a5124188e6319273878""})"
"(:VERTEX {memory address: ""7f63bb158000"",size: ""5000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8b026b92c1650baaacfb3d7f41fdfc83""})"
"(:VERTEX {memory address: ""7f63bb015000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""201f7a7ab48f3d613464a15a2a831094""})"
"(:VERTEX {memory address: ""7f63bb007000"",size: ""e000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""89af83608145785e4b1d61e2c38ef153""})"
"(:VERTEX {memory address: ""7f63baffe000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""009fd4d05e6e7fc8117b4d64bd5e1808""})"
"(:VERTEX {memory address: ""7f63baff5000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""54d3a5e388bfd1cf53eb98a4af35326e""})"
"(:VERTEX {memory address: ""7f63bafec000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""cb0d84f1c81f4af6d6a3acdf45bc61e6""})"
"(:VERTEX {memory address: ""7f63bb0d0000"",size: ""5000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b52b47bada25d6079b9c19ce1798d7d8""})"
"(:VERTEX {memory address: ""7f63bafde000"",size: ""e000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""688c0336cc1c03de3e36ac2077cfa2ba""})"
"(:VERTEX {memory address: ""7f63bafbe000"",size: ""20000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1c3ad024261ad457c48f2b4d0faf06ba""})"
"(:VERTEX {memory address: ""7f63bb0d0000"",size: ""5000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""adaf69ef3418723b5867e23e222265dc""})"
"(:VERTEX {memory address: ""7f63bafbe000"",size: ""20000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""f521e4948ab1219be15e5f815b281ff1""})"
"(:VERTEX {memory address: ""7f63bb0d0000"",size: ""5000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""0c15f90908fa791b4d0ad12862a1caf6""})"
"(:VERTEX {memory address: ""7f63bafbe000"",size: ""20000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""9c155cd7432afb52b217e0cbead9b107""})"
"(:VERTEX {memory address: ""7f63bafb5000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""de4433e1fdcc538342d445a55a1a0f63""})"
"(:VERTEX {memory address: ""7f63bafac000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""53c9465972ad4a3f10790b4207f3b57c""})"
"(:VERTEX {memory address: ""7f63bb0d0000"",size: ""5000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""6136eb4960e65dff9161caa6056b9152""})"
"(:VERTEX {memory address: ""7f63bafbe000"",size: ""20000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""222a31929be42d74f056d7cb47f57363""})"
"(:VERTEX {memory address: ""7f63bafa3000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""ff1db4e6eaa31da73d4de49a7325fd71""})"
"(:VERTEX {memory address: ""7f63baf9a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""fa111021248e1bedfb611e47eebe0451""})"
"(:VERTEX {memory address: ""7f63baf91000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""a817e1e7bd73d2361596d1cc647bbd6c""})"
"(:VERTEX {memory address: ""7f63baf88000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""a844f0203045a417804381aff6ed5e96""})"
"(:VERTEX {memory address: ""7f63bafd5000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""9daaf4ffb4d8b8057815f1d27ca262bf""})"
"(:VERTEX {memory address: ""7f63bafcc000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""7d2152271299f63a9a3dffb673b2d51e""})"
"(:VERTEX {memory address: ""7f63bafc3000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""dfdcf570dc11942ad0288f5a8d19bca1""})"
"(:VERTEX {memory address: ""7f63baf7f000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""5a13ec3e748da2ccaaa27d0be4cd6394""})"
"(:VERTEX {memory address: ""7f63bb0d0000"",size: ""5000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""eeb897ae7e65df1ea3971f29e6df3c68""})"
"(:VERTEX {memory address: ""7f63baf5f000"",size: ""20000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""291c1157ba9dabc6ef1f992aa3c09c7f""})"
"(:VERTEX {memory address: ""7f63bb0d0000"",size: ""5000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""b56f635ba678a41007639ebf17913ea6""})"
"(:VERTEX {memory address: ""7f63baf5f000"",size: ""20000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""226deb8bb2c5ed9941b787a9ae0fb934""})"
"(:VERTEX {memory address: ""7f63bb0d0000"",size: ""5000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""0758fb7e6b4af713a4a3af2fa17cd0ea""})"
"(:VERTEX {memory address: ""7f63baf5f000"",size: ""20000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""a0055d21247a81bcb7a51ef331d98d97""})"
"(:VERTEX {memory address: ""7f63baf4e000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5b309be9b83aac6b50894559223b5841""})"
"(:VERTEX {memory address: ""7f63bb015000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""8c24b31c526e3c32927385d0d3987c72""})"
"(:VERTEX {memory address: ""7f63baf76000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""71a0b6779318eb72cbeeeefe0951c948""})"
"(:VERTEX {memory address: ""7f63baf6d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""50b6890c70dc0a17707f146e00192ab4""})"
"(:VERTEX {memory address: ""7f63baf64000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""1c3406ae4ebcb221f5bb325f8f251820""})"
"(:VERTEX {memory address: ""7f63baf5b000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""044bacab7375f05eecf0ed8ad97d9559""})"
"(:VERTEX {memory address: ""7f63baf52000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ea3aae01f155fca60901f69ba43cd131""})"
"(:VERTEX {memory address: ""7f63baf49000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8b4944e2024492b57c28789c83afe6dd""})"
"(:VERTEX {memory address: ""7f63baf40000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""28fc756f8b6430fe9e64715b107cf1f4""})"
"(:VERTEX {memory address: ""7f63baf37000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fdcec0ff4c0112ba5e49c347742ec4b4""})"
"(:VERTEX {memory address: ""7f63baf52000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""d51a44875a03c1762031ca407916157e""})"
"(:VERTEX {memory address: ""7f63baf49000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""5d01a7a789529a28cf0e927c64da2762""})"
"(:VERTEX {memory address: ""7f63baf40000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""77a4d8c87d72bd0b52d7c41ab8bd904c""})"
"(:VERTEX {memory address: ""7f63baf40000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""f42b314b0f4043009f0b694543bb91aa""})"
"(:VERTEX {memory address: ""7f63baf2e000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""aadc56a94f808653185c89b300180ac0""})"
"(:VERTEX {memory address: ""7f63baf25000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4dc55366cf3913e02a012b2cd67cf935""})"
"(:VERTEX {memory address: ""7f63bafe3000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""1fc49fb0885dd635fce045ea4b9b163d""})"
