node
"(:VERTEX {memory address: ""7f63baf9a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""130264e11499d99a17aa9870d490d1d1""})"
"(:VERTEX {memory address: ""7f63baf52000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""573d6cbd09b4adfc507c012ee39243b2""})"
"(:VERTEX {memory address: ""7f63baf25000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""8d87e6ef01411f84bbfea5711a17c009""})"
"(:VERTEX {memory address: ""7f63baf05000"",size: ""20000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""227b9e3f1a93daa2b41b642b988267c4""})"
"(:VERTEX {memory address: ""7f63baf05000"",size: ""20000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""cc27d284f02f7eac34ed2552c5978c53""})"
"(:VERTEX {memory address: ""7f63baefc000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b56b5b1e8412657512b864bb7ec2e54e""})"
"(:VERTEX {memory address: ""7f63baef3000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f35e942c25270e295c2450d5dc57d805""})"
"(:VERTEX {memory address: ""7f63baeea000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9b5358fa0af0ca02bbf3b5e5932b30a1""})"
"(:VERTEX {memory address: ""7f63baf05000"",size: ""20000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""febe2737e7e6c98703319333acf1486f""})"
"(:VERTEX {memory address: ""7f63baf05000"",size: ""20000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""2a5fe724b9ab1b0e6b98f838fb2304dc""})"
"(:VERTEX {memory address: ""7f63baf05000"",size: ""20000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""44f6a4f182f5141221dc815813213faa""})"
"(:VERTEX {memory address: ""7f63baefc000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""ad63afcc7f3393a5d1f146174f7e2d13""})"
"(:VERTEX {memory address: ""7f63baeea000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""f8f075802a4802f9d9b9edb0d5345863""})"
"(:VERTEX {memory address: ""7f63baee1000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7f4f64bf3a0bf93195c82d73ced7104b""})"
"(:VERTEX {memory address: ""7f63baf05000"",size: ""20000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""b851cedd8ceb57b693a2ec0af2bccd7a""})"
"(:VERTEX {memory address: ""7f63baefc000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""0991070a2d56c24d48dafed9bd1b50e6""})"
"(:VERTEX {memory address: ""7f63baeea000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""e9699dd1375ae894583ae3ece8639bb4""})"
"(:VERTEX {memory address: ""7f63baed4000"",size: ""d000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""be3189434f051c0a90c1674ec04f7503""})"
"(:VERTEX {memory address: ""7f63baefc000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""22faf65690bf9aec7a35b0affafe92e9""})"
"(:VERTEX {memory address: ""7f63baeea000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""23c6435a49e20d3cf85458bb57619ab9""})"
"(:VERTEX {memory address: ""7f63baecb000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""201afbb6aaa79f39408d92a74fcebf8c""})"
"(:VERTEX {memory address: ""7f63baec2000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""07feb83d938bbae5e90f9e4785761dc2""})"
"(:VERTEX {memory address: ""7f63baeb1000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f3a10c92e555989f55406b6b2425574c""})"
"(:VERTEX {memory address: ""7f63baea8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d727aa637302e154179b45496ec23299""})"
"(:VERTEX {memory address: ""7f63baefc000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""667b8c89ba33fe53c730fbedc35f3650""})"
"(:VERTEX {memory address: ""7f63bb082000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""6a1dfc162fd899d3fcce634c5e0701fb""})"
"(:VERTEX {memory address: ""7f63bb0d0000"",size: ""5000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""74b14b5003a3dcca8de34a76ec6c9789""})"
"(:VERTEX {memory address: ""7f63bafd5000"",size: ""e000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8a95b45873a8dde6606519c88d8fab60""})"
"(:VERTEX {memory address: ""7f63bb082000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""0c434997bd0001edafc93512b12cd1fd""})"
"(:VERTEX {memory address: ""7f63bb0ce000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a1f0f337f98fc381f770383fe03898b9""})"
"(:VERTEX {memory address: ""7f63bafda000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""6bb144a6e5ae842e12e313a9c23985b6""})"
"(:VERTEX {memory address: ""7f63bafda000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""eefe1afcf98ee2292536486a28878d7a""})"
"(:VERTEX {memory address: ""7f63baf6d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""cf2fc3e65eb6f3b4e4ac77543f3a76f2""})"
"(:VERTEX {memory address: ""7f63baefc000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""960d4034b3ae1b629280ff0d5c543c6b""})"
"(:VERTEX {memory address: ""7f63bafda000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""3be5c13a772ca0adb89d831f385930a3""})"
"(:VERTEX {memory address: ""7f63baf6d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""b32cdef97ca117d98dc402a636722def""})"
"(:VERTEX {memory address: ""7f63baeea000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""2e97cf063e4d5ab5c9bca86697f89b1d""})"
"(:VERTEX {memory address: ""7f63bb0c7000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bc1b94d4d419b0923163d24da5cbbe27""})"
"(:VERTEX {memory address: ""7f63bb0be000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""bc39738da6231077f7de5b8a0d419e30""})"
"(:VERTEX {memory address: ""7f63bb0b1000"",size: ""d000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5c8eedbe4e1e82be2e4dfeef2a994c17""})"
"(:VERTEX {memory address: ""7f63baf6d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""89ddbb32266a47f6144c21fc4ee30034""})"
"(:VERTEX {memory address: ""7f63baeea000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""fed978733707a30a94606bc69ffc3817""})"
"(:VERTEX {memory address: ""7f63baed8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""44c7d4e0536ff27620d2ec61bc513123""})"
"(:VERTEX {memory address: ""7f63baecf000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7c87ee37e1e551f16fa65a2d4832b676""})"
"(:VERTEX {memory address: ""7f63bb0c5000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""1e4cc73eb568929b8a709f04229a5361""})"
"(:VERTEX {memory address: ""7f63bb0be000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""793f899a9e9599abdb212d78716d21c9""})"
"(:VERTEX {memory address: ""7f63baec6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3e1032af12298aa63ab39c893e1ba74f""})"
"(:VERTEX {memory address: ""7f63baebd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0a1d4bbe82fcf2d5ac381b090fabeb5f""})"
"(:VERTEX {memory address: ""7f63bb0c6000"",size: ""8000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b64847d18ad6c13cdd169e5f007d7b40""})"
"(:VERTEX {memory address: ""7f63baecf000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""01575c2493748bdf303df06f5e9641f4""})"
"(:VERTEX {memory address: ""7f63bb0fc000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""c3d3049b34afb21348bc060e5ddd3d19""})"
"(:VERTEX {memory address: ""7f63bb0bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""8f3eb9aa3d1a9ba5851aa58bdd36d1e1""})"
"(:VERTEX {memory address: ""7f63bb0b4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""64075ccfcee254beb77290799ac0e647""})"
"(:VERTEX {memory address: ""7f63bafba000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""6fe8232d8b9e158d8c00fdae4cc06526""})"
"(:VERTEX {memory address: ""7f63baf6d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""eea3bd040df8eea3fa11a242756e5a0a""})"
"(:VERTEX {memory address: ""7f63baf1c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e8b6771c7c9caff06fe5f407dfa38a9b""})"
"(:VERTEX {memory address: ""7f63baf13000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ddbe09654e76dfa0da3a55f3948d312c""})"
"(:VERTEX {memory address: ""7f63baf0a000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""571083b3d732b6fe8dc7df63c34245cf""})"
"(:VERTEX {memory address: ""7f63baed8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""23208b7d7b32551eb34a65cce24186c6""})"
"(:VERTEX {memory address: ""7f63baec6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""4a3941b1bf844609b42020a6248a8ac5""})"
"(:VERTEX {memory address: ""7f63baebd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""ce10045d07e8a18a1b21ddebe4f88c33""})"
"(:VERTEX {memory address: ""7f63baeb4000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""907363d84d88f81ba7b0319af55cac0e""})"
"(:VERTEX {memory address: ""7f63baeab000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ad26b2b2429ee8a160b85a005f2a5271""})"
"(:VERTEX {memory address: ""7f63baea2000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a735260c090fb6a8eb967ff51ca3e00a""})"
"(:VERTEX {memory address: ""7f63bae99000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""41770a72bfd022affd9aa757278feba0""})"
"(:VERTEX {memory address: ""7f63bb0cf000"",size: ""6000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1005366979d449ca241803cc8763abde""})"
"(:VERTEX {memory address: ""7f63baf1c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""79c76c0cc0d33949bd852f5110c4b4e1""})"
"(:VERTEX {memory address: ""7f63bae8f000"",size: ""a000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fcc3ba0cb4e277d97e9dd378729a0a3a""})"
"(:VERTEX {memory address: ""7f63baf1c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""3ffe20b8e1944a98cbd1b2c29e3ec317""})"
"(:VERTEX {memory address: ""7f63baebd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""0ac80d86dda641e16c4ef97b30bc2aed""})"
"(:VERTEX {memory address: ""7f63bb0cf000"",size: ""6000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""b75a0f6cb19380b387ad9c0171ee1e5f""})"
"(:VERTEX {memory address: ""7f63baf1c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""6b40c0ca5b3d6778bfb1044a4ef3dde8""})"
"(:VERTEX {memory address: ""7f63baf1c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""b7040d7dc5607455dedfb2afe1ed390f""})"
"(:VERTEX {memory address: ""7f63bae79000"",size: ""20000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""50415b480b7391eaa703bc0b3fa84854""})"
"(:VERTEX {memory address: ""7f63baf1c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""2f3e248ad0c38cd6b16702ed6f2d8388""})"
"(:VERTEX {memory address: ""7f63baebd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""3566ed25629521f6cece004142402768""})"
"(:VERTEX {memory address: ""7f63baeab000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""dc5985f9f7ed8c5a2f7ef2e4cdb75c00""})"
"(:VERTEX {memory address: ""7f63badf9000"",size: ""80000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7974e60c77e3e7c24c8475392ad3ebc4""})"
"(:VERTEX {memory address: ""7f63badec000"",size: ""d000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7f446be2349acd9b9f307c9f4e4cbeba""})"
"(:VERTEX {memory address: ""7f63badd3000"",size: ""19000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""21e6349074e4b097c4f204026ec2e9c3""})"
"(:VERTEX {memory address: ""7f63bade8000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c22126a3b85985acd7649e560ff64567""})"
"(:VERTEX {memory address: ""7f63bd1ba000"",size: ""3000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""c105302908101dc76287da8a946a1be5""})"
"(:VERTEX {memory address: ""7f63badd9000"",size: ""20000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""da3265d67bc838ac33df86174f30dcfe""})"
"(:VERTEX {memory address: ""7f63badd9000"",size: ""20000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""5eb7362ad5d1ec093f0981e1827032a5""})"
"(:VERTEX {memory address: ""7f63bb0c3000"",size: ""12000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""49a38f8d32677cba8300c8c9fd27a438""})"
"(:VERTEX {memory address: ""7f63bb101000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0b3cec68ab6c450ebe8bc13fa3f9f3d0""})"
"(:VERTEX {memory address: ""7f63badd9000"",size: ""20000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""b82d19cef18afc38a8799740b4ba6b25""})"
"(:VERTEX {memory address: ""7f63badd9000"",size: ""20000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""3a0ee1bcc6008ed4793ee3a8527cdca4""})"
"(:VERTEX {memory address: ""7f63badd9000"",size: ""20000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""9381e2ed2a988336920ee8975289fe7d""})"
"(:VERTEX {memory address: ""7f63badd9000"",size: ""20000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""d21463ef57c9bf2844e42405499211b9""})"
"(:VERTEX {memory address: ""7f63badd9000"",size: ""20000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""94e823e39e7ba7ed8cea3af5cc4d7f3f""})"
"(:VERTEX {memory address: ""7f63bb0c7000"",size: ""e000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b706446daab9d5d8f186650993a588bb""})"
"(:VERTEX {memory address: ""7f63bb0c7000"",size: ""e000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""d8d69fa1434943032ef569f7e25bf955""})"
"(:VERTEX {memory address: ""7f63bb0c7000"",size: ""e000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""111aad15d471db6ea6f94b60434796bb""})"
"(:VERTEX {memory address: ""7f63bb0c7000"",size: ""e000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""235b2341bdf264103db2af8c19b9cfed""})"
"(:VERTEX {memory address: ""7f63bb101000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""76f680c1d00b1b45325597adea462500""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""5940aa4c974a054b02e64e8ea91ea619""})"
"(:VERTEX {memory address: ""7f63bb0ce000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""7c32aaa86f3a76d4ecbe4e30bb087a95""})"
"(:VERTEX {memory address: ""7f63bb0bd000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""20dc5fa160944fba05684622997e7a69""})"
"(:VERTEX {memory address: ""7f63bb0cd000"",size: ""8000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7328dd585cc7d9e805ac4b40e81f0a7f""})"
"(:VERTEX {memory address: ""7f63bb0fd000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""916b5439036aa2edb39119846fd73a09""})"
"(:VERTEX {memory address: ""7f63bb0c2000"",size: ""13000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b308e285345b92af1a9784544bbdbea9""})"
"(:VERTEX {memory address: ""7f63bb0fd000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""e79faf60a623bfc4441d8cd70b5bf48e""})"
"(:VERTEX {memory address: ""7f63bb0ce000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""2799e6b4cdd4b758f0c18b67596dfe71""})"
"(:VERTEX {memory address: ""7f63bd2ea000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""70"",hash: ""adc5d8edcff346321005369463b10c41""})"
"(:VERTEX {memory address: ""7f63bb0fc000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""4c59d9620a72d71376408e04abb3ef7d""})"
"(:VERTEX {memory address: ""7f63bb0e3000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""bb0801e47c3e7a75a5a7f96fb7a74178""})"
"(:VERTEX {memory address: ""7f63bd2ea000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""71"",hash: ""4be31d3771cdfdd195213d65201e9e85""})"
"(:VERTEX {memory address: ""7f63bd2ea000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""72"",hash: ""4748244ac884f146ce059f4a356ab60e""})"
"(:VERTEX {memory address: ""7f63bb0fc000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""590ed1a017cb41b38337275d87be216a""})"
"(:VERTEX {memory address: ""7f63bb0fc000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""189904e761c8a776059f4c797abaf82d""})"
"(:VERTEX {memory address: ""7f63bb0fe000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e6828632479a4e01c98e94b9a7b53f1a""})"
"(:VERTEX {memory address: ""7f63bb0cc000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""89a77013001d71fefce5b76e26aac142""})"
"(:VERTEX {memory address: ""7f63bb0c3000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""2f9f964ca9e3058f4986e68d7c3eecdd""})"
"(:VERTEX {memory address: ""7f63bb0ba000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""8262b974809128e763d5d9fc449cc927""})"
"(:VERTEX {memory address: ""7f63bb0fc000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""3fa37cc9d8c4a3d74ff4a98644b88db4""})"
"(:VERTEX {memory address: ""7f63bb0c4000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""6f7ad6e1d050c75c1a9606e889291e98""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""330"",hash: ""4d08e6c8a964978237bb158dc7126633""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""331"",hash: ""6f80cc9979a5dc226485ec9ec9fdcc74""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""196"",hash: ""a453dcc2ed145c2aeafc7f58c9055ee0""})"
"(:VERTEX {memory address: ""7f63bb0e3000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""2e4a3d42ef481ea8ad7a48073f56f8c7""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""332"",hash: ""0ebe9313743dbe2f3a04eb62f0cc23fb""})"
"(:VERTEX {memory address: ""7f63bb0cc000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""d584b89cd4836aa18b10b25a136bd7f1""})"
"(:VERTEX {memory address: ""7f63bb0c3000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""d79f62e0388e8abcc37825e7a81cf356""})"
"(:VERTEX {memory address: ""7f63bb0c3000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""d1b42f920aed72f10db6e5670cb7153f""})"
