node
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1889"",hash: ""5e68bb77b192c8294cafad44610cb399""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1890"",hash: ""45816256227b4d47e1145a481af749d7""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1891"",hash: ""bc34f595f7ba2039cf390c56613df492""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1892"",hash: ""8df3ea0a7a27af6ae9f42414ebb6220f""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1893"",hash: ""11b396deee9997770bc55e164056af45""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1894"",hash: ""8d3acf98434077c850a279acac9597d6""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1895"",hash: ""9600a790e8203c6edec61bd9bb93fcc3""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1896"",hash: ""9c1bfa2472e14cb4dfebf17e416a747c""})"
"(:VERTEX {memory address: ""7f23edf73000"",size: ""a000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""384d6d8d5f5818c3ada92df537bd8796""})"
"(:VERTEX {memory address: ""7f23edf71000"",size: ""c000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0dddbbf16e483f5f3fc53c491b7cabd3""})"
"(:VERTEX {memory address: ""7f23edf71000"",size: ""c000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""0b9b2f9b96861fcb9ce08d729d22ce40""})"
"(:VERTEX {memory address: ""7f23edf74000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""96d8d48cab76985650432c1582977d2d""})"
"(:VERTEX {memory address: ""7f23edf6a000"",size: ""a000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4e986b5ba3da99653b200a9a46a0db60""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1897"",hash: ""a2a014afa0ab33078ad13ab3080f61da""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1898"",hash: ""89af091b8527d4d72084825a5fdbee7d""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1899"",hash: ""650467087f759aa67c57f71e183d1530""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1900"",hash: ""b2b917aca26e1717eab18ce886291a5b""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1901"",hash: ""30eda72d57993b629965440abdfaf59d""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1902"",hash: ""0d3d4f94248dd0b0c85ce1d80850574f""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1903"",hash: ""e5dcaf4721b00fbff5a4d1d600150670""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1904"",hash: ""8a0785e99d2197be440a3a7c3cc950a2""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1905"",hash: ""0578cc9fd961d3722483c84161345e15""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1906"",hash: ""1c3c5cfd735d8af618676166d36ad618""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1907"",hash: ""80e37fffbb87f6a9a9785d36cbd77e5c""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""59454"",net namespace: ""-1"",local address: ""10.1.251.244"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""be4390f41736439df6f388c962047a04""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50485"",net namespace: ""-1"",local address: ""10.1.251.244"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""67f5136da88559534af45478a4ba7923""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1908"",hash: ""e8148ca5ff25ce0ac6def7bbf12de8cc""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1909"",hash: ""982aa286d6793653bcff725296dd42ec""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1910"",hash: ""fffb8d67d2a8615a1204f7872e376c72""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1911"",hash: ""7a732466a2c3207ec3b10d9be9b855b6""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1912"",hash: ""63a602c6bcae696a00ee402bfdd166f5""})"
"(:VERTEX {memory address: ""7f23edf6d000"",size: ""10000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d802b5eb3f51fb235aa770363ee2ef72""})"
"(:VERTEX {memory address: ""7f23edf6d000"",size: ""10000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""d4be62981de2138ccd050854e9acb0bc""})"
"(:VERTEX {memory address: ""7f23edf6c000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""20dd53d93e2f34a2fd58cf712dec6efa""})"
"(:VERTEX {memory address: ""7f23edf6c000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""595b3f0ec64967cece178555a84d0b5e""})"
"(:VERTEX {memory address: ""7f23edf6c000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""ef3c214196e865162b320479a705a55a""})"
"(:VERTEX {memory address: ""7f23edf72000"",size: ""b000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1c99b4e52c15f1c35dbc0088d336d548""})"
"(:VERTEX {memory address: ""7f23edf67000"",size: ""b000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""193a54ee4f82f19b58febbc88ced72c1""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1913"",hash: ""7a7df3d444f77f8ad84d918d196baeb4""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1914"",hash: ""ca3756620d579f8ffd95341962deb585""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1915"",hash: ""2807abb9d6b8457a8390c5b061809449""})"
"(:VERTEX {memory address: ""7f23ede83000"",size: ""7000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a536f98ca9ef241ea68cc1ecece56be3""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1916"",hash: ""46d33a360cadb3d7143bd7fe54912f85""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1917"",hash: ""b3633c693bc22d6f6467328713db6276""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1918"",hash: ""77c271ca4df3c4902d7828efac97e472""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1919"",hash: ""0377943b8dbe412835f0b1dbd5873141""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1920"",hash: ""c152e8e0dc5ba19b779e223292de894b""})"
"(:VERTEX {memory address: ""1c0561980000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""81080c0e30b646a896dc1a02c2b3cb0c""})"
"(:VERTEX {memory address: ""ce06300000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""b164ae9dfbf8e8dde578e1f17036084c""})"
"(:VERTEX {memory address: ""24c73be40000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""6bf567de14bfcd1438221dc587e2eb78""})"
"(:VERTEX {memory address: ""1dce6d6c0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""42758c97697d82fa4628c6a22f52ac5b""})"
"(:VERTEX {memory address: ""7f63bd2ef000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""72"",hash: ""51ef8779087dcb2414d767a62fbe3b07""})"
"(:VERTEX {memory address: ""7f63bd2eb000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""59"",hash: ""c39bc4a22dfec1596549d653ecb7bbb0""})"
"(:VERTEX {memory address: ""7f63bd2eb000"",size: ""4000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""60"",hash: ""910fa08e26932037eb52ec4374f8ba5f""})"
"(:VERTEX {memory address: ""11f76ac0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""67"",hash: ""c77e0103f5b7523a9d1d5aacac7cd68e""})"
"(:VERTEX {memory address: ""31798280000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""67"",hash: ""898757f3beda0ae5b950affddee590dc""})"
"(:VERTEX {memory address: ""7cb45600000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""67"",hash: ""6563f48655ca4370d7b2a5c3cd0dd02a""})"
"(:VERTEX {memory address: ""3030c7dc0000"",size: ""40000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""67"",hash: ""0b75256c9af79bc0035ba9b3d8fb8dd5""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1921"",hash: ""19a17ccdf0bfb784ae7928421c2adf68""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1922"",hash: ""b13f36902e6e127c88e95cbd48e6fc9d""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1923"",hash: ""e961ec6ecf131ecac72a87aa00e768c9""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1924"",hash: ""ac8c299bffb98e21b4b3627409fc928c""})"
"(:VERTEX {memory address: ""7f63bd2f1000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""116"",hash: ""4f35eb7fc70c2db9078438b9a3209bcc""})"
"(:VERTEX {memory address: ""7f63bd2e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""52"",hash: ""0bd2e23cbfb604ca84c0a0b196903348""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""338"",hash: ""be9153af8ca65fc28999bbf942b2291a""})"
"(:VERTEX {memory address: ""7f63bb104000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""8149401bc67b076c48cfc547726490e8""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""200"",hash: ""a113c5aa896612deac59be1dff27963f""})"
"(:VERTEX {memory address: ""7f63bb10c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""29"",hash: ""37c156e5af68d97c9635dbfc639546d8""})"
"(:VERTEX {memory address: ""7f63bb10c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""30"",hash: ""2311fad79346d1de0cf4c54de8f75ef2""})"
"(:VERTEX {memory address: ""7f63bd1e6000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""252"",hash: ""94742d6310f463d0e11680e29b18987a""})"
"(:VERTEX {memory address: ""7f63bb103000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""67"",hash: ""f3534cf45bf0af209329ecf1f2cb1a10""})"
"(:VERTEX {memory address: ""7f63bb0fa000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""52"",hash: ""260f70194ef1adbe60a272c9455561cc""})"
"(:VERTEX {memory address: ""7f63bb103000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""68"",hash: ""8c596b9153c8ce95a540e6d187d5d568""})"
"(:VERTEX {memory address: ""7f63bb104000"",size: ""8000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""eb274b65bf7b93cc7b8bd67839606e98""})"
"(:VERTEX {memory address: ""7f63bb103000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""69"",hash: ""8e2b80fc6c0a699c7aac10b73b6073b8""})"
"(:VERTEX {memory address: ""7f63bb0fa000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""53"",hash: ""02875f6cb01374b3375b9d36aec8dde0""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""339"",hash: ""55f32c65d41093e5cb01ce12317eef3b""})"
"(:VERTEX {memory address: ""7f63bb104000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""a61c075769aa60d370779c410b37e8b2""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1925"",hash: ""539a9f6952a97e97c341a33954cc2eef""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1926"",hash: ""f7ddca1c50ba55f0927d0fc82c0515dc""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1927"",hash: ""b26d184cf7a871b11c0c2b586f2246dc""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1928"",hash: ""bc70ebf4c30ad34e0b3876d96ef59306""})"
"(:VERTEX {memory address: ""7f63bd2f1000"",size: ""2000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""117"",hash: ""ff75f9a7cec457e2a88e015059263c8b""})"
"(:VERTEX {memory address: ""7f63bd2e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""53"",hash: ""1ea37481e68c212ae463180ecc7e75d7""})"
"(:VERTEX {memory address: ""7f63bb104000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""0c96927389bc7d6737d5c72572bf4f83""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""340"",hash: ""5acdfc7f125c37b2a9575b14f7b4a652""})"
"(:VERTEX {memory address: ""7f63bb15d000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""201"",hash: ""792e55afe0ab5d155838e6d293fd46d4""})"
"(:VERTEX {memory address: ""7f63bb10c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""31"",hash: ""8f4368939db180d50614fae82076ee81""})"
"(:VERTEX {memory address: ""7f63bb103000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""70"",hash: ""950fcd6152abfbab2bd69577cb3df290""})"
"(:VERTEX {memory address: ""7f63bb0fa000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""54"",hash: ""a44956909ff3781ac2daf8cf237e11d7""})"
"(:VERTEX {memory address: ""7f63bd1e6000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""253"",hash: ""de72fe9b395bd35cfbf49a655ee9a9db""})"
"(:VERTEX {memory address: ""7f63bb10c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""32"",hash: ""8669f9be7cbc7152e2f3fa81066aeaf1""})"
"(:VERTEX {memory address: ""7f63bb0f1000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""103"",hash: ""4f5c146290a5974105b73931b423c375""})"
"(:VERTEX {memory address: ""7f63bb0e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""121"",hash: ""bacfcae839a7cc3cf00eac2d7504e814""})"
"(:VERTEX {memory address: ""7f63bb10c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""33"",hash: ""4ae81c7b5eac3e07d8b157083f226afb""})"
"(:VERTEX {memory address: ""7f63bd2e5000"",size: ""3000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""b6a9754e438453132d271117fb149f6f""})"
"(:VERTEX {memory address: ""7f63bb0e9000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""7e9b26592cbf2dfbba6d6cc472c14180""})"
"(:VERTEX {memory address: ""7f63bb10c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""34"",hash: ""551ae1ce7d7ff44c5de1cdfebcdf1ad5""})"
"(:VERTEX {memory address: ""7f63bb0f1000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""104"",hash: ""849733796ab3f9e03d62d4aa8dfb7ec4""})"
"(:VERTEX {memory address: ""7f63bb0e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""122"",hash: ""62e94b164571b8040d60cb887e7b23e0""})"
"(:VERTEX {memory address: ""7f63bb0df000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""93"",hash: ""67fdeb1c2c582c649e78da8181bdedfa""})"
"(:VERTEX {memory address: ""7f63bb0ce000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""876df728348cbf22a59a607f2359cc4b""})"
"(:VERTEX {memory address: ""7f63bd1e6000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""254"",hash: ""2b5b04ce69004f06117be41172e1a1de""})"
"(:VERTEX {memory address: ""7f63bb0f1000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""105"",hash: ""7047671564991e770c4d7f05af3eb21a""})"
"(:VERTEX {memory address: ""7f63bb0e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""123"",hash: ""2864eb0bce42c0f8de8a041c992629d5""})"
"(:VERTEX {memory address: ""7f63bd1e6000"",size: ""7000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""255"",hash: ""9b3ff4f08257b783cb4f4d61835832df""})"
"(:VERTEX {memory address: ""7f63bb0f1000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""106"",hash: ""a0009fb353565e6a0d6a68fcaa153c0e""})"
"(:VERTEX {memory address: ""7f63bb0e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""124"",hash: ""66801612739bd6f3aad0e48fd601ed06""})"
"(:VERTEX {memory address: ""7f63bb0ce000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""c58befbc72e0de0772acb945073ef859""})"
"(:VERTEX {memory address: ""7f63bb0e8000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""125"",hash: ""be25a8e2608eef838193e0d2f65cf2d5""})"
"(:VERTEX {memory address: ""7f63bb0d6000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""106"",hash: ""17135bbe805fec0b12cca7bdd30a31a0""})"
"(:VERTEX {memory address: ""7f63bd1bd000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""341"",hash: ""8d8fadd4b19be8e6e500a8af02df7fd7""})"
"(:VERTEX {memory address: ""7f63bb10c000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""35"",hash: ""a023fd4e52969d27d458f7ba2bd98846""})"
"(:VERTEX {memory address: ""7f63bb103000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""71"",hash: ""1d7e9f46e4b38b9670143da0681eedce""})"
"(:VERTEX {memory address: ""7f63bb103000"",size: ""9000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""72"",hash: ""e1f6da1b5dd96f76207a02e28b2b563d""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1929"",hash: ""1135056fad5c18e901c284b212e868db""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1930"",hash: ""efdf018bb31a455c92cd527457065e0d""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1931"",hash: ""049a5a32aa4d40eada22557bc62c5490""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1932"",hash: ""b8e15119d7c0d2512f6b85ebaf1437f6""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1933"",hash: ""aee4c5d5b74cf76425020d479a734af4""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1934"",hash: ""8df1d74f1c74af2f23d23dfec5628b7f""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1935"",hash: ""dbf5b8d7f1260b2301ee2b1d885b5124""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1936"",hash: ""e455a156834a504dffc3b7598b85dc24""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1937"",hash: ""8df764dde06fcd8d270530fc8df245d7""})"
