node
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1938"",hash: ""f6789c3d525af7a23fbaa63638d433ce""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1939"",hash: ""6cdcc1cec3cfa6c412de0c7c58296373""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1940"",hash: ""9b5650432a395435f9820310103bec18""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""51644"",net namespace: ""4026532992"",local address: ""10.1.251.244"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""3bec114762410ff08dbf9457f1ae6daf""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""47367"",net namespace: ""4026532992"",local address: ""10.1.251.244"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""14e791097aaf0fa06b0c0a2e8ebf41c7""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1941"",hash: ""16e3a37257c8fb839a847f39af0829c0""})"
"(:VERTEX {memory address: ""7f23f4ec6000"",size: ""10000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c59988b140758c53a45b7c7746458e68""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1942"",hash: ""9103853502796e4d3b8be53d0e9c9099""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1943"",hash: ""3e81408a76b13c9b55ff4f8c835ae432""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1944"",hash: ""3b901803aa0d4ba1df6efa83838dbd4f""})"
"(:VERTEX {memory address: ""7f63bd2e2000"",size: ""11000"",subtype: ""memory"",tgid: ""172956"",source: ""syscall"",type: ""Artifact"",version: ""1945"",hash: ""83a962a60ad4d30b7366275be46193f2""})"
"(:VERTEX {memory address: ""7f23edf74000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""04cd0179585380051ca7b627c244b2d4""})"
"(:VERTEX {memory address: ""7f23edf6b000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""e018c21613f6fb0d20a991b7bb7bfd66""})"
"(:VERTEX {memory address: ""7f23edf5a000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""75fbc2f4f3f5da747816dac7749c7f37""})"
"(:VERTEX {memory address: ""7f23ededa000"",size: ""80000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bbb89e3b59d54aa36bf8006993734c82""})"
"(:VERTEX {memory address: ""7f23eded1000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b6b4a796ab2b32c860621bf31e8d0a24""})"
"(:VERTEX {memory address: ""7f23edec8000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""90f6cb200412748b5b202ed329f683f3""})"
"(:VERTEX {memory address: ""7f23ede48000"",size: ""80000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c3cef2fa78d70ca013ae9ca0b6fcac59""})"
"(:VERTEX {memory address: ""7f23ede37000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4b72bddf215046c9d09f30f8aefb7730""})"
"(:VERTEX {memory address: ""7f23ede16000"",size: ""20024"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""81d1156c038fb744eca6b15d10c8b006""})"
"(:VERTEX {memory address: ""7f23edd96000"",size: ""80000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""65aca2a34c718c00fc912d2389773101""})"
"(:VERTEX {memory address: ""7f23eda6a000"",size: ""100000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""0d87d8e066b3a57ff9e81ae465937a49""})"
"(:VERTEX {memory address: ""7f23edd8d000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a4b060974fa12d3589510c2da37cbe0d""})"
"(:VERTEX {memory address: ""7f23edd7c000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""da42149100c1b24febb817151532b1f6""})"
"(:VERTEX {memory address: ""7f23eda49000"",size: ""20024"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5b6b2d4d0ec059e10259fc3a949d3b02""})"
"(:VERTEX {memory address: ""7f23eda49000"",size: ""20024"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""0e8592f36b37d2eff667a3bb04ea1d4b""})"
"(:VERTEX {memory address: ""7f23edd73000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9f12f6965f909a0debc132c610697b39""})"
"(:VERTEX {memory address: ""7f23eda38000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2496de138ccad0fae1a2d4ff377996cf""})"
"(:VERTEX {memory address: ""7f23eda27000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f39c582fef09223e0536935344bc7863""})"
"(:VERTEX {memory address: ""7f23ed927000"",size: ""100000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5eb905ec0848471d5921c484264726a3""})"
"(:VERTEX {memory address: ""7f23ed919000"",size: ""e000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c79365c2502863be9519070d4efad8f0""})"
"(:VERTEX {memory address: ""7f23ed910000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2a8404f084e1b6b6b1170b7c0e4c7abf""})"
"(:VERTEX {memory address: ""7f23ed8ff000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""75c74ac97073f695d78724d91346e3f8""})"
"(:VERTEX {memory address: ""7f23eda27000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""528fa4cc48c8a4948bbbf36ca1118406""})"
"(:VERTEX {memory address: ""7f23ed8ee000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9eb23ab04ba6dd92c3e65778e15110d4""})"
"(:VERTEX {memory address: ""7f23ed91e000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d2f283dc6c0379b63afa9ced95d0d3fe""})"
"(:VERTEX {memory address: ""7f23ed89d000"",size: ""509d4"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""414f789d3a97d41edf62f6b2bd723367""})"
"(:VERTEX {memory address: ""7f23ed894000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""abc1c1787f6455ba51d635c99892fc35""})"
"(:VERTEX {memory address: ""7f23ed8e5000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c1e3934833d275d7b3188210c8fd0539""})"
"(:VERTEX {memory address: ""7f23ed8d4000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0a6ff0d3824148459cb241b9badccefa""})"
"(:VERTEX {memory address: ""7f23ed854000"",size: ""80000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5a617f9442846442835a405d99007f32""})"
"(:VERTEX {memory address: ""7f23ed843000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""459f0b7ed144a628a96b80a9c9986e1d""})"
"(:VERTEX {memory address: ""7f23ed855000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""af2dbc3c767ff75518376a5af55c9888""})"
"(:VERTEX {memory address: ""7f23ed85e000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0b6923ed42dee3b29753f753f7077af9""})"
"(:VERTEX {memory address: ""7f23eda2f000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1fa8a0fed8f36ab8864ef935ff564e1b""})"
"(:VERTEX {memory address: ""7f23ed8ee000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""37e78c7d4d634a681dcb413bc4e5b584""})"
"(:VERTEX {memory address: ""7f23ed8ee000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""4316f61067f39cb7d5e65d2c125103f7""})"
"(:VERTEX {memory address: ""7f23ed8dd000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f1d596de8cb2f837b684611d762685ad""})"
"(:VERTEX {memory address: ""7f23ed91e000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""df55c63b5112e529678b63d539bc0588""})"
"(:VERTEX {memory address: ""7f23ed88a000"",size: ""52734"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ed967f9a6a5f9637e680718efd6e2f98""})"
"(:VERTEX {memory address: ""7f23ed80a000"",size: ""80000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4aef6227b0d25b6e65830583f8b48eb2""})"
"(:VERTEX {memory address: ""7f23ed80b000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0bd3b31a6db8137e430ca4027dd14587""})"
"(:VERTEX {memory address: ""7f23ed85d000"",size: ""80000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6c934e0751ae8d34787c1b6c21fc99be""})"
"(:VERTEX {memory address: ""7f23ed84c000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""23fe4ec4f7e28fcd57bfd2a21ebe622b""})"
"(:VERTEX {memory address: ""7f23ed83b000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""16d52958476efcb19f0c5c1c1123a5bf""})"
"(:VERTEX {memory address: ""7f23ed867000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ac02230ccc94ec68c03d3610f1355fb8""})"
"(:VERTEX {memory address: ""7f23ed870000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""202f260822d5f157aab5cfef4c1c2f57""})"
"(:VERTEX {memory address: ""7f23ed8ee000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""dfbae5f42fcd3ad8150c94f3febdba67""})"
"(:VERTEX {memory address: ""7f23ed8dd000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""a60c4d8cee506db3b91b3d83f4b112dd""})"
"(:VERTEX {memory address: ""7f23ed91e000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""bb29d775435261aa947995ee3cda3374""})"
"(:VERTEX {memory address: ""7f23ed883000"",size: ""59ad4"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b444fc557d8a7d5f9a7b832f00650757""})"
"(:VERTEX {memory address: ""7f23ed803000"",size: ""80000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""64a61ebf1400927126b4c5cc9204d37e""})"
"(:VERTEX {memory address: ""7f23ed804000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""584abe3dc5c80552dc06ec0dca6eee93""})"
"(:VERTEX {memory address: ""7f23ed8cc000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9db196faa2b35947970671060f112c43""})"
"(:VERTEX {memory address: ""7f23ed84c000"",size: ""80000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8dbdc171778c2eab8e40eec3be28a09e""})"
"(:VERTEX {memory address: ""7f23ed83b000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""e992caad490b59ebf2ae00a9fe984fe6""})"
"(:VERTEX {memory address: ""7f23ed84d000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7c25de0fd7769c6e175d62a2c04444af""})"
"(:VERTEX {memory address: ""7f23ed856000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""52c59683d86326afcd76d5d1cd7fed19""})"
"(:VERTEX {memory address: ""7f23ed85f000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8fdca16593e736f84cad66bb88c2b025""})"
"(:VERTEX {memory address: ""7f23ed868000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""09a65a905874421863df033b8e564a49""})"
"(:VERTEX {memory address: ""7f23ed871000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7146cb51ec1c9eda807f2a555cf60aa3""})"
"(:VERTEX {memory address: ""7f23ed87a000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""daf8f9c5f360e5c2ad5caf7cfff4cd56""})"
"(:VERTEX {memory address: ""7f23ed883000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bed3a3986fd9f42337d0ef4b9bf768db""})"
"(:VERTEX {memory address: ""7f23ed88c000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e12f9497c528483448f69176af89193e""})"
"(:VERTEX {memory address: ""7f23ed896000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""58e3382e61d1ecf620c00a1f593aa864""})"
"(:VERTEX {memory address: ""7f23ed89f000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4a59407fcc54afda24078080bf752548""})"
"(:VERTEX {memory address: ""7f23ed8a8000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""19735654b232de43c1ce666e510bd758""})"
"(:VERTEX {memory address: ""7f23ed8b1000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4b48f61c0c6d3d03f379cd5f64684536""})"
"(:VERTEX {memory address: ""7f23ed8ba000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""59e68e0ccea61e20d10006b5c63ba36c""})"
"(:VERTEX {memory address: ""7f23ed8c3000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4b218c5370585938c165433b4e319b78""})"
"(:VERTEX {memory address: ""7f23ed8ee000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""53ca9ce3aa33479c1dc1a51f30ad95d8""})"
"(:VERTEX {memory address: ""7f23ed8dd000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""4e58b558c6f6d539d128c833bb98dd17""})"
"(:VERTEX {memory address: ""7f23ed91d000"",size: ""a000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""502a6eba4e1252467e7e3acfb7314491""})"
"(:VERTEX {memory address: ""7f23ed881000"",size: ""5b884"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5c3c6f14df38463d06851e3e475199e4""})"
"(:VERTEX {memory address: ""7f23ed877000"",size: ""a000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""00372293987cc09833e77dba09da1ca0""})"
"(:VERTEX {memory address: ""7f23ed8cc000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""683ea289df30e233cd2cb8798f6bb38a""})"
"(:VERTEX {memory address: ""7f23ed8c3000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8d3bc4f158c2adc54178e7f0aaa0eb87""})"
"(:VERTEX {memory address: ""7f23ed843000"",size: ""80000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4c22fa75273d7e8496bc4ff121e5a3d9""})"
"(:VERTEX {memory address: ""7f23ed832000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a011134d7d489f0b11f531a2574bee9b""})"
"(:VERTEX {memory address: ""7f23ed821000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7d33a8332d9df7c76ad5488f78422962""})"
"(:VERTEX {memory address: ""7f23ed844000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""02b274949f20f4090f029ec881d94ef1""})"
"(:VERTEX {memory address: ""7f23ed8ee000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""5d9fa8e8f0777bbfa7d4b0fefe7ab143""})"
"(:VERTEX {memory address: ""7f23ed8dd000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""a7213c281e36cc4e881c43f8f03df5a9""})"
"(:VERTEX {memory address: ""7f23ed8cc000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""972ea7600e9159546abefc7564272ddf""})"
"(:VERTEX {memory address: ""7f23ed91d000"",size: ""a000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""77c13a60f383ccd78fd56d601b9bb6dd""})"
"(:VERTEX {memory address: ""7f23ed86a000"",size: ""61644"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""82f887437e2eeaebcf4022d265febc8b""})"
"(:VERTEX {memory address: ""7f23ed860000"",size: ""a000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f0e630bc344ce93cf2450b44b2de1434""})"
"(:VERTEX {memory address: ""7f23ed8bb000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""34e9865c71eba99acd25bde3602c4298""})"
"(:VERTEX {memory address: ""7f23ed8b2000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c6401d625269b21e9c33b118f5cb3c0a""})"
"(:VERTEX {memory address: ""7f23ed8a1000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""31362ee4952e2868e3f60fe0bf26932a""})"
"(:VERTEX {memory address: ""7f23ed821000"",size: ""80000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c8bfb83bd28fb8188b7836f3a74ad450""})"
"(:VERTEX {memory address: ""7f23ed810000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e4d529f282d9ce19f9135ef49f30045b""})"
"(:VERTEX {memory address: ""7f23ed822000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""23588aaefa1708695053a1838ef6326d""})"
"(:VERTEX {memory address: ""7f23ed82b000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b401859de3daec1eea969a80a6d8a39e""})"
"(:VERTEX {memory address: ""7f23ed834000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""718b897b0ae8921fbff741d15e5517e5""})"
"(:VERTEX {memory address: ""7f23ed8dd000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""327bfb800d9ec85c9ef4d35c28f10bfb""})"
"(:VERTEX {memory address: ""7f23ed8cc000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""1b29536125c4759e055e7c28034aa11f""})"
"(:VERTEX {memory address: ""7f23ed91c000"",size: ""b000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""305d307a5a2bcad11df6bc859fcb1b87""})"
"(:VERTEX {memory address: ""7f23ed863000"",size: ""688f4"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eb48a96c3be26c8da9199e604fb76e20""})"
"(:VERTEX {memory address: ""7f23ed8bb000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""f74c26bbfa20511aea6be2c20253b3a6""})"
"(:VERTEX {memory address: ""7f23ed8b2000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""f1ce32ed2a4eef58d0bdc8cd40268e6b""})"
"(:VERTEX {memory address: ""7f23ed8a1000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""3090f1e0e15b8ee591177f5757014729""})"
"(:VERTEX {memory address: ""7f23ed821000"",size: ""80000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""1f95ddb2b8c19fa208451971fb365993""})"
"(:VERTEX {memory address: ""7f23ed810000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""109647f39e4bb009cadc1388e9390525""})"
"(:VERTEX {memory address: ""7f23ed83d000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2a387960cfa04e9e6aa9d16a177c60e1""})"
"(:VERTEX {memory address: ""7f23ed8dd000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""029cca53df9e9ef6d78e3236ce7b08c7""})"
"(:VERTEX {memory address: ""7f23ed8cc000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""df678da8d64decc8e1233ff2df61ef9b""})"
"(:VERTEX {memory address: ""7f23ed91b000"",size: ""c000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4dd423a982d2022d12e6ede0b7d50820""})"
"(:VERTEX {memory address: ""7f23ed85d000"",size: ""6e7a4"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""74cad09cf733b8ce5740a43501664f4e""})"
"(:VERTEX {memory address: ""7f23ed851000"",size: ""c000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""367dd7f5d404c7da80838727303244af""})"
"(:VERTEX {memory address: ""7f23ed8bb000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""006eeea67a4931b94a067c099ddd306a""})"
"(:VERTEX {memory address: ""7f23ed8b2000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""01db2c5ca2cab9c2c04de0d0534bf2f2""})"
"(:VERTEX {memory address: ""7f23ed8a1000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""78799448c84a55d80ededcbef30ef2e8""})"
"(:VERTEX {memory address: ""7f23ed821000"",size: ""80000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""58e999be0367fbb1c47c9b1335c30841""})"
"(:VERTEX {memory address: ""7f23ed721000"",size: ""100000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d38e79c85477070d7ce7767a82f042f5""})"
