node
"(:VERTEX {memory address: ""7f23ed710000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dcfea86214c9b8a6f96aeb556cd37762""})"
"(:VERTEX {memory address: ""7f23ed846000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dfeb915095a36f5a1271c69c24cc967b""})"
"(:VERTEX {memory address: ""7f23ed8dd000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""13eadc2e93d2b48ca7c70428aabdbd3f""})"
"(:VERTEX {memory address: ""7f23ed8cc000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""0b12d1f983a599496d4012ad7bae77d2""})"
"(:VERTEX {memory address: ""7f23ed91b000"",size: ""c000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""fe4dc5d470dc253926b09790bdefc17c""})"
"(:VERTEX {memory address: ""7f23ed857000"",size: ""74654"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1ee66065c98b9bdd3ef5ec9194b46863""})"
"(:VERTEX {memory address: ""7f23ed84b000"",size: ""c000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""492d289d9c4a1a57b7a36366b359c06f""})"
"(:VERTEX {memory address: ""7f23ed8c3000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""f9abe1632515be00bbddf02dbf6b37ee""})"
"(:VERTEX {memory address: ""7f23ed8b2000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f118d1da7e4b7e12c0a02ecd14fe14cb""})"
"(:VERTEX {memory address: ""7f23ed832000"",size: ""80000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c5d8d7f3948e6442061396dbc777e917""})"
"(:VERTEX {memory address: ""7f23ed821000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""a91e4ce448f2967cb82a64bd3ba51f56""})"
"(:VERTEX {memory address: ""7f23ed710000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""9b0a0dafa0e48308369ada5257bc64c4""})"
"(:VERTEX {memory address: ""7f23ed833000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""378598bd6cf6b3e39d1410489a0437e0""})"
"(:VERTEX {memory address: ""7f23ed83c000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3ab95ba429775c2a40f1ffa404f65dc4""})"
"(:VERTEX {memory address: ""7f23ed845000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f3ae2796fa1eaf41037026bc97e5d817""})"
"(:VERTEX {memory address: ""7f23ed84e000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3b2d62a9a03c7c7b89bc139a2d1d5c11""})"
"(:VERTEX {memory address: ""7f23ed857000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eb77182aedd5b12e140682dd8438fa19""})"
"(:VERTEX {memory address: ""7f23ed860000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9d0566f8e7b071e3086d3ad64db1b47a""})"
"(:VERTEX {memory address: ""7f23ed869000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""80c87284123a939c1c2687ca1c4871f9""})"
"(:VERTEX {memory address: ""7f23ed8dd000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""24bd42bf7e9c782c42d96d61f53f90c7""})"
"(:VERTEX {memory address: ""7f23ed8cc000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""446f02e7df465a6a107ca50d26954d35""})"
"(:VERTEX {memory address: ""7f23ed91a000"",size: ""d000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f5f84b7d4eb4175b6cb9cbfb745f15f9""})"
"(:VERTEX {memory address: ""7f23ed851000"",size: ""7a5f4"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9d343f7c8f66d91a9d1a23d73b841eae""})"
"(:VERTEX {memory address: ""7f23ed844000"",size: ""d000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e36568747c4ca5eba306d3b6028ad2d3""})"
"(:VERTEX {memory address: ""7f23ed8c3000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""726f0a43582fc3ca62481ab50c20022b""})"
"(:VERTEX {memory address: ""7f23ed8b2000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""ac1793c873dfe8bb5e1b7664010dc2e9""})"
"(:VERTEX {memory address: ""7f23ed832000"",size: ""80000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""c5d4cce7b46a9ab7367449a16f42a120""})"
"(:VERTEX {memory address: ""7f23ed821000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""e319ce67bbee854b39a06d2545015e2f""})"
"(:VERTEX {memory address: ""7f23ed710000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""9ceb939b599404b93b91c36739cd4bca""})"
"(:VERTEX {memory address: ""7f23ed8c3000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""dfed1de5234ecb3ab2052f051d759d0c""})"
"(:VERTEX {memory address: ""7f23ed8b2000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""75e0d8c3f2065fe38c6c3981b269fe16""})"
"(:VERTEX {memory address: ""7f23ed832000"",size: ""80000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""61e8296fde8578eb414067f03988d661""})"
"(:VERTEX {memory address: ""7f23ed821000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""acd6d689c405bc468a20a86cc182fa56""})"
"(:VERTEX {memory address: ""7f23ed710000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""036836e0c13daf25adfa397d9c536d8d""})"
"(:VERTEX {memory address: ""7f23ed872000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a2fd10f47f5a01a4693aa1a3f9898dab""})"
"(:VERTEX {memory address: ""7f23ed87c000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ca4a889e847c60a56350df7ffb89f00f""})"
"(:VERTEX {memory address: ""7f23ed885000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3216a277fd6b97eca4c166eeec5ee898""})"
"(:VERTEX {memory address: ""7f23ed8dd000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""510c7dd9319046fbcbf13e1c11ec607e""})"
"(:VERTEX {memory address: ""7f23ed8cc000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""a561803b78e24c28fdc5c19fa7b12fb2""})"
"(:VERTEX {memory address: ""7f23ed8bd000"",size: ""f000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8a26d0258303197f80b4432950af3f90""})"
"(:VERTEX {memory address: ""7f23ed830000"",size: ""8ca74"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cbd5c5af6859927ae4ba6c21977274ed""})"
"(:VERTEX {memory address: ""7f23ed821000"",size: ""f000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""43a6127f1a1e5cd3af6fe359af68d644""})"
"(:VERTEX {memory address: ""7f23ed91e000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""eda05ef26a00c5616685a3fa44fec7e0""})"
"(:VERTEX {memory address: ""7f23ed8ac000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1ef80616440449404957cae4ee012d02""})"
"(:VERTEX {memory address: ""7f23ed82c000"",size: ""80000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ae3a6f2e804d763fd05f7eca80ab8a00""})"
"(:VERTEX {memory address: ""7f23ed710000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""2754df31c836c672921cbc1be944e81b""})"
"(:VERTEX {memory address: ""7f23ed6ff000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5aaffbfc184edb8ad04475b6af551c21""})"
"(:VERTEX {memory address: ""7f23ed82d000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cb9a4b883d3eb29e2f474c938daee0e3""})"
"(:VERTEX {memory address: ""7f23ed836000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""db5b599a02d55cf2c4f8690dbcdfaa97""})"
"(:VERTEX {memory address: ""7f23ed83f000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dee7ce379b7dbe3f4a78d2ef7b6e50d4""})"
"(:VERTEX {memory address: ""7f23ed848000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""419dd8d74861aa457f3e3c09a162e38e""})"
"(:VERTEX {memory address: ""7f23ed851000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2bff78ce0fed752d5c8d6bb12d934ddc""})"
"(:VERTEX {memory address: ""7f23ed85a000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""755957ff566b3a408149139fb0fe3a74""})"
"(:VERTEX {memory address: ""7f23ed863000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""42fa50e8e0822750f34f93d13e03bc66""})"
"(:VERTEX {memory address: ""7f23ed86c000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9ce0703cb35540a47763f12daeea409d""})"
"(:VERTEX {memory address: ""7f23ed876000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4f55c92e4a4b5713b896d19eed5f32eb""})"
"(:VERTEX {memory address: ""7f23ed87f000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b49cb0b8d09921ca9d6183379b21bd62""})"
"(:VERTEX {memory address: ""7f23ed888000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""997498fe86faf2dc8858816901883e92""})"
"(:VERTEX {memory address: ""7f23ed8dd000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""6c60baca6f55806452e55ca2d91589fb""})"
"(:VERTEX {memory address: ""7f23ed8cc000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""cfead9713710190345e321992a95d90f""})"
"(:VERTEX {memory address: ""7f23ed8bd000"",size: ""f000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""6d9989765f85d52cb0d447e92b8bf617""})"
"(:VERTEX {memory address: ""7f23ed82a000"",size: ""92dd4"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f18d5fb57e715d3de6b7a8afd813ef87""})"
"(:VERTEX {memory address: ""7f23ed712000"",size: ""f000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""93cf99f2dd3b4b2705787003fd3d7eba""})"
"(:VERTEX {memory address: ""7f23ed91e000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""9a3eea2a90adf4d1c2cd191d8d5023b4""})"
"(:VERTEX {memory address: ""7f23ed8ac000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""de18850301a4a0f57574923e55272f39""})"
"(:VERTEX {memory address: ""7f23ed82c000"",size: ""80000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""a8d0d5fe0ba02867ae15d7870d77f166""})"
"(:VERTEX {memory address: ""7f23ed710000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""1426a4eeb2679a2b6742bcc37ab70b3c""})"
"(:VERTEX {memory address: ""7f23ed6ff000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""78a0bd346fc06932ea94ff48641f5402""})"
"(:VERTEX {memory address: ""7f23ed891000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d1f2e7f4fabc414b68ebeccc942833ab""})"
"(:VERTEX {memory address: ""7f23ed8dd000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""87c52fd1ca0c940d95ca509b9857e654""})"
"(:VERTEX {memory address: ""7f23ed8cc000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""19b99bd2400a70fd2f9cafef0e188745""})"
"(:VERTEX {memory address: ""7f23ed8bc000"",size: ""10000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7504c49b2e70b97fb071baab6a61471f""})"
"(:VERTEX {memory address: ""7f23ed822000"",size: ""99224"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""acd458ed67adbf2a5a660ff6b595a222""})"
"(:VERTEX {memory address: ""7f23ed82c000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""26bd598a0191f21a455ce5f475141f29""})"
"(:VERTEX {memory address: ""7f23ed683000"",size: ""9d414"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1a6186c5ee37591a9c7688471feaca7a""})"
"(:VERTEX {memory address: ""7f23edd82000"",size: ""b000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b3334e3a2a254e1fcb0f1424e7076221""})"
"(:VERTEX {memory address: ""7f23ed598000"",size: ""45584"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""152a49aa474e84dba24c3e8973a0ae04""})"
"(:VERTEX {memory address: ""7f23ed54f000"",size: ""48cfc"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7178d7ff53aaae6911cfc1c35ce207f2""})"
"(:VERTEX {memory address: ""7f23ede27000"",size: ""201e4"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5466cb4b74dbeeb13ba852a69b6176f3""})"
"(:VERTEX {memory address: ""7f23eda49000"",size: ""201e4"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b20f607d94b3545563f0a05673b02edb""})"
"(:VERTEX {memory address: ""7f23ede1c000"",size: ""b000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9786ea5552138ecd5432db20182eeb3e""})"
"(:VERTEX {memory address: ""7f23edf5a000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b535b5b28651eb675675482c80d01674""})"
"(:VERTEX {memory address: ""7f23ed596000"",size: ""479c4"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4d4e5946f0f5c3faa02e837846ba4494""})"
"(:VERTEX {memory address: ""7f23ed54a000"",size: ""4b30c"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cc153c85210aa7a5ede59d029d1572d7""})"
"(:VERTEX {memory address: ""7f23ede27000"",size: ""201e4"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""6eabb6ac776865b9c83d9411d7c2c092""})"
"(:VERTEX {memory address: ""7f23eda49000"",size: ""201e4"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""4a403474b984a5c4abd749f3af11c452""})"
"(:VERTEX {memory address: ""7f23eded1000"",size: ""9000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""df7122fa44e9b1b2b88a26a2cb113c48""})"
"(:VERTEX {memory address: ""7f23eda49000"",size: ""20024"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""713e50c7cf24f0ff1089a6f860b1bc4d""})"
"(:VERTEX {memory address: ""7f23ede16000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9a49d876f549fb81ee5ed57109e90771""})"
"(:VERTEX {memory address: ""7f23ed212000"",size: ""10ede4"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7db9f21d7a86062ce1d9a54e313476a5""})"
"(:VERTEX {memory address: ""7f23ed0f5000"",size: ""11c694"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3f8f57b568a2f725459ef34b71bfa2c1""})"
"(:VERTEX {memory address: ""7f23ede27000"",size: ""201e4"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""b230f3604f7262f5839d7315747e93d8""})"
"(:VERTEX {memory address: ""7f23ed5bd000"",size: ""201e4"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eb9e47aa9ce8a42b41603fbe92c6b0de""})"
"(:VERTEX {remote port: ""56426"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""090c11a9b91b9803fb7967f53d8e7b83""})"
"(:VERTEX {remote port: ""56434"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""63338e03c13fb67df8542f5d7fcacf7b""})"
"(:VERTEX {remote port: ""35944"",epoch: ""1"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""42eb13435e5f8c78fb69deef9410989c""})"
"(:VERTEX {remote port: ""55264"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6561eee68c7d00c867b685fc670d101d""})"
"(:VERTEX {remote port: ""43218"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""fd55ea8152781b8ad46e48729528329f""})"
"(:VERTEX {remote port: ""43234"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""4fbca1167151e4b78b0202bffa5ff258""})"
"(:VERTEX {memory address: ""7f23ecff5000"",size: ""100000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7f502c24d4f676e9e2497b8f36f8e4f3""})"
"(:VERTEX {remote port: ""35956"",epoch: ""1"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e3111405a94bfc22c758f76613204656""})"
"(:VERTEX {memory address: ""7f891c026000"",size: ""1000"",subtype: ""memory"",tgid: ""172967"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""734c4a64d0fc1045a11b500989eff481""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""172104"",seen time: ""1693402080.870"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""3533"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/usr/local/bin/python3.10"",mount namespace: ""-1"",name: ""python"",hash: ""928325c9832fb1dd468316908017530c"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f7e5e7fd000"",size: ""801000"",subtype: ""memory"",tgid: ""172104"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""05f5150255c58e9aecf1d55ffe38cfc1""})"
"(:VERTEX {memory address: ""7f7e5e7fe000"",size: ""800000"",subtype: ""memory"",tgid: ""172104"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""84ad98f6e0e15dc7fab29ff08aba5003""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533530"",start time: ""1693402080.870"",ns pid: ""20"",pid: ""182843"",source: ""syscall"",type: ""Process"",net namespace: ""4026532934"",ipc namespace: ""4026533429"",ppid: ""172104"",pid namespace: ""4026533530"",uid: ""1000"",egid: ""1000"",exe: ""/usr/local/bin/python3.10"",mount namespace: ""4026533529"",name: ""python"",hash: ""e8ebc6ccc484f6656ae8beec83565f0f"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f7e54000000"",size: ""4000000"",subtype: ""memory"",tgid: ""172104"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9511fc994f057a9f80b9b33df443c7ff""})"
"(:VERTEX {memory address: ""7f7e54000000"",size: ""21000"",subtype: ""memory"",tgid: ""172104"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d6dc33ceb84b4aca5243ab36f39acb24""})"
"(:VERTEX {memory address: ""7f23ecef5000"",size: ""100000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1117f804b1bb0a94cf11ea02f91c4090""})"
"(:VERTEX {memory address: ""7f23ed8ee000"",size: ""11000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""dbe5490acd8946f31fb24540e3f06c79""})"
"(:VERTEX {memory address: ""7f23ede27000"",size: ""20024"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ef1c2195db9771374773b56c0f23f799""})"
"(:VERTEX {memory address: ""7f23ed5cc000"",size: ""12000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0ed45a332d0fdd037c1cb1393128e0fc""})"
"(:VERTEX {memory address: ""7f23edd6f000"",size: ""4000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""15065563693e1ab195f6d64b1443f4a4""})"
"(:VERTEX {memory address: ""7f23ed4cb000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f74f38320cff6f8515b7d1bbaf120396""})"
"(:VERTEX {memory address: ""7f23ed4d4000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f42c105a2af238b3cc1b9956d7080640""})"
"(:VERTEX {memory address: ""7f23edf78000"",size: ""5000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""86276282630b24e0b2ff12c8257ca041""})"
"(:VERTEX {memory address: ""7f23ed4dd000"",size: ""8000"",subtype: ""memory"",tgid: ""172093"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""90ea478fcc3a8a943a7e599bce89ab48""})"
"(:VERTEX {remote port: ""54650"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""4026533110"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""5d1ff3b78a82cd582aebd16b0c2a0192""})"